,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
IMMP2L,1,0,FTLD,generalIEM,12.205828841700379,3.598922058226246,43.927826657329604,1
HTRA2,0,1,FTLD,generalIEM,3.1746901240593406,12.791483831551746,40.608997392092064,1
APOE,1,0,FTLD,generalIEM,10.21478338405306,3.2288212675282253,32.98170983362446,1
AP1S1,0,1,FTLD,generalIEM,3.031047614671263,10.62069487631943,32.19183187101931,1
AP1B1,0,1,FTLD,generalIEM,1.7115957370437769,14.598953975615654,24.98750738996205,1
CYB5R3,0,1,FTLD,generalIEM,1.9164312994487542,12.986576340194057,24.887881371028545,1
AC013269.1,0,0,FTLD,generalIEM,3.7989766974807484,6.1503501858675405,23.365037037457174,0
PRSS40A,0,0,FTLD,generalIEM,3.7989766974807484,6.1503501858675405,23.365037037457174,0
TIMM50,0,1,FTLD,generalIEM,1.7537276076258415,12.327868466789488,21.61972327338878,1
GK3P,0,0,FTLD,generalIEM,2.7501845983123103,7.549100950502806,20.76142116517764,0
SLC30A2,0,1,FTLD,generalIEM,2.215220030451428,9.064073304307021,20.078916741180976,1
HLA-DQA2,1,0,FTLD,generalIEM,9.432427668623726,1.7746700422864627,16.739446809540468,1
HAMP,0,1,FTLD,generalIEM,1.5084806877296786,10.935341619076898,16.495751646104097,1
PPP1R2C,0,0,FTLD,generalIEM,3.2810070736137593,4.576286017459295,15.014826794163687,0
PPP1R2B,0,0,FTLD,generalIEM,3.1469292765682177,4.475278694058553,14.083385543134842,0
CD276,0,0,FTLD,generalIEM,3.3841203691715664,4.0711299045425156,13.777193635505823,0
PPP1CA,0,0,FTLD,generalIEM,2.725454384515191,4.666741825589913,12.718991969954454,0
TMEM246,0,0,FTLD,generalIEM,2.124889238311905,5.494510878714982,11.675227035969153,0
SLC40A1,0,0,FTLD,generalIEM,2.7371291643021647,4.208040429551569,11.517950184288209,0
LOC102724985,0,0,FTLD,generalIEM,3.2553880514752027,3.328374546509477,10.835150729541148,0
QPCTL,0,0,FTLD,generalIEM,3.38441004972961,3.0463611377815303,10.310135249813541,0
SNCA,0,0,FTLD,generalIEM,2.661382419621078,3.809283333230284,10.137959694414658,0
SOD1,0,0,FTLD,generalIEM,1.8112853842423184,5.579036753580529,10.105227729911125,0
HSPA6,0,0,FTLD,generalIEM,2.9400162038795217,3.406743537623278,10.015881203074283,0
HSPH1,0,0,FTLD,generalIEM,3.115493616213122,3.1694261859785873,9.874327049474992,0
TRBV12-3,0,0,FTLD,generalIEM,5.413585663312707,1.7910651443406898,9.696084587461863,0
ALDH5A1,0,0,FTLD,generalIEM,3.4243903611004702,2.791769505154962,9.560108583866882,0
ALDH18A1,0,0,FTLD,generalIEM,3.72003990420059,2.508691479521858,9.332432411149329,0
GPD2,0,0,FTLD,generalIEM,3.451423094106242,2.6485334279058868,9.141209438586747,0
NOMO2,0,0,FTLD,generalIEM,2.5336417218706426,3.595570429261029,9.109887253500078,0
ISYNA1,0,0,FTLD,generalIEM,2.939884549641386,3.096705688200756,9.103957207527998,0
RNF128,0,0,FTLD,generalIEM,2.412638436970071,3.7548283304258616,9.059043154209592,0
AP5Z1,0,0,FTLD,generalIEM,4.127738683829367,2.190981922974507,9.043800839032727,0
HSPA1L,0,0,FTLD,generalIEM,2.648539338111894,3.3920247671478005,8.983911031640787,0
HSPA1A,0,0,FTLD,generalIEM,2.733048366857201,3.2825935640287964,8.971486979224862,0
PPP1CB,0,0,FTLD,generalIEM,3.0413373346984587,2.927501478882097,8.903519545109074,0
ZFP41,0,0,FTLD,generalIEM,3.1793029972109137,2.7658022446196457,8.793323366011913,0
AP1S3,0,0,FTLD,generalIEM,3.4509803051903587,2.536725606683081,8.754190108335376,0
OTUD5,0,0,FTLD,generalIEM,3.890150212324973,2.237933000506105,8.705895537087887,0
HSPA4L,0,0,FTLD,generalIEM,3.0398514017893055,2.8494878637190406,8.662019676907939,0
PRADC1,0,0,FTLD,generalIEM,2.7690624095051457,3.067879310485156,8.49514927556301,0
