Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C1430,ALG12 TMX2 ALG6 MPDU1 DOLK,N-Glycan biosynthesis,9.210028745762908e-07,0.05660377358490566,3.0,0,2,2,0.0,0.4,0.0,0.6
C1434,CKMT1A CKMT1B CLPB CKB,C1434,,,,1,0,0,0.25,0.0,0.0,0.75
C1436,APEH RNASEH2A ZDHHC16 RITA1,C1436,,,,1,0,0,0.25,0.0,0.0,0.75
C1442,ARMCX4 PSMD1 DPAGT1 OST4,C1442,,,,1,0,0,0.25,0.0,0.0,0.75
C1399,AZIN2 KYAT3 ACY1 SLC7A10 SC5D MCEE SCARB1 SHMT1 ABHD10 SLC44A3 ECHS1 SLC28A3 ARG2 PM20D1 GNPNAT1 SLC40A1 ACCS ALDH1A3 MARC1 ACSL1 ACSS3 SBDS ACOX1 ABCD1 BPHL IVD GRID2 ETFDH PIPOX ACSS2 HSD17B8 NAT8 GOT2 LGSN ACOT4 GCHFR TREH PGM1 GPD1 ACOT8 CPT1A ACOX3 AQP10 ACSM1 TXNRD2 SLC7A11 VNN1 TANGO2 GCAT INSIG1 ASL SORD ENTPD5 HSDL2 SLC51A CPT2 DPYD IDH3G SCLY BCKDHA EPHX1 IL4I1 PXMP2 CYGB IDH2 PYGL CRAT RIDA AC008982.1 HMGCLL1 GLDC OXCT1 ALDH6A1 ACSM6 PNPO PYGM ACOT2 ACSS1 DDO DHRS7B SLC7A7 AASS CRYL1 TTC38 MAP4K2 PHYH ALDH2 ZADH2 SPTLC2 SLC1A4 MCAT SLC7A2 GRHPR CNDP2 KHK BDH1 AKR1B1 DBT CP AGXT2 CAT CYP27A1 SLC1A3 BCAT2 HAAO SLC7A6 CA2 PALM2 ACSL4 MAOA SLC22A5 ETNPPL ALDH1A1 PCDHB16 ALDH8A1 GPT2 THNSL1 GSTZ1 ALDH3A1 ECH1 AMT RGN HADHA PAH ACAA2 ACSM3 AC011462.1 ACBD4 HSD17B3 ABHD14B CYB5A SLC27A2 FANCA COQ9 ALDH7A1 SLC7A3 MMAA ABAT KYAT1 ACACB TMLHE AADAC L2HGDH PCCA ALDH3A2 DPAGT1 CBR1 ALDH1A2 GSTT2 AIG1 GK HSD17B11 PODXL OGDH PGM5 PCK1 ACOX2 ALAD SREBF2 DHRS1 ATP7B HGD ALDH1B1 SIRT4 NPL ALDH1L2 ACADL GPD1L SLC25A20 ALDH4A1 CES1 TINAGL1 ENO3 IDH1 MARC2 PRODH ASPG ADHFE1 ENOSF1 CHDH FBP1 ADH6 ACADSB CYP4F12 QPRT EPHX2 TDO2 ACAT1 SGPL1 GGT1 G6PC2 TH ARMCX4 HPDL BCAT1 NADSYN1 HPN NUDT6 ACO1 HMGCS2 DCXR FASN OXSM RETSAT ACADS MAT1A DMGDH OPLAH ACSM5 PEBP1 VSIG2 ACADVL RIMKLA SUOX PPP1R3C OTC PCK2 MAOB PYGB ADAMTS10 ADH4 OGDHL SARDH RARS2 TPH1 HADH ACO2 ALDH9A1 G6PC3 ASS1 PRXL2A PDK2 LIAS ECHDC2 ADI1 ACAD8 SLC23A2 HIBADH BDH2 HSD17B4 SELENBP1 PKLR BTD TST PCBD1 ALAS1 ACSL5 ASPA ALDH5A1 DHTKD1 AMDHD2 ACSF3 UPB1 BHMT HPD PECR QDPR PEPD ACAD10 ADSS SOAT2 SLC7A5 FAR2 SLC38A1 DECR2 ASRGL1 BHMT2 NAGS TM7SF2 ACSM4 STEAP3 ECI2 H6PD AACS MLYCD RNASE4 TAT CBR4 SLC12A4 ACY3 SUCLG2 PXMP4 XYLB IREB2 DHCR24 AKR1A1 AL117348.2 CS PCBD2 TDH NIT1 KYNU GLUL DLST GLYAT MCCC1 BCKDHB GPD2 FTCD GYS2 GLS2 ACSF2 GK5 GCDH SDSL ACOXL GPAT4 AGMO DDC ALDH1L1 HFE HACL1 EHHADH TMSB4XP2 GYG2 PGD GALT SOD2 HMGCL GATM GRID1 AMACR ECI1 ACSM2B ATP7A DPYS MCCC2 RBKS DHRS4 ACAA1 MT-TP AADAT,L-amino acid catabolic process,3.82963403237248e-47,0.5,38.0,31,44,44,0.09337349397590361,0.13253012048192772,0.0,0.7740963855421686
C1401,UBC ZNF735 NUTM2A ATP6AP2 FLJ44635 ATP6V0E1 RBX1 MAN2A1 SDHD GYG1 COPS4 PSMC2 ZNF90 PHKB MMADHC PIGP NNT HADHB CCPG1 TMEM135 DNAJA2 SEC63 TMED10 SLC33A1 ATAD1 FER1L6 UQCRFS1 NDUFB5 AZIN1 PTS ANAPC13 MRPS27 AKR1B10 NDUFS4 HSPA9 SLC7A1 UBA5 PSMD14 NDUFA8 CRYZL1 PEX19 WRB APOOL EBAG9 CT83 TRIM77 ZNF730 ZNF727 MRPL3 TTC37 UFC1 PEX3 TM9SF2 SUMO1 SUPT20HL2 POTEM NDUFAB1 SLC35A5 SMIM10 UNC50 TMEM230 ATP5PB SAR1B NCOA4 PGRMC2 TTC1 APEX1 ATP6V1D HSD17B12 PEX2 CLN5 YME1L1 ZMPSTE24 TMEM59 PSMD6 PLEKHD1 PREPL SLC25A46 CMAS PRDX3 DECR1 TRIM49B REEP5 TBCA TMEM14B TMCO1 C16orf47 GOLT1B RARS LYPLA1 DPM1 ERI2 MMUT MTX2 KCNJ18 CTAGE15 ACBD5 CRYZ ITFG1 IQCJ SYPL1 POTEB3 SRI HSPA4 SUCLA2 DERA CLPX EIF5 PDHX HSPE1-MOB4 SDHB SLC35B3 MPC2 LANCL1 RPE HIBCH ENPP4 CTDSP2 PCCB MDH1 PGRMC1 ATP5PF ACADM SRPRB GOLGA8H GLRX SMIM24 AGPS CANX NDUFA5 PSMB4 ATP5PO COPB2 ZNF706 ABCD3 LACTB2 CREG1 C11orf58 ACSL3 HOMER2 FECH GPR179 ZHX1-C8orf76 C6orf120 BIVM-ERCC5 NBPF20 TMEM183B TMEM251 ABITRAM TXNL1 NBPF9 MAEA NSF ADH5 GOLGA6L10 SEC11A SERINC3 ATP6V1B2 ATP6V1C1 IMPA1 GBE1 ATP6V1E1 DCAF6 EI24 NIPSNAP2 GOLGA8J SSR1 ISOC1 XPOT DLD THOC7 TMEM106B RMDN1 TOMM70 TSPY8 PEX7 PPT1 ALG5 MOCS2 DLGAP3 OAT C4orf51 LAP3 RTCA HTATIP2 ISCA1 GCLC EMC7 AUH NARS LPGAT1 LMBRD1 RPL36A-HNRNPH2 ALG1L2 SLC25A12 IDH1 COG5 UQCRC2 KIAA0408 PIGK ADSS SLC30A9 GDE1 ECHDC1 MFSD1 SOD1 TMEM14A RAB4A PRAMEF2 GHITM LRBA BNIP3 PAPSS1 MAT2B CBWD1 ATP6V1A IARS2 ZNF878 CCDC28A MICU2 SPTLC1 MRPS35 PCDHB11 CNIH1,peroxisomal membrane,6.623349785500792e-10,0.16417910447761194,11.0,14,17,17,0.0625,0.07589285714285714,0.0,0.8616071428571428
C1402,HEXA BLVRB NINJ1 B4GALNT1 CTSK SLC31A1 CNPY2 CERS2 BCAP31 DNASE2 SDF4 DNPEP CYB5R1 GNPTAB LCTL DNAJC3 SLC39A8 NAAA B3GALNT2 RER1 SCAMP2 GRN MFSD10 ARSI MAN2B2 GABARAP M6PR ARSJ WWTR1 C3orf33 MOGAT1 ACP2 OS9 GLB1L2 ATP6V0C OST4 FKBP2 TXNDC5 PDIA3 ZPLD1 DDOST NDST1 YKT6 RNPEP SLC11A2 GGCX B3GALT4 ALG12 ERP29 SUMF1 ELOVL1 TCTA MAP1LC3B2 SLC40A1 MICU1 ENTPD6 PDIA6 TMBIM6 TMEM214 SLC38A7 TECR ATP6V0D1 SLC2A4 P4HB CLN3 ATP6V0B MVP AMY2A GLB1L3 ANXA11 FUCA2 CYB5R3 CCS RENBP ARSF ATRN TMEM246 SLC18A1 B3GALT2 LMAN1 AGPAT1 FTL CALR PDIA4 UAP1L1 GLB1 SLC15A3 PREB SCPEP1 SGSH SLC39A5 SLC39A1 LRPAP1 TMBIM1 SLC17A9 MPDU1 CAPNS1 MFSD9 PLOD1 ERGIC3 FBXO6 ETHE1 G6PC3 NUCB1 VKORC1 SLC22A18 CDK2AP2 VAMP8 NAGA AC010422.3 RNASEH1P1 ATP1A1 TREH HFE SIDT2 KDELR2 SUMF2 POLD4 PLOD3 HMOX1 HEXB TMEM25 TPRA1 COMT GAA SEC61A1 POMGNT1 AGL IDS UGCG SIAE PDIA5 MTCH1 HSPA5 FCGRT SLC39A3 SLC39A11 CLCN7 SQOR SELENOK SPATA20 AMY2B RRBP1 C16orf58 YIF1A PINK1 SLC31A2 CTSL CPQ GPX1 MFSD8 SCGB1D1 ATP7B MAN1B1 BSG ARSH GALNS NPL SIL1 LMAN2 GNPTG TSPAN31 MLEC ARSD SLC22A3 PSMD1 ARSA MOGS TSPO GANC ATP6V1F NEU1 PPIB CLIC1 TK2 EDEM2 PDXK GSTK1 ACP5 SDF2 FTH1 GNS RETREG3 P2RX4 PAPSS1 TIMP2 A4GALT CTSA YIPF3 AC006538.2 SEC31A SLC38A10 CALU NAGPA SLC39A9 GANAB DOLK TMCO3,Glycosphingolipid metabolism,2.164498981385204e-22,0.36363636363636365,20.0,15,19,19,0.07575757575757576,0.09595959595959595,0.0,0.8282828282828283
C1405,ATP5IF1 NDUFS7 NDUFAF7 HLCS FOXRED1 NDUFA12 MT-ND6 NDUFB7 MT-ND3 MGST3 NDUFS5 MT-CO3 ECSIT COX7B ATP5MG COX11 MPC1 COX15 NDUFAF4 NDUFS8 NDUFA1 NDUFB4 MT-CO1 SCO1 ACAD9 NDUFA11 COX18 NDUFC2 MT-ND5 COA1 NUBPL COX4I1 ATPAF1 COX6C NDUFV2 MT-ND4L CISD3 DMAC2L MT-ND2 COX7A2 NDUFAF3 NDUFA2 NDUFAF1 NDUFA4 TMEM70 C1orf210 UQCRB NDUFB3 NDUFB8 COA3 ATP5PD FUNDC2 NDUFB11 FNDC4 PTGS2 ROMO1 NDUFV3 COX20 NDUFS2 WDR45 MT-ND4 COX6A1 PARS2 CYCS COX7C DNAJC30 NDUFA9 COX6B1 COX5B MICOS10 MT-ATP8 MT-CYB ATP5MC2 IVNS1ABP SURF1 COX17 MT-ATP6,Complex I biogenesis,9.75055314318127e-52,0.5087719298245614,29.0,4,26,26,0.05194805194805195,0.33766233766233766,0.0,0.6103896103896104
C1400,ECI2 ACSS1 CYP4F12 H6PD AACS QPRT DDO KYAT3 MLYCD DHRS7B EPHX2 RNASE4 TAT ACADSB AASS CBR4 CRYL1 TDO2 ACY1 TTC38 ACY3 SUCLG2 PXMP4 IREB2 ACAT1 ALDH2 PHYH ZADH2 GGT1 MCEE SPTLC2 MCAT TH GRHPR KHK HPDL SHMT1 BDH1 SLC44A3 AKR1B1 HPN DBT NUDT6 ACO1 HMGCS2 DCXR FASN AGXT2 OXSM ECHS1 RETSAT CAT PM20D1 ACADS GNPNAT1 CYP27A1 DMGDH PCBD2 TDH OPLAH ACCS ACSM5 HAAO ALDH1A3 NIT1 MARC1 KYNU ACADVL RIMKLA GLYAT PALM2 SUOX MCCC1 ACSL4 BCKDHB ACSL1 MAOA SLC22A5 ACSS3 ETNPPL OTC GPD2 PCK2 ALDH1A1 MAOB ALDH8A1 GPT2 THNSL1 GSTZ1 FTCD ADAMTS10 ALDH3A1 ACSF2 ECH1 AMT ADH4 ACOX1 RGN OGDHL HADHA ABCD1 BPHL SARDH IVD GCDH PAH ACAA2 ACSM3 TPH1 GRID2 ETFDH ACBD4 PIPOX ACSS2 HSD17B8 ACOXL HADH ALDH9A1 HSD17B3 NAT8 ABHD14B GPAT4 AGMO ASS1 CYB5A PDK2 PRXL2A DDC SLC27A2 ADI1 ECHDC2 ACOT4 GCHFR FANCA ACAD8 COQ9 ALDH7A1 ALDH1L1 ABAT MMAA KYAT1 EHHADH HACL1 HIBADH GPD1 TMLHE BDH2 ACOT8 ACACB CPT1A HSD17B4 ACOX3 AADAC SELENBP1 L2HGDH ACSM1 PCCA TXNRD2 TMSB4XP2 ALDH3A2 CBR1 AIG1 PKLR BTD TST PCBD1 ALAS1 GK HSD17B11 VNN1 PODXL ACSL5 ASPA PCK1 TANGO2 ACOX2 ALAD GCAT DHRS1 HMGCL SORD ENTPD5 HGD ALDH5A1 DHTKD1 HSDL2 SLC51A CPT2 ALDH1B1 GATM SIRT4 GRID1 AMACR ALDH1L2 SCLY ACSF3 BCKDHA UPB1 BHMT ACADL EPHX1 ACSM2B ECI1 GPD1L SLC25A20 IL4I1 ALDH4A1 PXMP2 CES1 HPD TINAGL1 PECR QDPR DPYS PEPD ACAD10 MARC2 MCCC2 PRODH ADSS ASPG CYGB SOAT2 CRAT ADHFE1 ENOSF1 RIDA AC008982.1 CHDH DECR2 HMGCLL1 GLDC BHMT2 FBP1 NAGS ACSM4 RBKS ALDH6A1 DHRS4 ACSM6 ADH6 ACAA1 PNPO MT-TP ACOT2 AADAT,fatty acid beta-oxidation,1.5831059065172342e-48,0.47368421052631576,36.0,26,30,30,0.10569105691056911,0.12195121951219512,0.0,0.7723577235772358
C1433,AKR1B1 G6PC3 MAP4K2 G6PC2,C1433,,,,0,1,1,0.0,0.25,0.0,0.75
C1428,TINAGL1 RARS2 AZIN2 ARG2 GATM,C1428,,,,0,2,2,0.0,0.4,0.0,0.6
C1441,HSDL2 PRXL2A MAOA COQ9,C1441,,,,0,1,1,0.0,0.25,0.0,0.75
C1416,SCLY KYAT1 GPT2 KYAT3 GCAT TAT ETNPPL KYNU TDH SPTLC2 AADAT ACCS,vitamin B6 binding,6.650361273531081e-25,0.17543859649122806,10.0,0,3,3,0.0,0.25,0.0,0.75
C1422,GSTZ1 QDPR HPDL DDC HGD TPH1 PCBD2 PCBD1 TDO2 TH,L-amino acid catabolic process,6.42503459498315e-07,0.05263157894736842,4.0,2,4,4,0.2,0.4,0.0,0.3999999999999999
C1432,ALDH3A2 ACY3 ASPA ADSS CES1,C1432,,,,1,0,0,0.2,0.0,0.0,0.8
C1404,ATP6AP2 ATP6V0E1 RBX1 MAN2A1 SDHD COPS4 PHKB MMADHC PIGP NNT HADHB CCPG1 TMEM135 DNAJA2 SEC63 TMED10 ATAD1 NDUFB5 AZIN1 ANAPC13 AKR1B10 SLC7A1 UBA5 CRYZL1 PEX19 WRB EBAG9 MRPL3 TTC37 PEX3 TM9SF2 SUMO1 SLC35A5 UNC50 TMEM230 SAR1B NCOA4 PGRMC2 ATP6V1D HSD17B12 PEX2 CLN5 YME1L1 ZMPSTE24 TMEM59 PREPL SLC25A46 CMAS PRDX3 DECR1 REEP5 TBCA TMEM14B TMCO1 GOLT1B LYPLA1 DPM1 MMUT MTX2 CRYZ ITFG1 SYPL1 SRI SUCLA2 DERA CLPX SLC35B3 MPC2 LANCL1 ENPP4 CTDSP2 MDH1 PGRMC1 ATP5PF ACADM AGPS CANX NDUFA5 COPB2 ABCD3 ZNF706 LACTB2 CREG1 C11orf58 ACSL3 HOMER2 C6orf120 TMEM251 TXNL1 NSF ADH5 SEC11A SERINC3 ATP6V1B2 ATP6V1C1 IMPA1 DCAF6 NIPSNAP2 SSR1 ISOC1 XPOT DLD THOC7 TMEM106B RMDN1 TOMM70 PEX7 PPT1 ALG5 MOCS2 OAT RTCA HTATIP2 ISCA1 GCLC EMC7 AUH NARS LPGAT1 LMBRD1 SLC25A12 IDH1 COG5 PIGK ADSS SLC30A9 GDE1 ECHDC1 MFSD1 TMEM14A RAB4A GHITM LRBA BNIP3 MAT2B CBWD1 ATP6V1A IARS2 CCDC28A MICU2 SPTLC1 MRPS35 PCDHB11 CNIH1,intracellular pH reduction,2.1801510547243008e-08,0.15789473684210525,9.0,10,11,11,0.06944444444444445,0.0763888888888889,0.0,0.8541666666666666
C1418,AMY2B AGL LCTL GLB1L3 GLB1L2 TREH GANAB AMY2A AC010422.3 GANC GAA,"hydrolase activity, hydrolyzing O-glycosyl compounds",9.141529988194697e-23,0.10752688172043011,10.0,0,1,1,0.0,0.09090909090909091,0.0,0.9090909090909091
C1403,HEXA BLVRB NINJ1 B4GALNT1 CNPY2 CERS2 BCAP31 DNASE2 SDF4 DNPEP CYB5R1 GNPTAB DNAJC3 NAAA B3GALNT2 RER1 SCAMP2 GRN MFSD10 ARSI MAN2B2 GABARAP M6PR ARSJ WWTR1 C3orf33 MOGAT1 ACP2 OS9 FKBP2 ATP6V0C YKT6 ZPLD1 DDOST NDST1 RNPEP ERP29 B3GALT4 GGCX ALG12 SUMF1 ELOVL1 TCTA MICU1 ENTPD6 TMBIM6 TMEM214 TECR ATP6V0D1 CLN3 P4HB ATP6V0B MVP ANXA11 FUCA2 CCS CYB5R3 RENBP ARSF ATRN TMEM246 SLC18A1 B3GALT2 AGPAT1 CALR UAP1L1 GLB1 PREB SGSH SLC39A1 LRPAP1 TMBIM1 MPDU1 CAPNS1 PLOD1 MFSD9 ERGIC3 NUCB1 ETHE1 G6PC3 VKORC1 SLC22A18 CDK2AP2 VAMP8 NAGA AC010422.3 RNASEH1P1 SIDT2 KDELR2 SUMF2 POLD4 PLOD3 TMEM25 HEXB TPRA1 COMT GAA SEC61A1 POMGNT1 IDS SIAE PDIA5 MTCH1 FCGRT CLCN7 SPATA20 RRBP1 C16orf58 YIF1A PINK1 MFSD8 GPX1 MAN1B1 BSG ARSH GALNS SIL1 LMAN2 GNPTG TSPAN31 MLEC ARSD ARSA MOGS ATP6V1F NEU1 PPIB CLIC1 TK2 EDEM2 PDXK GSTK1 GNS RETREG3 TIMP2 P2RX4 PAPSS1 A4GALT CTSA YIPF3 SLC38A10 NAGPA GANAB DOLK TMCO3,Glycosphingolipid metabolism,5.013798253947134e-20,0.3090909090909091,17.0,14,14,14,0.09655172413793103,0.09655172413793103,0.0,0.806896551724138
C1413,PAPSS1 ARSJ IDS SGSH ARSD SIAE WWTR1 SUMF1 ARSF SUMF2 ARSH ARSA GALNS TMEM25 NDST1 ARSI GNS,Glycosphingolipid metabolism,1.4111348173987005e-14,0.14545454545454545,8.0,5,1,1,0.29411764705882354,0.058823529411764705,0.0,0.6470588235294117
C1406,NDUFS2 DMAC2L MT-ND2 NDUFA1 WDR45 MT-ND4 COX6A1 NDUFS7 NDUFAF3 NDUFB4 PARS2 NDUFAF7 HLCS MT-CO1 NDUFA2 FOXRED1 ACAD9 NDUFAF1 NDUFA12 NDUFA4 NDUFA11 MT-ND6 NDUFB7 NDUFB3 NDUFC2 MT-ND3 NDUFB8 NDUFS5 DNAJC30 NDUFA9 ECSIT NDUFB11 COX7B ATP5MG FNDC4 MT-ND5 MT-ATP8 COA1 MT-CYB ATP5MC2 IVNS1ABP SURF1 NDUFV3 MT-ATP6 NDUFAF4 MT-ND4L,Complex I biogenesis,1.5394691079908264e-51,0.45614035087719296,26.0,4,16,16,0.08695652173913043,0.34782608695652173,0.0,0.5652173913043479
C1409,MT-ND2 NDUFA1 MT-ND4 NDUFAF7 HLCS FOXRED1 NDUFA2 ACAD9 NDUFA11 NDUFA4 MT-ND6 NDUFB7 MT-ND3 NDUFB8 DNAJC30 NDUFB11 FNDC4 MT-ND5 MT-ATP8 MT-CYB IVNS1ABP NDUFV3 MT-ATP6 MT-ND4L,Complex I biogenesis,3.474516101027099e-26,0.22807017543859648,13.0,2,8,8,0.08333333333333333,0.3333333333333333,0.0,0.5833333333333334
C1412,AC010422.3 AMY2A GLB1L3 TREH LCTL PPP1R3C NHLRC1 GANC GAA GYG2 PYGB AGL GYS2 GLB1L2 PYGL PHKG2 AMY2B GALT GANAB ATP6V1E2 PYGM,glycogen metabolic process,1.2358993317466629e-17,0.11904761904761904,10.0,1,5,5,0.047619047619047616,0.23809523809523808,0.0,0.7142857142857143
C1414,PYGB GYS1 PGM5 GPD1 GALT GYS2 GYG2 PYGL PPP1R3C NHLRC1 PHKG2 GYG1 ATP6V1E2 PYGM,glycogen metabolic process,1.1261435050410536e-19,0.11904761904761904,10.0,1,6,6,0.07142857142857142,0.42857142857142855,0.0,0.5
C1415,SCARB1 TM7SF2 HMGCR DHCR7 DHCR24 SC5D SLC22A5 INSIG1 SQLE SREBF2 NSDHL SH3D19 FDFT1,cholesterol biosynthetic process,5.78437832037823e-19,0.14754098360655737,9.0,0,1,1,0.0,0.07692307692307693,0.0,0.9230769230769231
C1421,PYGB GALT GYG2 GYS2 PYGL PHKG2 PPP1R3C NHLRC1 ATP6V1E2 PYGM,glycogen metabolic process,2.293926188143084e-16,0.09523809523809523,8.0,1,4,4,0.1,0.4,0.0,0.5
