,z
DPF2,-1.6368240659253652
UBA1,2.4886477437143406
FBXO2,-2.6656333698145036
FBXO4,-1.7365234222256578
FBXO6,3.2671651042992145
FBXO7,-1.3916778891423072
FBXO9,-0.7289073584967892
HACE1,-1.304952827982139
SRPRB,3.4558159665538843
ASB11,-2.4845936414157896
FHL3,-2.001608188570599
FBXO44,-2.198422667597083
FBXO41,-2.2263394922022637
FBXO40,-3.0536501645842664
NDUFA8,7.312552415568398
DET1,-0.815562926908648
TP53,-2.0497702153625723
MAEA,2.0145810369627406
TRIM71,-0.833697971496653
BIRC6,-2.2100488148915733
PEX19,3.544580678381361
MAP2K1,-1.2942253405522335
ADPGK,3.285081376016565
ANGEL2,0.00637890985404141
RCHY1,1.1142114606571702
LYPD3,-0.648649917559942
NSF,1.6744064640834466
APEX1,3.476630499057363
UBE2Z,-0.7020736970069591
MAD2L1BP,0.14126876168069288
POGK,0.40953146029529763
PPP1CA,2.713071883873722
MYLIP,-1.3915351640989766
M6PR,2.16766435245997
HECTD2,-1.6810758855899917
HECTD3,-1.6093275539637006
ASB12,-2.497023272565477
HECTD1,-3.2600265190711704
ASB14,-0.8927713520498761
ASB15,-4.104015096474755
ASB16,-1.8576188549883563
UBE2QL1,-0.7995371352124333
ASB18,-1.650156968830748
DHX16,-0.8369747544433206
AC022826.2,-0.9432756161856667
STUB1,2.4294304041321615
ANAPC11,0.6945938219081599
ANAPC10,1.6980509902657617
ANAPC13,1.763021114755134
CSNK1D,-2.0755296434507184
UBR4,-1.447636357030953
WSB1,-1.3303878092299954
SCAMP3,3.8973792971901853
CHTOP,0.5214171254746901
KLHL5,-1.7131408213416337
KLHL2,-1.8927965205234107
KLHL3,-1.9460944822727664
UBR2,-2.0686859388730077
UBR1,-1.7174287274366655
FBXO22,1.2751806277029305
KLHL9,-2.0574146152041353
FBXL8,-2.056569759572892
SOCS1,-5.641878438276677
SOCS3,-2.894581893898696
FBXL3,-2.617752211338616
FZR1,-2.318106455934819
FBXL5,-1.0872368614949612
FBXL4,14.806163471001089
FBXL7,-3.1220855892963204
SUPT4H1,0.5998480606429986
TMEM189-UBE2V1,-0.9716014423176018
UBB,-0.6489750481700752
UBC,2.878478837382159
RNF6,-1.6523219950156836
RNF7,-1.2671631095004936
RNF4,-2.7477610897918243
TRIM39,-1.254806006216441
TRIM32,-1.7580412267264018
TRIM37,17.835392489708273
TRIM36,-2.8189879736181447
UBE2L6,-2.7754616527032674
UBE2L3,0.7045757548342733
KBTBD7,-1.513249509180365
KBTBD6,-1.0311068041011235
UBE3B,-2.09803754957003
UBE3C,-0.2371162388332963
UBE3A,-1.3249568034265093
CCNF,-2.607645074244763
UBE3D,-1.2757896036696974
KBTBD8,-1.8166857570843213
NGRN,1.7948216688034646
HTR2C,-0.3884604589839841
PCBP1,0.9960904389878595
RNF220,-2.0441468215723027
ECPAS,3.0055325235611767
ARPC5,-1.993985609723922
TRIM41,-2.5525307346451953
TAF7,-1.445083382582971
SLC25A44,0.9627003423142003
CDC27,-2.057625891599957
CDC26,1.295248767128208
CDC23,1.2760083238135753
CDC20,0.12422781198977215
KLHL42,-2.05272464279649
KLHL41,-1.6718049686580077
HECW2,-1.495228194871008
RNF126,-0.25512431188835166
BTBD6,-1.6830405735041034
RNF123,-1.374194477556038
DTX3L,-3.1073307771980843
COP1,0.00898614068145835
NEDD4,-0.3553827037771304
PFDN2,2.35907696092357
SIAH1,-2.6344731545607734
SIAH2,-1.8873656252864657
TCEAL1,1.2138470902324137
RNF144B,-1.5257219320765878
PSMB4,4.382556188627954
KCTD6,-1.551926817897473
HAX1,4.409198351716
VHL,-1.250926629844162
UBOX5,-1.8635088438366907
LTN1,-2.566910302450878
UBE2G2,-0.5924919492933866
UBE2G1,-0.5972180900898572
PJA1,-1.854109895504463
UFL1,1.8373221797988855
RFXANK,1.1559715652589344
RRAGA,2.372521012901273
TRAF7,-0.7294865807362653
USP11,-1.4333911758631241
C1QTNF2,-0.3487735938397109
NEDD4L,-0.2635321634119823
SCFD1,2.9310111934100704
RNF11,-0.5568233908513778
UBL3,0.19944182627064103
HSPA4,3.9257359229558175
SUMO1,1.7738846101780363
HSPA9,6.290884519679443
SEC23IP,1.5018456592924712
ANKIB1,-1.5753962654041513
COMMD8,1.9648193168908594
C6orf120,2.424189773269797
CDC73,-0.585855220746697
PIK3CA,-6.441116151285071
RMND5A,1.1935927835092788
PRKAG1,2.6822927944155324
FAM114A2,0.5045849469905215
ABCD3,5.36012867319229
HBS1L,1.5316997760173416
RAB9A,-0.16488740994295994
WRB,2.596263281907624
NIPSNAP2,3.5808757803529816
SP3,-4.198860152706453
AP5M1,0.8601317107900432
TMEM9B,0.0395846294890164
DHX29,0.9416859474174101
TMEM184C,0.9153182634882191
GPI,-2.872376237968938
SNAP23,-2.8197041915207044
PTER,2.431431707241722
ARHGAP12,-1.0807562113172051
TCF12,-3.591508161876353
CTCF,-2.7502468064964116
ATP6V1D,3.576570239071232
RPS6KC1,0.8962143754189643
ATP6V1A,2.0490937038650494
ALDH3A2,5.196861756400303
PUM2,-2.634728187856371
ISCA1,3.8866963066709523
SPTSSA,0.45935520413424513
ARNTL,0.0038309369273497903
RWDD2A,0.9348272630245311
BUB3,1.7494444905710071
XPO7,1.5442078266369754
RWDD2B,0.9263363380979468
APOO,5.436322875158414
CETN3,1.3825149589843355
CTNNB1,-0.27281244734557136
JAK2,-5.374937950039546
TMED10,2.576522632348389
KIF1BP,1.0649416832154885
TSPYL1,0.9999374822843402
ZNF226,-3.4264498696993404
CHUK,-1.6618656045269573
INSIG2,0.5675591880891854
CSGALNACT2,1.4135562606018615
SLC39A6,3.5988672712403145
PREPL,2.9147844934968457
RPS6KA3,-2.002694605937575
CSNK1A1,-1.1525300812459993
C5orf15,1.0063125789960874
GFM2,4.922809545865793
ATAD1,2.0688335383302383
SLC35B3,2.149407319342378
TTC37,2.841848865455719
MINDY3,1.780592582031676
MINDY2,0.2216378293182112
EMC2,2.665166322970945
MINPP1,2.5042149369338587
FBXO38,0.35348410234884414
ECHDC1,3.7560071152853203
SOAT1,1.3545715441738764
SMAD4,-4.512980248713977
RAP1B,-2.489308227941273
RAP1A,-2.560486174791236
AP1AR,0.5004946379124182
DCTN4,0.7478639987809335
LRIF1,-3.3318334068454982
NCOA4,2.4377634586209758
CCNDBP1,-0.5605102791444924
CRYZL1,2.7945151159535833
ALAS1,5.226444735136109
CRBN,0.17047817202028998
TM9SF3,1.4467457085206976
TM9SF2,2.7430238609806423
TOGARAM1,-0.21671671927811026
AUH,14.794658138035722
TMEM59,2.3579909673121273
CIAO2A,2.741604777835277
TCEA1P2,0.9859769539862461
PRKAR1A,0.4756678616220373
SAR1B,1.7737478326704827
SCAF8,-0.7786868826422003
CAPZA2,-1.302664064457883
PEX7,15.233992825619543
PRRC1,2.4888660411228845
SUCLA2,22.54939254209574
ATP6V1E1,4.546440303360548
TBCA,2.6641511583896733
MORC3,-1.8654641333310065
ACTR10,0.5912225428498417
CPEB4,-0.6617367422881593
TMEM251,2.9448045466245896
CAT,5.528020166713809
EI24,3.0968815676212818
RAB2A,-0.7706063358711177
C10orf88,-0.7580136998819613
EPS8,-2.965227562424936
EPS15,-1.9777739035843165
TOB1,0.7734753384591276
PRMT2,0.11740624486265444
CLIP1,-1.4559249984078089
HNF1A,-0.42010556055801795
ETNK1,0.8651752099907899
ATP6V1B2,2.2804275539118772
CDC37L1,-0.5501868237314572
ARIH1,-0.9605541121380908
CD46,0.4071801838535465
HIKESHI,3.771745055860374
FPGT,1.3806682397787877
LPIN2,-0.07472430420520737
CGRRF1,-0.10519032754723343
RAB21,0.028365588330354203
LACTB2,3.2094260458453476
DMXL1,-0.8683643234004542
NCK1,-2.4132748922602163
EXOC5,-0.11867509424944958
MBD4,0.15907921881151132
PPP3CB,-1.0793217618977053
SPG11,-1.4613670329741746
BZW1,-0.3306974476997205
MPC2,4.680672439659348
MARCH5,3.975485171575682
MARCH7,-2.0083272747496546
RCBTB1,-1.5599840133798708
SLC25A12,4.32220332083602
ADSS,3.90078163595669
B3GNT2,0.8627795456639394
NFE2L2,-1.8583640056837825
DYNLT3,0.16232175699380377
TTC5,0.835188661688071
RARS,5.901436228130777
GMCL1,-1.8304638133985967
ZNF263,-1.8875657190583282
MTMR6,-0.0891889180736508
TSNAX,-0.29367744506629545
UTP14C,0.8189989813372308
SEC24A,0.4634744836207392
TERF2IP,-0.48821341724765965
SIGLEC10,-1.5997317514013698
SIGLEC11,-1.14843922383545
SH3BGRL,-1.477738634166164
HTATIP2,2.9348353746983338
SYPL1,2.2984126227813415
OSBPL11,-0.2938312508674453
SCARB2,-1.9506894545122646
MRPL42,4.67634598394953
RNF103,-0.3044846686997061
APC,-2.2565527978339155
UQCRFS1,9.174007438344752
YIPF5,1.893851813196806
YIPF6,0.4591608386500731
SNX2,0.783776140145858
SNX1,0.028596769186105563
ARFIP1,0.7540930996671934
COPS2,-0.441835410737452
SERINC1,-0.2816542844705138
COPS4,2.2270075423752647
ALG5,3.428810926578273
MED7,0.40519777923804723
BLCAP,-0.13831049087533295
SUB1,2.1243014012715826
RAB11A,-2.0272714827696134
DERL1,1.5906566725058862
C11orf58,2.3373165136363308
MAP1LC3B,-0.8807847531099392
OGA,-3.2907845562151135
TCF7L2,-2.577060106587417
TCF7L1,-3.160216757668376
DLD,9.457234395364075
DNAJB9,2.599966046687956
C12orf29,1.372596011546195
RFK,2.5924507156277534
HAT1,2.603580989234493
C18orf32,0.231422007199165
KDM3B,-2.4387936149825924
RALB,-2.346664845452433
MMUT,5.740434178321443
TMEM126B,18.423816063838103
CCDC47,1.6487548894094115
ZNF236,-2.644435871084645
AIDA,0.04161617957211668
STXBP3,-1.4074633009337918
PRKAR2B,-1.5143350057417964
AL136295.5,-0.7432712759677581
FECH,15.008191139036196
BET1,1.173160590610977
TMEM14B,6.4377817854176
TMEM14A,2.0660498557781004
PSEN2,0.38345359197715273
PSEN1,-0.5048299907270509
DNAJB6,0.3731108554445423
ETF1,1.0628509383289393
NDFIP1,2.539381586265292
CHPT1,-0.04938724213461446
TRAPPC11,-1.4658696275159715
TRAPPC13,-1.4412800641456294
RAB14,-1.6568284304237835
THAP1,-0.5333146152764755
HNRNPA1,-1.0522853962292154
RAB6A,-1.12167679638941
RTCA,3.2472454509788014
ACOX1,3.9474325459370787
STX7,-0.3931386361836136
SHOC2,-2.807470427586927
SGPP1,-0.19212748845169297
RNF141,-3.3819957120182895
ATP6V1G1,2.370940025878713
TBCEL,-1.1021726009613113
GRSF1,3.648528775978357
CAB39,-0.5645347041645773
PRKN,1.0577544206442921
NFYB,-3.0427300193740234
MEGF9,-0.6387075770041514
RNF38,-3.477487592457523
SMARCA2,-3.88196965979365
RNF31,-2.15906637961874
IMPACT,1.7500646245693834
NPTN,0.9688924298862813
GABARAPL2,1.3802349599938997
DDHD2,-0.2632745867286342
MTX2,4.809117611913539
FEM1B,-3.0351748099771165
ARL6IP5,0.7669847679482825
PCMTD2,-2.905319274359497
COPA,0.3390934464352949
MAT2B,3.074045006237951
MFSD1,1.6228367236314147
MOGAT2,2.066060999241449
GLRX,2.1285146465683074
VTN,-0.7665732760554503
CTNNA1,-0.9010330548695206
VAMP3,-0.322992824181661
VAMP4,1.8402408160684889
VAMP7,0.32061996438405466
WDR47,-1.8969493008701177
ROCK1,-3.2317680958350414
CUL4A,-1.6462467936116252
DCAF6,2.3541414766514395
WBP4,-0.8154910537924844
PCCB,7.714490282512741
NDUFB5,7.074721639045493
FAM3C,2.4359753011129848
NARS,5.332036619629306
SLC30A5,3.454066868101499
TOPORS,-2.464712396459116
TENT5A,0.20620477669026338
CUL9,-1.1043856208543315
CLINT1,1.1032536799645931
PPP3R1,-1.804579114634378
KLHDC10,0.09698554919791923
SEC62,1.1406884664216494
ANKRD46,-0.17664759912204986
ZNF200,-2.2340976079168406
CLCN3,0.5256450455231401
IDH1,6.296965121379895
SH3GLB1,0.37419906839989936
TRIM23,-2.1707908505674838
USP21,0.5040700140329628
GHITM,5.448653346525646
PTPN11,-1.6943482154292064
JKAMP,0.7563683866874251
PGGT1B,-0.4364897009336177
CCDC28A,2.362968768485707
KIN,1.1258264131840718
KPNA1,0.36730382986607285
COPB1,0.7641814312157333
RNF216,-2.321654152637797
MED21,0.09652356080798803
KAT2B,-3.7526375675592236
IARS2,22.061759110885028
PPM1B,-3.6614871209749955
PPM1A,-2.1001513716433293
CLDND1,0.6916624482952415
VPS37A,2.749007803875139
PNPLA7,0.8371013193966532
ARMC1,2.7475272724343256
UNC50,2.3796126630241767
GSPT2,0.0334887970321913
GSPT1,1.3417470769867939
BECN1,0.1567796246041144
RNF144A,-1.5429813996017172
MAN2A1,2.3690247530979636
UBA6,-0.5850108530839406
UBA7,-2.9747876229033845
ATG12,-0.9639160913118878
UBA3,1.2264786916116361
RWDD3,0.28707508858299124
MRPS27,4.817445856917044
UEVLD,3.267480306745752
VPS26C,-0.17263698259358431
PHF7,-4.444609550407006
BAG2,1.5382715337872046
FBXO3,0.5319866737845539
RHOT1,-0.766880430874055
FBXO8,2.00687413855838
BCAS2,1.1292051658568134
CAPN7,0.16645793566569939
OPTN,-1.5255063430195213
SNX13,-0.38790545621043965
SEC23A,1.0511132576362319
ADIPOR1,2.448424047076615
SNX19,1.4633584731904172
ERC2,-1.2058205256679468
BNIP2,-3.19162365021964
DPM1,4.352419054404885
NDUFA6,8.475441427130571
NDUFA5,8.842665152113765
FBXO43,-1.2251791923456765
PRDX3,6.051449806517641
RABIF,0.5408503734137268
RWDD4,1.0715285999849014
GALC,0.842755995056428
ATXN10,2.8163136471274073
ESR2,-2.3996749427595407
EFCAB14,-0.8264858584840832
NRBF2,-1.6245498695943246
GOLT1B,6.086811270053021
MRPS35,5.525351686661149
ISOC1,3.075591761261384
RWDD1,3.270539361586
EIF2AK4,1.332527476677654
HIBCH,4.667017209461441
DTD1,1.8130604016041356
NECAP1,0.4267352369688601
BPGM,2.182930779066802
UFM1,0.6166018501391394
BIRC2,-1.502597188958424
MOSPD1,0.6792564181561981
MDH1,7.454854152376196
MAP2K4,-1.8257579906389794
PEX13,0.9164210578912713
LPGAT1,1.5272703741550988
MICU2,1.6877865627037412
RNF170,0.8440256514359975
ECT2,-0.26622534392342134
STAM2,-0.7134823284215832
SCAMP1,-0.19441809369549265
TMEM192,1.7563503750831542
SYNJ1,-2.389954612099829
GLT8D1,1.0272691763807287
ATP5MC3,9.290615098131749
CNIH1,3.04284231909665
ANXA4,0.6742502141756093
ANXA7,1.5966834660732498
NUMB,-2.9153325539060955
HLTF,0.2134488003306228
TAGLN,-2.5245657600218014
PPP1CB,0.5872089740279571
RNFT1,-0.02980040228410192
C1D,0.8542475896237006
HADHB,6.086537626875059
NDUFS4,18.622676953092956
PICALM,-1.2043285957333183
TM2D1,1.4643884186766
TMOD3,-2.3566996308424337
WASHC5,0.2420130071852817
LYPLA1,3.2579754009496535
SEC24B,-0.26998517452208987
SRP9,0.8898460042120317
OAT,20.1159509342966
KIFAP3,-0.6542146627901686
LEF1,0.17609167363351574
CANX,3.083090415125973
NDUFAB1,9.510125380277378
ZNF140,-3.8263618211776746
MRPL3,6.256076295055687
MMADHC,4.039031413420431
LIG4,2.6461549939376816
GOLGA7,-0.06095712293467531
NNT,20.24660375357216
SOD1,7.8314877263353475
SEC63,2.7314346368545404
SARAF,1.2194839844296474
GARS,2.057329445352755
TRMT1L,0.3219771088464252
TDP2,1.6882478478205623
SCOC,0.6394555014519715
ACYP2,3.898609604070232
PPP2CA,-1.0321900334667629
ACSL3,3.7294087733074477
WDR59,-1.1758832283191705
ASF1A,0.972698860989996
RNF8,-2.705024409113941
CCNH,1.2882446308204412
ZNF217,-5.16500592563819
VDR,-1.3484144247671968
METAP1,2.781305743120831
TRAK2,-0.22384160510337855
PCMT1,3.3447824105969812
SLC25A32,1.2759458139457978
PNMA1,-0.2943852935393835
NMD3,1.0948289357995953
FAM177A1,0.1885910674477015
DCTN6,1.8814610240628868
CMAS,4.853633342255578
LANCL1,3.024694514242386
SLC35A1,0.09530833863546859
SLC35A3,1.6718672642038286
UBXN4,1.4191738797406654
PRELID3B,0.39566507343764684
ORC4,2.863012306922784
C5orf22,1.0899205009002002
TTC1,3.4999571230822037
RCN2,1.8605199994022894
DCUN1D1,-0.10041314856286082
SLC26A2,0.5833542075285697
DYNC1LI1,0.6978460513131974
POLR2B,-0.08562269303954707
TRIP4,-0.7551730293720414
POLR2K,1.1672091856815203
STRN3,0.3823295057619863
HADH,7.8310655290409255
SLC25A46,1.9630809130196654
TNFAIP3,-3.6089051155641574
FAM8A1,0.07404403263037335
AP3B1,-0.24112580348704574
RBM22,-3.0016397367127516
SNCA,3.8911701775461367
ACTR6,0.7879868350764988
STAMBP,1.8385283832114632
APOOL,2.054323356006001
SDCBP,-0.8875124608966335
ATP5PF,6.582437658138287
CCNG2,-3.1295970219174225
ATP5PO,22.53693436904043
PCDHB11,3.7880159817230883
NCOR1,-3.5693494626383964
LMBR1,1.0632877318885732
TMED7,0.15734691776150872
TBC1D9,-0.9095163539373116
ACSL4,2.5721983235221444
TMED2,1.2011540898420683
ARPP19,0.33967250889690415
MRPS30,5.464738954292802
MAPK1,-0.7177639544048082
MAPK6,-1.7624310551087121
SACM1L,-0.8492485323032712
TMEM30A,0.005539314831698228
MAPK9,-0.9051484603782743
REEP5,1.7212600986715108
ARMT1,2.765100906627709
RBL2,-2.1923883279162544
PAQR3,1.7790658856475738
RDX,-1.377753465379734
SERINC3,1.5960165352687015
COPS5,2.1214863602560032
CRNKL1,-2.4529485582423853
DEGS1,0.011545000500290378
YTHDC2,-1.163057031875699
VPS26A,1.3650118200343173
SPAST,-2.4010637924909815
ITFG1,2.497591354049421
MORF4L1,-1.764470716181825
PRKACB,-2.8815505054551447
PGRMC1,2.6339897752263477
DECR1,7.245480559020015
TMEM230,2.242446807486626
ARFGAP3,-0.4538712673024186
CLPX,5.809666047344474
LRBA,2.4940260196337065
ACVR1,-0.4927200403360155
CD59,1.4433179496727033
CTDSP2,3.3193093782450207
NRIP1,-1.9343510922886886
DERA,3.198111089745979
CAND1,-0.44365389250090814
UBQLN2,-3.259638732202347
BLZF1,-0.8520673651220333
HIGD1A,3.0936216098910085
GCLC,2.2967209081998687
NR3C2,-1.1657559383658793
NR3C1,-3.588505566384043
SRI,1.630954155552624
CRYZ,3.347855231183452
GTF2H1,-1.7335579835878165
USP12P1,-2.238908819466077
TMX4,0.49884373844257923
AKR1B1,2.278682438946126
TMX1,1.8528036688624707
DACH1,-1.4975179853476266
CDV3,1.104945682011667
COX7A2L,6.675409898943434
SEC22B,2.0366233401111278
DAZAP2,-1.7822542383302118
ESR1,-2.7752900400116793
TAB2,2.3663999687096706
CD164,0.14932072948135744
RIOK3,-1.709854455885894
TARBP1,-0.08250488623894005
ACTL6A,-1.3413157323178744
SDHB,22.01337665765853
GDNF,-0.6531594599607705
SDHD,6.967783316327416
RNF10,-0.3024786341299887
DBN1,-2.225396267371109
ACTG1,0.47918043584562375
BLOC1S2,0.03249411800432787
COMMD2,-0.39711122501952056
CAPZB,-0.05538637566480299
ELAVL1,-2.327908052692372
RC3H2,0.7783010332363626
ARL13B,0.044930690486964825
GFM1,4.474839331993882
ITGAV,-1.833898313148992
SMAD5,1.292635269300786
AP3M1,0.71207048307068
SMAD2,-1.6471016118541937
MIB1,-2.1490904421306083
XIAP,1.6565736865205716
AMMECR1L,-1.2181325323304264
RBM12,-0.3621805412706602
RIOK1,-0.7482063303537009
CMTR2,0.34677691858812254
MOB1B,-1.3489106849584753
EEA1,-1.1751239717169073
SELENOF,1.305582988174012
ITGB1,-1.8411767928561928
THUMPD1,-2.0366783461205276
BMI1,-0.3166086591155816
BRMS1L,0.9681199273644582
THAP5,-0.4387968181029649
FAR1,1.0772587245907022
WDR77,1.8318526293331312
SLC12A2,1.696227150300126
SH3BP4,-1.220422258393162
SLC2A9,0.3486009072140596
YTHDF3,-1.2305464811699236
MED4,-1.5715111430430688
VEZF1,-1.9364706963279064
CCDC6,-1.1563149068294762
DHX40,-1.6413011292748554
HMGN4,-0.42653483615369336
OSTM1,-0.42499032874648673
RPS6KB1,-3.716544982557639
RANBP6,0.01208795981498621
CLIC4,-0.9345861448089814
SMNDC1,-0.5193212234993242
USP8,-1.826502321826249
MTERF3,3.7983542600924634
AP3S1,1.01072028212378
IQGAP1,-2.2055887828151164
ZBTB2,-2.0566341109910713
PAPOLA,-1.6140004254959484
DPH3,0.8338620088671529
PPIL4,1.2999897978760848
TMEM263,1.7697671547723965
TRIM25,-1.3244866727072448
PRMT5,3.586513841582115
DNAJA2,4.182023290536938
