z_comb,z_12,observed_overlap,expected_overlap_mean,expected_overlap_std,empirical_p,obs_exp
2,1.0,316,358.46,17.10287695096939,0.9934790529358641,0.8815488478491325
2,1.5,139,171.25,11.966933608907505,0.9964797862875233,0.8116788321167884
2,2.0,57,64.25,6.92296901625307,0.8525052140435786,0.8871595330739299
3,1.0,208,243.32,11.69177488664574,0.9987399900194203,0.8548413611704752
3,1.5,127,159.62,12.419162612672402,0.9956876916076969,0.7956396441548678
3,2.0,57,63.71,6.482738618824609,0.8496787102174008,0.894679014283472
4,1.0,151,161.05,10.33960830979588,0.8344723373596342,0.9375970195591431
4,1.5,104,121.35,10.830858691719692,0.9454116223312783,0.8570251339101772
4,2.0,57,62.88,7.887052681452052,0.7720229916151902,0.9064885496183206
5,1.0,99,111.63,8.820039682450412,0.9239232735959967,0.8868583714055361
5,1.5,78,90.56,9.488224280654416,0.9072063107539454,0.8613074204946997
5,2.0,54,56.59,6.591046957805718,0.6528244893974584,0.9542321965011485
9,1.0,22,32.25,5.240944571353527,0.974752948961903,0.6821705426356589
9,1.5,20,28.82,5.1930337953839665,0.9552866033253714,0.6939625260235948
9,2.0,17,23.47,4.410113377227393,0.928823188068646,0.7243289305496379
12,1.0,5,16.49,3.642787394290257,0.9991952456870761,0.3032140691328078
12,1.5,4,14.18,3.904817537350497,0.9954335124830476,0.2820874471086037
12,2.0,4,12.64,3.5875339719645867,0.991987365954643,0.3164556962025316
