Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C254,PNMA8A DGKB TSPAN7 TUBA3D TCEAL2 SEZ6 GRIA1 GLRB RAB3B RAB3A SYN1 DYNC1I1 SYP VAMP1 SNCB ATL1 SCN2B STXBP6 PLCH1 UNC13A CALM1 YWHAH HPCAL4 LGR6 KIF1A SCAMP5 LRRTM2 SYT4 LHFPL3 NAP1L3 GRIA2 CAMK2N1 SPTAN1 NAPSB NSF CCSAP SNCA SNAP25 CALM3 KLC1 RTN3 KCNB2 ELAVL4 SRSF8 VAMP2 CREG2 KIAA1191 RAB3D CHML SH3GL2 DNM1 GRIK5 STXBP1,calcium-ion regulated exocytosis,4.880623705844228e-09,0.10606060606060606,7.0,1,1,1,0.018867924528301886,0.018867924528301886,0.0,0.9622641509433962
C258,HERC1 GAPVD1 FIG4 ATRX PPP1R21 C1QTNF2 TBCK MACF1 VPS8 TBCEL DMXL2 CLEC16A KCNE3 NEK9 LRBA DNAJC28 DNAJC13 SPG11 USP33 WDR7 HEATR5B TAOK3 AREL1 LRIF1 VPS13C TRAPPC11,C258,,,,0,0,0,0.0,0.0,0.038461538461538464,0.9615384615384616
C266,TUBGCP5 CEP72 KIAA0408 ATXN7 ADAM33 IKBKB TRIM52 CSAD TUBGCP2 OFD1,C266,,,,1,0,0,0.1,0.0,0.0,0.9
C265,MACF1 FBRS SYNE3 SQSTM1 ABTB2 WASHC1 WDR45 TMEM159 EPDR1 ESRRA,C265,,,,0,0,0,0.0,0.0,0.1,0.9
C255,FIZ1 FASTK MCRIP2 ATP5F1C ABHD14B STARD7 CHCHD10 IST1 YWHAB CD63 POLR2G MIEN1 ZFYVE27 HINT2 SPTLC1 VSIG2 PHPT1 SOD1 NDUFS7 ZFYVE1 MRPS24 SRI GOT2 CC2D1B KYAT3 PELI3 COX7A2 TANGO2 KYAT1 BLCAP TRPT1 NAXE STUB1 PRADC1 PCBD1 WBP1L ANXA11 VGLL4 GNPTG,C255,,,,2,3,3,0.05128205128205128,0.07692307692307693,0.0,0.8717948717948718
C257,PNMA8A DGKB TSPAN7 TCEAL2 SEZ6 GLRB SYN1 VAMP1 SYP DYNC1I1 SNCB ATL1 SCN2B UNC13A PLCH1 HPCAL4 SYT4 KIF1A SCAMP5 LHFPL3 NAP1L3 NAPSB CCSAP SNAP25 KCNB2 ELAVL4 CREG2 SH3GL2 DNM1 STXBP1,calcium-ion regulated exocytosis,7.828091866023674e-07,0.07575757575757576,5.0,1,1,1,0.03333333333333333,0.03333333333333333,0.0,0.9333333333333333
C259,FIZ1 FASTK MCRIP2 ATP5F1C ABHD14B STARD7 CHCHD10 POLR2G MIEN1 HINT2 PHPT1 SOD1 NDUFS7 MRPS24 GOT2 PELI3 COX7A2 TRPT1 NAXE STUB1 PRADC1 PCBD1 GNPTG,C259,,,,1,2,2,0.043478260869565216,0.08695652173913043,0.0,0.8695652173913043
C302,WBP1L VGLL4 ANXA11 CD63,C302,,,,0,1,1,0.0,0.25,0.0,0.75
C301,KCNB2 VAMP1 NAPSB UNC13A SYT4,C301,,,,0,1,1,0.0,0.2,0.0,0.8
C275,KCNB2 KIF1A DGKB UNC13A PLCH1 SYT4 LHFPL3 SCAMP5,C275,,,,1,1,1,0.125,0.125,0.0,0.75
C262,TBCK SPG11 HERC1 WDR7 VPS8 TBCEL HEATR5B AREL1 FIG4 CLEC16A TRAPPC11 PPP1R21 LRBA,C262,,,,0,0,0,0.0,0.0,0.07692307692307693,0.9230769230769231
C274,ATP5F1C STARD7 COX7A2 PCBD1 MRPS24 SOD1 NDUFS7 POLR2G,Huntington disease,6.77457184202904e-06,0.01639344262295082,5.0,0,1,1,0.0,0.125,0.0,0.875
C260,STUB1 MIEN1 FIZ1 FASTK MCRIP2 ABHD14B HINT2 CHCHD10 PELI3 PRADC1 PCBD1 PHPT1 TRPT1 GNPTG NDUFS7 NAXE MRPS24,C260,,,,1,1,1,0.058823529411764705,0.058823529411764705,0.0,0.8823529411764706
C264,MIEN1 FIZ1 MCRIP2 ABHD14B HINT2 CHCHD10 PRADC1 PHPT1 TRPT1 NAXE,C264,,,,1,1,1,0.1,0.1,0.0,0.8
C280,SPG11 HERC1 TBCEL AREL1 CLEC16A TRAPPC11 LRBA,C280,,,,0,0,0,0.0,0.0,0.14285714285714285,0.8571428571428572
C287,MIEN1 ABHD14B HINT2 PRADC1 TRPT1 NAXE,C287,,,,1,0,0,0.16666666666666666,0.0,0.0,0.8333333333333334
C296,ATXN7 ADAM33 CSAD TRIM52 IKBKB,C296,,,,1,0,0,0.2,0.0,0.0,0.8
C297,KCNB2 DGKB PLCH1 UNC13A SYT4,C297,,,,0,1,1,0.0,0.2,0.0,0.8
C292,SPG11 HERC1 TBCEL AREL1 CLEC16A,C292,,,,0,0,0,0.0,0.0,0.2,0.8
