,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0003240,0.0014854068543293634,2.4109064072330906,0.9238062701694538,3.8980065442967273,16,loss of hippocampal neurons,brain
MP:0001081,0.001999070191302379,1.2098470504681984,0.4425420571676961,1.9771520437687007,172,abnormal cranial ganglia morphology,brain
MP:0000136,0.0021758936106960297,1.420690378060133,0.5122397074243601,2.329141048695906,100,abnormal microglial cell morphology,brain
MP:0000938,0.0042122853051175125,1.7204604876853882,0.5421712674145176,2.8987497079562585,45,motor neuron degeneration,brain
MP:0003871,0.00448333117085945,1.471754787105116,0.45676551402968246,2.4867440601805493,76,abnormal myelin sheath morphology,brain
MP:0000966,0.007639118457334004,1.0411625306612393,0.2761948755595137,1.806130185762965,202,decreased sensory neuron number,brain
MP:0003243,0.008867709065908167,1.5659321337863599,0.3932005453918599,2.73866372218086,52,abnormal dopaminergic neuron morphology,brain
MP:0008948,0.01005732993339067,0.7723357407446816,0.18420935811764205,1.3604621233717211,453,decreased neuron number,brain
MP:0001900,0.01068218630700355,1.5258188660910665,0.3543987860264304,2.6972389461557027,54,impaired synaptic plasticity,brain
MP:0000811,0.01131674727111274,1.8713711424121584,0.423221358173254,3.319520926651063,26,hippocampal neuron degeneration,brain
MP:0000937,0.011489724236650416,1.0637175831591978,0.23883247496415372,1.888602691354242,169,abnormal motor neuron morphology,brain
MP:0021010,0.012739571021293477,1.4872446405308697,0.3170383939691175,2.657450887092622,56,impaired synaptic physiology,brain
MP:0011267,0.012739571021293477,1.4872446405308697,0.3170383939691175,2.657450887092622,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0008946,0.01884783043148672,0.6777790111000694,0.11213832379963995,1.243419698400499,538,abnormal neuron number,brain
MP:0011448,0.019459322426348437,1.7170048756486338,0.27677155569207224,3.1572381956051956,30,decreased dopaminergic neuron number,brain
MP:0011270,0.04075553584778369,1.4934839353227485,0.06280818502315988,2.924159685622337,37,decreased excitatory postsynaptic current amplitude,brain
MP:0011452,0.051046857626385285,2.0502540094211943,-0.009329593134855152,4.109837611977244,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0000954,0.051046857626385285,2.0502540094211943,-0.009329593134855152,4.109837611977244,11,decreased oligodendrocyte progenitor number,brain
MP:0004859,0.057371413931826196,1.1255610111579237,-0.03523529866838926,2.2863573209842367,79,abnormal synaptic plasticity,brain
MP:0014382,0.06175653707977447,1.9548899778707138,-0.09619809292064696,4.005978048662074,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0004191,0.06175653707977447,1.9548899778707138,-0.09619809292064696,4.005978048662074,12,neuronal intranuclear inclusions,brain
MP:0000921,0.07945759385675698,1.0370753754909305,-0.12188332828861181,2.196034079270473,86,demyelination,brain
MP:0000778,0.0835922988946942,0.7245865642850653,-0.09621636703236291,1.5453894956024934,234,abnormal nervous system tract morphology,brain
MP:0010387,0.08555642410312722,1.7877281810144243,-0.250220689696969,3.8256770517258176,14,abnormal Bergmann glial cell morphology,brain
MP:0002917,0.09849419083424935,1.7135663484131083,-0.31919745837323177,3.7463301551994483,15,decreased synaptic depression,brain
MP:0014325,0.09849419083424935,1.7135663484131083,-0.31919745837323177,3.7463301551994483,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0001038,0.09849419083424935,1.7135663484131083,-0.31919745837323177,3.7463301551994483,15,abnormal cholinergic neuron morphology,brain
MP:0004297,0.11202755022871759,1.6445196135774598,-0.3837397495895494,3.672778976744469,16,abnormal proprioceptive neuron morphology,brain
MP:0004811,0.11230789327103059,0.45725754368963045,-0.10713925170750827,1.0216543390867692,663,abnormal neuron physiology,brain
MP:0014385,0.14061667686130713,1.5192487352214954,-0.5015696578506361,3.540067128293627,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0003244,0.14061667686130713,1.5192487352214954,-0.5015696578506361,3.540067128293627,18,loss of dopaminergic neurons,brain
MP:0003241,0.14061667686130713,1.5192487352214954,-0.5015696578506361,3.540067128293627,18,loss of cortex neurons,brain
MP:0014376,0.1555513102530669,1.4620364493276643,-0.5556734411004847,3.4797463397558133,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0009435,0.15710686768560472,1.0223472837539624,-0.3938712198537495,2.438565787361674,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0013438,0.1864309015272867,1.3565681808546906,-0.6558462362919819,3.368982598001363,21,dysmyelination,brain
MP:0011269,0.1864309015272867,1.3565681808546906,-0.6558462362919819,3.368982598001363,21,increased excitatory postsynaptic current amplitude,brain
MP:0002752,0.20101518982620914,0.316017456723543,-0.168380744691689,0.8004156581387749,1055,abnormal somatic nervous system morphology,brain
MP:0014062,0.21790866717868873,0.8883839256799604,-0.5248040500304421,2.301571901390363,66,nervous system inclusion bodies,brain
MP:0009808,0.250977666093409,1.174031083592178,-0.8304138954773386,3.1784760626616944,25,decreased oligodendrocyte number,brain
MP:0000920,0.25224327674136804,0.583839234278555,-0.415624686771807,1.583303155328917,178,abnormal myelination,brain
MP:0014380,0.26747633574574037,1.133155196694986,-0.8696920900211675,3.1360024834111395,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0004183,0.28405760003026137,1.093880588260225,-0.9074907736857103,3.09525195020616,27,abnormal sympathetic nervous system physiology,brain
MP:0000939,0.30202401800061274,0.7426616964932755,-0.6676535797524776,2.1529769727390287,76,decreased motor neuron number,brain
MP:0008236,0.350719255025406,0.9505641344419136,-1.0458795998612718,2.947007868745099,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0014374,0.350719255025406,0.9505641344419136,-1.0458795998612718,2.947007868745099,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0002945,0.35537638807339333,0.6643758832810036,-0.7445584215425773,2.0733101881045846,82,abnormal inhibitory postsynaptic currents,brain
MP:0020551,0.36736575114164416,0.9177204018100209,-1.077688577452197,2.9131293810722387,32,abnormal postsynaptic density morphology,brain
MP:0008235,0.36736575114164416,0.9177204018100209,-1.077688577452197,2.9131293810722387,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0006009,0.37852124085705885,-1.2490230800571833,-4.028915088255969,1.5308689281416026,134,abnormal neuronal migration,brain
MP:0005192,0.3849499450551458,1.2575674259002874,-1.5793947035257192,4.094529555326294,11,increased motor neuron number,brain
MP:0010050,0.3849499450551458,1.2575674259002874,-1.5793947035257192,4.094529555326294,11,hypermyelination,brain
MP:0014373,0.3849499450551458,1.2575674259002874,-1.5793947035257192,4.094529555326294,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0014378,0.3849499450551458,1.2575674259002874,-1.5793947035257192,4.094529555326294,11,increased excitatory postsynaptic current frequency,brain
MP:0010160,0.3849499450551458,1.2575674259002874,-1.5793947035257192,4.094529555326294,11,increased oligodendrocyte number,brain
MP:0006277,0.3849499450551458,1.2575674259002874,-1.5793947035257192,4.094529555326294,11,abnormal parasympathetic nervous system physiology,brain
MP:0021105,0.3849499450551458,1.2575674259002874,-1.5793947035257192,4.094529555326294,11,abnormal ventral interneuron 3 morphology,brain
MP:0014372,0.3849499450551458,1.2575674259002874,-1.5793947035257192,4.094529555326294,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0003407,0.3849499450551458,1.2575674259002874,-1.5793947035257192,4.094529555326294,11,abnormal central nervous system regeneration,brain
MP:0020874,0.3849499450551458,1.2575674259002874,-1.5793947035257192,4.094529555326294,11,abnormal nervous system dopamine level,brain
MP:0004562,0.3849499450551458,1.2575674259002874,-1.5793947035257192,4.094529555326294,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0003247,0.3849499450551458,1.2575674259002874,-1.5793947035257192,4.094529555326294,11,abnormal glutaminergic neuron morphology,brain
MP:0009967,0.39030987929569116,-1.2185009048888453,-3.9985515541026495,1.5615497443249589,130,abnormal neuron proliferation,brain
MP:0012205,0.4178668862531568,1.1705021942643352,-1.6613262211196158,4.002330609648286,12,abnormal neuronal stem cell self-renewal,brain
MP:0001045,0.4178668862531568,1.1705021942643352,-1.6613262211196158,4.002330609648286,12,abnormal enteric ganglia morphology,brain
MP:0014375,0.4178668862531568,1.1705021942643352,-1.6613262211196158,4.002330609648286,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0020393,0.4178668862531568,1.1705021942643352,-1.6613262211196158,4.002330609648286,12,increased neuronal precursor proliferation,brain
MP:0020387,0.4178668862531568,1.1705021942643352,-1.6613262211196158,4.002330609648286,12,abnormal radial glial cell number,brain
MP:0003246,0.4178668862531568,1.1705021942643352,-1.6613262211196158,4.002330609648286,12,loss of GABAergic neurons,brain
MP:0001025,0.4178668862531568,1.1705021942643352,-1.6613262211196158,4.002330609648286,12,abnormal sympathetic neuron morphology,brain
MP:0012203,0.4178668862531568,1.1705021942643352,-1.6613262211196158,4.002330609648286,12,abnormal neuronal stem cell morphology,brain
MP:0014379,0.4178668862531568,1.1705021942643352,-1.6613262211196158,4.002330609648286,12,decreased excitatory postsynaptic current frequency,brain
MP:0002913,0.43339449052903367,0.796143876502768,-1.1957132918255982,2.788001044831134,36,abnormal PNS synaptic transmission,brain
MP:0003861,0.44841328336696473,-0.20990192198765278,-0.7526011710705157,0.33279732709521015,1333,abnormal nervous system development,brain
MP:0014381,0.4497008713900842,0.7679190751919105,-1.2231726387553916,2.7590107891392126,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0011451,0.44973762863966105,1.0904056290439978,-1.737071594434303,3.9178828525222986,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0002751,0.45611751176482196,0.5349482400019738,-0.8719247453038668,1.9418212253078144,93,abnormal autonomic nervous system morphology,brain
MP:0010170,0.4805760120363527,1.0162437964426836,-1.8074984977185968,3.839986090603964,14,abnormal glial cell apoptosis,brain
MP:0010149,0.4805760120363527,1.0162437964426836,-1.8074984977185968,3.839986090603964,14,abnormal synaptic dopamine release,brain
MP:0009823,0.4805760120363527,1.0162437964426836,-1.8074984977185968,3.839986090603964,14,abnormal sphingomyelin level,brain
MP:0004948,0.4967445090732113,-0.9645163895657713,-3.74609253412026,1.8170597549887173,101,abnormal neuronal precursor proliferation,brain
MP:0014345,0.5104054937839823,0.9471970616070351,-1.8733042934590034,3.7676984166730736,15,abnormal neuron mitochondrial morphology,brain
MP:0002948,0.5104054937839823,0.9471970616070351,-1.8733042934590034,3.7676984166730736,15,abnormal neuron specification,brain
MP:0000940,0.5138418215220424,0.6623428330743995,-1.3260674714393832,2.650753137588182,41,abnormal motor neuron innervation pattern,brain
MP:0000965,0.5165306873169628,0.23514372312835086,-0.47531018692080307,0.9455976331775048,501,abnormal sensory neuron morphology,brain
MP:0012204,0.5392555220981217,0.8826046742193494,-1.935057801425324,3.7002671498640227,16,abnormal neuronal stem cell physiology,brain
MP:0006276,0.5606239079746997,0.5898603461040164,-1.3968644344722891,2.576585126680322,44,abnormal autonomic nervous system physiology,brain
MP:0020338,0.5671590784785785,0.8219261832510707,-1.993229021605909,3.6370813881080504,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0011827,0.5671590784785785,0.8219261832510707,-1.993229021605909,3.6370813881080504,17,impaired neuron differentiation,brain
MP:0004101,0.5911095332499624,0.5442900738830012,-1.4414352031994182,2.530015350965421,46,abnormal brain interneuron morphology,brain
MP:0003202,0.5934792843667417,0.2714057242734995,-0.7251183264945024,1.2679297750415013,241,abnormal neuron apoptosis,brain
MP:0021101,0.6202668595475465,0.710592801130721,-2.100334577334105,3.521520179595547,19,abnormal ventral interneuron morphology,brain
MP:0011731,0.6202668595475465,0.710592801130721,-2.100334577334105,3.521520179595547,19,decreased myelin sheath thickness,brain
MP:0003203,0.625299749567943,0.28614381942258404,-0.8622702487827678,1.434557887627936,178,increased neuron apoptosis,brain
MP:0004979,0.6394182000876558,-0.6654779726179889,-3.44942315186769,2.118467206631712,75,abnormal neuronal precursor cell number,brain
MP:0003690,0.6554771412573687,-0.4489467621196521,-2.421125144352559,1.5232316201132552,122,abnormal glial cell physiology,brain
MP:0006069,0.6689430556614182,-0.19428591662479455,-1.084824370281032,0.696252537031443,473,abnormal retina neuronal layer morphology,brain
MP:0014371,0.6700118066140708,0.6104015839529442,-2.1970986060063216,3.41790177391221,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0004858,0.6700118066140708,0.6104015839529442,-2.1970986060063216,3.41790177391221,21,abnormal nervous system regeneration,brain
MP:0020448,0.6700118066140708,0.6104015839529442,-2.1970986060063216,3.41790177391221,21,increased microglial cell activation,brain
MP:0014551,0.6700118066140708,0.6104015839529442,-2.1970986060063216,3.41790177391221,21,impaired neuronal migration,brain
MP:0010281,0.6897975270771706,-0.567119359644586,-3.3520113275868058,2.2177726082976337,68,increased nervous system tumor incidence,brain
MP:0011723,0.6897975270771706,-0.567119359644586,-3.3520113275868058,2.2177726082976337,68,ectopic neuron,brain
MP:0020394,0.6937098422488341,0.5638276846528729,-2.242191289239242,3.3698466585449878,22,decreased neuronal precursor proliferation,brain
MP:0014377,0.6937098422488341,0.5638276846528729,-2.242191289239242,3.3698466585449878,22,abnormal excitatory postsynaptic current frequency,brain
MP:0014489,0.6937098422488341,0.5638276846528729,-2.242191289239242,3.3698466585449878,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0003691,0.7134705666122676,-0.521836880449861,-3.30719692261267,2.263523161712948,65,abnormal microglial cell physiology,brain
MP:0004980,0.7166691351215471,0.5193220355132535,-2.2853438406912665,3.3239879117177735,23,increased neuronal precursor cell number,brain
MP:0002888,0.7166691351215471,0.5193220355132535,-2.2853438406912665,3.3239879117177735,23,abnormal NMDA-mediated synaptic currents,brain
MP:0002110,0.7208922082740794,0.16268010284005285,-0.7297825981272162,1.055142803807322,335,abnormal digit morphology,neg_ctrl
MP:0003424,0.7389212976084081,0.4767085316217514,-2.3267164314852886,3.2801334947287915,24,premature neuronal precursor differentiation,brain
MP:0014383,0.7389212976084081,0.4767085316217514,-2.3267164314852886,3.2801334947287915,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0001046,0.7604966074607578,0.4358326447245613,-2.36645019317046,3.2381154826195826,25,abnormal enteric neuron morphology,brain
MP:0008917,0.7604966074607578,0.4358326447245613,-2.36645019317046,3.2381154826195826,25,abnormal oligodendrocyte physiology,brain
MP:0020337,0.7604966074607578,0.4358326447245613,-2.36645019317046,3.2381154826195826,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0000953,0.7743077851061078,0.2898079312522839,-1.6910937115788063,2.270709574083374,59,abnormal oligodendrocyte morphology,brain
MP:0009937,0.7794788825259419,-0.14197348907078755,-1.135776024246793,0.8518290461052178,360,abnormal neuron differentiation,brain
MP:0003648,0.7934559582269605,-0.37231532703644277,-3.1593798358236698,2.4147491817507842,56,abnormal radial glial cell morphology,brain
MP:0006006,0.8235853817037793,-0.3170936109040454,-3.1048546154968175,2.4706673936887267,53,increased sensory neuron number,brain
MP:0000968,0.8300914062155713,-0.21615097140919026,-2.190424228171355,1.758122285352974,97,abnormal sensory neuron innervation pattern,brain
MP:0006092,0.8405874763197423,0.28719704104996246,-2.511301644431041,3.085695726530966,29,abnormal olfactory sensory neuron morphology,brain
MP:0004981,0.8447822757549348,-0.2785193853438468,-3.066790133175663,2.5097513624879695,51,decreased neuronal precursor cell number,brain
MP:0003245,0.8591855929932367,0.25324158247148887,-2.544468094012682,3.0509512589556596,30,abnormal GABAergic neuron morphology,brain
MP:0008571,0.8591855929932367,0.25324158247148887,-2.544468094012682,3.0509512589556596,30,abnormal synaptic bouton morphology,brain
MP:0009452,0.8591855929932367,0.25324158247148887,-2.544468094012682,3.0509512589556596,30,abnormal synaptonemal complex,brain
MP:0003204,0.9088547936184933,0.11555037243091526,-1.8626843733527367,2.0937851182145675,70,decreased neuron apoptosis,brain
MP:0008947,0.9165493873222834,-0.10560921404743517,-2.0810604814201583,1.869842053325288,87,increased neuron number,brain
MP:0010055,0.9201982693968247,0.10110761158667181,-1.8769261059085431,2.079141329081887,71,abnormal sensory neuron physiology,brain
MP:0001044,0.9285558943904417,0.12786278284207242,-2.667153305512829,2.922878871196974,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.944741811878584,0.09882132453234149,-2.69561722885827,2.893259877922953,35,abnormal microglial cell activation,brain
MP:0004100,0.9605011733956538,0.0705965232214858,-2.723296470972157,2.864489517415129,36,abnormal spinal cord interneuron morphology,brain
MP:0005423,0.9640526433386443,-0.04544075105255985,-2.0215897700640335,1.930708267958914,82,abnormal somatic nervous system physiology,brain
MP:0001105,0.9804093835741404,-0.03497971889602702,-2.8269624174010355,2.7570029796089814,40,abnormal PNS glial cell morphology,brain
