,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CHMP2B,0,1,CD_1G_mito,ALS,1.8968084242999845,17.08876483226085,32.41411309471369,1
ZNF181,0,0,CD_1G_mito,ALS,3.6017944690698713,5.2931898688623065,19.064981993404935,0
DPH1,0,0,CD_1G_mito,ALS,4.71932156039408,3.8765942153955906,18.294894661615384,0
ATP6V1B1,0,0,CD_1G_mito,ALS,4.255172524453245,3.5437281726472336,15.079174754379414,0
NEMP2,0,0,CD_1G_mito,ALS,4.465500634103348,3.044095669000445,13.593411140192742,0
LTBR,0,0,CD_1G_mito,ALS,2.8616095938639727,4.615028132852733,13.206408780923518,0
COX19,0,0,CD_1G_mito,ALS,2.8149357555710504,4.33039622862547,12.189787179747864,0
DHFR,0,0,CD_1G_mito,ALS,1.740230775928736,6.103356854260986,10.621249434260566,0
RBM6,0,0,CD_1G_mito,ALS,2.7328896759669274,3.589891854177159,9.810778386118528,0
COA3,0,0,CD_1G_mito,ALS,4.381214748041026,2.217951356145623,9.717321191982798,0
PFDN6,0,0,CD_1G_mito,ALS,3.4418166175424947,2.7933633762730765,9.614244487291282,0
TMEM132E,0,0,CD_1G_mito,ALS,2.861609593863925,3.230606583461991,9.244734793234791,0
SLC19A1,0,0,CD_1G_mito,ALS,3.0655102221767976,2.9805337262585923,9.136856605388415,0
IMMT,0,0,CD_1G_mito,ALS,3.741149392819096,2.2983514790473065,8.598476240322702,0
REEP6,0,0,CD_1G_mito,ALS,4.182966287817596,1.9488519626590828,8.1519820597501,0
EMC2,0,0,CD_1G_mito,ALS,1.8817660834045347,4.272590296046251,8.040015507383174,0
APOA4,0,0,CD_1G_mito,ALS,3.7247649839744916,2.132365334706311,7.942559731755114,0
SMIM11A,0,0,CD_1G_mito,ALS,1.7199372295568962,4.437634597963321,7.632452956206865,0
PCDHAC2,0,0,CD_1G_mito,ALS,2.088891907923417,3.515713166525035,7.343944784133959,0
TUBA3E,0,0,CD_1G_mito,ALS,3.159578655007307,2.322645790647156,7.338582063271323,0
ATP5MD,0,0,CD_1G_mito,ALS,3.6036498730478113,2.014480077854056,7.259480876816114,0
CHCHD6,0,0,CD_1G_mito,ALS,2.2991729870431517,3.151914737445236,7.246797221797294,0
C3orf33,0,0,CD_1G_mito,ALS,1.8765459000779157,3.8372856813012004,7.200842712673459,0
UQCRFS1,0,0,CD_1G_mito,ALS,2.8865255143978037,2.427245722150011,7.006306706698929,0
SEC61A1,0,0,CD_1G_mito,ALS,3.583422163735784,1.937434115411529,6.942644349943507,0
PIEZO1,0,0,CD_1G_mito,ALS,4.316453719713851,1.6058948434821458,6.931770770617802,0
TUBAL3,0,0,CD_1G_mito,ALS,3.4032840453664597,2.0327452473132603,6.918009468475717,0
VPS13A,0,0,CD_1G_mito,ALS,3.0804634929561496,2.204945763455472,6.792254928272908,0
NDUFV1,0,0,CD_1G_mito,ALS,2.882821953154495,2.3526814110947054,6.7823616206823125,0
EPB41L3,0,0,CD_1G_mito,ALS,2.6454063748771968,2.530589439108166,6.6944374344136515,0
YME1L1,0,0,CD_1G_mito,ALS,3.2591856935610344,2.015869205835355,6.570092075748833,0
