,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
GCH1,1,1,CD_1C_aminoacids,PD,13.534291452419534,15.21122694842923,205.87317886893942,2
ASS1,1,0,CD_1C_aminoacids,PD,11.519943940367126,4.171809716057138,48.05901405885712,1
PARK7,0,1,CD_1C_aminoacids,PD,2.2115594848354525,18.448864158125858,40.800760513344066,1
PRKN,0,1,CD_1C_aminoacids,PD,2.1912050680707984,14.998040543590488,32.86378245024679,1
PAH,1,0,CD_1C_aminoacids,PD,9.420270698122755,3.3724318804546316,31.769221224861788,1
ACMSD,0,1,CD_1C_aminoacids,PD,3.4312406036691803,7.962955498057758,27.32281623014652,1
PCCA,1,0,CD_1C_aminoacids,PD,9.766100620616326,2.158775069160151,21.082814542696003,1
TOR2A,0,0,CD_1C_aminoacids,PD,5.911445667295865,3.449874897591562,20.393748016080405,0
TOX3,0,1,CD_1C_aminoacids,PD,1.9802088153213286,10.027376525752183,19.856299390840633,1
GAS2,0,0,CD_1C_aminoacids,PD,3.648389435829574,5.383207386414887,19.640036959475808,0
PINK1,0,1,CD_1C_aminoacids,PD,1.7137588033376205,10.91151477871987,18.699704509779725,1
GLYATL1,0,0,CD_1C_aminoacids,PD,3.5208459290629457,5.138245843159767,18.090971959413668,0
HOGA1,0,0,CD_1C_aminoacids,PD,3.6004627122132935,4.96591958289767,17.879608290072852,0
ASPA,1,0,CD_1C_aminoacids,PD,11.564948433303925,1.5306698213930607,17.70211755282528,1
ALDH4A1,0,0,CD_1C_aminoacids,PD,4.447501536052568,3.897565843887403,17.334430077555247,0
OGDHL,0,0,CD_1C_aminoacids,PD,4.8884919905520725,3.4995486776303566,17.107515681143095,0
CCDC103,0,0,CD_1C_aminoacids,PD,4.381884309107402,3.7520066865564994,16.44085922748798,0
ACBD4,0,0,CD_1C_aminoacids,PD,5.615535487473608,2.6670675561809074,14.977012509223396,0
RMC1,0,0,CD_1C_aminoacids,PD,5.086351951479823,2.9267760146587354,14.886612893703798,0
ACBD7,0,0,CD_1C_aminoacids,PD,4.601546484017584,3.2311488150171566,14.86828146907978,0
ACSM3,0,0,CD_1C_aminoacids,PD,3.7317581521310483,3.84818441317685,14.360493554776344,0
HMGCLL1,0,0,CD_1C_aminoacids,PD,4.296751987203783,3.338186416364826,14.343359118172241,0
IYD,0,0,CD_1C_aminoacids,PD,3.9756454598759006,3.4799638575331184,13.835102510733767,0
NAA60,0,0,CD_1C_aminoacids,PD,2.4045240524836013,5.664407701029048,13.620204560197687,0
DECR1,0,0,CD_1C_aminoacids,PD,4.329814999225405,3.142380608630774,13.605926692524584,0
DPYS,0,0,CD_1C_aminoacids,PD,3.386659213510632,3.975382583524271,13.463266053722172,0
CA13,0,0,CD_1C_aminoacids,PD,4.9528039343058055,2.7170291429074314,13.456912628615457,0
ALDH6A1,0,0,CD_1C_aminoacids,PD,4.3838865560690525,3.06223750282394,13.424501820120337,0
KDM1B,0,0,CD_1C_aminoacids,PD,3.3320358905145104,3.9976571232617366,13.320337012679097,0
CYB5D1,0,0,CD_1C_aminoacids,PD,4.815797730167509,2.7486857000347547,13.237114355171261,0
ACPP,0,0,CD_1C_aminoacids,PD,3.632428212988601,3.599670001314581,13.0755428702238,0
TMEM8B,0,0,CD_1C_aminoacids,PD,3.204463695909611,3.9321744606041578,12.60051030498898,0
GRID1,0,0,CD_1C_aminoacids,PD,5.650523222885863,2.229590247379205,12.598351470336036,0
DMGDH,0,0,CD_1C_aminoacids,PD,3.6867118200234774,3.356692779117665,12.375158944960551,0
ATL2,0,0,CD_1C_aminoacids,PD,4.449979441298768,2.7264521756777693,12.132656129450371,0
TINAGL1,0,0,CD_1C_aminoacids,PD,3.798954429308816,3.1629092753985977,12.015748201277441,0
ALDH8A1,0,0,CD_1C_aminoacids,PD,3.089152233781498,3.880847693677827,11.988529321890633,0
MTHFS,0,0,CD_1C_aminoacids,PD,5.406362475638443,2.1830972256623684,11.802614921491418,0
BHMT2,0,0,CD_1C_aminoacids,PD,3.3584955317854823,3.46952174906432,11.652373291665072,0
EHHADH,0,0,CD_1C_aminoacids,PD,3.702577961431232,3.1382529681263422,11.619626277180746,0
GATC,0,0,CD_1C_aminoacids,PD,2.369679696323911,4.793918658715994,11.360051711387648,0
IP6K3,0,0,CD_1C_aminoacids,PD,3.997634652538,2.7816622876368333,11.120069552715131,0
HAAO,0,0,CD_1C_aminoacids,PD,3.180861722957419,3.4734953051200983,11.048708260928821,0
AASS,0,0,CD_1C_aminoacids,PD,4.354086290555985,2.5109990198159893,10.933106407780315,0
MAGEA11,0,0,CD_1C_aminoacids,PD,3.1396146382274637,3.4330870013277273,10.77857020367696,0
AGXT2,0,0,CD_1C_aminoacids,PD,4.10116292521483,2.6081631371461413,10.696501960975755,0
SMIM8,0,0,CD_1C_aminoacids,PD,3.1100000015808984,3.380414680363758,10.513089661275378,0
PBLD,0,0,CD_1C_aminoacids,PD,2.8884606258713257,3.593234096907084,10.378915208454423,0
ALDH1L1,0,0,CD_1C_aminoacids,PD,3.3148845073383297,3.1218774408131313,10.348663162360483,0
TANGO2,0,0,CD_1C_aminoacids,PD,4.066482071706045,2.5286232401960853,10.28260107235663,0
BHMT,0,0,CD_1C_aminoacids,PD,2.9196529839481835,3.437960798981171,10.037652505442257,0
GLYAT,0,0,CD_1C_aminoacids,PD,3.660525261320721,2.6717800603002604,9.780118403422103,0
FOLH1,0,0,CD_1C_aminoacids,PD,2.6694243775013464,3.6554065256108403,9.757831289143077,0
SPRYD4,0,0,CD_1C_aminoacids,PD,4.380157259473403,2.2149164986618124,9.70168258074095,0
SPTLC3,0,0,CD_1C_aminoacids,PD,2.3227624871649564,4.102315494129399,9.528704540279339,0
UGT3A1,0,0,CD_1C_aminoacids,PD,1.7809201719628507,5.346710799033985,9.522065115651234,0
ACSM2A,0,0,CD_1C_aminoacids,PD,2.7658443408410927,3.2568352802447205,9.007899428916474,0
PRSS56,0,0,CD_1C_aminoacids,PD,4.108958521971292,2.188994423407133,8.994487290606374,0
DHRS2,0,0,CD_1C_aminoacids,PD,2.130871912084759,4.2119718604349865,8.975172531892298,0
SPTSSA,0,0,CD_1C_aminoacids,PD,2.1837114973943064,4.004819538194282,8.745370470544211,0
PRODH,0,0,CD_1C_aminoacids,PD,3.8036698443406665,2.275159794968863,8.653956703179357,0
RDH11,0,0,CD_1C_aminoacids,PD,2.1249270023820674,4.043485068481116,8.592110605744228,0
RHCE,0,0,CD_1C_aminoacids,PD,1.849273477652909,4.544206894757856,8.403481287443187,0
HBG2,0,0,CD_1C_aminoacids,PD,3.6881200626138195,2.258080982827921,8.328073775774387,0
DNAJC25,0,0,CD_1C_aminoacids,PD,2.8011818450893653,2.95522126918698,8.278112167468521,0
ATL3,0,0,CD_1C_aminoacids,PD,3.3646234378954256,2.45629730089256,8.26451546902238,0
TYRP1,0,0,CD_1C_aminoacids,PD,2.0940482023120097,3.940692302691444,8.251999632315792,0
KIAA1191,0,0,CD_1C_aminoacids,PD,3.52353068316245,2.340497099778685,8.246813344922924,0
AATK,0,0,CD_1C_aminoacids,PD,2.5372246116348705,3.229158714541361,8.193100965409563,0
DDAH1,0,0,CD_1C_aminoacids,PD,2.4451270851298537,3.336476522742467,8.158109114657478,0
KMO,0,0,CD_1C_aminoacids,PD,2.254007220498072,3.5536448285311533,8.009941102594851,0
BZW1,0,0,CD_1C_aminoacids,PD,1.58479294227314,5.051435777059751,8.005479767830328,0
AKR7A3,0,0,CD_1C_aminoacids,PD,2.6485503085886983,2.9877529760508725,7.91321406670634,0
NDUFAF8,0,0,CD_1C_aminoacids,PD,3.0491503647421503,2.556983777665388,7.796628018308179,0
SPTLC1,0,0,CD_1C_aminoacids,PD,2.363900189294403,3.2863698542018036,7.768650320439063,0
EXOG,0,0,CD_1C_aminoacids,PD,2.7167478254836053,2.816622883816682,7.652054094816331,0
HDAC6,0,0,CD_1C_aminoacids,PD,3.00477122931054,2.39785749858442,7.205013223733005,0
CORD1,0,0,CD_1C_aminoacids,PD,3.00477122931055,2.3978574985842966,7.205013223732657,0
GLOD5,0,0,CD_1C_aminoacids,PD,3.00477122931055,2.397857498584296,7.205013223732656,0
UGT2B7,0,0,CD_1C_aminoacids,PD,2.1912147665843458,3.2834766996771725,7.194802630068254,0
HACL1,0,0,CD_1C_aminoacids,PD,3.910824860705553,1.7963541013539985,7.0252262782056,0
MT-CO3,0,0,CD_1C_aminoacids,PD,2.6785847705733064,2.6170599979010953,7.010017054054483,0
HIBADH,0,0,CD_1C_aminoacids,PD,4.002828453052044,1.7458708853868787,6.988421655381762,0
FAM111B,0,0,CD_1C_aminoacids,PD,1.899325281832306,3.6412272841231705,6.915875037632723,0
HGD,0,0,CD_1C_aminoacids,PD,2.8961456919083646,2.3587693165657435,6.831339594377515,0
HAO2,0,0,CD_1C_aminoacids,PD,2.5645965928214065,2.637350877355767,6.763741074141147,0
TDO2,0,0,CD_1C_aminoacids,PD,2.028360873963861,3.314320477047265,6.722637979419911,0
