Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C116,CD55 APLP2 ROCK2 KMO ABCC9 FCRLA WASF2 RDX EPR1 C11orf80 SLC1A3 PIK3R1 FCRL4 PIK3R3 NPL SLC2A11 ABCA6 SHC1 ABCD4 EGR3 CCND1 ABCA2 CYFIP1 MMAB CHKA FGFR2 LPP SLC7A6 SSH3 ELMO3 SH3GLB1 INSR ABCF3 FCRL3 F5 WASF1 GCDH MTHFR PANX1 XPO6 SLC7A7 ART3 FCRL6 SH3GLB2 HFE LTF SH3GL1 ARHGEF5 AC007192.1 CSF1R ALG2 ERBB2 PIK3CB PEX19 SCARB1 SERPINA1 SPPL2C LRP8 GABRA3 FCAMR CD2AP LAMP1 AIG1 MAP2K4 CTSB ENPP4 PIK3CD CRK LYN IGSF23 PLG GRAP STK11 FAM171A1 EPB41L3 FGFR3 EVI2B SH2D1B CBL SLC25A20 SPINT1 FOLR2 PIK3CG NCKAP1 AKR1C1 NOTCH4 FAM114A2 TRAPPC10 PACSIN2 SH3KBP1 HM13 SNX1 LRPAP1 CYFIP2 ABCC6 NACAD FCRL1 PPP4R1 CHKB-CPT1B HSD11B1 RTN1 ARFGAP3 MPP5,Bacterial invasion of epithelial cells,3.683594631522101e-09,0.14285714285714285,11.0,0,1,1,0.0,0.009708737864077669,0.0,0.9902912621359223
C117,CD55 APLP2 FGFR3 ROCK2 CYFIP1 FAM171A1 SH2D1B MMAB CBL SPINT1 ARFGAP3 SH3GL1 ARHGEF5 AC007192.1 PIK3CG WASF2 CSF1R RDX NCKAP1 CHKA ERBB2 FAM114A2 PIK3CB PACSIN2 C11orf80 FGFR2 SH3KBP1 PEX19 LPP SLC7A6 SLC1A3 SSH3 ELMO3 PIK3R1 SH3GLB1 INSR PIK3R3 GABRA3 CYFIP2 CD2AP WASF1 MAP2K4 ENPP4 PIK3CD PANX1 CRK PPP4R1 CHKB-CPT1B LYN SHC1 EGR3 CCND1 GRAP STK11 SH3GLB2 MPP5,Bacterial invasion of epithelial cells,1.0017298435841682e-11,0.14285714285714285,11.0,0,1,1,0.0,0.017857142857142856,0.0,0.9821428571428571
C125,SH3GLB1 FGFR3 SH3GLB2 FAM114A2 MMAB CBL GRAP CD2AP ARFGAP3 ENPP4,C125,,,,0,1,1,0.0,0.1,0.0,0.9
C138,ENPP4 CD2AP MMAB GRAP,C138,,,,0,1,1,0.0,0.25,0.0,0.75
