,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0021010,0.042066831604269994,1.4728074892972085,0.05281205599118932,2.8928029226032277,56,impaired synaptic physiology,brain
MP:0003202,0.044232300320846164,0.9235904319897639,0.0238342204005203,1.8233466435790073,241,abnormal neuron apoptosis,brain
MP:0006069,0.04825612865091322,0.7224257252924637,0.005538400171601898,1.4393130504133256,473,abnormal retina neuronal layer morphology,brain
MP:0003203,0.05033849814619389,1.002152022480546,-0.0014786837194089575,2.005782728680501,178,increased neuron apoptosis,brain
MP:0003241,0.06133066888636783,1.9311084732190134,-0.09170964976434437,3.953926596202371,18,loss of cortex neurons,brain
MP:0000952,0.06380119374802595,0.7781967040592956,-0.04466962082813919,1.6010630289467305,334,abnormal CNS glial cell morphology,brain
MP:0003690,0.06446303403247712,1.0909827653061264,-0.06549573339319159,2.2474612640054445,122,abnormal glial cell physiology,brain
MP:0011723,0.0782983526685818,1.2714916325223573,-0.14394220876859842,2.686925473813313,68,ectopic neuron,brain
MP:0014551,0.0853197328073057,1.7684286124653603,-0.24599387721861454,3.782851102149335,21,impaired neuronal migration,brain
MP:0003204,0.08545166816701687,1.2415311020085085,-0.17329789870184387,2.656360102718861,70,decreased neuron apoptosis,brain
MP:0014377,0.09393702546062543,1.7195847987881496,-0.2925662013795507,3.73173579895585,22,abnormal excitatory postsynaptic current frequency,brain
MP:0004770,0.10282788455891667,1.673011130767053,-0.33707265171605005,3.683094913250156,23,abnormal synaptic vesicle recycling,brain
MP:0002888,0.10282788455891667,1.673011130767053,-0.33707265171605005,3.683094913250156,23,abnormal NMDA-mediated synaptic currents,brain
MP:0003424,0.11197143318879436,1.6285057129312843,-0.3796887517084153,3.636700177570984,24,premature neuronal precursor differentiation,brain
MP:0004859,0.12123958116016087,1.1167491889529444,-0.2957444341944462,2.529242812100335,79,abnormal synaptic plasticity,brain
MP:0008917,0.12134770609266722,1.5858924403685108,-0.4205685869977329,3.5923534677347546,25,abnormal oligodendrocyte physiology,brain
MP:0006092,0.1608132987793387,1.4315270991687417,-0.5692277764417311,3.4322819747792144,29,abnormal olfactory sensory neuron morphology,brain
MP:0003245,0.17108617579066965,1.3963821068136468,-0.6031901531281416,3.3959543667554355,30,abnormal GABAergic neuron morphology,brain
MP:0008236,0.18149129049473922,1.3624268797132473,-0.6360409743908175,3.360894733817312,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0003634,0.1990741493022805,0.5381746954542752,-0.283199001736399,1.3595483926449494,421,abnormal glial cell morphology,brain
MP:0002206,0.21167753642530407,0.37710489441260187,-0.21467426895206687,0.9688840577772706,995,abnormal CNS synaptic transmission,brain
MP:0003224,0.21581008273626578,0.5186424641849801,-0.30262471429717397,1.3399096426671342,429,neuron degeneration,brain
MP:0010762,0.22417174442251497,1.2370490062452095,-0.757646274687211,3.23174428717763,35,abnormal microglial cell activation,brain
MP:0004948,0.2291420361648665,0.8642501815974875,-0.5443136327925922,2.2728139959875673,101,abnormal neuronal precursor proliferation,brain
MP:0006277,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,abnormal parasympathetic nervous system physiology,brain
MP:0004562,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0014373,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0011452,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014372,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0010050,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,hypermyelination,brain
MP:0005192,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,increased motor neuron number,brain
MP:0004793,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,abnormal synaptic vesicle clustering,brain
MP:0021105,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,abnormal ventral interneuron 3 morphology,brain
MP:0003407,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,abnormal central nervous system regeneration,brain
MP:0014378,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,increased excitatory postsynaptic current frequency,brain
MP:0010160,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,increased oligodendrocyte number,brain
MP:0000954,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,decreased oligodendrocyte progenitor number,brain
MP:0020874,0.24959551579304518,1.6673315357393044,-1.1710405814364502,4.505703652915059,11,abnormal nervous system dopamine level,brain
MP:0002912,0.2623414490094699,0.8050863708701534,-0.6026901717263728,2.2128629134666795,107,abnormal excitatory postsynaptic potential,brain
MP:0003246,0.27431119053715913,1.5802665351338216,-1.2529744228229895,4.413507493090632,12,loss of GABAergic neurons,brain
MP:0014375,0.27431119053715913,1.5802665351338216,-1.2529744228229895,4.413507493090632,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0020393,0.27431119053715913,1.5802665351338216,-1.2529744228229895,4.413507493090632,12,increased neuronal precursor proliferation,brain
MP:0020387,0.27431119053715913,1.5802665351338216,-1.2529744228229895,4.413507493090632,12,abnormal radial glial cell number,brain
MP:0001025,0.27431119053715913,1.5802665351338216,-1.2529744228229895,4.413507493090632,12,abnormal sympathetic neuron morphology,brain
MP:0001045,0.27431119053715913,1.5802665351338216,-1.2529744228229895,4.413507493090632,12,abnormal enteric ganglia morphology,brain
MP:0012203,0.27431119053715913,1.5802665351338216,-1.2529744228229895,4.413507493090632,12,abnormal neuronal stem cell morphology,brain
MP:0012205,0.27431119053715913,1.5802665351338216,-1.2529744228229895,4.413507493090632,12,abnormal neuronal stem cell self-renewal,brain
MP:0014382,0.27431119053715913,1.5802665351338216,-1.2529744228229895,4.413507493090632,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0000940,0.2901652793103011,1.0742078944968902,-0.9162346989450723,3.0646504879388528,41,abnormal motor neuron innervation pattern,brain
MP:0002752,0.2974987770189441,0.3144575449502529,-0.2771322719301924,0.9060473618306982,1055,abnormal somatic nervous system morphology,brain
MP:0011003,0.2986303653387039,1.5001702009687854,-1.3287217377346372,4.329062139672208,13,reduced AMPA-mediated synaptic currents,brain
MP:0002882,0.3031935986668871,0.258958357979326,-0.23399485590785157,0.7519115718665035,1681,abnormal neuron morphology,brain
MP:0009823,0.32251710828354707,1.4260085994476075,-1.3991502802107458,4.251167479105961,14,abnormal sphingomyelin level,brain
MP:0010170,0.32251710828354707,1.4260085994476075,-1.3991502802107458,4.251167479105961,14,abnormal glial cell apoptosis,brain
MP:0010387,0.32251710828354707,1.4260085994476075,-1.3991502802107458,4.251167479105961,14,abnormal Bergmann glial cell morphology,brain
MP:0010149,0.32251710828354707,1.4260085994476075,-1.3991502802107458,4.251167479105961,14,abnormal synaptic dopamine release,brain
MP:0003635,0.34266921290019836,0.2863752912084614,-0.3051334312332922,0.877884013650215,1083,abnormal synaptic transmission,brain
MP:0004101,0.3457905522239011,0.9561562943162656,-1.03160401675147,2.9439166053840014,46,abnormal brain interneuron morphology,brain
MP:0014325,0.3459480191702574,1.3569620957169395,-1.4649574717603402,4.178881663194219,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0002948,0.3459480191702574,1.3569620957169395,-1.4649574717603402,4.178881663194219,15,abnormal neuron specification,brain
MP:0004494,0.3459480191702574,1.3569620957169395,-1.4649574717603402,4.178881663194219,15,abnormal synaptic glutamate release,brain
MP:0002917,0.3459480191702574,1.3569620957169395,-1.4649574717603402,4.178881663194219,15,decreased synaptic depression,brain
MP:0021009,0.35443049165221796,0.2794625549660683,-0.3120265529579548,0.8709516628900914,1090,abnormal synaptic physiology,brain
MP:0009939,0.3678786864938567,0.6458918058896508,-0.7599819599024906,2.051765571681792,125,abnormal hippocampus neuron morphology,brain
MP:0012204,0.36890897861521244,1.2923699394590784,-1.5267121767522287,4.1114520556703855,16,abnormal neuronal stem cell physiology,brain
MP:0003240,0.36890897861521244,1.2923699394590784,-1.5267121767522287,4.1114520556703855,16,loss of hippocampal neurons,brain
MP:0004297,0.36890897861521244,1.2923699394590784,-1.5267121767522287,4.1114520556703855,16,abnormal proprioceptive neuron morphology,brain
MP:0011827,0.39139277038966414,1.2316916796454738,-1.584884429502694,4.048267788793641,17,impaired neuron differentiation,brain
MP:0020338,0.39139277038966414,1.2316916796454738,-1.584884429502694,4.048267788793641,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0009967,0.39822894092641414,0.6057761301499003,-0.7996637034129623,2.011215963712763,130,abnormal neuron proliferation,brain
MP:0004981,0.4011657963955664,0.8505271419879179,-1.1350847371423631,2.836139021118199,51,decreased neuronal precursor cell number,brain
MP:0014385,0.41339732323915845,1.1744796249311644,-1.6398670492867962,3.988826299149125,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0014376,0.43492439846733444,1.120358759909033,-1.6919916588693695,3.9327091786874355,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0011731,0.43492439846733444,1.120358759909033,-1.6919916588693695,3.9327091786874355,19,decreased myelin sheath thickness,brain
MP:0021101,0.43492439846733444,1.120358759909033,-1.6919916588693695,3.9327091786874355,19,abnormal ventral interneuron morphology,brain
MP:0002910,0.4719039783547969,0.5155162331238454,-0.8890081898096669,1.9200406560573577,142,abnormal excitatory postsynaptic currents,brain
MP:0020448,0.47656663795569565,1.0201680052146092,-1.7887569612859546,3.829092971715173,21,increased microglial cell activation,brain
MP:0011269,0.47656663795569565,1.0201680052146092,-1.7887569612859546,3.829092971715173,21,increased excitatory postsynaptic current amplitude,brain
MP:0014371,0.47656663795569565,1.0201680052146092,-1.7887569612859546,3.829092971715173,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0013438,0.47656663795569565,1.0201680052146092,-1.7887569612859546,3.829092971715173,21,dysmyelination,brain
