,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
LMBRD1,1,1,PD,aminoacidopathy,14.073777410198247,10.125434032521767,142.50310475535738,2
MCCC1,1,0,PD,aminoacidopathy,12.460165528375915,5.266978074670591,65.62741864472225,1
SLC6A3,1,0,PD,aminoacidopathy,12.513033198514725,3.9022584895971377,48.82909002951491,1
SDHC,1,0,PD,aminoacidopathy,15.768582219526724,3.078800772727701,48.548323122299166,1
NPEPPS,1,0,PD,aminoacidopathy,22.339126759434052,1.9333041969119442,43.18832751936177,1
TYR,0,1,PD,aminoacidopathy,3.3652149076417897,12.355670492004519,41.57948653360337,1
MVK,1,0,PD,aminoacidopathy,14.880219677209489,2.5411448491855166,37.812793587489864,1
DLK1,1,0,PD,aminoacidopathy,11.387588484573175,2.88362832031983,32.837572654263184,1
C5orf38,0,0,PD,aminoacidopathy,4.390296436092554,6.7463277651431754,29.61837874402033,0
ACMSD,1,0,PD,aminoacidopathy,7.668360417118416,3.8367373056905745,29.421484485839162,1
HAAO,0,1,PD,aminoacidopathy,2.4717655631165676,10.506540894605019,25.96970597076062,1
POLG,1,0,PD,aminoacidopathy,12.146340861757096,2.051224442545486,24.914871263125157,1
SLC6A18,0,0,PD,aminoacidopathy,3.91775623859389,6.233601329251429,24.42173049658195,0
BCKDK,0,1,PD,aminoacidopathy,2.044913860758836,11.662020734877547,23.84782784520804,1
KYNU,0,1,PD,aminoacidopathy,2.263757905182632,10.52970861027205,23.836711105772977,1
MMAA,0,1,PD,aminoacidopathy,2.0362447081689843,11.47374786554828,23.363358374087863,1
ALDH4A1,0,1,PD,aminoacidopathy,2.273287706539074,9.574814671556664,21.76630848523973,1
TOX3,1,0,PD,aminoacidopathy,8.608726939122555,2.511566341334752,21.621388822041954,1
SLC5A3,0,0,PD,aminoacidopathy,4.973267149328111,4.318144809742783,21.47528772833547,0
TH,0,1,PD,aminoacidopathy,1.7963784465463193,11.789587098767527,21.17856015790654,1
SPTSSB,1,0,PD,aminoacidopathy,9.072838623134208,2.28783533963739,20.75716083283348,1
RIMKLA,0,0,PD,aminoacidopathy,2.59266028113683,7.341084648682439,19.032938589102276,0
SLC1A2,0,1,PD,aminoacidopathy,1.7342405680506279,10.512797400309445,18.231719735313817,1
CRLS1,1,0,PD,aminoacidopathy,11.76268642844284,1.5391465006697036,18.10449765481281,1
DNAJC6,1,0,PD,aminoacidopathy,11.276401432763482,1.5989458052896035,18.030354769678844,1
GRID1,0,0,PD,aminoacidopathy,3.5479617032845194,4.9763979971046535,17.6560695140291,0
SLC6A17,0,0,PD,aminoacidopathy,2.4295538925105284,7.21993661868248,17.54122511559932,0
SFXN2,0,0,PD,aminoacidopathy,5.941402017225409,2.6255456272616216,15.599422086129549,0
SLC29A3,0,0,PD,aminoacidopathy,3.8836363764923134,3.8771477155985,15.05743190533241,0
CAB39L,1,0,PD,aminoacidopathy,9.114112266592336,1.6493436104168202,15.032302831525632,1
ANO4,1,0,PD,aminoacidopathy,8.10812460632023,1.737452803357193,14.08748382722052,1
SLC2A13,1,0,PD,aminoacidopathy,7.5418911090341085,1.8094623988587981,13.6467683780847,1
SLC6A11,0,0,PD,aminoacidopathy,5.332199103151804,2.3931704227361803,12.760861181803284,0
LONRF2,0,0,PD,aminoacidopathy,3.262954008193857,3.8720266777793326,12.634244968093617,0
SLC36A4,0,0,PD,aminoacidopathy,2.5715499026066726,4.891068843117807,12.577627607162128,0
AP000350.4,0,0,PD,aminoacidopathy,6.008187790562374,2.086016839572822,12.533180906428939,0
METTL7B,0,0,PD,aminoacidopathy,3.2615603845742362,3.8273276295757515,12.483060175410689,0
ANO10,0,0,PD,aminoacidopathy,3.8709219081438255,3.0684056178029775,11.877558529025135,0
FAM78A,0,0,PD,aminoacidopathy,4.500458121504642,2.441091381900809,10.986029535010484,0
ACSM3,0,0,PD,aminoacidopathy,2.6862530776575935,3.96956464229505,10.663255237325842,0
SLC5A11,0,0,PD,aminoacidopathy,2.3628048202596137,4.506331343398197,10.64758141986824,0
SLC2A7,0,0,PD,aminoacidopathy,2.320212436215607,4.526703072485966,10.502912763837337,0
UBE2NL,0,0,PD,aminoacidopathy,2.36445493996079,4.4226717508067335,10.457208069020016,0
GSTA3,0,0,PD,aminoacidopathy,3.941213495181836,2.6516340402360488,10.45065586366185,0
SLC22A4,0,0,PD,aminoacidopathy,2.582239797914902,3.935811086662486,10.163208025054569,0
DPYS,0,0,PD,aminoacidopathy,2.7458156481094647,3.5063706453866503,9.627847386174347,0
HOGA1,0,0,PD,aminoacidopathy,2.58358643386592,3.7219989058599183,9.616105880043483,0
FAM135A,0,0,PD,aminoacidopathy,3.2954300389824036,2.9064792926078655,9.578099168540287,0
SUCLG2,0,0,PD,aminoacidopathy,1.6204015266165366,5.701585331471633,9.238857575251085,0
ACSL1,0,0,PD,aminoacidopathy,3.228029652197688,2.8404496772244126,9.169055783655756,0
ACLY,0,0,PD,aminoacidopathy,3.7077204163537436,2.4462905514175186,9.070161421823991,0
