Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C169,GLRB BCKDHA ACSS2 UAP1L1 GDI1 NDUFV1 SLC4A7 SLC9A9 SLC12A2 TFF3 SLC18A1 ALDOA SLC6A19 SLC52A3 SLC9A2 SNAPIN SLC7A11 NADSYN1 TRPT1 ACYP2 ACCS AADAT SLC23A3 ERP27 SLC9A7 UQCRC2 AACS SLC7A1 FKBP2 APOE C11orf54 ISOC1 EMC3 TOMM20L UST SLC34A3 AKR1B15 SLC20A2 SLC7A7 KYAT1 CSAD SLC22A5 SLC20A1 GAD1 APOA2 VNN3 NDUFS7 CKMT2 SLC23A2 CCDC28A MSRA AKR1E2 GOLT1B KIAA1324 SLC12A4 ABCA6 P4HB SLC27A4 SCG5 SLC19A3 NBR1 BCAP31 AHCY ATP1A1 SLC30A10 CD59 ANO10 VSIG2 UQCRFS1 CMAS NRSN1 SLC9A8 AOC2 PON1 OSBP SLC47A2 LYSMD3 SLC7A6 SPTSSB MGST1 SLC12A9 GGT7 SPTLC3 SLC9A4 SLC1A5 SLC33A1 BLOC1S5 CADPS2 SLC6A15 ABHD14B PHYKPL ESRRA ALDH4A1 ETV5 GSTK1 SLC7A3 TMEM17 QPRT APOC3 ACO2 SLC7A9 SOD1 SLC9B2 ETHE1 PCBD1 PSPH GSTA3 GSTM4 PRPH MGST2 SLC22A18 SLC12A6 SND1 SPTLC2 ACCSL GSTM2 ERGIC1 NIPAL4 SPTLC1 SLC7A14 MAP4K5 CTSL ACOT6 LRBA GSTA4 GADL1 MCCC1 SLC7A2 PHYH SLC25A13 PORCN SDF2 DNPEP PDIA5 DNAJC28 GANAB GPR180 SCAMP2 DLST SGPL1 SSU72 ABHD11 MRPL58 SLC12A7 SLC4A8 MAVS KYAT3 SUSD2 TCN2 PCDHB16 SLC5A12 SLC5A6 ATP5PB GOT2 ATP1A3 PDIA4 SLC34A2 GGTLC2,Transport of inorganic cations/anions and amino acids/oligopeptides,1.999677483040208e-25,0.2336448598130841,25.0,5,7,7,0.03164556962025317,0.04430379746835443,0.0,0.9240506329113924
C170,GLRB BCKDHA ACSS2 UAP1L1 GDI1 NDUFV1 TFF3 SLC18A1 ALDOA TRPT1 ACCS ACYP2 AADAT ERP27 UQCRC2 AACS FKBP2 C11orf54 ISOC1 EMC3 TOMM20L AKR1B15 KYAT1 CSAD SLC22A5 GAD1 NDUFS7 CKMT2 CCDC28A MSRA AKR1E2 GOLT1B KIAA1324 P4HB SLC27A4 SCG5 NBR1 BCAP31 AHCY SLC30A10 CD59 ANO10 VSIG2 UQCRFS1 CMAS NRSN1 AOC2 OSBP SPTSSB MGST1 GGT7 SPTLC3 CADPS2 ABHD14B PHYKPL ESRRA ALDH4A1 ETV5 GSTK1 QPRT ACO2 SOD1 ETHE1 PCBD1 PSPH GSTA3 GSTM4 PRPH MGST2 SLC22A18 SND1 SPTLC2 ACCSL GSTM2 ERGIC1 NIPAL4 SPTLC1 ACOT6 LRBA GSTA4 GADL1 MCCC1 PHYH SLC25A13 PORCN SDF2 DNPEP PDIA5 DNAJC28 GANAB SCAMP2 DLST SGPL1 SSU72 ABHD11 MRPL58 KYAT3 PCDHB16 ATP5PB GOT2 PDIA4,pyridoxal phosphate binding,1.0599687295895731e-16,0.23214285714285715,13.0,3,4,4,0.0297029702970297,0.039603960396039604,0.0,0.9306930693069306
C172,SLC20A1 SLC6A15 SLC23A2 ETV5 SLC7A2 SLC4A7 SLC9A9 SLC7A3 TMEM17 SLC12A2 SLC12A4 SLC7A9 SLC9B2 SLC6A19 SLC52A3 SLC19A3 SLC9A2 SNAPIN GPR180 SLC7A11 ATP1A1 SLC23A3 ERP27 ANO10 SLC9A7 SLC12A7 SLC4A8 MAVS SLC7A1 SLC9A8 SLC12A6 EMC3 SLC47A2 TCN2 SLC5A12 SLC5A6 SLC7A6 SLC34A3 SLC20A2 SLC1A5 ATP1A3 SLC7A7 SLC12A9 SLC34A2 SLC7A14 SLC9A4 BLOC1S5 SLC33A1,Transport of inorganic cations/anions and amino acids/oligopeptides,1.2793807033504505e-40,0.2336448598130841,25.0,2,3,3,0.041666666666666664,0.0625,0.0,0.8958333333333334
C217,ALDH4A1 VNN3 SLC7A11 NADSYN1,C217,,,,0,1,1,0.0,0.25,0.0,0.75
C177,ACOT6 UAP1L1 ACSS2 ABHD14B ALDH4A1 GSTA4 GSTK1 QPRT SLC18A1 SLC27A4 TRPT1 PCBD1 AACS GSTA3 GSTM4 MGST2 SLC22A18 OSBP PCDHB16 GSTM2 MGST1 GGT7 NIPAL4 SLC22A5,Glutathione metabolism,1.989320896107695e-12,0.14285714285714285,8.0,0,2,2,0.0,0.08333333333333333,0.0,0.9166666666666666
C171,BCKDHA ACSS2 NDUFS7 CKMT2 GDI1 LRBA UAP1L1 ESRRA NDUFV1 ALDH4A1 MCCC1 GSTA4 PHYH GSTK1 CCDC28A QPRT PORCN GOLT1B DNPEP PDIA5 SDF2 AKR1E2 ACO2 SLC18A1 SOD1 DNAJC28 ALDOA P4HB ETHE1 GANAB NBR1 BCAP31 SCAMP2 ACYP2 AHCY DLST SSU72 CD59 MRPL58 ERP27 PCBD1 ANO10 UQCRFS1 UQCRC2 CMAS AACS GSTA3 GSTM4 FKBP2 MGST2 C11orf54 ISOC1 SLC22A18 EMC3 SND1 PCDHB16 ATP5PB GOT2 GSTM2 ERGIC1 AKR1B15 MGST1 PDIA4 GGT7 SLC22A5,glutathione metabolic process,1.334249029812591e-11,0.17307692307692307,9.0,2,3,3,0.03076923076923077,0.046153846153846156,0.0,0.9230769230769231
C205,TFF3 UAP1L1 PCBD1 KIAA1324,C205,,,,0,1,1,0.0,0.25,0.0,0.75
C174,GLRB GAD1 CADPS2 PHYKPL ETV5 GADL1 MSRA KIAA1324 TFF3 SCG5 ACCS SLC30A10 SGPL1 AADAT ABHD11 VSIG2 NRSN1 PSPH PRPH AOC2 KYAT3 TOMM20L SPTLC2 ACCSL SPTSSB KYAT1 CSAD SPTLC1 SPTLC3,pyridoxal phosphate binding,4.9760521834087604e-23,0.21428571428571427,12.0,1,1,1,0.034482758620689655,0.034482758620689655,0.0,0.9310344827586207
C173,BCKDHA ACSS2 NDUFS7 CKMT2 GDI1 LRBA ESRRA NDUFV1 MCCC1 PHYH CCDC28A AKR1E2 PORCN GOLT1B DNPEP PDIA5 SDF2 ACO2 SOD1 DNAJC28 ALDOA P4HB ETHE1 GANAB NBR1 BCAP31 SCAMP2 ACYP2 AHCY DLST SSU72 CD59 MRPL58 ERP27 ANO10 UQCRFS1 UQCRC2 CMAS FKBP2 C11orf54 ISOC1 EMC3 SND1 ATP5PB AKR1B15 GOT2 ERGIC1 PDIA4,oxidoreductase complex,1.0475470985535308e-06,0.047619047619047616,7.0,2,1,1,0.041666666666666664,0.020833333333333332,0.0,0.9375
C176,SLC20A1 ETV5 SLC7A2 SLC4A7 SLC9A9 SLC7A3 SLC12A2 SLC12A4 SLC9B2 SLC9A2 SLC9A7 SLC12A7 SLC4A8 SLC9A8 SLC12A6 SLC5A6 SLC7A6 SLC20A2 ATP1A3 SLC7A7 SLC12A9 SLC34A2 SLC7A14 SLC9A4,Transport of inorganic cations/anions and amino acids/oligopeptides,9.334794802398067e-31,0.1588785046728972,17.0,1,1,1,0.041666666666666664,0.041666666666666664,0.0,0.9166666666666666
