,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0003247,0.14528841244013435,2.110828165406545,-0.729883408647146,4.951539739460236,11,abnormal glutaminergic neuron morphology,brain
MP:0014375,0.16186371779882014,2.023763328204666,-0.8118213200078741,4.859347976417206,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0014382,0.16186371779882014,2.023763328204666,-0.8118213200078741,4.859347976417206,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0003246,0.16186371779882014,2.023763328204666,-0.8118213200078741,4.859347976417206,12,loss of GABAergic neurons,brain
MP:0014379,0.16186371779882014,2.023763328204666,-0.8118213200078741,4.859347976417206,12,decreased excitatory postsynaptic current frequency,brain
MP:0020387,0.16186371779882014,2.023763328204666,-0.8118213200078741,4.859347976417206,12,abnormal radial glial cell number,brain
MP:0020393,0.16186371779882014,2.023763328204666,-0.8118213200078741,4.859347976417206,12,increased neuronal precursor proliferation,brain
MP:0004191,0.16186371779882014,2.023763328204666,-0.8118213200078741,4.859347976417206,12,neuronal intranuclear inclusions,brain
MP:0001045,0.16186371779882014,2.023763328204666,-0.8118213200078741,4.859347976417206,12,abnormal enteric ganglia morphology,brain
MP:0004101,0.16722785565219067,1.4031450514717463,-0.5880082994553195,3.394298402398812,46,abnormal brain interneuron morphology,brain
MP:0000965,0.17271484941886728,0.6282245610884782,-0.2747959403917489,1.5312450625687055,501,abnormal sensory neuron morphology,brain
MP:0011003,0.17845410499800363,1.943667157460732,-0.887572071592261,4.774906386513726,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.17845410499800363,1.943667157460732,-0.887572071592261,4.774906386513726,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0010170,0.19501059522252007,1.8695057193781608,-0.9580035496628057,4.697014988419127,14,abnormal glial cell apoptosis,brain
MP:0010149,0.19501059522252007,1.8695057193781608,-0.9580035496628057,4.697014988419127,14,abnormal synaptic dopamine release,brain
MP:0009823,0.19501059522252007,1.8695057193781608,-0.9580035496628057,4.697014988419127,14,abnormal sphingomyelin level,brain
MP:0010387,0.19501059522252007,1.8695057193781608,-0.9580035496628057,4.697014988419127,14,abnormal Bergmann glial cell morphology,brain
MP:0004792,0.20104863790769112,1.2975167193201802,-0.6914918645871968,3.286525303227557,51,abnormal synaptic vesicle number,brain
MP:0002948,0.2114943083336307,1.8004593791036,-1.0238132735353136,4.624732031742514,15,abnormal neuron specification,brain
MP:0014345,0.2114943083336307,1.8004593791036,-1.0238132735353136,4.624732031742514,15,abnormal neuron mitochondrial morphology,brain
MP:0002917,0.2114943083336307,1.8004593791036,-1.0238132735353136,4.624732031742514,15,decreased synaptic depression,brain
MP:0002916,0.2114943083336307,1.8004593791036,-1.0238132735353136,4.624732031742514,15,increased synaptic depression,brain
MP:0003240,0.22787436641374292,1.7358673863193577,-1.0855701814832779,4.557304954121993,16,loss of hippocampal neurons,brain
MP:0020338,0.24412627902608552,1.6751892899968794,-1.1437443647070742,4.494122944700833,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0011827,0.24412627902608552,1.6751892899968794,-1.1437443647070742,4.494122944700833,17,impaired neuron differentiation,brain
MP:0000953,0.2570406117524735,1.1486680585665585,-0.8376748391496001,3.1350109562827173,59,abnormal oligodendrocyte morphology,brain
MP:0003241,0.2602306870930582,1.617977398791215,-1.198728686978611,4.434683484561041,18,loss of cortex neurons,brain
