,z
PJA1,0.15668929134166965
UFL1,1.6587199645396613
RFXANK,-0.14856801630811844
RRAGA,1.3868160990149896
TRAF7,0.2680329778217487
USP11,-0.42741169662163153
C1QTNF2,-0.4111017902261509
NEDD4L,0.03305759306157519
SCFD1,2.1705389434869584
RNF11,0.9096791235115667
UBL3,0.27503583934178255
HSPA4,0.3863189136867358
SUMO1,0.9310207898304484
HSPA9,0.5164224736088151
SEC23IP,0.024822272343153224
ANKIB1,2.067972425421103
COMMD8,1.4182149964914006
C6orf120,2.6552806486779197
CDC73,2.351545734546714
PIK3CA,-0.1286114276117667
RMND5A,1.8857644545486356
PRKAG1,0.7416116909318264
FAM114A2,4.792418735254578
ABCD3,4.672170523587321
HBS1L,1.7850276576162243
RAB9A,1.2159306427471364
WRB,1.7707571832735824
NIPSNAP2,1.802468300016638
SP3,0.5246272340736818
AP5M1,1.7771732243312266
TMEM9B,2.9756555578265313
DHX29,1.0946294311131124
TMEM184C,0.49649191864746733
GPI,-0.7439262957993475
SNAP23,1.0837943186599137
PTER,0.8394179880430133
ARHGAP12,1.1013281743599148
TCF12,-0.8761331375013042
CTCF,-0.9970718786501516
ATP6V1D,1.9257024375062448
RPS6KC1,0.3772010598106407
ATP6V1A,1.2837348897010075
ALDH3A2,1.6369593230998356
PUM2,0.8107375376979307
ISCA1,3.0400358211067195
SPTSSA,1.916434909027921
ARNTL,0.28017980050856783
RWDD2A,0.8659911942846387
BUB3,0.6281440782013855
XPO7,0.0697080600993716
RWDD2B,0.8580633571383443
APOO,0.6204997545707536
CETN3,1.102466642759213
CTNNB1,-0.4889113504407486
JAK2,-1.6468460384591668
TMED10,1.1331956701098744
KIF1BP,0.2961668766794631
TSPYL1,0.5291806615517578
ZNF226,-0.10559192866749098
CHUK,1.8905924717177927
INSIG2,2.5048321433610314
CSGALNACT2,-0.1436343727853421
SLC39A6,1.5289981155168688
PREPL,2.2080017515534776
RPS6KA3,0.6843002958707084
CSNK1A1,1.1329792320044039
C5orf15,1.0487928653077982
GFM2,0.8194832557617802
ATAD1,3.7911893953447917
SLC35B3,2.5037641461003117
TTC37,0.6689966145649477
MINDY3,1.1034478361986375
MINDY2,0.38564699934903574
EMC2,1.2914007343184
MINPP1,0.27528104169440243
FBXO38,2.3973324230326125
ECHDC1,2.953152546860384
SOAT1,2.467076424551156
SMAD4,0.7955528588969852
RAP1B,-0.1219766780040268
RAP1A,-0.55673228624439
AP1AR,2.034810464348788
DCTN4,1.7911314493130805
LRIF1,1.1522199653843055
NCOA4,1.8919074011368726
CCNDBP1,-0.5365317364784891
CRYZL1,2.6233933221008807
ALAS1,0.49239478368564193
CRBN,0.9742474445070318
TM9SF3,0.2419725045217085
TM9SF2,1.4343385872194743
TOGARAM1,3.2951034957717726
AUH,3.779251330900508
TMEM59,1.7833371796553852
CIAO2A,0.7768163306532597
TCEA1P2,1.6474199203603828
PRKAR1A,0.4159786966321774
SAR1B,1.6846510268904435
SCAF8,0.6785027224307356
CAPZA2,1.2622043284297715
PEX7,5.10099718457979
PRRC1,0.5085930188196729
SUCLA2,2.576254582391328
ATP6V1E1,1.2150813242345895
TBCA,1.1117583520182055
MORC3,1.464088047491012
ACTR10,3.4481287391184874
CPEB4,-0.3902020314940086
TMEM251,2.4009480811560393
CAT,3.893697257846224
EI24,0.3681431956785127
RAB2A,1.171676821359655
C10orf88,0.3220274246044634
EPS8,-0.7291558549323188
EPS15,-0.6316617385096907
TOB1,2.02933122466616
PRMT2,-0.02390142379928124
CLIP1,0.13309595728058035
HNF1A,0.1684761509818757
ETNK1,2.2074997146362407
ATP6V1B2,0.8815131807881675
CDC37L1,3.056426238239988
ARIH1,0.010227039125627183
CD46,2.1620743994943474
HIKESHI,1.4925714431756152
FPGT,2.464586012131277
LPIN2,-0.15658818259175789
CGRRF1,2.756672434174128
RAB21,1.4107613561706656
LACTB2,2.616072531911822
DMXL1,0.9808877215999152
NCK1,0.7485665501437335
EXOC5,1.7123364404519712
MBD4,0.7068606175153628
PPP3CB,0.4428929846393035
SPG11,0.9527038448635357
BZW1,1.2702565973682385
MPC2,3.431596094464986
MARCH5,0.8312832769791654
MARCH7,2.000255198042825
RCBTB1,1.5528139536052383
SLC25A12,4.633263480718687
ADSS,0.9201099673239672
B3GNT2,2.837415484321233
NFE2L2,0.1849185302097459
DYNLT3,1.5841184351285762
TTC5,1.7675723636932206
RARS,0.6307824291100055
GMCL1,1.2939827408399605
ZNF263,-0.4586682412052631
MTMR6,1.0156727701865356
TSNAX,1.6932771620533162
UTP14C,3.2051388968710244
SEC24A,0.896274765873974
TERF2IP,-0.43213129188643123
