,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
EIF2B2,1,0,CD_all,glycosy,20.802528911281296,5.430479959289849,112.96771635526076,1
DPM1,1,0,CD_all,glycosy,20.52354982998127,3.9953030540969454,81.99780131663502,1
EIF2B3,1,0,CD_all,glycosy,23.437164899646366,3.3276782771720472,77.99134451505239,1
B3GALNT2,0,1,CD_all,glycosy,4.6220186300592445,15.016923214106754,69.40849886177057,1
EIF2B4,1,0,CD_all,glycosy,21.94976161163113,3.150106437693943,69.14408535864659,1
EIF2B5,1,0,CD_all,glycosy,22.892670449013906,2.738733017104775,62.696912408413176,1
DPAGT1,1,0,CD_all,glycosy,14.592502009224122,4.005901140963935,58.45612044826943,1
MED27,1,0,CD_all,glycosy,17.2126852208821,2.603295967874985,44.809714031823724,1
GFPT1,0,1,CD_all,glycosy,3.394575951839998,12.923597594182036,43.8701336044676,1
ASL,1,0,CD_all,glycosy,15.446614118029666,2.674194177488525,41.30724553634698,1
GLB1,1,0,CD_all,glycosy,13.299640606476192,3.0763903677141156,40.91488625582288,1
IDS,1,0,CD_all,glycosy,9.413975953169414,4.313749217333172,40.60953139997787,1
CLN6,1,0,CD_all,glycosy,14.428069791993124,2.6982016052646167,38.929841073625774,1
PRDX1,1,0,CD_all,glycosy,21.84171207229763,1.7615976948024703,38.47630963709879,1
PCCB,1,0,CD_all,glycosy,19.028643210204393,2.0194165499478016,38.42675702173862,1
SLC39A14,1,0,CD_all,glycosy,12.376037181553883,3.0812931664986176,38.13419879585479,1
MT-ATP6,1,0,CD_all,glycosy,10.33250721456816,3.6695550322479065,37.91570384495639,1
SLC5A6,1,0,CD_all,glycosy,13.160286114463275,2.850318780824349,37.51101067307657,1
PPT1,1,0,CD_all,glycosy,19.033173681550974,1.877623725675175,35.737138479376426,1
NAGA,1,0,CD_all,glycosy,14.604214476104056,2.253050295474121,32.90402974055368,1
ATP13A2,1,0,CD_all,glycosy,13.127843654753079,2.422104305985391,31.797006644480422,1
GNS,1,0,CD_all,glycosy,15.965917760159234,1.9095173086634767,30.487196311721664,1
COASY,1,0,CD_all,glycosy,19.284343346935863,1.505239476571049,29.027554885558132,1
FUCA1,1,0,CD_all,glycosy,14.240189225698607,2.0134242219026324,28.67154191149847,1
PEX19,1,0,CD_all,glycosy,12.084104125612726,2.3206740828252697,28.04326725847137,1
FOLR1,1,0,CD_all,glycosy,13.05409968137552,2.146887312682538,28.025680984438267,1
CTSA,1,0,CD_all,glycosy,15.614902884478644,1.7804659310549602,27.80180260254605,1
NEU1,1,0,CD_all,glycosy,12.979310637470103,2.13108999757164,27.660079074887726,1
ST3GAL5,1,0,CD_all,glycosy,7.98829972225757,3.434380502347643,27.43486081303049,1
HEXA,1,0,CD_all,glycosy,10.973638199709432,2.467855050868775,27.081348457559454,1
SGSH,1,0,CD_all,glycosy,11.745333339977794,2.109317256038906,24.77463429194424,1
BTD,1,0,CD_all,glycosy,11.17890871291318,2.1874123141984008,24.452882577926086,1
RRM2B,1,0,CD_all,glycosy,15.3994440495513,1.5687073420790474,24.157220944466623,1
IDUA,1,0,CD_all,glycosy,12.359057880258048,1.9214741797364594,23.747610602784256,1
COG5,0,1,CD_all,glycosy,2.1679382953450514,10.583071962595204,22.943446990102654,1
NANS,0,1,CD_all,glycosy,2.150412985280251,10.384869727491159,22.33175871244077,1
MFSD8,1,0,CD_all,glycosy,8.42106004083627,2.6201019743897564,22.064036039449796,1
SLC9A6,1,0,CD_all,glycosy,8.980299310766576,2.4527541510872535,22.02646641248872,1
PGM3,0,1,CD_all,glycosy,2.2715888117292753,9.579277036988717,21.760178541678734,1
PCYT2,1,0,CD_all,glycosy,11.18162329997076,1.8986084912059653,21.22952494279095,1
RENBP,0,0,CD_all,glycosy,4.040138682179671,5.228954142171163,21.125699897129333,0
ARMCX4,0,0,CD_all,glycosy,5.258867568386894,4.005901140963965,21.06650359237945,0
NAXD,1,0,CD_all,glycosy,11.670637289927308,1.6690565213139696,19.478953276643168,1
PEX16,1,0,CD_all,glycosy,9.577175010484831,2.019034864714634,19.336650251642617,1
ABITRAM,0,0,CD_all,glycosy,3.5352338490023634,5.170826184624726,18.280079755193075,0
PKM,0,0,CD_all,glycosy,4.3165715947540555,3.879064629340066,16.7442601932245,0
MPI,0,1,CD_all,glycosy,1.7740855732155416,9.162191386634497,16.25451155806796,1
ARSA,1,0,CD_all,glycosy,10.115116044980407,1.6060886470904434,16.245773043845418,1
MPDU1,0,1,CD_all,glycosy,1.7827396223315006,9.032559838540884,16.102702315247054,1
TMEM177,0,0,CD_all,glycosy,4.009442270089724,4.005578700228146,16.060136556865785,0
THNSL2,0,0,CD_all,glycosy,4.1418946637995795,3.7489180864234415,15.527623817178982,0
DOLK,0,1,CD_all,glycosy,1.7369145951507712,8.808960940234439,15.300412825206257,1
P4HB,0,0,CD_all,glycosy,3.756055314392509,4.0459861590149675,15.196947814526704,0
A4GALT,0,1,CD_all,glycosy,1.7862403891333822,8.39757672602022,15.000090718863794,1
G6PC3,0,1,CD_all,glycosy,1.5468718463346003,9.673436648800346,14.96356680933058,1
GOT2,0,0,CD_all,glycosy,7.439535511855233,1.997810322318983,14.862780838843022,0
NNT,0,0,CD_all,glycosy,3.9638874609989867,3.6980579352082485,14.658685479419779,0
ADK,0,0,CD_all,glycosy,3.2636651773392695,4.456272680017969,14.543781966502987,0
IARS,0,0,CD_all,glycosy,4.045364100355464,3.5416970252231548,14.32745400017349,0
SDF4,0,0,CD_all,glycosy,4.948275968979092,2.8856633984943025,14.279058849331895,0
PIGK,0,0,CD_all,glycosy,4.085860405382572,3.4818929170409336,14.226528405519575,0
ILVBL,0,0,CD_all,glycosy,4.0376723296727315,3.5098921862081305,14.171794560387099,0
CNPY2,0,0,CD_all,glycosy,4.105888066760344,3.4329754381881856,14.095412885138234,0
IDH3A,0,0,CD_all,glycosy,5.558059877776188,2.510072458759985,13.951133023344898,0
SEC11A,0,0,CD_all,glycosy,4.080392963186503,3.35216973276343,13.678169788974678,0
GYG2,0,0,CD_all,glycosy,3.1968302805853313,4.22860439876851,13.5181305865995,0
AARS,0,0,CD_all,glycosy,4.7990754685962935,2.781535340761656,13.348798018882896,0
LSM12,0,0,CD_all,glycosy,4.5861154729939235,2.8969632712168765,13.28580808282281,0
DPP3,0,0,CD_all,glycosy,4.58995907172016,2.876722091904673,13.20403666255565,0
GRHPR,0,0,CD_all,glycosy,5.728400105043035,2.248714924986188,12.881538812502722,0
PDIA6,0,0,CD_all,glycosy,3.6823900259099713,3.4924438828739093,12.860540520345175,0
PGD,0,0,CD_all,glycosy,4.097331825848164,3.0606874499883174,12.540652097811193,0
ATP6V1B2,0,0,CD_all,glycosy,7.083994202731312,1.749439853304217,12.393021778834191,0
FBXO6,0,0,CD_all,glycosy,3.4997886246331116,3.45941018873342,12.10720442646911,0
BIN3,0,0,CD_all,glycosy,2.968780366163922,4.060488821526416,12.054699490375706,0
LAMP1,0,0,CD_all,glycosy,5.9491327619262195,2.020446131263324,12.019902273205723,0
TACO1,0,0,CD_all,glycosy,4.306862986538918,2.736042225363847,11.783758990027126,0
SNAP29,0,0,CD_all,glycosy,5.138100574882897,2.2807528453007113,11.71873750560539,0
ATP6V1E1,0,0,CD_all,glycosy,4.540545186629862,2.5763576495131915,11.698068324534146,0
GNPDA1,0,0,CD_all,glycosy,4.677453151652748,2.4911533666467394,11.652253166072144,0
ATP6V0D1,0,0,CD_all,glycosy,2.771568996790283,4.156083966631325,11.518873469972561,0
RXYLT1,0,0,CD_all,glycosy,2.3745668536912454,4.833321327488923,11.477044617494165,0
DLST,0,0,CD_all,glycosy,5.6814742509654925,2.013770563818189,11.441185605685304,0
AKR1A1,0,0,CD_all,glycosy,4.7003377853197,2.4241320483209137,11.394239463327231,0
TECR,0,0,CD_all,glycosy,2.92084816013928,3.811784438306995,11.133643563476525,0
RER1,0,0,CD_all,glycosy,3.3875500037141517,3.2818036100208143,11.117273831315126,0
ASNS,0,0,CD_all,glycosy,4.335061615188157,2.541847313122655,11.019064718787174,0
LRPAP1,0,0,CD_all,glycosy,3.710506533341306,2.961600226948495,10.989036991237484,0
ATP6V1B1,0,0,CD_all,glycosy,2.65009068390515,4.128265996207463,10.940279257231811,0
ATP6V1C1,0,0,CD_all,glycosy,3.4179798033955944,3.154795584889493,10.783027592993879,0
PDIA5,0,0,CD_all,glycosy,3.2582086482006907,3.296351033381072,10.740199444467493,0
SRI,0,0,CD_all,glycosy,5.371361553464722,1.9966279682994448,10.724610705496017,0
ACO2,0,0,CD_all,glycosy,4.158674928156216,2.5671989067971785,10.676145729287473,0
ALDOA,0,0,CD_all,glycosy,3.8610914325003116,2.734513044295976,10.558204887391538,0
MTX1,0,0,CD_all,glycosy,3.828633029464063,2.7556266987943645,10.550283395877123,0
ATP6V0B,0,0,CD_all,glycosy,2.9962995366596976,3.477934911062847,10.420934762550194,0
MDH2,0,0,CD_all,glycosy,5.253913418920745,1.9819277280258734,10.412876685606241,0
MDH1,0,0,CD_all,glycosy,5.88298334055915,1.769918758597754,10.412402570973718,0
SEC61A1,0,0,CD_all,glycosy,2.7603003880499823,3.751491223288159,10.35524267940841,0
PGK1,0,0,CD_all,glycosy,3.448268928237893,2.9966103829211406,10.333118473462024,0
POMGNT1,0,0,CD_all,glycosy,2.6476026425177634,3.844425275164865,10.178510517488576,0
CYGB,0,0,CD_all,glycosy,2.2597912252432986,4.477940835898012,10.11921140812097,0
MTHFD1,0,0,CD_all,glycosy,4.245581363336505,2.3794159802575714,10.102004141406608,0
UBA1,0,0,CD_all,glycosy,4.9337748194073745,2.0391217028829653,10.060567311391061,0
GOLT1B,0,0,CD_all,glycosy,3.3704077249535724,2.976119140137903,10.03073494030297,0
SLC3A2,0,0,CD_all,glycosy,4.432266925414712,2.262211213941626,10.026723941855733,0
ATP5F1A,0,0,CD_all,glycosy,4.805274251030636,2.0814412714540973,10.001896146750843,0
TMBIM1,0,0,CD_all,glycosy,1.80349872152594,5.491645289588231,9.904175258846324,0
RNASEH1P1,0,0,CD_all,glycosy,3.7419176913429917,2.645367253216271,9.89874652490938,0
PPIF,0,0,CD_all,glycosy,4.102133843467403,2.410347381750212,9.887567569190589,0
GALE,0,0,CD_all,glycosy,2.701900087858971,3.6520237439152456,9.86740327454765,0
ENO1,0,0,CD_all,glycosy,2.567844075076379,3.835955548399498,9.850135727214013,0
DARS,0,0,CD_all,glycosy,5.359257654038045,1.835732755615974,9.83816482130326,0
YIF1A,0,0,CD_all,glycosy,3.15035747925013,3.1164209642692935,9.81784009327767,0
DNPEP,0,0,CD_all,glycosy,3.7557403961532536,2.611721116662159,9.808946501334555,0
NAGPA,0,0,CD_all,glycosy,3.4418094040023948,2.8433271506484683,9.786190125757232,0
ALDH18A1,0,0,CD_all,glycosy,3.977427190384469,2.4502606856930336,9.745733474805565,0
ACAA2,0,0,CD_all,glycosy,3.461346941951598,2.8128811471044664,9.736357556603346,0
OS9,0,0,CD_all,glycosy,2.40613328751027,4.022291071403334,9.67816843895891,0
HSD17B12,0,0,CD_all,glycosy,2.800443478669752,3.4548718155841565,9.675173245592577,0
GANAB,0,0,CD_all,glycosy,3.6156703929962735,2.657693869382816,9.609345037175153,0
TALDO1,0,0,CD_all,glycosy,4.522092606115622,2.087962821055525,9.441961234939505,0
