,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CASP8,0,0,AD,lipid,2.4822985185394604,1.677831705247665,4.164879156294815,0
CPVL,0,0,AD,lipid,1.6337422113793452,2.5415123708138396,4.152176040941365,0
GALK1,0,0,AD,lipid,1.5104910600040544,2.7439608813961693,4.144728380349759,0
TSPAN14,0,0,AD,lipid,2.283262912730664,1.8151097465799595,4.144372766901975,0
IGF2R,0,0,AD,lipid,1.7236813554451011,2.3969326225534817,4.131548071753566,0
MACF1,0,0,AD,lipid,2.1191699644296116,1.9462226577449466,4.124376600385463,0
ZFP36L2,0,0,AD,lipid,2.039984296063282,1.9983266887365683,4.076555063426738,0
CLCN7,0,0,AD,lipid,2.154561663252618,1.8914102134405741,4.075159935363512,0
PLAUR,0,0,AD,lipid,1.7261946007078561,2.357123302705507,4.068853518332916,0
BNIP3L,0,0,AD,lipid,2.170914702607045,1.8600843964610958,4.038084564367345,0
SLC35A1,0,0,AD,lipid,2.0737656238947606,1.9459704723460105,4.0354866706654065,0
CCDC149,0,0,AD,lipid,2.568592760254043,1.5639878707002117,4.0172479218057005,0
SNX19,0,0,AD,lipid,1.7381215939645722,2.31040203585634,4.015759669261614,0
IL2RA,0,0,AD,lipid,2.5981804649071734,1.5420803962326812,4.006603160808066,0
LPIN1,0,0,AD,lipid,1.623129278669671,2.4610600683147914,3.9946186534465187,0
MS4A4A,0,0,AD,lipid,1.9688877954818405,2.02808194650654,3.9930657927137814,0
DOCK4,0,0,AD,lipid,1.6001541050385315,2.4832055240019986,3.9735115128861556,0
SLC29A3,0,0,AD,lipid,1.7645193238009393,2.2439910032875185,3.959565487736284,0
OGA,0,0,AD,lipid,1.5007265691070897,2.6178883005324782,3.928734527563696,0
TLR4,0,0,AD,lipid,2.157120550614398,1.821127881863261,3.92839237926411,0
FYN,0,0,AD,lipid,2.602750577729697,1.5079969983535624,3.924940058679383,0
FTL,0,0,AD,lipid,1.5378532508480873,2.544734545910796,3.9134282939743494,0
PRKCH,0,0,AD,lipid,1.7963587555415195,2.1736253601131854,3.9046109469064088,0
CTSS,0,0,AD,lipid,2.3612610970582777,1.6533870673191282,3.9040785604399333,0
PLAU,0,0,AD,lipid,2.1174453223157963,1.843746643389536,3.9040327055806237,0
SGTB,0,0,AD,lipid,2.0401541912345778,1.9114598475031364,3.8996728192601307,0
USF2,0,0,AD,lipid,1.741954806564559,2.2265542860239753,3.8785569406163836,0
HLA-DRA,0,0,AD,lipid,2.129654504105173,1.8140181972731535,3.8632320243515177,0
STAT3,0,0,AD,lipid,1.674500606338452,2.298341376269984,3.84857402813684,0
NECAP2,0,0,AD,lipid,1.8496588381883308,2.0777503793420546,3.8431293526991883,0
ZBTB17,0,0,AD,lipid,2.1813563270155565,1.7463801872593887,3.80947747085288,0
CD164,0,0,AD,lipid,1.6318924188451194,2.3113234449438154,3.771831207302797,0
NUMB,0,0,AD,lipid,2.3140538716981602,1.6161699173752715,3.7399042546243426,0
MYCBP2,0,0,AD,lipid,1.5586994319655136,2.384645184976974,3.716945095262907,0
NPL,0,0,AD,lipid,1.9811766725508002,1.8723729037435766,3.7095015192129788,0
CD55,0,0,AD,lipid,1.5803965691086077,2.339023761940863,3.6965851284348488,0
EVI2A,0,0,AD,lipid,1.7312903348922362,2.1199508507069544,3.6702504182755242,0
GSN,0,0,AD,lipid,1.8267622083035517,2.005366157402129,3.663327110153121,0
PTGDS,0,0,AD,lipid,2.145756539093642,1.706461386171334,3.6616506780879408,0
WDR37,0,0,AD,lipid,1.813306063063534,1.9994081256727567,3.6255388768209063,0
GFAP,0,0,AD,lipid,2.2486950352811177,1.6116126067084537,3.6240252675017604,0
NGFR,0,0,AD,lipid,2.203402332077095,1.6304474795092725,3.592531778679952,0
CD302,0,0,AD,lipid,1.5503118073291768,2.3145470693349965,3.588269650209188,0
VAMP3,0,0,AD,lipid,1.5555224230255336,2.301371092867077,3.579834338657516,0
HLA-A,0,0,AD,lipid,1.8114840153955414,1.9481657742570142,3.52907115940726,0
TNFRSF1A,0,0,AD,lipid,1.7443983503327907,2.022283182059386,3.5276674466901397,0
MAPK1,0,0,AD,lipid,1.5321060892696248,2.2994445485677546,3.5229929947985004,0
PRKCZ,0,0,AD,lipid,1.9546177731846914,1.7862369897551842,3.4914105672954046,0
KIF13B,0,0,AD,lipid,1.547539760949756,2.250685751049035,3.4830256891514457,0
PAX5,0,0,AD,lipid,1.5194771742377118,2.26834533768154,3.446698963895635,0
TGFBI,0,0,AD,lipid,1.8031764292503594,1.8897462136614032,3.4075458297393557,0
SCARB1,0,0,AD,lipid,1.5175498893768113,2.2422824351861577,3.4027754614683206,0
MAGED2,0,0,AD,lipid,1.546961646905929,2.199649463999444,3.402773357444324,0
CD14,0,0,AD,lipid,1.9146215299940852,1.7689577968098225,3.386884683422988,0
LGALS9,0,0,AD,lipid,2.0719718034488985,1.6336462253301798,3.384868915694858,0
STAT6,0,0,AD,lipid,2.179714880683389,1.5347341043393226,3.3452827651207144,0
FAF2,0,0,AD,lipid,1.663695546939301,2.0086829097790866,3.341836812212544,0
CLASP1,0,0,AD,lipid,2.0749722249233606,1.6084712586381782,3.337533186261739,0
IFI30,0,0,AD,lipid,1.9088601142677584,1.74786014981062,3.3364205252915617,0
RASGRP1,0,0,AD,lipid,2.161029234345478,1.5378116918938634,3.323256023100919,0
IFNGR1,0,0,AD,lipid,1.6013687528033862,2.0656087132554397,3.3078012489256707,0
IGFBP4,0,0,AD,lipid,2.0938906746935957,1.5704177252512312,3.2882830302770825,0
PTPMT1,0,0,AD,lipid,1.5058893930846127,2.107536593672947,3.173717001949766,0
NR1H3,0,0,AD,lipid,1.9823889227129277,1.598463456466401,3.1687762494604117,0
LGALS1,0,0,AD,lipid,1.6823025624704755,1.8800878248303445,3.162876565381631,0
CDKN2B,0,0,AD,lipid,1.5776605159914292,2.0023200054484893,3.158981212975825,0
CDKN1C,0,0,AD,lipid,1.585197171734625,1.9818027774636908,3.141548157771267,0
LYZ,0,0,AD,lipid,1.7849582075690982,1.722765770619375,3.075064901986156,0
TIMP2,0,0,AD,lipid,1.6102909991875913,1.8882352855588915,3.0406082846838944,0
STK38,0,0,AD,lipid,1.6953148669797282,1.789083702408872,3.0330601989648964,0
STOM,0,0,AD,lipid,1.755007699309397,1.7201280265475096,3.0188379303887585,0
AGRN,0,0,AD,lipid,1.5329520375605457,1.9637498820817052,3.0103343829964313,0
