,z
DYNLT3,0.6294199701205083
TTC5,-0.3683065541382641
RARS,-0.09330998306278163
GMCL1,0.22127957748118693
ZNF263,-1.1222286592577917
MTMR6,0.088119448991288
TSNAX,1.8702627391190865
UTP14C,-0.10536702091655431
SEC24A,0.21857844900180037
TERF2IP,-0.3634922089075419
SIGLEC10,-0.1803593228371868
SIGLEC11,-0.064694606207167
SH3BGRL,1.4751149165923223
HTATIP2,2.8705595672901536
SYPL1,0.8783496897058831
OSBPL11,0.1227339447242393
SCARB2,3.682797223170864
MRPL42,-0.42109833999121987
RNF103,0.5113995333083252
APC,-0.8732752445974997
UQCRFS1,-0.030924981546324535
YIPF5,1.389432784798703
YIPF6,2.121628185774973
SNX2,1.7327040688468835
SNX1,0.4826499627132841
ARFIP1,0.25936121380748534
COPS2,-1.0854905162702222
SERINC1,1.762859661875355
COPS4,-0.19643446126379052
ALG5,0.5822385041104007
MED7,-0.2787503135580276
BLCAP,0.1916430590049583
SUB1,0.13032155935181916
RAB11A,-0.010832284477459105
DERL1,1.47626311224703
C11orf58,0.07505228154400359
MAP1LC3B,0.1888127632195645
OGA,2.6178883005324782
TCF7L2,-0.9111031523131491
TCF7L1,-1.3626964290436456
DLD,-0.21927504864715908
DNAJB9,1.6751009377410127
C12orf29,-0.37021363385579686
RFK,0.4609873802170486
HAT1,-0.6377484564529085
C18orf32,0.9093318980997137
KDM3B,1.8331570983848606
RALB,0.6653516919988284
MMUT,0.0345132118405991
TMEM126B,-0.12047003045220962
CCDC47,0.15134387559845744
ZNF236,-0.7335061647657706
AIDA,0.3622739475380462
STXBP3,1.520929229790102
PRKAR2B,-0.6894825206871134
AL136295.5,0.8075633845555952
FECH,-0.10834606330937523
BET1,-0.030156771059374973
TMEM14B,0.023172825878737997
TMEM14A,0.30752819984526386
PSEN2,0.8452491151263765
PSEN1,2.4869992391537807
DNAJB6,-0.3206947621648086
ETF1,-0.30407661927243257
NDFIP1,0.9259918575633899
CHPT1,0.2980718650176068
TRAPPC11,-0.3486996171223471
TRAPPC13,-0.11095773171111271
RAB14,2.624098402824404
THAP1,-0.2872851942123772
HNRNPA1,-0.7307369046992699
RAB6A,-0.0935344306596782
RTCA,-0.0883182751918021
ACOX1,1.5979383502940068
STX7,0.2802889922615745
SHOC2,1.8357941543026701
SGPP1,2.4887264548691053
RNF141,-0.6554589145185333
ATP6V1G1,2.9200570528268734
TBCEL,-0.381182066772697
GRSF1,-0.20758967939755887
CAB39,-0.08899503248508708
PRKN,2.056733928346858
NFYB,-0.8307164241989436
MEGF9,2.303873850922595
RNF38,-0.4372925512513364
SMARCA2,-1.0901544778157275
RNF31,-0.3972895525175654
IMPACT,0.1291945150414067
NPTN,2.552501906114617
GABARAPL2,0.16803699137823347
DDHD2,0.7007932488623977
MTX2,-0.37500624498819674
FEM1B,-0.5736914832275641
ARL6IP5,2.6547710609495025
PCMTD2,-0.43520696295263117
COPA,1.0050682670469615
MAT2B,0.14559949005366785
MFSD1,3.3350109706611972
MOGAT2,2.3012769316559676
GLRX,2.263137868693427
VTN,-0.437574613936626
CTNNA1,2.827671560618092
VAMP3,2.301371092867077
VAMP4,-0.06009089936452367
VAMP7,1.0114943982069027
WDR47,0.00717748540454807
ROCK1,2.136417792576508
CUL4A,-0.8371985029027048
DCAF6,0.02254037102069928
WBP4,-0.36445198198622974
PCCB,0.36929111209522625
NDUFB5,1.2604876850468067
FAM3C,0.5282375769047809
NARS,-0.30843627845794835
SLC30A5,0.2721403139734495
TOPORS,-0.5738143468759394
TENT5A,3.215978019422688
CUL9,-0.14672534505687948
CLINT1,-0.06908798124722142
PPP3R1,-0.5818848274436841
KLHDC10,-0.27812497595067265
SEC62,0.34438507645014643
ANKRD46,-0.7627985680911635
ZNF200,-0.5826539129027811
CLCN3,0.10941893703181928
IDH1,1.7319000078912345
SH3GLB1,0.49270398650848896
TRIM23,-0.6968448962459586
USP21,-0.3101948767300377
GHITM,1.5860053939873084
PTPN11,0.9980028898715245
JKAMP,3.1232196250512136
PGGT1B,-0.11661078338413358
CCDC28A,3.436781876493535
KIN,-0.08569659744835419
KPNA1,-0.5152764357923793
COPB1,2.151923049010001
RNF216,-0.28198510142213407
MED21,-0.38663808208152683
KAT2B,-0.8192480409583872
IARS2,-0.2464942347701541
PPM1B,-0.7832948510918658
PPM1A,-0.8539114291829414
CLDND1,0.4490450806056945
VPS37A,0.03975348018967864
PNPLA7,-0.29061994037802125
ARMC1,-0.46149318337774314
UNC50,1.885816122301719
GSPT2,-0.32645655497506426
GSPT1,-0.35934634786240693
BECN1,0.18883011377705122
RNF144A,-0.1912512789883225
MAN2A1,3.563337441402915
UBA6,3.09370263496491
UBA7,1.1278588573154325
ATG12,0.09450812010518826
UBA3,-0.26429288768571274
RWDD3,-0.18426482721430035
MRPS27,-0.5178085137875637
UEVLD,0.5972972866947719
VPS26C,0.6844667462782813
PHF7,-1.3681522254086833
BAG2,-0.3417813017640654
FBXO3,0.2816077366388913
RHOT1,-0.23675324466453276
FBXO8,0.2642291090698371
BCAS2,-0.43298122156938007
CAPN7,-0.24253862960716405
OPTN,1.334289064008184
SNX13,0.1715965950008303
SEC23A,1.7647994283309998
ADIPOR1,1.7841328156633522
SNX19,2.31040203585634
ERC2,1.9820127921522968
BNIP2,1.63415706189097
DPM1,-0.12974867681052124
NDUFA6,-0.0051324362734474225
NDUFA5,0.00997910231142745
FBXO43,-0.5510717067989966
PRDX3,0.9979403506919727
RABIF,0.05119167189143486
RWDD4,-0.6728935083844586
GALC,8.825113838521062
ATXN10,-0.1679715224501612
