,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
ITGAD,0,0,AD,T1D,2.312407383583964,1.8425310965421007,4.260682512127011,0
ARAP2,0,0,AD,T1D,1.8479158096879003,2.3054581576879443,4.260292578165492,0
DAPK1,0,0,AD,T1D,1.7937987455668858,2.3613344191662216,4.235758718964279,0
SEPT9,0,0,AD,T1D,2.3612182271081616,1.7921204547629448,4.2315874829596325,0
CD47,0,0,AD,T1D,2.3330103687483037,1.813513005484322,4.230944645654823,0
STK38,0,0,AD,T1D,1.6953148669797282,2.495533298730726,4.230714702381163,0
ARHGAP15,0,0,AD,T1D,2.3057540813968305,1.8341329008733567,4.22905942201295,0
CD7,0,0,AD,T1D,1.6155860256394605,2.6079343949478457,4.213342364262242,0
PLCG1,0,0,AD,T1D,2.4989594531032324,1.6829880683638825,4.205718942897874,0
APBB1IP,0,0,AD,T1D,2.16908709122848,1.9365222688081438,4.200485455148233,0
SPINT1,0,0,AD,T1D,1.719155138151579,2.440793690716224,4.196103014562753,0
ZBTB3,0,0,AD,T1D,2.7694910521247027,1.5032412934063861,4.163213311273351,0
PTPN6,0,0,AD,T1D,2.1645775802608016,1.9198988493133595,4.155770005592209,0
HLA-DQA1,0,0,AD,T1D,1.9120680596047568,2.1711231490152088,4.151335226700479,0
HLA-A,0,0,AD,T1D,1.8114840153955414,2.282191135496182,4.134152762028734,0
TFEC,0,0,AD,T1D,1.8441147796268682,2.230371516189943,4.1130610770646605,0
PRDM2,0,0,AD,T1D,1.9752524933474616,2.082209483041701,4.112889473049849,0
AKNA,0,0,AD,T1D,1.8383115765525986,2.224920863404139,4.0900977801092315,0
HLA-DQB1,0,0,AD,T1D,2.2303872664865096,1.8322501083655331,4.086627310717012,0
ELK4,0,0,AD,T1D,1.6966990827016954,2.399467989171562,4.071175136199471,0
EVI2B,0,0,AD,T1D,2.255127032830542,1.8035219226861126,4.067171042151967,0
IRAK4,0,0,AD,T1D,2.057362645290993,1.9693046577595994,4.051573840072163,0
FES,0,0,AD,T1D,2.0398357733603913,1.9824719945376086,4.043917294142941,0
IL1B,0,0,AD,T1D,2.5584235059021756,1.5763001013103328,4.032843231548337,0
KIR2DS3,0,0,AD,T1D,2.2340754582674665,1.7982943862419403,4.017525355043275,0
TYROBP,0,0,AD,T1D,2.234075458267432,1.798294386241928,4.017525355043185,0
CYTH1,0,0,AD,T1D,1.945916319278718,2.060794116930985,4.010132902809579,0
RGS18,0,0,AD,T1D,1.9345176602291645,2.054690544903829,3.9748351454223423,0
ICAM2,0,0,AD,T1D,2.5370567761006377,1.5666171827503341,3.9745967390524264,0
FCER1G,0,0,AD,T1D,2.1064830928187837,1.885695176709639,3.972185007948783,0
GINM1,0,0,AD,T1D,2.0111110600296196,1.9729290981603127,3.967779529964468,0
CCR5,0,0,AD,T1D,1.6288397033218944,2.431876866412158,3.9611375936021576,0
CSF2RA,0,0,AD,T1D,1.6727639282333913,2.3622641073672934,3.9515101877644594,0
RGS1,0,0,AD,T1D,2.3553055111853585,1.6757336023890834,3.9468645889855023,0
CCND1,0,0,AD,T1D,2.5791004257963692,1.5301784858312089,3.946483984351714,0
PYHIN1,0,0,AD,T1D,1.5823256458831692,2.493877295791509,3.946126002816671,0
DTHD1,0,0,AD,T1D,1.5823256458831578,2.493877295791506,3.9461260028166376,0
CARD16,0,0,AD,T1D,2.052554478990561,1.915393443456365,3.931449391395516,0
SNN,0,0,AD,T1D,2.0148565799816054,1.9510702844722498,3.931126800675495,0
CFLAR,0,0,AD,T1D,2.1434311433468967,1.8339519264873811,3.9309496746340913,0
TRAF1,0,0,AD,T1D,1.5677441070107823,2.5056390946080254,3.928200924867564,0
HOOK3,0,0,AD,T1D,2.2739427228065314,1.722443194731242,3.916737168106741,0
DOK2,0,0,AD,T1D,1.9837606417877478,1.9705731953296137,3.9091455466568075,0
TMIGD2,0,0,AD,T1D,2.0669437457046254,1.888097754776595,3.9025918455144284,0
SLC11A1,0,0,AD,T1D,2.007432678492029,1.9414618883416404,3.897354038703851,0
TMEM234,0,0,AD,T1D,1.7108439051406097,2.2731309959642276,3.8889723100316025,0
