,z
MAP2K1,0.03365730394581666
ADPGK,1.3242089859083532
ANGEL2,1.5312216182354794
RCHY1,-0.46331992483713413
LYPD3,-0.43987920757731935
NSF,0.4523931859960449
APEX1,-2.114064903191746
UBE2Z,-1.4896541323060435
MAD2L1BP,-1.1811148744220743
POGK,-0.9586167891851679
PPP1CA,0.008529083930836042
MYLIP,0.15053083790693794
M6PR,0.628628406138748
HECTD2,-0.5239169258631214
HECTD3,-1.1368026329251708
ASB12,-0.9283879900974801
HECTD1,1.5637445284410347
ASB14,0.19392518850044696
ASB15,-1.0738652705781648
ASB16,-0.8357204718272523
UBE2QL1,-0.9717361069245094
ASB18,-0.8083088381176102
DHX16,-2.160263858765091
AC022826.2,-0.8883385148020129
STUB1,-1.246927786348638
ANAPC11,-0.12017330243825408
ANAPC10,-1.812339415695801
ANAPC13,-1.5335108111913336
CSNK1D,-0.2723221156898047
UBR4,-0.05016983665259984
WSB1,0.25339284403800805
SCAMP3,-1.5421714362400465
CHTOP,-2.0720492079582082
KLHL5,-0.8008254077587768
KLHL2,-1.2161736667843508
KLHL3,-0.7338641092278075
UBR2,0.2040665439938583
UBR1,-0.8217034394063975
FBXO22,-1.243755673937472
KLHL9,-1.2348749785850517
FBXL8,-0.6752620813906113
SOCS1,2.1070597358586736
SOCS3,1.967910721754198
FBXL3,-0.7511944613923089
FZR1,1.6416600681579125
FBXL5,1.7364077316791107
FBXL4,0.8385400097941283
FBXL7,-0.3959770462900416
SUPT4H1,-1.4061212393221394
TMEM189-UBE2V1,-0.7490774742831785
UBB,-0.31664961288447413
UBC,-0.08384446668075364
RNF6,-0.36825983972942006
RNF7,-1.8542253032846168
RNF4,-1.4589736304633643
TRIM39,-0.6108239630878859
TRIM32,-0.796247777747531
TRIM37,-1.8663344419145251
TRIM36,-0.7970071957467438
UBE2L6,1.6361447465037893
UBE2L3,-1.7211322319356088
KBTBD7,-0.9890350713016354
KBTBD6,-0.5333357428568926
UBE3B,-0.8268481609618722
UBE3C,0.6558789538803447
UBE3A,1.9687246372715632
CCNF,1.6245226431198434
UBE3D,-0.7912678172522879
KBTBD8,0.4577381783837432
NGRN,-1.6086222482917674
HTR2C,-0.8923802318551699
PCBP1,-1.7042310031298167
RNF220,-1.1041442364086214
ECPAS,-0.4170454321396667
ARPC5,-1.1266254127216075
TRIM41,-0.7218550928474354
TAF7,-1.8335174864118753
SLC25A44,-0.9519330531348446
CDC27,-0.9510164906027606
CDC26,0.3702978044371667
CDC23,-1.018198276907696
CDC20,-0.7011308197894409
KLHL42,0.2603757803045879
KLHL41,-0.9826957411904665
HECW2,-1.1316805760519613
RNF126,-0.8543705206975538
BTBD6,-0.7356156131239493
RNF123,-1.1229068709789716
DTX3L,1.4144248176008938
COP1,2.757837592649301
NEDD4,-0.7604483083594593
PFDN2,-2.264821902171577
SIAH1,-1.2919579851836278
SIAH2,-0.7121597780567404
TCEAL1,-1.146414278128309
RNF144B,-0.6015465214044416
PSMB4,-1.4861061432973868
KCTD6,-0.842039822397349
HAX1,0.11403671346997063
VHL,-0.774561802669602
UBOX5,-0.8399072509627356
LTN1,-1.2044942295992955
UBE2G2,-1.3637887157648951
UBE2G1,-1.5638573697579894
PJA1,-1.0627300706627179
UFL1,-2.08912342045748
RFXANK,-1.5398855697836944
RRAGA,-0.3590870206739558
TRAF7,-0.8733799169124432
USP11,-1.3878184678282435
C1QTNF2,0.5832589610809062
NEDD4L,0.3156891622891104
SCFD1,-2.6423842312465187
RNF11,-0.4609528602567563
UBL3,0.06703611991382939
HSPA4,-0.9374160146301612
SUMO1,-0.34350291590941234
HSPA9,-1.5529280150019076
SEC23IP,-0.8166309069884014
ANKIB1,-0.32375562890057424
COMMD8,-1.9631492805512014
C6orf120,-1.7175579838819388
CDC73,-2.004866769760086
PIK3CA,0.8325372883732494
RMND5A,0.2208443931336034
PRKAG1,-0.8989520723888851
FAM114A2,-0.8115494973053304
ABCD3,-0.8305984865688336
HBS1L,-0.23921140620423903
RAB9A,-1.504980567506251
WRB,0.46482948178832256
NIPSNAP2,-1.293823115174496
SP3,0.5449575482762848
AP5M1,-0.9030967664599422
TMEM9B,-1.1006709789555644
DHX29,-1.4713442503334542
TMEM184C,-1.0067899692996605
GPI,0.32049169882028056
SNAP23,0.90391060961454
PTER,1.7497727603652702
ARHGAP12,0.27104607124832614
TCF12,0.4910863185404181
CTCF,1.3133360313896536
ATP6V1D,0.021474724907624122
RPS6KC1,-0.8588390629602708
ATP6V1A,-0.48864481052571196
ALDH3A2,-0.059587920322747394
PUM2,1.120212720836497
ISCA1,-1.930338166670108
SPTSSA,-1.4539022038115814
ARNTL,0.5787380756396188
RWDD2A,-0.793959115104394
BUB3,-2.318769690309142
XPO7,-1.16932352385306
RWDD2B,-0.853458616333523
APOO,-1.835906840777138
CETN3,-1.0006573102450593
CTNNB1,0.7566727509444404
JAK2,1.082916436274766
TMED10,-1.3094328863252114
KIF1BP,-0.611217555247518
TSPYL1,0.47291690056160823
ZNF226,-0.8033810481224927
CHUK,-1.0426598541694894
INSIG2,-1.3143129899277914
CSGALNACT2,-0.6040788665487881
SLC39A6,-0.3523906448007182
PREPL,-0.08343137635168531
RPS6KA3,-0.06796141435749917
CSNK1A1,-0.3352053865218379
C5orf15,-0.5266591715355207
GFM2,-2.246159442026263
ATAD1,-1.5236123313295935
SLC35B3,-0.8032050818155887
TTC37,-1.1686889769735023
MINDY3,-1.0339694534281285
MINDY2,-0.8917516678574259
EMC2,-1.7816523787736542
MINPP1,0.9310500777686975
FBXO38,-0.6472851939770461
ECHDC1,-1.7694243187782963
SOAT1,0.6295947166253304
SMAD4,1.6811766600727212
RAP1B,-0.8134178658191222
RAP1A,-1.3624558470823447
AP1AR,-1.3208600704171043
DCTN4,-1.3473093612740903
LRIF1,-2.0954551038146016
NCOA4,2.3496686634205077
CCNDBP1,-0.71040072933915
CRYZL1,-1.144261757122964
ALAS1,-1.5184567921408934
CRBN,-0.37471668653980245
TM9SF3,-1.7318783039073389
TM9SF2,-0.8811934789183751
TOGARAM1,-0.21789314238730784
AUH,-1.3787362568601613
TMEM59,0.4508103266626568
CIAO2A,-1.6659643214931579
TCEA1P2,-1.585217885252519
PRKAR1A,0.1649484725045564
SAR1B,-1.0571426035559888
SCAF8,0.693284321426031
CAPZA2,-1.9017329178278768
PEX7,-1.50187485730745
PRRC1,-1.0211751378511262
SUCLA2,-0.8668742966295713
ATP6V1E1,-1.0138996158367695
TBCA,-1.7095549487105035
MORC3,1.4531439389107808
ACTR10,-2.183163855064654
CPEB4,1.7946603851600844
TMEM251,-2.2869300430878714
CAT,1.249708978351243
EI24,-1.7515345702934517
RAB2A,-1.0661119324914943
C10orf88,-0.8863482268333909
EPS8,0.14677683168006025
EPS15,0.2717038310950036
TOB1,0.5385202597496587
PRMT2,0.6419398748748848
CLIP1,-1.435170896510316
HNF1A,0.17937679577334156
ETNK1,-1.5631212329304647
ATP6V1B2,-1.3190816462806636
CDC37L1,-1.0908484936176666
ARIH1,1.6105821303225463
CD46,-1.206517676167701
HIKESHI,-2.2111089284499976
FPGT,-1.2809672167951942
LPIN2,0.8549587052068256
CGRRF1,-1.3440199364970207
RAB21,-0.7267070948012802
LACTB2,-1.5535480445849466
DMXL1,0.6430260101983674
NCK1,0.3817492789556513
EXOC5,-0.42327772039106826
MBD4,-0.056652086653600435
PPP3CB,1.1233460975711957
SPG11,2.1684467948092596
BZW1,-2.0026572230232835
MPC2,-0.4168958325984025
MARCH5,-1.1180610185095017
MARCH7,-1.8408583811228911
RCBTB1,-0.943513612075529
SLC25A12,-1.7216804073745078
ADSS,-2.2068123015642978
B3GNT2,1.1247292078612394
NFE2L2,1.3921848672521127
DYNLT3,-1.4786633939526812
TTC5,-1.8834591310348845
RARS,-2.0703347846250493
GMCL1,-0.8080660399183561
ZNF263,-0.7221412160699816
MTMR6,-0.3961510371269097
TSNAX,-1.0858938176948203
UTP14C,-0.8334314774943763
SEC24A,-0.41746317205865346
TERF2IP,1.2784906880606304
SIGLEC10,0.6672905314362045
SIGLEC11,0.6939412667376246
SH3BGRL,-1.028336163184069
HTATIP2,-0.8660325559898803
SYPL1,-1.851010776776236
OSBPL11,0.503181747411069
SCARB2,0.4256790637142389
MRPL42,-2.8084984660132113
RNF103,0.20933778867890365
APC,1.7790910494009062
UQCRFS1,-1.5582657732390868
YIPF5,-1.754975013860277
YIPF6,-1.242239863807054
SNX2,-1.8077709686029446
SNX1,-1.359296039081283
ARFIP1,0.509509734458603
COPS2,-0.2074841525059539
SERINC1,-0.7608078544570029
COPS4,-1.6955703972952556
ALG5,-1.9368431122771241
MED7,-0.35683503081899975
BLCAP,-0.5966225390020815
SUB1,-0.7713304502151985
RAB11A,-1.439198467610825
DERL1,-0.8020123469185932
C11orf58,-0.8605581241837679
MAP1LC3B,-1.723263677374473
OGA,0.6144591075862949
TCF7L2,2.3128663902063558
TCF7L1,1.8773801122049096
DLD,-2.0020496109739088
DNAJB9,0.8593510546251355
C12orf29,-1.7848111910089772
RFK,-1.5135132398861277
HAT1,-3.0312290058358218
C18orf32,-1.022255682651527
KDM3B,0.9586662074504942
RALB,-0.3547206881800238
MMUT,-0.5381308273193612
TMEM126B,-2.2378143092141194
CCDC47,-2.222080479833438
ZNF236,1.5382795067058395
AIDA,1.0183606179171993
STXBP3,-0.17688632464778026
PRKAR2B,0.5248354855200955
AL136295.5,-1.0847285298737572
FECH,0.21413804325093155
BET1,-1.0959369067253768
TMEM14B,-2.030053019623974
TMEM14A,-1.2761898645802636
PSEN2,0.5048185686537762
PSEN1,-0.2906131141336949
DNAJB6,-0.30367341547846205
ETF1,-2.9418535300556132
NDFIP1,-1.0122864898377608
CHPT1,-0.4356792821432141
TRAPPC11,-1.3921198301831652
TRAPPC13,-1.3044068596798881
RAB14,-0.5860392021619999
THAP1,-1.5606739195668913
HNRNPA1,-2.012384578564133
RAB6A,1.2108241811148388
RTCA,-2.545437342311277
ACOX1,0.17615734447936574
STX7,-0.4273994336713606
SHOC2,-0.34565277957206225
SGPP1,-1.408455259721727
RNF141,-0.8091701782407767
ATP6V1G1,-2.094356767767141
TBCEL,-0.5442091710145565
GRSF1,-2.5863333465831375
CAB39,-1.4604172403717146
PRKN,-0.6836223803798432
NFYB,-1.6317386949894739
MEGF9,-0.20110769089262623
RNF38,-0.945689612846409
SMARCA2,1.1620496814515853
RNF31,0.67449814513442
IMPACT,-1.1326183733394704
NPTN,-0.6911780086607769
GABARAPL2,-1.7321775264752688
DDHD2,0.35607061743290636
MTX2,-2.470341655099739
FEM1B,-1.1181204784751562
ARL6IP5,-0.410278462766879
PCMTD2,1.2141241886272045
COPA,-0.3073392470628401
MAT2B,0.003033670778438525
MFSD1,-0.8816632690988402
MOGAT2,-1.0357123815610156
GLRX,0.0397445506497075
VTN,1.9550682624243725
CTNNA1,-0.6991729616396603
VAMP3,0.013780939091212242
VAMP4,0.7728266842479653
VAMP7,-0.46151877411166276
WDR47,0.32766547779263266
ROCK1,0.6799585625478283
CUL4A,-1.2256613086113184
DCAF6,-1.4769576875543333
WBP4,-0.041584783512132996
PCCB,-0.5228701390336904
NDUFB5,-1.7486183341439037
FAM3C,0.23315907007657624
NARS,-1.5788148368833628
SLC30A5,-1.6830151241440006
TOPORS,0.6534435150986837
TENT5A,-0.1700494912997496
CUL9,-0.6043160364602379
CLINT1,-1.0675526880398227
PPP3R1,0.4792183721970644
KLHDC10,1.0419973059609353
SEC62,0.2597343105003388
ANKRD46,-0.44877825571938695
ZNF200,-0.9605465095328265
CLCN3,-0.2878052536980379
IDH1,-0.7521512725030459
SH3GLB1,-0.5500388498596953
TRIM23,-0.35209917228353027
USP21,1.6775080672139155
GHITM,-2.1568564764312548
PTPN11,0.6329657294976543
JKAMP,0.29283900698390664
PGGT1B,-0.734821926768097
CCDC28A,-0.9410555473047487
KIN,-1.4911442182303825
KPNA1,1.3857716880018338
COPB1,-1.2678945171019325
RNF216,-0.06005628533784653
MED21,-1.7102374295597078
KAT2B,2.0269535474776466
IARS2,-1.5160753590474279
PPM1B,0.22169258001286093
PPM1A,0.1150674167051605
CLDND1,-1.3684664047153698
VPS37A,-0.9162662101644223
PNPLA7,-0.7166950499890101
ARMC1,-2.204860753201737
UNC50,-2.307076689837341
GSPT2,-1.2500200113598618
GSPT1,-0.9551032511439349
BECN1,-0.9735643954919435
RNF144A,3.5213885985737634
MAN2A1,-0.9647228515007097
UBA6,-1.5346564339890736
UBA7,0.406348571891401
ATG12,0.23606456140122303
UBA3,-2.4509111198098386
RWDD3,-1.4684788892322527
MRPS27,-1.208364908356031
UEVLD,-1.341676567974673
VPS26C,-0.9419205922588594
PHF7,1.2746755793347715
BAG2,-1.1854381521184219
FBXO3,-1.0195983804113804
RHOT1,1.5106500351500827
FBXO8,-0.9773174417391682
BCAS2,-1.4564548378318192
CAPN7,-1.4525261185492404
OPTN,1.1116334869248785
SNX13,-0.6790603634883216
SEC23A,-1.9218468608587693
ADIPOR1,-0.42097928861742817
SNX19,-0.7834374396445191
ERC2,-0.13449265923196732
BNIP2,-1.5567462463640376
DPM1,-3.250130406047569
NDUFA6,-2.1877428232826444
NDUFA5,-2.1406590087124404
FBXO43,-0.4614144134205829
PRDX3,-2.2973653510493524
RABIF,-0.7870695802711769
RWDD4,-1.026280482103091
GALC,2.4231199176356153
ATXN10,-1.683370262479753
ESR2,1.1422200160851135
EFCAB14,0.790709527756999
NRBF2,-1.48300344886867
GOLT1B,-2.2150286961708474
MRPS35,-2.667166628897307
ISOC1,-1.7856482653634904
RWDD1,-1.8904862126730166
EIF2AK4,0.5615826757128819
HIBCH,-2.0009099942053177
DTD1,-1.4221063932526068
NECAP1,-0.35819969192429807
BPGM,2.129146829708247
UFM1,-1.6253724929382407
BIRC2,-0.0798188102012121
MOSPD1,-1.206311679394772
MDH1,-0.2808283663066708
MAP2K4,0.474619726155755
PEX13,-1.1179320429253672
LPGAT1,-1.3123785294120582
MICU2,-1.3468273351314117
RNF170,-0.8500114479886648
ECT2,-1.6927130992144281
STAM2,-0.5900431108218943
SCAMP1,-0.08568393319291974
TMEM192,-0.056900268389508235
SYNJ1,1.5889804087506378
GLT8D1,-1.421530070124777
ATP5MC3,-1.6615623604563199
CNIH1,-2.6316637384009613
ANXA4,0.008255146145665604
ANXA7,-0.9589312984582014
NUMB,0.6342341366811716
HLTF,-1.0532989578611636
TAGLN,0.057419471326201774
PPP1CB,-1.3251403371263846
RNFT1,-1.1171264248101433
C1D,-1.019105162402508
HADHB,-1.2314293957087383
NDUFS4,-2.22252612535873
PICALM,-0.037831190919336295
TM2D1,0.7590875206105907
TMOD3,-0.7657818245172485
WASHC5,-1.6141780490824247
LYPLA1,-2.0423245030291786
SEC24B,-1.2495868303544242
SRP9,-2.02025889791384
OAT,-1.22694664418501
KIFAP3,-0.6712216166856012
LEF1,2.947459603241859
CANX,-0.5114648913681848
NDUFAB1,-1.949697189124736
ZNF140,-1.373433149743962
MRPL3,-3.009953199867839
MMADHC,-2.576905603944335
LIG4,0.34520399325347495
GOLGA7,-1.5255630499710355
NNT,-0.6740132832268709
SOD1,0.3461738172304832
SEC63,-1.390462991536959
SARAF,-0.3594825434424283
GARS,0.451781962016449
TRMT1L,-2.0049075120835766
TDP2,0.9855920625385463
SCOC,-1.4212936268871093
ACYP2,-0.8629359866327504
PPP2CA,-0.7378042163130522
ACSL3,-0.9194399306880551
WDR59,0.27378651665741904
ASF1A,-2.1028784369758617
RNF8,-0.7757227425999552
CCNH,-0.5744715717748194
ZNF217,1.8967275743336143
VDR,1.7922933651301145
METAP1,-1.8912018114850593
TRAK2,-0.8331436917752634
PCMT1,-1.2806385540146423
SLC25A32,-2.2554935317003646
PNMA1,-0.946907881137446
NMD3,-2.170669935932223
FAM177A1,-0.7060537373275058
DCTN6,-1.9819355449552778
CMAS,-2.029634083575445
LANCL1,-0.15959865283799218
SLC35A1,1.1843372451709895
SLC35A3,-1.3554518180406496
UBXN4,-0.18438582321303085
PRELID3B,-1.970435954558475
ORC4,-1.9416494304436955
C5orf22,-1.6666182840136532
TTC1,-2.0687415569358083
RCN2,-1.8931437909571414
DCUN1D1,-1.5031162137547696
SLC26A2,0.40807059240522064
DYNC1LI1,-1.47558411227273
POLR2B,-1.1315375725155448
TRIP4,-0.05552363790322098
POLR2K,-1.3632133919391702
STRN3,0.12502633426177126
HADH,-0.6276899936011188
SLC25A46,-2.2358477135062436
TNFAIP3,2.126810408442298
FAM8A1,-1.0974016354017093
AP3B1,-1.6398610603962216
RBM22,1.032156754081638
SNCA,-0.766853467405073
ACTR6,-0.7094062218959782
STAMBP,1.086761633716675
APOOL,-1.367612790605944
SDCBP,-0.2343015728060557
ATP5PF,-0.972422462491202
CCNG2,0.018826108012314782
ATP5PO,-1.151801810499043
PCDHB11,-0.9066040624210594
NCOR1,1.5925597698173648
LMBR1,-0.4983889362084665
TMED7,-2.080128632764199
TBC1D9,0.8349257430517427
ACSL4,-0.32945609284928806
TMED2,-1.404295180413319
ARPP19,-1.7010310939599442
MRPS30,-2.5906899510195354
MAPK1,0.6316151288933489
MAPK6,2.30027410702452
SACM1L,1.2799162891339853
TMEM30A,-0.7291386737593458
MAPK9,0.09311527928219507
REEP5,-1.4252223453434658
ARMT1,-2.162460094681868
RBL2,0.6533903826500034
PAQR3,-1.3671240687636665
RDX,-0.5708918166945678
SERINC3,-1.1931564556649163
COPS5,-1.8260611953441181
CRNKL1,-1.825069979109934
DEGS1,-1.2172734321321506
YTHDC2,-0.037726767384641924
VPS26A,-1.0339201803827092
SPAST,0.7573440713190897
ITFG1,0.4250213509132902
MORF4L1,0.5258319807324197
PRKACB,-0.2711505192895364
PGRMC1,-1.7602950061391052
DECR1,-1.1615327400349866
TMEM230,-1.4554567243059156
ARFGAP3,-2.1698388410779836
CLPX,-2.3420548532148104
LRBA,-0.30678895319305016
ACVR1,-0.593429702152444
CD59,-0.753436134530751
CTDSP2,-0.8842273818367012
NRIP1,0.1275394954801855
DERA,-0.13730450450617848
CAND1,0.10808927967706539
UBQLN2,-0.4395427849136734
BLZF1,-1.377311403623998
HIGD1A,-1.885991705601584
GCLC,-1.0125501922013045
NR3C2,0.334326399246906
NR3C1,2.080094420582947
SRI,-0.0004464292461398549
CRYZ,-1.616499787179007
GTF2H1,-0.5983764383484138
USP12P1,0.437975777050966
TMX4,-0.6859964123591071
AKR1B1,0.9028690677614126
TMX1,-1.7227789308805566
DACH1,0.15741742893670022
CDV3,-1.1857349255054594
COX7A2L,-2.170781180962124
SEC22B,-1.003000396042321
DAZAP2,-1.242287053142009
ESR1,1.442822791315523
TAB2,-0.6247612805855716
CD164,-1.682820666359639
RIOK3,1.5520283232407093
TARBP1,-1.1358051609278148
ACTL6A,-0.9947389164275161
SDHB,-0.921176816936506
GDNF,1.0585100975366575
SDHD,-2.046962832782447
RNF10,-0.7718599047514888
DBN1,-1.2052147433495044
ACTG1,1.4653243907683609
BLOC1S2,-1.0098948515897381
COMMD2,-0.46299449868967674
CAPZB,-0.7049590538757236
ELAVL1,-2.3102673059482908
RC3H2,1.1342026955193145
ARL13B,-0.767159799263559
GFM1,-1.8489747862947803
ITGAV,0.9843489514348437
SMAD5,1.188558556710002
AP3M1,-1.6287545370033325
SMAD2,0.048415465991928044
MIB1,0.24489666311982458
XIAP,0.0803103478196592
AMMECR1L,-0.5774844669846072
RBM12,-1.4733626986622461
RIOK1,-0.22280007811942876
CMTR2,-0.9097996093361886
MOB1B,-0.579228358112718
EEA1,-0.2253910284583308
SELENOF,-1.3321135879846961
ITGB1,1.145880196951658
THUMPD1,-1.570790949603358
BMI1,0.6391469087324505
BRMS1L,-1.579793335340551
THAP5,-0.44805588205736535
FAR1,-0.6756177769318621
WDR77,-0.8902942826207504
SLC12A2,0.9601712477027751
SH3BP4,-0.7055294104670154
SLC2A9,-0.472157009434601
YTHDF3,-1.7984886814743486
MED4,-0.903776313504845
VEZF1,0.6460916209473023
