Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C569,ARHGAP25 ETS1 ARHGEF11 RETN ORAI3 AIF1 BATF PTP4A3 DLK1 PTPRC HLA-A CSF2RA SLAMF1 ZNF253 CD27 DTX4 KIR2DS3 TMEM131L SUSD6 AP1G2 C16orf54 NCR3 TLR6 CD19 STAT4 RHBDF2 PMP22 DPEP2 CMKLR1 ARL4C RAC2 SIRPG GLYCAM1 IRF6 CD48 CD53 MPEG1 IL24 GZMA CSF1R TRIM22 CEBPE ADGRE2 TNFRSF1B SLAMF9 MICAL1 ITGAL ADGRE1 DOCK10 LIPF CD8A CD5 CYCSP5 ITPK1 TLR1 NCF1 ARHGAP45 IKZF1 AP1M2 LTF ARHGAP15 ETS2 TNFRSF13C KLF12 LAIR1 BTK GATM TNFRSF18 HOOK3 INPP4B ESRP2 CASP8 IL7R LLGL2 NGEF SAMSN1 DHRS3 STK38 VAV1 PSTPIP1 CD180 CD38 MGLL BTLA SEPT9 LGALS9 MAML3 LYN NBEAL2 ST6GAL1 TNFSF11 SYNJ2 ITGAX GPSM3 SIT1 ANGEL1 ABCA10 CEACAM5 STAT5B MX2 RASGRP1 ARHGEF1 RGS1 C3orf80 THBD PKIA HLA-DQA1 FCN1 HBG2 ICOS AC068775.2 CPPED1 BANK1 CELF2 CHI3L2 SHC4 GM2A NCF2 DNTT SOCS1 LTB PIK3CD CACFD1 CR1 DOK2 NCR1 AFAP1L2 TNFRSF25 EVI2B CR2 NFAM1 CCR5 APBB1IP ARHGEF5 POU2AF1 APBB1 ITGAM IL10RA CRK SPIB TCF7 INPP5B IL7 COBL PIK3R5 LAPTM5 FGD2 DTHD1 SLC11A1 HLA-DMA IRAK4 BCL6 POU2F2 CD3D C1QB SEC14L2 CD79B AIM2 TFEC ZFP41 TIGIT MMP9 CXCR3 SOS1 IL21R CBFA2T3 GZMH SYT11 PAX5 ERICH6B IL2RB FERMT1 DOCK2 CD3E SPINT1 GCNT3 COP1 ITGAD NR3C1 SP140 SH2D1A CLEC2D PRKCQ AC007192.1 ABCC6 MS4A1 STAT5A CASP1 PTPN6 TRAC ALOX5AP PRICKLE2 SKAP2 IL2RA EVI2A ZAP70 C11orf80 SIGIRR FXYD5 THEMIS2 CD5L CD247 MEGF6 BCL2 PIP MS4A2 RAET1G ABCC11 FNBP1 GRAP CLEC4A AC004997.1 SEMA4D RNF175 FCMR LILRA5 KCNMB3 NLRP1 LRMP HLA-DRA EBI3 GPR183 AL669918.1 APOBEC3C PTK2B GIMAP1 PPP1R16B LYZ CD82 C4B_2 LAMA2 FERMT3 ADAM19 LSP1 BACH2 LCK SASH3 TMEM234 FCER1G LDLRAD4 SPI1 JCHAIN RHOH DENND3 TNFRSF9 CYTIP CD84 DDR1 AOAH TIMM29 SLAMF7 ITSN2 CD40 DAPP1 HLA-DPA1 PRDM2 S100B SH3BP2 PAG1 HLA-E STAT2 TLR7 MFNG DNASE1L3 PTAFR KLRC4-KLRK1 CD28 CD244 PLD4 SMIM29 THADA SLC24A4 MICB RNF5 LOC102723996 AL049634.2 LY86 IGLL3P CFTR GNPTAB KDF1 BACE1 CCR1 FGFR2 GGA2 HLA-DRB1 KLRK1 NLRC5 TNFRSF13B CD7 VTN ARHGAP36 SEL1L3 CYB561 JAK3 KLRD1 TCF7L1 BLK PIK3C2B CD226 HCLS1 FOXO1 SPG11 KLRC2 PPFIBP2 SPOCK2 VAV3 TTC7A FYB1 ETV1 CLEC4E PAPPA-AS1 CUX1 ITGA11 INPP5J PYHIN1 SCIMP IL1B LPXN GPR18 FCGR2B MAF SCX IRF1 ARHGEF2 RUNX3 FCGR3B DENND1C IRF5 IRF4 MAP4K1 P2RX5 SEPSECS PLEK PTPN4 ZNF831 HLA-DOA DGKZ CD37 KCNA3 SH2D2A LIMD2 FCER1A TYROBP TOX4 ITGB7 INPP1 CD86 DENND2C ATF4 SCARF1 DTX1 IRF8 SELPLG CCR7 TBX21 ADAM8 BCAR1 IL32 ZNF589 MAL2 SEMA6A PVRIG CD300A TCL1A NOTCH1 GZMK NCKAP1L SH2D3C SLAMF6 CD47 PLCG2 IL6R TKFC SLAMF8 FLT3LG PIK3CG RHOT2 IDO1 IFIT3 CYTH4 LAX1 CXCR6 DLL1 ITK WIPF1 DEAF1 XKR6 CD72 JAK1 IPMK DGKA IRF2BPL GIMAP5 PRKCB ITGA4 ZZEF1 SH2D1B ACPP LY9 CX3CR1 KIR2DL3 OLFM3 CD3G TXK ATF6 FAM117A TRAF3IP3 CD96 ELMO3 CD14 ITGA10 ITGB2 CXCR4 CSF2RB CARD16 CCL19 GTDC1 CYTH1 COL20A1 C4A BEND4 RIN3 CD52 LCP2 PARVG BCL11A APBB2 ICOSLG ICAM2 TNFRSF14 AICDA CD2 CD44 LGALS13 IL16 TNFSF13B KRTCAP3 EPB41L4A ELK4 FCGR2C RUBCNL MSMB HLA-DMB ZNF169 MS4A4A FCER2 HIGD2B CD200R1L ITGB8 SYK HLA-DQB1 INPP5A DEFA6 ST8SIA4 RGS18 ARAP2 CABIN1 SELL BIN2 IFI30 BRIP1 FKBP15 CD1D TRBC1 DAPK1 ITPKB TRAF1 CD209 IL3RA PLCG1 STAT3 FES CXCL10 LY75 RALGAPB CD79A STAT6 HCK FAM129A HLA-DPB1 TMIGD2 KLRG1 PRKCH CCR2 GSAP ARAP1 PRDM1 FAM30A CCND1 DNER ITPKA TRAT1 CFLAR HLA-DOB FGL2 FYN SKAP1 FLT3 SNN PLEKHA6 PLXNC1 CD1C NOTCH2 CTLA4 FAM53B HLA-DRB5 PRR15 CXCL9 MACF1 PTPN7 DGKD CD22 TNFSF10 PTX3 PTPN22 USF1 CTSW AKNA ABCA9 MCTP2 SORL1 BLNK JAG1 B2M BEND5 INPP5D MDK CLEC7A RASSF2 CDKN1C IL2RG WAS AAK1 LURAP1L CD83 CYBB ZNF296 FMNL1 TCIRG1 CREB3L1 ICAM1 CD74 PSD4 APH1A IFNG NLGN2 MEF2C CIITA IL4R ZBTB3 HHEX C9 TNFRSF8 NKG7 CD80 GINM1 TMEM30B PTPRCAP ADAMDEC1 GMFG RCSD1,B cell receptor signaling pathway,9.457807403206016e-33,0.4647887323943662,33.0,7,11,11,0.012455516014234875,0.019572953736654804,0.0,0.9679715302491103
C570,ARHGAP25 AICDA CD2 KLRK1 DTHD1 TNFRSF13B IL16 CD7 POU2F2 CD3D BATF KLRD1 RUBCNL CD79B AIM2 CD226 FCER2 TIGIT KLRC2 SLAMF1 CXCR3 CD27 IL21R TMEM131L GZMH C16orf54 NCR3 SPOCK2 CD19 PAX5 STAT4 PAPPA-AS1 ERICH6B IL2RB CD3E SCIMP PYHIN1 GPR18 SP140 SH2D1A CLEC2D SIRPG MS4A1 IL24 TRBC1 TRAF1 RUNX3 DENND1C CD209 SLAMF9 IRF4 MAP4K1 P2RX5 IL3RA ZNF831 HLA-DOA CD8A CD5 LY75 KCNA3 SH2D2A CD79A IL2RA LIMD2 ZAP70 ITGB7 TMIGD2 KLRG1 TNFRSF13C CD5L CD247 CCR7 TBX21 MS4A2 TNFRSF18 IL7R PRDM1 ZNF589 FCMR FAM30A KCNMB3 NLRP1 LRMP PVRIG TCL1A EBI3 GZMK TRAT1 APOBEC3C CD38 CD180 BTLA SLAMF6 SH2D3C HLA-DOB SKAP1 FLT3LG CD1C CTLA4 FAM53B GIMAP1 TNFSF11 PPP1R16B LAX1 CXCR6 ITK CXCL9 SIT1 CD22 ADAM19 CD72 PTPN22 CTSW MCTP2 BACH2 GIMAP5 SH2D1B SASH3 IL2RG LY9 ICOS AC068775.2 CD3G BANK1 JCHAIN CHI3L2 TNFRSF9 CD84 DNTT SLAMF7 TRAF3IP3 CD96 LTB NCR1 TNFRSF25 CCL19 DNASE1L3 MEF2C MFNG CIITA GTDC1 CR2 CD28 CD244 CCR5 TNFRSF8 NKG7 CD52 POU2AF1 CD80 LOC102723996 AL049634.2 SPIB TCF7 PTPRCAP IL7,Hematopoietic cell lineage,1.8664181348130246e-20,0.22580645161290322,21.0,1,3,3,0.00641025641025641,0.019230769230769232,0.0,0.9743589743589743
C571,HLA-DRB1 LAPTM5 GM2A CD48 CD44 HLA-DRA GPR183 CSF1R STAT5A HLA-DMA CFLAR CASP1 SOCS1 FGL2 LGALS9 CD40 FYN SEC14L2 HLA-DPA1 LYN SKAP2 PLXNC1 CD14 PTPRC STAT3 HLA-A ICAM1 HLA-DMB CD74 HLA-E CYTH4 ITGB2 CYCSP5 IFNG TLR1 CCL19 EVI2A STAT6 CYTH1 IL4R TOX4 PTAFR HLA-DPB1 HLA-DQB1 TNFSF10 JAK1 GSAP IL10RA IGLL3P HOOK3 NR3C1 IL32 RAC2 IFI30,Viral myocarditis,8.64740651151182e-18,0.21212121212121213,14.0,0,1,1,0.0,0.018518518518518517,0.0,0.9814814814814815
C573,MAL2 IRF6 ABCC6 AL669918.1 DDR1 KRTCAP3 ZNF296 CYB561 SEC14L2 PLEKHA6 ELMO3 CACFD1 AP1M2 C11orf80 BEND4 ABCA10 ABCA9 ARHGEF5 RNF5 TMEM30B B2M BEND5 SPINT1 ABCC11 ESRP2 CFTR LLGL2 KDF1,ABC-family proteins mediated transport,1.5318432585467204e-07,0.05825242718446602,6.0,0,1,1,0.0,0.03571428571428571,0.0,0.9642857142857143
C575,PIK3R5 TXK AC007192.1 ITPKA ITPKB PLCG2 PLCG1 PIK3CD PIK3C2B PIK3CG ITPK1 SYNJ2 ANGEL1 VAV3 INPP5A INPP1 PLD4 IPMK INPP5J INPP4B INPP5B,Inositol phosphate metabolism,2.1585933719825557e-26,0.19230769230769232,15.0,0,1,1,0.0,0.047619047619047616,0.0,0.9523809523809523
C577,APBB1 DLL1 DTX4 JAG1 MEGF6 MAML3 PRICKLE2 DNER NOTCH1 DLK1 NOTCH2 ZBTB3 GNPTAB DTX1 SCARF1 APH1A,Notch signaling pathway,2.7102909372122977e-14,0.13333333333333333,8.0,0,1,1,0.0,0.0625,0.0,0.9375
C578,ITGB8 GINM1 FERMT1 LAMA2 PARVG ITGA11 ITGA4 FERMT3 ITGB7 COL20A1 ITGAD VTN BCAR1 PTK2B ITGA10 RNF175,protein complex involved in cell adhesion,2.0429410440808503e-15,0.13793103448275862,8.0,1,1,1,0.0625,0.0625,0.0,0.875
C592,PAPPA-AS1 TMEM131L BEND5 BCL11A BEND4 ZNF296 HBG2,C592,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C595,GCNT3 ZNF169 MGLL ZFP41 DHRS3 SORL1,C595,,,,1,0,0,0.16666666666666666,0.0,0.0,0.8333333333333334
C616,MS4A2 BEND4 KCNMB3 BEND5,C616,,,,1,0,0,0.25,0.0,0.0,0.75
C619,IRF2BPL SPI1 ORAI3 ZNF296,C619,,,,1,0,0,0.25,0.0,0.0,0.75
C572,CLEC2D CD3G SIRPG CHI3L2 PVRIG KLRK1 DTHD1 GZMK CD84 TRAT1 SLAMF7 SH2D3C SLAMF6 DENND1C TRAF3IP3 SLAMF9 CD96 SKAP1 KLRD1 ZNF831 CD226 CTLA4 CD8A NCR1 TIGIT KLRC2 SLAMF1 LAX1 SH2D2A CXCR6 GTDC1 GZMH C16orf54 SIT1 SPOCK2 CTSW KLRG1 CD244 CCR5 NKG7 CD5L STAT4 GIMAP5 LOC102723996 TBX21 PYHIN1 SCIMP SH2D1B GPR18 ICOS AC068775.2 SH2D1A,regulation of natural killer cell mediated immunity,2.3657982009496483e-15,0.18181818181818182,10.0,0,1,1,0.0,0.019230769230769232,0.0,0.9807692307692307
C593,FYN PTPRC NR3C1 TNFSF10 JAK1 SOCS1,C593,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C601,GTDC1 PYHIN1 DTHD1 KLRG1 CD5L,C601,,,,0,1,1,0.0,0.2,0.0,0.8
C583,SEC14L2 RNF5 B2M PLEKHA6 ABCC6 ABCC11 AL669918.1 CFTR ABCA10 ABCA9,ABC-family proteins mediated transport,1.0741585171405385e-09,0.05825242718446602,6.0,0,1,1,0.0,0.1,0.0,0.9
C580,INPP5J ITPKA PIK3C2B INPP4B ANGEL1 INPP5A ITPKB PLD4 IPMK INPP1 INPP5B ITPK1 SYNJ2,Inositol phosphate metabolism,1.5193667537454975e-21,0.14102564102564102,11.0,0,1,1,0.0,0.07692307692307693,0.0,0.9230769230769231
C582,ITGB8 GINM1 LAMA2 PARVG ITGA11 COL20A1 ITGAD BCAR1 PTK2B ITGA10 RNF175,protein complex involved in cell adhesion,4.657586908423562e-09,0.08620689655172414,5.0,1,1,1,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818181
C589,LAMA2 ITGA11 COL20A1 ITGAD BCAR1 PTK2B ITGA10,protein complex involved in cell adhesion,1.235629253392716e-07,0.06896551724137931,4.0,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C618,SORL1 ZFP41 GCNT3 ZNF169,C618,,,,1,0,0,0.25,0.0,0.0,0.75
