,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
ZNF181,0,0,CD_1G_mito,FTLD,3.6017944690698713,7.548858509605791,27.18943682768917,0
CHMP2B,0,1,CD_1G_mito,FTLD,1.8968084242999845,11.689300014412847,22.17236274150822,1
APOE,0,1,CD_1G_mito,FTLD,2.06970688562134,10.21478338405306,21.14160750510507,1
REEP6,0,0,CD_1G_mito,FTLD,4.182966287817596,3.660001174870936,15.309661527857918,0
TYMP,1,0,CD_1G_mito,FTLD,9.59000557590516,1.587345098689886,15.222648347321734,1
COA3,0,0,CD_1G_mito,FTLD,4.381214748041026,2.9473303656183742,12.912887265196371,0
COX19,0,0,CD_1G_mito,FTLD,2.8149357555710504,4.215303495267878,11.865808529413172,0
EDEM2,0,0,CD_1G_mito,FTLD,2.7720713370780032,4.164806925419739,11.545141902420022,0
GPD2,0,0,CD_1G_mito,FTLD,3.1459071759687935,3.451423094106242,10.857856679053244,0
CHCHD6,0,0,CD_1G_mito,FTLD,2.2991729870431517,4.589989534513422,10.55317994856403,0
CTNNA2,0,0,CD_1G_mito,FTLD,5.324373800174387,1.8292683993143228,9.739708738796118,0
SLC22A3,0,0,CD_1G_mito,FTLD,5.646455761461046,1.6868724076754364,9.524850425168633,0
SEC11A,0,0,CD_1G_mito,FTLD,2.649987051525934,3.435653070768698,9.104436151072363,0
ATP5MD,0,0,CD_1G_mito,FTLD,3.6036498730478113,2.4974101093661965,8.999791623565814,0
ERAL1,0,0,CD_1G_mito,FTLD,2.6756054637633335,3.138687230669289,8.397888703422955,0
PPARGC1B,0,0,CD_1G_mito,FTLD,4.294655214196833,1.9238813788447886,8.262407195151965,0
ALDH18A1,0,0,CD_1G_mito,FTLD,2.2083084517006193,3.72003990420059,8.214995561109724,0
DPH1,0,0,CD_1G_mito,FTLD,4.71932156039408,1.7195037586639352,8.114891161441369,0
EEF2,0,0,CD_1G_mito,FTLD,2.796514723525588,2.857872144626035,7.992081530400356,0
IRAK1BP1,0,0,CD_1G_mito,FTLD,2.14561312542531,3.716338444220248,7.973824544441641,0
SMIM11A,0,0,CD_1G_mito,FTLD,1.7199372295568962,4.458771772379653,7.668807569413152,0
RIMS1,0,0,CD_1G_mito,FTLD,2.3625184402778423,3.2392311256709885,7.652743266719663,0
OTC,0,0,CD_1G_mito,FTLD,2.5760051371361694,2.9439362796637836,7.583594979815449,0
