,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
SYNJ1,1,1,CD_4_notcateg,PD,12.125100943974875,12.392109716407685,150.25558122025504,2
DNAJC6,1,1,CD_4_notcateg,PD,11.239666342349363,11.52764948568451,129.56693393064913,2
JAKMIP3,0,0,CD_4_notcateg,PD,5.795196513601188,7.144196996938504,41.40202552913809,0
SH3GL2,0,1,CD_4_notcateg,PD,3.3603307650267995,10.973094769180882,36.87322794043317,1
DNAJC13,0,1,CD_4_notcateg,PD,2.2185610298920055,14.144999906617759,31.381545560648217,1
TANGO2,1,0,CD_4_notcateg,PD,10.30441401492057,2.5286232401960853,26.055980754730403,1
SERPINI1,1,0,CD_4_notcateg,PD,9.442464184803056,2.543790785805857,24.019653388603825,1
SNCA,0,1,CD_4_notcateg,PD,1.7445362243079086,13.703513218794367,23.90627521046904,1
GAK,0,1,CD_4_notcateg,PD,2.054168298495594,11.086612901989161,22.773768760958372,1
VPS13C,0,1,CD_4_notcateg,PD,1.591336667936463,12.46021353578659,19.828394689815443,1
DCUN1D2,0,0,CD_4_notcateg,PD,4.960265856879428,3.9180569273196473,19.434604001893568,0
AC023055.1,0,0,CD_4_notcateg,PD,3.750854280722439,5.077154613891882,19.04366711740605,0
GATC,0,0,CD_4_notcateg,PD,3.5120817179777912,4.793918658715994,16.836634078749057,0
DNAJC28,0,0,CD_4_notcateg,PD,3.963711837297418,4.2015951558160305,16.65391245463949,0
PNLIPRP2,0,0,CD_4_notcateg,PD,8.49046437859163,1.9511151346710291,16.565873549455386,0
ZFYVE26,1,0,CD_4_notcateg,PD,9.839306803480081,1.6695648057230583,16.427360351801788,1
GPR155,0,0,CD_4_notcateg,PD,3.6703805561525735,4.306483009883965,15.806431504879516,0
NKIRAS1,0,0,CD_4_notcateg,PD,3.6295114419776358,3.879658910974509,14.081266408352475,0
DNAJC14,0,0,CD_4_notcateg,PD,3.0214616467876305,4.622141336994146,13.965622775759513,0
KYNU,0,0,CD_4_notcateg,PD,3.655019726296918,3.680108046235747,13.450867503895665,0
FYB2,0,0,CD_4_notcateg,PD,3.571400442052916,3.6884052563164884,13.172772162879006,0
TECPR1,0,0,CD_4_notcateg,PD,5.483387893287807,2.3223192660543392,12.73417734783139,0
TP53,0,0,CD_4_notcateg,PD,4.256888923424943,2.843182872080488,12.103113675430945,0
SLC44A4,0,0,CD_4_notcateg,PD,3.98285214803871,3.0338056670433704,12.083199417715699,0
IRF2BP1,0,0,CD_4_notcateg,PD,5.395645328064802,2.2313848136998744,12.039761045154476,0
M6PR,0,0,CD_4_notcateg,PD,3.8827084658258517,3.091455344046923,12.003219836053558,0
DNAJC30,0,0,CD_4_notcateg,PD,4.93110411486866,2.4319068133192396,11.991985694135632,0
DOP1B,0,0,CD_4_notcateg,PD,3.0466383665210044,3.931494831253904,11.977842990677166,0
TDO2,0,0,CD_4_notcateg,PD,3.52676471586012,3.314320477047265,11.688828515502976,0
KIAA0408,0,0,CD_4_notcateg,PD,2.933015256930107,3.9344384422086303,11.539767978450236,0
GLYR1,0,0,CD_4_notcateg,PD,3.486079396217077,3.1490250352356646,10.977751293506806,0
TMEM53,0,0,CD_4_notcateg,PD,3.1627482963453826,3.2878330036398165,10.39858823092995,0
UNC80,0,0,CD_4_notcateg,PD,2.078345732673317,4.983005996436043,10.3564092485784,0
C6orf141,0,0,CD_4_notcateg,PD,2.4255388537816054,4.2629861168518,10.340038459555611,0
SPTLC1,0,0,CD_4_notcateg,PD,3.144940576667801,3.2863698542018036,10.335437904417098,0
ATP8B3,0,0,CD_4_notcateg,PD,3.003885908575407,3.430651706039673,10.305286317002754,0
FNDC4,0,0,CD_4_notcateg,PD,4.751388328318159,2.1381549135845557,10.159204300541779,0
RELL2,0,0,CD_4_notcateg,PD,3.8109760178653183,2.6506685429863253,10.10163424863089,0
DNM1,0,0,CD_4_notcateg,PD,3.44800241212014,2.8536611171411503,9.83943041527614,0
BLOC1S3,0,0,CD_4_notcateg,PD,2.8026657849204115,3.506717505542368,9.82815717016505,0
CDK20,0,0,CD_4_notcateg,PD,2.4445005393155865,3.9444861652552454,9.642298558289317,0
PAH,0,0,CD_4_notcateg,PD,2.84700573004156,3.3724318804546316,9.60133288782917,0
SYT8,0,0,CD_4_notcateg,PD,2.9880908811360456,3.2017544310348076,9.567133219012037,0
SLC44A3,0,0,CD_4_notcateg,PD,5.950033933743717,1.5925041826224806,9.47545392623256,0
TSPAN13,0,0,CD_4_notcateg,PD,2.68157898268132,3.4306311266496787,9.199508326556115,0
VAMP2,0,0,CD_4_notcateg,PD,4.006419172890287,2.280912466015494,9.138291435528942,0
HGD,0,0,CD_4_notcateg,PD,3.7013334161237403,2.3587693165657435,8.730591692332144,0
ATP8A1,0,0,CD_4_notcateg,PD,2.9272516301897245,2.926444896415231,8.566440593691885,0
VGLL4,0,0,CD_4_notcateg,PD,3.4827920498169984,2.442127630936854,8.505422697665296,0
IPMK,0,0,CD_4_notcateg,PD,1.947800701793025,4.3666692184140485,8.505401368124884,0
PHOSPHO1,0,0,CD_4_notcateg,PD,1.6914622163913717,4.911637270733355,8.307848864065107,0
