,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
VCP,0,1,CD_1F_perox,ALS,2.994231811380679,18.29572741648514,54.781649042789454,1
SCFD1,0,1,CD_1F_perox,ALS,2.1705389434869584,19.69736847472888,42.75390535861134,1
CHMP2B,0,1,CD_1F_perox,ALS,1.7606422831101731,17.08876483226085,30.08720192980458,1
CLCN3,0,1,CD_1F_perox,ALS,3.292732146751061,8.71789169535355,28.705682237184742,1
SQSTM1,0,1,CD_1F_perox,ALS,1.925925479604787,14.693971666016266,28.299494428171528,1
UBQLN2,0,1,CD_1F_perox,ALS,2.9482386773212883,8.705710051559484,25.666511087552376,1
SLC52A2,0,1,CD_1F_perox,ALS,1.9119193274486197,10.452807546119478,19.98492477352661,1
C3orf33,0,0,CD_1F_perox,ALS,4.939196228147926,3.8372856813012004,18.953106963408935,0
PEX12,1,0,CD_1F_perox,ALS,8.851922536468612,1.9833967049897034,17.556873991655944,1
AC026464.4,0,0,CD_1F_perox,ALS,7.0370492176052295,2.399075667614912,16.88241354976526,0
LDLRAD3,0,0,CD_1F_perox,ALS,1.862204727498315,8.303672011044902,15.463137274563257,0
DUS1L,0,0,CD_1F_perox,ALS,2.924918790623,5.1038483612579695,14.92834197633384,0
FGD4,0,0,CD_1F_perox,ALS,3.2558849946880755,4.41172092913374,14.364055973917877,0
CCDC71,0,0,CD_1F_perox,ALS,2.477717952864412,5.776652063222251,14.312914524497018,0
SCRN3,0,0,CD_1F_perox,ALS,5.078313999440836,2.7859585142276013,14.14797212466342,0
SCRN2,0,0,CD_1F_perox,ALS,6.49016188205323,2.0774225949412246,13.482808938603643,0
SLC27A4,0,0,CD_1F_perox,ALS,2.3951249546878395,5.426061179950634,12.996094537762707,0
CLPSL2,0,0,CD_1F_perox,ALS,2.948238677321302,4.285891835583949,12.635832076484188,0
COX19,0,0,CD_1F_perox,ALS,2.7776674962975174,4.33039622862547,12.02840085034232,0
TOMM20L,0,0,CD_1F_perox,ALS,5.830359258476116,2.055568986928406,11.984705674374403,0
STARD3NL,0,0,CD_1F_perox,ALS,5.028714714969865,2.380654852014766,11.971634085591061,0
DYNC1I2,0,0,CD_1F_perox,ALS,4.0195256257221885,2.9279761746006825,11.769075265311468,0
TMEM246,0,0,CD_1F_perox,ALS,4.1455551811469205,2.7468579425833117,11.387251175750817,0
FAM91A1,0,0,CD_1F_perox,ALS,3.6888500069489227,3.0270250529838614,11.16624138773408,0
TBCC,0,0,CD_1F_perox,ALS,3.6958117964037025,2.9527695340125226,10.912880475864945,0
USP8,0,0,CD_1F_perox,ALS,2.6405469056321964,4.105011309624208,10.839474911213372,0
RAB5IF,0,0,CD_1F_perox,ALS,1.8716234777505072,5.711975442571443,10.690667342651057,0
RELCH,0,0,CD_1F_perox,ALS,4.028199691693031,2.6236230336047317,10.568477495085315,0
TOMM7,0,0,CD_1F_perox,ALS,2.747310062336457,3.680895573453531,10.112561447358608,0
CLDND1,0,0,CD_1F_perox,ALS,2.6687597028480425,3.7544361536644253,10.01968791381542,0
FAF2,0,0,CD_1F_perox,ALS,3.680538978126775,2.720101259643047,10.011438710567974,0
COPB1,0,0,CD_1F_perox,ALS,2.231619308419807,4.4084029884049505,9.837877228220066,0
SPAG7,0,0,CD_1F_perox,ALS,3.553636439055595,2.7492582311182114,9.769864230475205,0
MANEAL,0,0,CD_1F_perox,ALS,4.9960546449723635,1.858237229955192,9.283854744178214,0
C8orf82,0,0,CD_1F_perox,ALS,1.7587114922988754,5.234452354830349,9.205891512331046,0
ACYP2,0,0,CD_1F_perox,ALS,4.701398305549905,1.9427032079922988,9.133421570241358,0
SSNA1,0,0,CD_1F_perox,ALS,2.8858681407037254,2.960018668458609,8.542223571192963,0
ZNF181,0,0,CD_1F_perox,ALS,1.574500839303383,5.2931898688623065,8.334131891115865,0
ACBD5,0,0,CD_1F_perox,ALS,4.436513891674871,1.8651550100697558,8.274786112301456,0
ZFAND3,0,0,CD_1F_perox,ALS,2.4921723067432424,3.2909028029482434,8.201496829691326,0
RNF139,0,0,CD_1F_perox,ALS,1.914332802316465,4.201231806606344,8.042555857521787,0
SPINT2,0,0,CD_1F_perox,ALS,4.225842370180019,1.9017966000064779,8.036692651771677,0
RPL6P1,0,0,CD_1F_perox,ALS,2.2584899547996153,3.5409619282675413,7.997226945320119,0
PHYH,0,0,CD_1F_perox,ALS,3.8692752576938836,1.9875259367541498,7.690284931107691,0
OGFRL1,0,0,CD_1F_perox,ALS,2.1584787682165487,3.542264980678508,7.645903752191563,0
ARFRP1,0,0,CD_1F_perox,ALS,3.4426529875200695,2.2171491660191234,7.632875200173365,0
TOMM20,0,0,CD_1F_perox,ALS,4.179391512190424,1.8247350764746075,7.626282290614119,0
SMIM11A,0,0,CD_1F_perox,ALS,1.6869840387286408,4.437634597963321,7.486218736474111,0
ATP11B,0,0,CD_1F_perox,ALS,1.638187906131709,4.546398204388574,7.447854554888279,0
TUBG2,0,0,CD_1F_perox,ALS,3.1701636414748324,2.333056719421441,7.3961715854084025,0
ITPRIPL1,0,0,CD_1F_perox,ALS,3.110299597443331,2.376900196226452,7.392871723486109,0
GPBP1,0,0,CD_1F_perox,ALS,2.324673626531326,3.1783301892337317,7.3885803673199755,0
RBM12,0,0,CD_1F_perox,ALS,1.9004583740514438,3.8294482230732383,7.277706943535957,0
YIF1A,0,0,CD_1F_perox,ALS,2.590826825409784,2.8058822965122054,7.269555122746231,0
VPS26B,0,0,CD_1F_perox,ALS,2.9582241466191888,2.438686090293778,7.214180078331397,0
EDEM3,0,0,CD_1F_perox,ALS,2.0873094534745533,3.449023811538618,7.199180007083394,0
HIGD2A,0,0,CD_1F_perox,ALS,3.1187013890654494,2.280145024225195,7.111091454321787,0
TOGARAM1,0,0,CD_1F_perox,ALS,3.2951034957717726,2.1361900889513166,7.0389674297364975,0
SKIV2L,0,0,CD_1F_perox,ALS,3.4827785300796275,2.0076395715378768,6.99216399589038,0
LIN7C,0,0,CD_1F_perox,ALS,2.02518664200106,3.3989498759250925,6.883507885554658,0
USP21,0,0,CD_1F_perox,ALS,1.6915148997506833,3.9594344768488523,6.697442412176385,0
PITPNM2,0,0,CD_1F_perox,ALS,3.00662625391689,2.1566303775610174,6.484181513169649,0
ISOC1,0,0,CD_1F_perox,ALS,2.4097635640034722,2.68213361320808,6.463307854897814,0
AC011479.1,0,0,CD_1F_perox,ALS,4.225842370180057,1.5137489888726616,6.396864614995314,0
CCDC13,0,0,CD_1F_perox,ALS,2.927048998572811,2.179399947220176,6.379210433000455,0
CHMP4C,0,0,CD_1F_perox,ALS,3.866814625840723,1.6471349754339724,6.369165613741885,0
TRPT1,0,0,CD_1F_perox,ALS,1.6823991990177776,3.772985804842193,6.347668295971951,0
ZFAND6,0,0,CD_1F_perox,ALS,3.1765540876187712,1.983756970344845,6.301511312991147,0
CARNS1,0,0,CD_1F_perox,ALS,1.7953723768199832,3.4860532026458695,6.258763624155229,0
DNPEP,0,0,CD_1F_perox,ALS,2.2378090060691678,2.7927825122024785,6.249713857799182,0
SELENON,0,0,CD_1F_perox,ALS,3.947932263377396,1.581306286469708,6.24289010663526,0
UBE4A,0,0,CD_1F_perox,ALS,2.742653121125035,2.237191547086173,6.135840379170438,0
ALDH4A1,0,0,CD_1F_perox,ALS,2.313374405629362,2.6455713933127463,6.120197149554918,0
CMAS,0,0,CD_1F_perox,ALS,1.9130996523823565,3.195892858246507,6.114061516162648,0
B3GNT2,0,0,CD_1F_perox,ALS,2.837415484321233,2.1507680825835265,6.102622660706386,0
DHX35,0,0,CD_1F_perox,ALS,1.9811397436734712,3.07927954593003,6.100483090322783,0
GPR162,0,0,CD_1F_perox,ALS,1.7703760914158255,3.40722724991298,6.032073661266433,0
TRAPPC12,0,0,CD_1F_perox,ALS,3.2579116496045994,1.8239436436942358,5.942247245013712,0
SMIM2,0,0,CD_1F_perox,ALS,1.8791320562442186,3.155076316661224,5.928805046535041,0
CPT1C,0,0,CD_1F_perox,ALS,2.8655194096632455,2.0248233977368058,5.802170747355098,0
DNAAF2,0,0,CD_1F_perox,ALS,1.6592408496019018,3.4950989602555596,5.799210968257158,0
FAM173A,0,0,CD_1F_perox,ALS,3.0749330714654817,1.8833069612329452,5.7910428588163425,0
YME1L1,0,0,CD_1F_perox,ALS,2.8612171057808866,2.015869205835355,5.767839454753049,0
HIGD1A,0,0,CD_1F_perox,ALS,1.8521127820350203,3.0932058778710854,5.728966143870893,0
GSTK1,0,0,CD_1F_perox,ALS,3.0949165821088247,1.834749410731504,5.678396375287327,0
ATG3,0,0,CD_1F_perox,ALS,1.7691648265495845,3.189929037528667,5.643510252384887,0
COG4,0,0,CD_1F_perox,ALS,2.2295724939682957,2.518680638043549,5.6155810716724135,0
RNF167,0,0,CD_1F_perox,ALS,3.104647838639535,1.7917464748721788,5.562741820601916,0
PHF20L1,0,0,CD_1F_perox,ALS,1.759890166426439,3.1495335679339296,5.5428331550369,0
SS18,0,0,CD_1F_perox,ALS,1.950720724763532,2.839808084437286,5.539672484662841,0
OSBPL11,0,0,CD_1F_perox,ALS,1.6546173451587969,3.334629385415837,5.517535620785263,0
CLCN2,0,0,CD_1F_perox,ALS,3.383166446982338,1.6192405947531843,5.478160449760698,0
FIG4,0,0,CD_1F_perox,ALS,1.7556316429223189,3.119352065707307,5.476433191970848,0
SLC35A1,0,0,CD_1F_perox,ALS,1.673020621283632,3.2709989455977166,5.472448688181998,0
CTR9,0,0,CD_1F_perox,ALS,1.7047394911747822,3.208839667296454,5.470235701688414,0
TCTA,0,0,CD_1F_perox,ALS,3.413595638308116,1.599066683325017,5.458567055562103,0
BET1,0,0,CD_1F_perox,ALS,2.941297859337309,1.846193899898938,5.4302061656943446,0
SPAST,0,0,CD_1F_perox,ALS,2.584854255090774,2.0963032590434554,5.418638399099132,0
