,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
GRN,0,1,CD_1A_lyso,FTLD,4.33777009812177,10.19780068256599,44.23571486744053,1
CHCHD5,0,0,CD_1A_lyso,FTLD,4.635055366431979,6.978398974792553,32.345265617215645,0
CHMP2B,0,1,CD_1A_lyso,FTLD,1.9480852612982849,11.772613596612143,22.934055034519908,1
CTSA,1,0,CD_1A_lyso,FTLD,10.06638175833526,2.1365403226511983,21.507230529883753,1
CLN6,1,0,CD_1A_lyso,FTLD,12.436536860999354,1.7012048437525138,21.157096747438786,1
CTSD,1,0,CD_1A_lyso,FTLD,11.411273097787394,1.8540299667310853,21.15684228185009,1
NPC2,1,0,CD_1A_lyso,FTLD,9.959787219256405,1.9974519002545048,19.894195907234238,1
HLA-DQA2,0,1,CD_1A_lyso,FTLD,1.6198191685739312,11.721844638974327,18.987268637256186,1
MCOLN1,1,0,CD_1A_lyso,FTLD,9.267838108784913,1.7836380595281227,16.53046878037391,1
LGMN,0,0,CD_1A_lyso,FTLD,4.621121362647688,3.4429899646898083,15.910474477209684,0
MAN2B1,1,0,CD_1A_lyso,FTLD,10.019647674998053,1.5065628653866074,15.095229111409326,1
SELENOK,0,0,CD_1A_lyso,FTLD,5.4067539547553425,2.542454009873308,13.746423272666087,0
CTSB,0,0,CD_1A_lyso,FTLD,4.797419033457247,2.8632802414250227,13.736355128334466,0
EDEM2,0,0,CD_1A_lyso,FTLD,3.4060365948567184,3.9899001688353986,13.589745984878366,0
CTSF,0,0,CD_1A_lyso,FTLD,3.6962339731340514,3.6166445661435334,13.36796451413039,0
CTSH,0,0,CD_1A_lyso,FTLD,3.8205039447338462,3.313784493058116,12.660326727726382,0
SLC40A1,0,0,CD_1A_lyso,FTLD,4.339992902053366,2.7967989704892013,12.138087680393294,0
CTSL,0,0,CD_1A_lyso,FTLD,4.022492825743982,2.867044812908271,11.532667191010017,0
ATG3,0,0,CD_1A_lyso,FTLD,2.524178104342799,4.505924972423281,11.373757155202275,0
MAN2B2,0,0,CD_1A_lyso,FTLD,4.633653192914972,2.4275230680993736,11.248300015373411,0
ODAPH,0,0,CD_1A_lyso,FTLD,3.053518987414032,3.676423552646196,11.226029123781311,0
ATP8B4,0,0,CD_1A_lyso,FTLD,2.5077197413032715,4.209864189119767,10.557159535261327,0
LAMC1,0,0,CD_1A_lyso,FTLD,2.4239116027041208,4.025413655586591,9.757246865459946,0
SUSD4,0,0,CD_1A_lyso,FTLD,3.6690579586246805,2.650153273686478,9.723565960394623,0
PTPRN,0,0,CD_1A_lyso,FTLD,2.7414439425494943,3.5135616752310304,9.632232371336162,0
SCPEP1,0,0,CD_1A_lyso,FTLD,3.8625971943883948,2.4719847579194845,9.548281390510676,0
UAP1L1,0,0,CD_1A_lyso,FTLD,3.367421918763837,2.7978958541496084,9.421695825681859,0
CTSS,0,0,CD_1A_lyso,FTLD,2.881827569183902,3.2439376959330493,9.348469084854768,0
SEC11A,0,0,CD_1A_lyso,FTLD,2.6006158091026914,3.563232306844246,9.266598268684598,0
CTSC,0,0,CD_1A_lyso,FTLD,3.7085034950951012,2.4721196929572495,9.167864521625388,0
TMEM127,0,0,CD_1A_lyso,FTLD,3.619447997526233,2.404646889906983,8.703494370431512,0
TOM1,0,0,CD_1A_lyso,FTLD,3.7274654663589306,2.3332830291387894,8.697231914356196,0
KIAA0930,0,0,CD_1A_lyso,FTLD,3.6555564834245775,2.3559256613825976,8.612219325933491,0
SKAP2,0,0,CD_1A_lyso,FTLD,3.334615521230983,2.487787007923263,8.295813170137698,0
SND1,0,0,CD_1A_lyso,FTLD,1.7597405717380687,4.688815046943608,8.251098071482604,0
RNASEH1P1,0,0,CD_1A_lyso,FTLD,3.625942081537442,2.1656630824273138,7.8525689050052865,0
TMEM176A,0,0,CD_1A_lyso,FTLD,2.9466134126576446,2.66458314357461,7.851496429998416,0
CTSE,0,0,CD_1A_lyso,FTLD,1.779819638750802,4.356029540010099,7.752946922288597,0
ZFP91,0,0,CD_1A_lyso,FTLD,2.2562279792351014,3.3894302372941523,7.647327335048535,0
KLC1,0,0,CD_1A_lyso,FTLD,1.7950663581095598,4.181170240513594,7.505478036274809,0
TRIM3,0,0,CD_1A_lyso,FTLD,3.4417907516694926,2.1634002757420268,7.445971061208137,0
ADGRA2,0,0,CD_1A_lyso,FTLD,3.8906599644290853,1.9033265641734511,7.405196462464013,0
DIP2B,0,0,CD_1A_lyso,FTLD,3.382203789865319,2.187649426574133,7.399076181455724,0
SLC25A1,0,0,CD_1A_lyso,FTLD,3.4540178219497677,2.1418442773153674,7.3979683056884,0
LRP10,0,0,CD_1A_lyso,FTLD,3.3411156594479787,2.2118642222009206,7.390094189368219,0
CMTM6,0,0,CD_1A_lyso,FTLD,1.8735079644492387,3.93374614824893,7.369904738865887,0
NUCB1,0,0,CD_1A_lyso,FTLD,3.6721621648848486,1.9709119661888754,7.237508352557595,0
LITAF,0,0,CD_1A_lyso,FTLD,3.2257335025285765,2.231825363153456,7.1992738457171095,0
RAB32,0,0,CD_1A_lyso,FTLD,2.1155795254908467,3.378290297769725,7.147041785126007,0
CLEC3A,0,0,CD_1A_lyso,FTLD,3.1329665587086892,2.2770035016366017,7.133775824690059,0
NINJ1,0,0,CD_1A_lyso,FTLD,3.3733947140633083,2.1085950486510274,7.11312339121944,0
TRADD,0,0,CD_1A_lyso,FTLD,3.086070858564352,2.3006408463626014,7.09994067198245,0
BLVRB,0,0,CD_1A_lyso,FTLD,3.0894124527492353,2.293087021296885,7.084291598832247,0
WBP1L,0,0,CD_1A_lyso,FTLD,2.3498837370408774,2.999493212526388,7.048460319480255,0
TAPBPL,0,0,CD_1A_lyso,FTLD,1.802725477716206,3.841762540851892,6.925643211729453,0
LMBRD1,0,0,CD_1A_lyso,FTLD,3.330353624385563,2.0761065967967736,6.914169129252912,0
CHIA,0,0,CD_1A_lyso,FTLD,3.5165136292828545,1.9633772566582757,6.904242882462808,0
HLA-DMA,0,0,CD_1A_lyso,FTLD,2.795151528790592,2.434041039248834,6.80351353199542,0
MFSD1,0,0,CD_1A_lyso,FTLD,3.722269552517196,1.8260011478576714,6.796868475532061,0
TMBIM1,0,0,CD_1A_lyso,FTLD,3.079224923858151,2.1962023458688558,6.76260100123512,0
RAB31,0,0,CD_1A_lyso,FTLD,2.448052066036165,2.7501223852928565,6.732442787168484,0
CD63,0,0,CD_1A_lyso,FTLD,3.7604346059915223,1.7883244749216018,6.7248772422368095,0
TET2,0,0,CD_1A_lyso,FTLD,1.5158342063237056,4.377853472273447,6.636100043545099,0
GNPTG,0,0,CD_1A_lyso,FTLD,3.7202477378943177,1.778696999861127,6.617193490132768,0
CYB5R3,0,0,CD_1A_lyso,FTLD,3.0272235014465627,2.18551885357599,6.6160540363997855,0
CACUL1,0,0,CD_1A_lyso,FTLD,3.498549818717244,1.8900336616394966,6.612376924298349,0
TAPBP,0,0,CD_1A_lyso,FTLD,2.839278550051544,2.312237340938448,6.565085884754754,0
IL10RB,0,0,CD_1A_lyso,FTLD,3.3250922864760026,1.9642779384833449,6.531405421745954,0
ZDHHC24,0,0,CD_1A_lyso,FTLD,2.6697840778523836,2.4455931407969804,6.529205628204781,0
MR1,0,0,CD_1A_lyso,FTLD,3.0059746971921184,2.1686044037158543,6.51876996578926,0
