,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
MCEE,0,0,CD_1D_vitaminreposn,FTLD,7.0838920861032655,4.123252527186516,29.20867594634185,0
IMMP2L,0,1,CD_1D_vitaminreposn,FTLD,2.064888117220109,12.600729768354883,26.019097166977694,1
CSF1R,0,1,CD_1D_vitaminreposn,FTLD,1.8484419399381768,13.128007663961837,24.26635995389687,1
SRP54,0,0,CD_1D_vitaminreposn,FTLD,5.10505960206198,3.9109007652897816,19.965381504554145,0
NACAD,0,0,CD_1D_vitaminreposn,FTLD,4.878721407855783,3.8295449882229358,18.683283116390058,0
CLP1,0,0,CD_1D_vitaminreposn,FTLD,2.88522893427413,5.411140561334419,15.612379314986423,0
RSAD1,0,0,CD_1D_vitaminreposn,FTLD,3.7854480501706274,4.091116123058728,15.486707551054279,0
SLC49A4,0,0,CD_1D_vitaminreposn,FTLD,1.8880999268944854,7.359401378993125,13.895285205664093,0
SESN2,0,0,CD_1D_vitaminreposn,FTLD,5.097129421921451,2.6672092846920896,13.59511091942612,0
ATL1,0,0,CD_1D_vitaminreposn,FTLD,5.973889131598654,2.153928279477152,12.867328739011548,0
DDX1,0,0,CD_1D_vitaminreposn,FTLD,1.843874758041123,6.7913469757440925,12.52239326167345,0
RAB17,0,0,CD_1D_vitaminreposn,FTLD,4.138510719711345,2.988979948258304,12.369925556869251,0
AFAP1L2,0,0,CD_1D_vitaminreposn,FTLD,5.225618345061968,2.3490793749402283,12.275392275694358,0
ANO10,0,0,CD_1D_vitaminreposn,FTLD,4.329718319054693,2.7436741742883526,11.879336333933537,0
MCCC1,0,0,CD_1D_vitaminreposn,FTLD,5.150302512792915,2.2160174007164186,11.413159987302594,0
DYNLL2,0,0,CD_1D_vitaminreposn,FTLD,3.689166752609603,2.727714460929848,10.06299349987482,0
RELN,0,0,CD_1D_vitaminreposn,FTLD,2.603980271131391,3.7869599996911143,9.8611691267594,0
DNAJA3,0,0,CD_1D_vitaminreposn,FTLD,2.6303694586495974,3.5042439809384303,9.217456343117128,0
TRAPPC1,0,0,CD_1D_vitaminreposn,FTLD,3.311864515380708,2.771803219551772,9.179836726451516,0
NPRL2,0,0,CD_1D_vitaminreposn,FTLD,3.444973955479066,2.6304804345937214,9.061936587572625,0
HM13,0,0,CD_1D_vitaminreposn,FTLD,4.301958281056086,2.053870059449204,8.835663310460658,0
NUPR1,0,0,CD_1D_vitaminreposn,FTLD,4.54917934394308,1.9365185898800898,8.809570368244286,0
COA3,0,0,CD_1D_vitaminreposn,FTLD,2.5931296635455494,3.390095695786204,8.790957711001294,0
LMBRD1,0,0,CD_1D_vitaminreposn,FTLD,4.220070363569535,2.0761065967967736,8.76131592075327,0
HCFC2,0,0,CD_1D_vitaminreposn,FTLD,3.4264516470499324,2.513067285448609,8.61090353937269,0
SPTBN4,0,0,CD_1D_vitaminreposn,FTLD,2.6796940344717664,3.175568768132179,8.509552684018656,0
MIEF2,0,0,CD_1D_vitaminreposn,FTLD,3.3245053696594984,2.5020201352148153,8.317979374517838,0
RSAD2,0,0,CD_1D_vitaminreposn,FTLD,4.327061188734774,1.91601856788335,8.290729581983227,0
GPR162,0,0,CD_1D_vitaminreposn,FTLD,1.5178393815622218,5.397456651055752,8.192472265247362,0
RTN1,0,0,CD_1D_vitaminreposn,FTLD,2.9863224879326866,2.7231877676438345,8.132316869377995,0
EPB41L3,0,0,CD_1D_vitaminreposn,FTLD,2.732480863126267,2.973219789802836,8.124266177504552,0
CMAS,0,0,CD_1D_vitaminreposn,FTLD,2.925309100913422,2.7590350441660507,8.071030324438013,0
GABRB1,0,0,CD_1D_vitaminreposn,FTLD,2.7977130756133883,2.837340469594586,7.938064531751805,0
PDCD1,0,0,CD_1D_vitaminreposn,FTLD,3.4875236786848767,2.2378781695138508,7.804653106191523,0
OCIAD1,0,0,CD_1D_vitaminreposn,FTLD,5.05632695080363,1.5382125843392986,7.777705746260097,0
ATRN,0,0,CD_1D_vitaminreposn,FTLD,4.9056211120746935,1.5849739090607808,7.775281470376122,0
DYNC1LI1,0,0,CD_1D_vitaminreposn,FTLD,3.0924548034865853,2.503954264527054,7.743365393047408,0
DNPEP,0,0,CD_1D_vitaminreposn,FTLD,2.8460837662110023,2.6719959514449583,7.604724300789018,0
CAMKV,0,0,CD_1D_vitaminreposn,FTLD,3.2252264146551237,2.344884354623067,7.562782959841847,0
DYNC1LI2,0,0,CD_1D_vitaminreposn,FTLD,2.78988380932257,2.6722142505915354,7.455167272766369,0
CTSZ,0,0,CD_1D_vitaminreposn,FTLD,3.6673961247328095,2.028532540726042,7.439432378753087,0
ATG7,0,0,CD_1D_vitaminreposn,FTLD,3.798282031172517,1.9572073673531472,7.4340255746959265,0
