category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,comparison
Human Diseases,Neurodegenerative disease,hsa05022,Pathways of neurodegeneration - multiple diseases,16/105,440/7783,0.03636363636363636,2.6954112554112553,4.281351106066445,2.456640637314435e-4,0.03655447415091153,0.032475764403546666,11315/1639/120892/26100/517/9217/60673/118424/5868/1020/836/5621/11047/5595/10382/5861,16,CD_3_NBIA_PD
Cellular Processes,Transport and catabolism,hsa04144,Endocytosis,11/105,243/7783,0.04526748971193416,3.3553987850284153,4.362125130396164,4.0915830025639924e-4,0.03655447415091153,0.032475764403546666,161/829/7037/7879/1212/5338/3312/8729/5868/26119/84440,11,CD_3_NBIA_PD
Metabolism,Lipid metabolism,hsa00565,Ether lipid metabolism,5/105,48/7783,0.10416666666666667,7.721230158730159,5.462047039416702,4.3865368981093835e-4,0.03655447415091153,0.032475764403546666,8540/5338/23646/8681/123745,5,CD_3_NBIA_PD
Cellular Processes,Transport and catabolism,hsa04148,Efferocytosis,8/105,149/7783,0.053691275167785234,3.979801853627357,4.294579545191641,8.694605002459703e-4,0.04824256836181249,0.04285971336565236,10396/56848/51761/84868/7879/5868/836/5595,8,CD_3_NBIA_PD
NA,NA,hsa03273,Virion - Lassa virus and SFTS virus,3/105,15/7783,0.2,14.824761904761907,6.267074976173127,9.648513672362497e-4,0.04824256836181249,0.04285971336565236,3916/7037/4627,3,CD_3_NBIA_PD
