category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,comparison
Metabolism,Lipid metabolism,hsa00600,Sphingolipid metabolism,16/140,52/7783,0.3076923076923077,17.105494505494505,15.770141875664045,3.0067531142103105e-16,6.314181539841653e-14,6.076806293982944e-14,57704/340485/56624/166929/64781/125981/339221/55512/7368/427/7357/55627/8560/123099/259230/768239,16,CD_4_notcateg_DLB
Organismal Systems,Nervous system,hsa04721,Synaptic vesicle cycle,16/140,76/7783,0.21052631578947367,11.70375939849624,12.690483135232505,2.1823765646284777e-13,2.2914953928599015e-11,2.205348949519304e-11,6507/6844/8218/1759/23025/6812/535/526/6857/6572/26052/6616/161/163/5864/1785,16,CD_4_notcateg_DLB
Cellular Processes,Transport and catabolism,hsa04144,Endocytosis,17/140,243/7783,0.06995884773662552,3.889212228101117,6.192622543216506,1.4705649583965585e-6,1.029395470877591e-4,9.906963930250499e-5,9829/6456/8218/5338/1759/26119/58513/118813/273/26052/3482/22905/161/163/8027/9146/1785,17,CD_4_notcateg_DLB
Metabolism,Carbohydrate metabolism,hsa00500,Starch and sucrose metabolism,5/140,30/7783,0.16666666666666666,9.265476190476189,6.138627997986161,1.7392596597581722e-4,0.008947405442503184,0.00861103681684517,280/277/278/178/80201,5,CD_4_notcateg_DLB
Environmental Information Processing,Signal transduction,hsa04071,Sphingolipid signaling pathway,9/140,115/7783,0.0782608695652174,4.350745341614907,4.8992205629513235,2.130334629167425e-4,0.008947405442503184,0.00861103681684517,340485/56624/166929/125981/427/8560/123099/5338/259230,9,CD_4_notcateg_DLB
Organismal Systems,Excretory system,hsa04961,Endocrine and other factor-regulated calcium reabsorption,6/140,52/7783,0.11538461538461539,6.414560439560439,5.301817109502298,3.137069527076982e-4,0.01010864980567998,0.009728625376895018,8218/1759/26052/161/163/1785,6,CD_4_notcateg_DLB
Metabolism,Lipid metabolism,hsa00564,Glycerophospholipid metabolism,8/140,97/7783,0.08247422680412371,4.584977908689249,4.808391958335447,3.36954993522666e-4,0.01010864980567998,0.009728625376895018,166929/5338/259230/1607/1120/23646/10908/8760,8,CD_4_notcateg_DLB
Cellular Processes,Transport and catabolism,hsa04142,Lysosome,8/140,126/7783,0.06349206349206349,3.5297052154195008,3.874392063587373,0.0018933975365701071,0.049701685334965315,0.0478332009238764,427/4074/8218/535/3482/1497/967/768239,8,CD_4_notcateg_DLB
