category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,comparison
Human Diseases,Neurodegenerative disease,hsa05014,Amyotrophic lateral sclerosis,17/110,336/7783,0.050595238095238096,3.5798430735930733,5.788041122911363,4.142588247881316e-6,5.841049429512656e-4,5.450774010370153e-4,8878/80208/6647/311/400916/9896/3831/23064/440738/112714/79861/30849/113457/1347/2890/2891/5861,17,CD_4_notcateg_ALS
Metabolism,Carbohydrate metabolism,hsa00562,Inositol phosphate metabolism,7/110,76/7783,0.09210526315789473,6.516866028708134,5.786499381794671,9.112398964788148e-5,0.0062314435654284486,0.005815083581026922,138429/23007/9896/55361/9651/4534/5287,7,CD_4_notcateg_ALS
Human Diseases,Neurodegenerative disease,hsa05022,Pathways of neurodegeneration - multiple diseases,17/110,440/7783,0.038636363636363635,2.733698347107438,4.482522374149281,1.325839056474138e-4,0.0062314435654284486,0.005815083581026922,8878/80208/6647/9896/3831/53349/440738/112714/7316/79861/30849/113457/1347/6622/2890/2891/5861,17,CD_4_notcateg_ALS
Cellular Processes,Transport and catabolism,hsa04140,Autophagy - animal,9/110,165/7783,0.05454545454545454,3.8593388429752062,4.444741096811028,5.172238686822082e-4,0.01823214137104784,0.01701394304875685,8878/11152/53349/440738/7316/170067/30849/10533/5861,9,CD_4_notcateg_ALS
Cellular Processes,Cell motility,hsa04814,Motor proteins,9/110,181/7783,0.049723756906077346,3.518181818181818,4.1041364888514655,0.0010063040467809307,0.028377774119222245,0.02648168544160344,547/27175/22920/3831/112714/1780/79861/113457/285643,9,CD_4_notcateg_ALS
