category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,comparison
Organismal Systems,Digestive system,hsa04978,Mineral absorption,8/74,58/7783,0.13793103448275862,14.506989748369056,10.115463171467916,5.944217157190879e-8,1.2958393402676118e-5,1.2076146435135157e-5,261729/4489/4495/30061/4501/4493/480/490,8,CD_1E_mineral_abs_PD
Human Diseases,Infectious disease: bacterial,hsa05134,Legionellosis,6/74,56/7783,0.10714285714285714,11.268822393822393,7.555646837795418,1.340762301201709e-5,0.0014614309083098628,0.0013619322322733151,375/4790/836/3304/3312/3303,6,CD_1E_mineral_abs_PD
Metabolism,Glycan biosynthesis and metabolism,hsa00512,Mucin type O-glycan biosynthesis,4/74,32/7783,0.125,13.14695945945946,6.745686486819565,2.2135733601236473e-4,0.01312303474347489,0.012229578491021988,2590/374378/6482/100528030,4,CD_1E_mineral_abs_PD
Human Diseases,Infectious disease: viral,hsa05162,Measles,7/74,132/7783,0.05303030303030303,5.577497952497953,5.196590243436663,2.407896283206402e-4,0.01312303474347489,0.012229578491021988,4790/9451/836/3304/7157/3312/3303,7,CD_1E_mineral_abs_PD
Cellular Processes,Cell growth and death,hsa04216,Ferroptosis,4/74,36/7783,0.1111111111111111,11.686186186186186,6.296071615522197,3.523313338395751e-4,0.015361646155405476,0.014315778406534318,30061/7037/5621/7157,4,CD_1E_mineral_abs_PD
Cellular Processes,Transport and catabolism,hsa04144,Endocytosis,9/74,243/7783,0.037037037037037035,3.8953953953953953,4.492496976807634,4.5720028845050784e-4,0.016611610480368452,0.015480641345780356,7037/375/6457/3304/3482/3312/2060/1785/3303,9,CD_1E_mineral_abs_PD
