category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,comparison
Cellular Processes,Transport and catabolism,hsa04144,Endocytosis,12/86,243/7783,0.04938271604938271,4.469135802469136,5.807281260566749,1.2875757886370039e-5,0.0014292091253870743,0.0013417895060532988,27183/56904/10254/84364/51100/161/27131/57132/9525/1173/5867/10890,12,CD_1F_perox_PD
Cellular Processes,Transport and catabolism,hsa04146,Peroxisome,7/86,80/7783,0.0875,7.918749999999999,6.574712676827193,2.6004884616359318e-5,0.001443271096207942,0.0013549913563260909,8799/9409/8540/1962/26061/51179/54511,7,CD_1F_perox_PD
Metabolism,Amino acid metabolism,hsa00280,"Valine, leucine and isoleucine degradation",5/86,47/7783,0.10638297872340426,9.627659574468085,6.270725566381118,1.5603298244570878e-4,0.004788806339846002,0.004495892154051723,1962/54511/197322/5095/11112,5,CD_1F_perox_PD
Metabolism,Carbohydrate metabolism,hsa00650,Butanoate metabolism,4/86,26/7783,0.15384615384615385,13.923076923076923,6.976535416213643,1.7256959783228833e-4,0.004788806339846002,0.004495892154051723,1962/6296/54511/123876,4,CD_1F_perox_PD
Metabolism,Glycan biosynthesis and metabolism,hsa00512,Mucin type O-glycan biosynthesis,4/86,32/7783,0.125,11.3125,6.178658298223092,3.946525570644129e-4,0.008761286766829966,0.008225390136710921,57452/117248/29071/2590,4,CD_1F_perox_PD
Metabolism,Glycan biosynthesis and metabolism,hsa00514,Other types of O-glycan biosynthesis,4/86,44/7783,0.09090909090909091,8.227272727272728,5.081506131961428,0.0013470723971511476,0.02492083934729623,0.02339652058209888,57452/117248/29071/2590,4,CD_1F_perox_PD
