,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
ARFGEF2,1,0,brain_malform,nonCD_lyso,11.588697209291535,2.585015937096749,29.956966976207237,1
COL18A1,1,0,brain_malform,nonCD_lyso,10.767484284275623,2.292189404976494,24.68111339466749,1
RAB18,1,0,brain_malform,nonCD_lyso,9.053824051909302,2.71888327109234,24.61629075414967,1
LGALS12,0,0,brain_malform,nonCD_lyso,4.167562402175915,5.70841108266461,23.79015940427734,0
SERPINB8P1,0,0,brain_malform,nonCD_lyso,3.1579699853884557,6.645393746306359,20.98595399192363,0
UNC5B,0,0,brain_malform,nonCD_lyso,3.728531613263182,5.387774354693503,20.088487006603366,0
MAP1B,1,0,brain_malform,nonCD_lyso,12.938059977591907,1.5232105697007579,19.707389709290343,1
LZTS3,0,0,brain_malform,nonCD_lyso,6.067565702632488,3.09638807551925,18.787538089060817,0
TPSB2,0,0,brain_malform,nonCD_lyso,2.637361018904055,6.773723217366936,17.86475356632892,0
MAP9,0,0,brain_malform,nonCD_lyso,2.659950738659693,6.379040899403909,16.96793455230982,0
AL136295.1,0,0,brain_malform,nonCD_lyso,2.779896413596367,5.94664852011654,16.53106689399011,0
TECPR1,0,0,brain_malform,nonCD_lyso,2.9890149735584233,5.484446686471463,16.39309326754608,0
ATG10,0,0,brain_malform,nonCD_lyso,2.3145279365292266,6.295476334274783,14.571055849437593,0
B3GALT2,0,0,brain_malform,nonCD_lyso,2.57960507214621,5.462655076284624,14.091492742169056,0
WDR81,0,0,brain_malform,nonCD_lyso,2.286776309650742,5.962667896266379,13.635287687496984,0
ABHD5,0,1,brain_malform,nonCD_lyso,1.7218939986005197,7.782193474241317,13.400112239244251,1
CEP192,0,0,brain_malform,nonCD_lyso,5.390467013770266,2.287262386708616,12.329412447390244,0
MLXIPL,0,0,brain_malform,nonCD_lyso,1.8273704533208726,6.577812288024735,12.020099822627367,0
TMEM25,0,0,brain_malform,nonCD_lyso,2.8245195706043744,4.064870363133736,11.481305892640949,0
PCSK9,0,0,brain_malform,nonCD_lyso,2.683884020212101,4.2546976803462435,11.419115115114776,0
MRO,0,0,brain_malform,nonCD_lyso,2.7543441596116036,4.125844297005807,11.363995142924788,0
MINDY1,0,0,brain_malform,nonCD_lyso,2.52016893596156,4.333141210394931,10.920247873572182,0
ATRN,0,0,brain_malform,nonCD_lyso,2.289853491202069,4.407537267973735,10.092614600672887,0
LRPAP1,0,0,brain_malform,nonCD_lyso,2.29681545862351,4.260370778350993,9.785285463184437,0
KDELR1,0,0,brain_malform,nonCD_lyso,2.994698267063348,3.0540834187762966,9.14605832167628,0
PPARGC1B,0,0,brain_malform,nonCD_lyso,3.229671719896065,2.7801225752041114,8.978883258981341,0
POMGNT2,0,0,brain_malform,nonCD_lyso,4.0460819424299626,2.208808817050407,8.937021468947739,0
HEATR9,0,0,brain_malform,nonCD_lyso,2.3121050323131014,3.8449678092317443,8.889969420806597,0
HEMK1,0,0,brain_malform,nonCD_lyso,2.3121050323130814,3.8449678092317754,8.889969420806592,0
CCBE1,0,0,brain_malform,nonCD_lyso,2.8472947214246354,3.0997821721511323,8.825993416332109,0
TRMO,0,0,brain_malform,nonCD_lyso,2.011656948263914,4.367899828734914,8.78671603979535,0
RASSF3,0,0,brain_malform,nonCD_lyso,2.1787235149354944,3.9780150550071975,8.666994943111595,0
PCSK6,0,0,brain_malform,nonCD_lyso,2.2685757366415182,3.7528978700423217,8.513733050071645,0
ERLEC1,0,0,brain_malform,nonCD_lyso,1.7791412053108555,4.709217423067051,8.378362762146395,0
MAGEA6,0,0,brain_malform,nonCD_lyso,2.417628351930401,3.2730446463075764,7.913005534047208,0
NTM,0,0,brain_malform,nonCD_lyso,2.25252843424914,3.483382425039001,7.846417959764073,0
SULF2,0,0,brain_malform,nonCD_lyso,1.5890523011501128,4.890206292563626,7.7707935622969915,0
DAG1,0,0,brain_malform,nonCD_lyso,1.7410425080484457,4.327122105709278,7.533703523555953,0
TCTN1,0,0,brain_malform,nonCD_lyso,2.5704920905712787,2.9073908137940796,7.473425091057275,0
GALNT2,0,0,brain_malform,nonCD_lyso,2.476171378510637,3.017738814686242,7.472438480746687,0
GDI1,0,0,brain_malform,nonCD_lyso,2.9080119410475893,2.547077098991094,7.406930618634953,0
CHN2,0,0,brain_malform,nonCD_lyso,2.496711792205367,2.9252430642988143,7.303488853701812,0
PAFAH1B1,0,0,brain_malform,nonCD_lyso,4.797951108369675,1.5084837560793254,7.23763130943845,0
ZNF358,0,0,brain_malform,nonCD_lyso,1.684608464366299,4.242775776594608,7.147415985659575,0
PACS2,0,0,brain_malform,nonCD_lyso,2.8464499574722844,2.497598609087125,7.109289454618884,0
HEG1,0,0,brain_malform,nonCD_lyso,2.8342365764347983,2.4915456461674297,7.061629802224603,0
