,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
TKFC,0,0,AD,generalIEM,1.6069801023395418,2.2970433803402703,3.6913030064175745,0
G6PC3,0,0,AD,generalIEM,2.2119092038070156,1.6574184294338388,3.6660590786240768,0
APOA5,0,0,AD,generalIEM,2.292776632990162,1.5989386942085961,3.6660092756652713,0
PILRA,0,0,AD,generalIEM,1.5578605562550716,2.352546021226253,3.664938653243186,0
ABCC6,0,0,AD,generalIEM,2.237939387070098,1.6319889058415833,3.652292251644313,0
ASMTL,0,0,AD,generalIEM,1.6728485005367426,2.1827565027462064,3.6514209426558155,0
EMP3,0,0,AD,generalIEM,1.6871862574285037,2.1409038240862817,3.612103510474505,0
CFHR2,0,0,AD,generalIEM,2.107527065855801,1.7112325886026047,3.6064689964544745,0
EPB41,0,0,AD,generalIEM,2.3227712001972445,1.513933667779869,3.5165215225280626,0
CYBB,0,0,AD,generalIEM,2.1462722924182835,1.6374315611236805,3.5143739903709705,0
GATM,0,0,AD,generalIEM,1.9004061176021614,1.8375841854886783,3.492156227711669,0
AMH,0,0,AD,generalIEM,1.6356401474564544,2.1241816172887207,3.474396733726413,0
PLG,0,0,AD,generalIEM,1.58049951856479,2.195979699253265,3.470744857447838,0
NPL,0,0,AD,generalIEM,1.9811766725508002,1.7275917762721296,3.422664526840944,0
ABCC1,0,0,AD,generalIEM,1.9124134743338297,1.7892710668287097,3.4218260974388905,0
B3GAT3,0,0,AD,generalIEM,1.8218126170052036,1.8106470190433033,3.298659584235951,0
GNS,0,0,AD,generalIEM,1.553435737413558,2.1156931280149327,3.286593314458674,0
SREBF1,0,0,AD,generalIEM,1.8705057060776222,1.7240573725386865,3.224859152938806,0
PEX19,0,0,AD,generalIEM,1.9885570692390082,1.6116226130075226,3.2048035400415515,0
BLOC1S6,0,0,AD,generalIEM,2.075965706256277,1.5291679570877195,3.1745002380200757,0
ELANE,0,0,AD,generalIEM,1.7617183180239322,1.7922155782375013,3.15737901402886,0
SNX19,0,0,AD,generalIEM,1.7381215939645722,1.795732950415524,3.1212022181109345,0
CFHR1,0,0,AD,generalIEM,1.8247692759544538,1.6919070778432193,3.087340053418187,0
TINAGL1,0,0,AD,generalIEM,1.8170753631285574,1.683703066255984,3.059415360517758,0
SIGLEC9,0,0,AD,generalIEM,1.7313241061253173,1.751991020910674,3.0332642882177545,0
