,z
SOCS3,0.7235786211313953
FBXL3,-1.6698064030179138
FZR1,-1.394213728510105
FBXL5,0.24651254733213218
FBXL4,-1.1794838246295707
FBXL7,-2.0927668499153285
SUPT4H1,-1.0527978355042613
TMEM189-UBE2V1,-0.6830170401800836
UBB,1.3237306142058989
UBC,0.6405281869089338
RNF6,-0.49269904886829174
RNF7,-0.46691632438396946
RNF4,-2.1083509131191938
TRIM39,-1.4050842638716252
TRIM32,-0.061421279208045534
TRIM37,-0.993489997765695
TRIM36,-1.8756729714330458
UBE2L6,-2.117972239470146
UBE2L3,-0.8358501642248825
KBTBD7,-1.7073871582314994
KBTBD6,-1.4165222459886175
UBE3B,0.1584462896197676
UBE3C,-0.4722735309100996
UBE3A,0.3803637338169717
CCNF,-1.630949364594451
UBE3D,-0.9779990669639388
KBTBD8,-1.3949704071569404
NGRN,-0.5881513461452677
HTR2C,0.28074342401790564
PCBP1,-0.31742497447410883
RNF220,-1.0979213046152954
ECPAS,-0.5893668881163604
ARPC5,-0.9485195447058438
TRIM41,-1.5704951248561252
TAF7,0.40322828174996067
SLC25A44,-0.4760192269774464
CDC27,-1.6435613737624002
CDC26,-1.1645854347397242
CDC23,-1.4556266408125615
CDC20,0.03963823995370931
KLHL42,-1.540510814467344
KLHL41,-0.15625039977856814
HECW2,-0.8884882157027971
RNF126,-0.8895127751080133
BTBD6,-1.3193861739772554
RNF123,-0.48528906314410064
DTX3L,-1.6118651152589265
COP1,-1.2947526205797988
NEDD4,0.27468362637893035
PFDN2,0.5359762818783603
SIAH1,-1.1974947484517362
SIAH2,-1.4776845477479104
TCEAL1,0.6480424394956078
RNF144B,-1.1238425959462448
PSMB4,0.6276889233080619
KCTD6,-0.38087425479016973
HAX1,1.042714700757924
VHL,0.24797491799318594
UBOX5,-0.9499593892763427
LTN1,-0.9765741393105378
UBE2G2,-0.8923586366466999
UBE2G1,-0.6571335070827045
PJA1,-1.0625553026947707
UFL1,1.0057745982492574
RFXANK,0.13682840599680704
RRAGA,2.131403358756925
TRAF7,-1.310619822919976
USP11,-0.784715826047223
C1QTNF2,-0.4574220542570947
NEDD4L,0.5496207689565221
SCFD1,-0.2016411792425419
RNF11,-0.6885634195898072
UBL3,-0.2534597903064388
HSPA4,2.619483983042212
SUMO1,-1.2572161764398087
HSPA9,2.1151359541152024
SEC23IP,-0.5514197712897789
ANKIB1,0.38131474754289696
COMMD8,0.4003035751041342
C6orf120,-0.4622434095969828
CDC73,0.9880414241123086
PIK3CA,-3.0403777821564426
RMND5A,-0.15306526982273613
PRKAG1,2.4931233065779157
FAM114A2,1.1359522892787708
ABCD3,2.1930081062936897
HBS1L,-0.18628756082981834
RAB9A,-0.1853549360161066
WRB,1.1034143911772578
NIPSNAP2,1.5254378864627858
SP3,-1.7630227425543943
AP5M1,-0.2517457609118526
TMEM9B,-0.6313864173971212
DHX29,0.2945727790821643
TMEM184C,1.2361580564433248
GPI,-0.44992262183407034
SNAP23,-0.8556698286372041
PTER,0.3880997283328078
ARHGAP12,-1.899846900629643
TCF12,-1.2190460547036863
CTCF,-1.5231282868000187
ATP6V1D,1.504572599200176
RPS6KC1,-0.8844073701309795
ATP6V1A,1.006892541587962
ALDH3A2,3.7313660502794708
PUM2,-1.4461915424216372
ISCA1,0.9226519740792002
SPTSSA,0.6950653381113577
ARNTL,0.11735500248199461
RWDD2A,-0.7758101509186084
BUB3,-0.6879792179021853
XPO7,-0.1401540344904083
RWDD2B,-0.14067377862694033
APOO,-0.2782392537915636
CETN3,-0.3016340223997805
CTNNB1,-0.26583277633627794
JAK2,-2.164943842583723
TMED10,0.5106133300245348
KIF1BP,-0.4603628969488928
TSPYL1,-0.5893074917144927
ZNF226,-1.8233242906353344
CHUK,-1.3078446584968928
INSIG2,0.26626274555860246
CSGALNACT2,-0.8339076554373424
SLC39A6,3.9440310538534344
PREPL,0.8908340500877128
RPS6KA3,0.19672940623414764
CSNK1A1,1.5521865042292509
C5orf15,0.4364907393861184
GFM2,0.7134793970505681
ATAD1,-0.7738982070872287
SLC35B3,-0.279826372202956
TTC37,-0.5959482642613403
MINDY3,1.1165309504867724
MINDY2,-0.6383386054095528
EMC2,0.7978340409396618
MINPP1,1.5157176258782572
FBXO38,-0.9132794093655879
ECHDC1,1.4572208277262324
SOAT1,1.1967778153372264
SMAD4,-1.7816738496100466
RAP1B,-1.1823232874223806
RAP1A,-1.0644713191683197
AP1AR,2.0751706881573115
DCTN4,-1.0330003228062152
LRIF1,-2.087079958390675
NCOA4,1.5800190142554849
CCNDBP1,-0.20760208991774598
CRYZL1,1.2431928744756031
ALAS1,3.2220270180551434
CRBN,0.16673754783369205
TM9SF3,1.5610991745164517
TM9SF2,1.3927118201515531
TOGARAM1,-0.7508748300397281
AUH,2.147748885640207
TMEM59,1.276315037298701
CIAO2A,1.3475521728088131
TCEA1P2,-0.7597097014006824
PRKAR1A,2.116131463225316
SAR1B,0.33273921316878263
SCAF8,-0.992326089864338
CAPZA2,-0.9750317454586249
PEX7,1.695483019792643
PRRC1,-0.3237808422707701
SUCLA2,2.1706023166102533
ATP6V1E1,1.1922669392326988
TBCA,-1.228322865175914
MORC3,-0.6537963204247313
ACTR10,-0.6827186682837382
CPEB4,-0.13800760507625692
TMEM251,1.0065561612591636
CAT,4.4946585904854155
EI24,1.6961013830844405
RAB2A,-0.5580199530117258
C10orf88,0.6355752417616396
EPS8,-1.6739929301603511
EPS15,0.2981351980843852
TOB1,0.526826498297647
PRMT2,0.3035430227385443
CLIP1,-0.6238227099594444
HNF1A,0.09431541915731229
ETNK1,-1.4564428907685574
ATP6V1B2,1.8688140265052497
CDC37L1,-0.9078829793390466
ARIH1,0.4021582008201777
CD46,0.18951252034747126
HIKESHI,0.6004842409486442
FPGT,0.43213082648984685
LPIN2,1.1051745492675749
CGRRF1,-1.1916570808415814
RAB21,-0.3335757518572743
LACTB2,1.1816003824011163
DMXL1,-0.9161862974628271
NCK1,-0.787007430973536
EXOC5,-1.445953813971002
MBD4,-1.0926600001334523
PPP3CB,-1.2238141148754882
SPG11,-0.7289019158295663
BZW1,-1.4008147615103186
MPC2,1.6643341205072752
MARCH5,-1.1224578360506468
MARCH7,-1.17399238926135
RCBTB1,-1.3573755527226765
SLC25A12,1.6569240316835832
ADSS,0.40507523409316
B3GNT2,-0.7973900326819716
NFE2L2,-0.5336364716269375
DYNLT3,0.17106247411282993
TTC5,0.24515654917912882
RARS,1.0998429977997657
GMCL1,-1.109178442110726
ZNF263,-0.09461806187961604
MTMR6,0.31820575066466156
TSNAX,0.2946674751043184
UTP14C,-0.9589901373790941
SEC24A,0.8197428554684906
TERF2IP,-0.2807560477409986
SIGLEC10,-0.4058291788597185
SIGLEC11,-0.0643942949486667
SH3BGRL,-1.4279386916864065
HTATIP2,1.1011931621766782
SYPL1,0.36872382504200607
OSBPL11,-0.5640001642490838
SCARB2,-0.7911927711176666
MRPL42,-1.0291804084719227
RNF103,-1.4171657958286528
APC,-1.0588694363916134
UQCRFS1,2.75485482545569
YIPF5,-1.055289719011072
YIPF6,1.2645572649067045
SNX2,1.116194456283255
SNX1,-0.21338553892227013
ARFIP1,0.9177849662700516
COPS2,-0.5608863640208098
SERINC1,-0.7452593887922573
COPS4,0.018523868614658066
ALG5,1.453553706871028
MED7,-1.495960945291488
BLCAP,-0.367805365926495
SUB1,0.6581690065624478
RAB11A,-0.31202642778409323
DERL1,1.1246098044425303
C11orf58,-0.44398091355246755
MAP1LC3B,-0.4064781832374959
OGA,-2.0550822813793994
TCF7L2,0.8973061052315935
TCF7L1,-0.7911681692902255
DLD,3.144617756153589
DNAJB9,-0.200615673326832
C12orf29,-1.365364752737144
RFK,0.2934862483482085
HAT1,-1.3067769719166222
C18orf32,-0.3082412992994482
KDM3B,-1.2769647391335435
RALB,-1.7111147766061126
MMUT,1.6471056784425986
TMEM126B,0.5659036977164208
CCDC47,1.0591409188689889
ZNF236,-1.8295393016241988
AIDA,-0.08194794073206066
STXBP3,0.24683346424528144
PRKAR2B,0.9404518065424863
AL136295.5,-0.3910222819481993
FECH,10.654031865819782
BET1,0.47389156813474265
TMEM14B,0.970772140192653
TMEM14A,2.021212723389605
PSEN2,0.5026102136370539
PSEN1,-0.08491739141614423
DNAJB6,-0.5149979825223363
ETF1,0.10381126794763561
NDFIP1,2.1548112802321184
CHPT1,1.4402186167851854
TRAPPC11,-0.4991998287371296
TRAPPC13,-1.3038912452056195
RAB14,-0.24232719896234542
THAP1,-0.3533885407073201
HNRNPA1,-0.8730096416485509
RAB6A,-1.3855454149676991
RTCA,0.4062451289206845
ACOX1,2.778485034202161
STX7,-0.47593630546315413
SHOC2,-1.4607694564804463
SGPP1,-0.9502336744688895
RNF141,-1.1171118809350733
ATP6V1G1,-1.0530002424071223
TBCEL,-0.5457803238825187
GRSF1,1.6419675322919913
CAB39,-0.019555105587075218
PRKN,1.9237037854411339
NFYB,-2.11585871767767
MEGF9,0.038710601162721424
RNF38,-1.89009450029454
SMARCA2,-2.9353092906495104
RNF31,-0.8018054644261111
IMPACT,0.7057568941465169
NPTN,0.48411748015517536
GABARAPL2,0.9560272309941295
DDHD2,-0.031171389952991825
MTX2,0.896986540260519
FEM1B,-1.779718056883775
ARL6IP5,0.700291837438857
PCMTD2,-0.6038561950374635
COPA,-0.0808609100942886
MAT2B,2.3875945454834815
MFSD1,0.733452084323732
MOGAT2,1.4699960378881682
GLRX,1.594952881178364
VTN,0.11794131868666813
CTNNA1,0.23708243564988662
VAMP3,-0.31706634975085546
VAMP4,2.5955529006701776
VAMP7,0.8028029919495253
WDR47,-0.10608014019299572
ROCK1,-1.4175018211203734
CUL4A,-1.4496442120310578
DCAF6,1.5287712962324718
WBP4,-0.3287699819788943
PCCB,3.076894047721453
NDUFB5,0.7879280683417964
FAM3C,0.6245726892492108
NARS,1.3745671122186391
SLC30A5,2.9137879406514817
TOPORS,-1.1006014674073827
TENT5A,0.8227225209811629
CUL9,-0.6887702281486409
CLINT1,0.8921008856290054
PPP3R1,0.35124584625918204
KLHDC10,-0.017688688752337686
SEC62,0.5511558709643257
ANKRD46,-0.7843975530836675
ZNF200,-1.7414228208754226
CLCN3,1.3517138892171072
IDH1,3.5613848013665037
SH3GLB1,0.15741486059462598
TRIM23,-1.177461489647872
USP21,-1.3560772402637042
GHITM,2.263624356169587
PTPN11,-0.8177527393788464
JKAMP,0.3128241081615984
PGGT1B,-1.0440186736149268
CCDC28A,-0.005736578309603998
KIN,-1.7933791891882138
KPNA1,0.416515871741095
COPB1,0.5243961033511778
RNF216,-1.1031506334560923
MED21,-0.9547123103821553
KAT2B,-1.288758893162981
IARS2,1.276846549481151
PPM1B,0.41397452348448355
PPM1A,-1.7167714482710346
CLDND1,-0.6071805874868895
VPS37A,-0.5710630158582534
PNPLA7,-0.26047681679086293
ARMC1,0.2524069506024767
UNC50,0.06450211689712645
GSPT2,-0.8274008725706972
GSPT1,0.44278328012055335
BECN1,0.03397564278673874
RNF144A,-0.8620420507490871
MAN2A1,0.00022546616473892735
UBA6,-0.8818312403183883
UBA7,-1.7435062826980225
ATG12,-1.4322030061527227
UBA3,-1.327929344138473
RWDD3,0.20219022094071346
MRPS27,0.11769636707096125
UEVLD,3.6359911613252827
VPS26C,-0.8006648596958416
PHF7,-0.3675035153860647
BAG2,-0.8821061459461154
FBXO3,-0.3964973973860749
RHOT1,-1.0263977627703575
FBXO8,-0.9568300299291199
BCAS2,-1.1495366907924378
CAPN7,-0.7242354053381559
OPTN,-0.6882005602058904
SNX13,-0.6015657820694942
SEC23A,0.7896745561777848
ADIPOR1,1.7796287080688764
SNX19,1.795732950415524
ERC2,-0.018021806541196953
BNIP2,-0.9612818875370936
DPM1,0.9293879470348758
NDUFA6,0.7529911588218084
NDUFA5,0.4055960503828451
FBXO43,-0.8257179275102599
PRDX3,2.1959080546161016
RABIF,-0.49318844757260566
RWDD4,2.1711522299771833
GALC,-0.7922050165889168
ATXN10,1.599826166197672
ESR2,0.5726611384102187
EFCAB14,-0.13386843996450423
NRBF2,-1.535894549949453
GOLT1B,1.5084297386671746
MRPS35,0.27371533511553153
ISOC1,2.313936721472188
RWDD1,-0.9958778643036043
EIF2AK4,-0.6977711943653256
HIBCH,1.9677985775503255
DTD1,-0.4185558806787679
NECAP1,0.9164255202189603
BPGM,2.885119045769999
UFM1,1.1140159827332845
BIRC2,-0.45356030331269315
MOSPD1,1.6245660735160237
MDH1,3.0571599404632464
MAP2K4,0.5381687780727266
PEX13,-0.8391173943656736
LPGAT1,0.6886791752392933
MICU2,-0.1967772354846468
RNF170,0.7057344660700188
ECT2,0.018369116781421793
STAM2,-0.9201895926933635
SCAMP1,-0.7877459420525348
TMEM192,4.094947364606391
SYNJ1,0.44034548361772596
GLT8D1,1.385805851432672
ATP5MC3,2.458541793939748
CNIH1,0.12029373511301573
ANXA4,1.242365328010504
ANXA7,0.4127286421420693
NUMB,-1.303299251796473
HLTF,-0.9615662457541978
TAGLN,0.3694665502433199
PPP1CB,2.927501478882097
RNFT1,0.4405590316178883
C1D,0.8000507832794977
HADHB,3.123907759184706
NDUFS4,0.34612468434402927
PICALM,1.1946623272695698
TM2D1,-0.04504120000042387
TMOD3,-0.732710082662756
WASHC5,-0.42138222164692046
LYPLA1,-0.6116197480455924
SEC24B,-0.10813982406172427
SRP9,-0.26956944471254884
OAT,3.1383878612871134
KIFAP3,-0.2765394398492821
LEF1,-1.6775454804574625
CANX,1.175552991574105
NDUFAB1,1.9897543463066552
ZNF140,-2.5130059646027423
MRPL3,0.6895845094902038
MMADHC,-0.08438258892043327
LIG4,-1.7472603998763578
GOLGA7,-1.037386891118073
NNT,2.896437525575781
SOD1,5.579036753580529
SEC63,1.013514228376232
SARAF,-0.16182255607727833
GARS,-0.6375150440692856
TRMT1L,-0.6514874890949744
TDP2,-0.720405499899086
SCOC,0.9176505262147977
ACYP2,1.8272548355967126
PPP2CA,-0.19397695853357325
ACSL3,2.753337920307434
WDR59,-1.2452288166956316
ASF1A,-0.2813249916938652
RNF8,-1.4077240207457538
CCNH,-0.2735204874157632
ZNF217,-2.73906907808554
VDR,1.2371515299488565
METAP1,-0.09377598691250888
TRAK2,1.2220427195883332
PCMT1,0.8691705664698716
SLC25A32,-0.6567491197149461
PNMA1,-0.7402405653149132
NMD3,-0.7416877350403904
FAM177A1,1.532927664682035
DCTN6,-1.523730364530382
CMAS,1.042444583207631
LANCL1,1.768242182109348
SLC35A1,-0.9085651405994682
SLC35A3,0.3392953942849835
UBXN4,0.550445528660889
PRELID3B,-0.0771462026820944
ORC4,0.5535173647557232
C5orf22,-0.5356385268637365
TTC1,0.35740280780165246
RCN2,-0.3100628170838067
DCUN1D1,1.265511821364831
SLC26A2,1.310276937024847
DYNC1LI1,-1.2898648070625325
POLR2B,-1.2174919779394946
TRIP4,-0.7009647663695082
POLR2K,-0.799245819893187
STRN3,1.0784029104893098
HADH,2.8994300990215236
SLC25A46,-0.5923086606406055
TNFAIP3,-2.0805010734206593
FAM8A1,0.6109160799447664
AP3B1,0.980724855967728
RBM22,-1.980119162836035
SNCA,3.809283333230284
ACTR6,-0.150622700712178
STAMBP,0.34535492498267145
APOOL,-0.3012886512872439
SDCBP,0.33538633318754413
ATP5PF,2.0529269206761263
CCNG2,-2.2275545204003504
ATP5PO,1.704956319782351
PCDHB11,2.775613023547139
NCOR1,-1.8377781456094742
LMBR1,-0.41635770378269266
TMED7,-1.158323924934431
TBC1D9,0.04323687240712668
ACSL4,2.4395078810696265
TMED2,0.044878313741933414
ARPP19,0.1460733386113142
MRPS30,-0.5621704913614443
MAPK1,-0.1726220243672456
MAPK6,-1.1642215320038356
SACM1L,-0.22911402271262207
TMEM30A,-0.5198027434186169
MAPK9,0.30292246772750087
REEP5,1.0720739444479142
ARMT1,0.7831568872002859
RBL2,-1.252778065986427
PAQR3,0.4898891684693788
RDX,-1.2250579792915322
SERINC3,-0.9476510089547118
COPS5,0.27473246099602855
CRNKL1,-1.6823186940448214
DEGS1,0.710831034944393
YTHDC2,0.05540782544993151
VPS26A,1.555039740121994
SPAST,-1.2956337835186396
ITFG1,1.3847789939496737
MORF4L1,-1.2757837530293117
PRKACB,0.7038925687060216
PGRMC1,2.7855376267715837
DECR1,4.383505330653638
TMEM230,0.859175303329436
ARFGAP3,-0.8105170005540128
CLPX,0.3444132525470594
LRBA,0.37595059481314447
ACVR1,0.8357050631072969
CD59,-0.04439872827442097
CTDSP2,1.557486617686177
NRIP1,-0.7021889524868502
DERA,1.924748744009271
CAND1,-0.5152470377750693
UBQLN2,-1.5080618547715978
BLZF1,-1.6172665281591272
HIGD1A,0.473608310212374
GCLC,3.1591242353604114
NR3C2,0.15654217854738617
NR3C1,-0.2146355032303544
SRI,-0.3113026447454977
CRYZ,2.3238291949942096
GTF2H1,-1.3143860200943247
USP12P1,-1.3760706860836516
TMX4,-0.7917273057801155
AKR1B1,3.2771496568481244
TMX1,1.3288279711952287
DACH1,-0.5876930388482373
CDV3,0.480050096176403
COX7A2L,-0.7950617882536272
SEC22B,-0.10031713134395671
DAZAP2,-1.335435978233233
ESR1,1.2881350928606046
TAB2,4.063816034033809
CD164,-0.4577031049725707
RIOK3,0.10376470031125319
TARBP1,-1.260626310109938
ACTL6A,-1.5566868724921465
SDHB,3.328191665043661
GDNF,1.1906382181057862
SDHD,1.1135922182953943
RNF10,1.2294098208349804
DBN1,-1.2834552685305003
ACTG1,1.103857891542546
BLOC1S2,-0.4433123678947451
COMMD2,-0.7720621154729075
CAPZB,0.5148766876527355
ELAVL1,-0.8679216528829237
RC3H2,-1.7065442856724142
ARL13B,-0.6944786812886303
GFM1,1.187513225668473
ITGAV,-1.2471489741034694
SMAD5,3.084691291703338
AP3M1,1.5965181895737388
SMAD2,-0.9627424435738354
MIB1,-1.9581951575912082
XIAP,3.5249021827236886
AMMECR1L,-0.4344476147603762
RBM12,-1.5595559759151847
RIOK1,-1.6613798069360834
CMTR2,0.20421350642858035
MOB1B,0.8487326271481686
EEA1,-1.3655557103025167
SELENOF,-0.25185620148269705
ITGB1,-0.6826171174127568
THUMPD1,-1.194697411648075
BMI1,-0.5983165491235454
BRMS1L,0.4498153131357862
THAP5,-0.6932975283703023
FAR1,2.027095549654621
WDR77,-0.3485223613921838
SLC12A2,0.15563925022412484
SH3BP4,-1.0366814099819064
SLC2A9,0.7887195291492577
YTHDF3,-1.3130167066373095
MED4,-1.0430876282083936
VEZF1,-1.437473941418272
CCDC6,-1.5016301527763256
DHX40,-2.0541038248234558
HMGN4,-1.6069175029624871
OSTM1,-0.041912449823410844
RPS6KB1,-1.6131930008123578
RANBP6,0.8213887693502054
CLIC4,-1.516548907883407
