query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,1.0058995919580968e-4,53,250,9,0.036,0.16981132075471697,KEGG_VIBRIO_CHOLERAE_INFECTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_VIBRIO_CHOLERAE_INFECTION,12733,495,,"X,X,X,X,X,X,X,X,X","KDELR2,ATP6V1B2,PDIA4,ATP6V1B1,TCIRG1,SEC61A1,ATP6V1G1,KDELR1,ARF1",CD_1A_lyso_ALS
query_1,TRUE,1.0058995919580968e-4,703,250,34,0.136,0.04836415362731152,REACTOME_VESICLE_MEDIATED_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_VESICLE_MEDIATED_TRANSPORT,12733,3110,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","CHMP2B,GNS,KDELR2,RIN2,APOE,FTL,KLC1,VAMP8,AP1B1,TMED10,VAMP2,MAN2A1,ARF3,VAMP3,TGOLN2,FTH1,CD59,GABARAPL2,MAN1C1,CALR,RAB7A,KDELR1,BLOC1S1,TMEM115,PLIN3,SNAPIN,COG5,STX10,STX4,CD55,SEC22B,TMED9,MAN1A1,ARF1",CD_1A_lyso_ALS
query_1,TRUE,1.0058995919580968e-4,54,250,9,0.036,0.16666666666666666,REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,12733,1963,,"X,X,X,X,X,X,X,X,X","FTL,VAMP8,AP1B1,VAMP2,TGOLN2,FTH1,BLOC1S1,SNAPIN,ARF1",CD_1A_lyso_ALS
query_1,TRUE,1.382704688836482e-4,195,250,16,0.064,0.08205128205128205,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,12733,2095,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","KDELR2,KLC1,TMED10,MAN2A1,ARF3,VAMP3,TGOLN2,MAN1C1,KDELR1,PLIN3,COG5,STX10,SEC22B,TMED9,MAN1A1,ARF1",CD_1A_lyso_ALS
query_1,TRUE,2.154332253266604e-4,95,250,11,0.044,0.11578947368421053,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,12733,1444,,"X,X,X,X,X,X,X,X,X,X,X","CTSL,CTSS,VAMP8,SEC61A1,VAMP3,TAPBP,CALR,IKBKB,STX4,SEC22B,TLR1",CD_1A_lyso_ALS
query_1,TRUE,2.552849363394436e-4,22,250,6,0.024,0.2727272727272727,WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES,12733,3932,,"X,X,X,X,X,X","CERS5,CERS3,CERS4,CERS6,A4GALT,CERS2",CD_1A_lyso_ALS
query_1,TRUE,5.002942790867467e-4,37,250,7,0.028,0.1891891891891892,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,12733,469,,"X,X,X,X,X,X,X","VAMP8,VAMP2,VAMP3,STX8,STX10,STX4,SEC22B",CD_1A_lyso_ALS
query_1,TRUE,5.28579926325719e-4,106,250,11,0.044,0.10377358490566038,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,12733,3064,,"X,X,X,X,X,X,X,X,X,X,X","SLC25A1,SLC20A2,SLC4A2,SRI,SLC8B1,SLC24A4,SLC7A7,SLC4A8,SLC26A6,SLC12A4,SLC12A6",CD_1A_lyso_ALS
query_1,TRUE,6.210146369572847e-4,26,250,6,0.024,0.23076923076923078,WP_SPHINGOLIPID_METABOLISM_OVERVIEW,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SPHINGOLIPID_METABOLISM_OVERVIEW,12733,3911,,"X,X,X,X,X,X","SPTLC2,CERS3,CERS4,CERS6,CERS2,SGPL1",CD_1A_lyso_ALS
query_1,TRUE,8.21221888908642e-4,180,250,14,0.056,0.07777777777777778,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,12733,3074,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","KDELR2,TMED10,MAN2A1,ARF3,CD59,MAN1C1,KDELR1,TMEM115,COG5,CD55,SEC22B,TMED9,MAN1A1,ARF1",CD_1A_lyso_ALS
query_1,TRUE,0.0011465515067051787,43,250,7,0.028,0.16279069767441862,WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS,12733,3798,,"X,X,X,X,X,X,X","ATG3,VAMP8,TMEM59,GABARAPL2,RAB7A,ATG7,TAX1BP1",CD_1A_lyso_ALS
query_1,TRUE,0.0013141525723872041,98,250,10,0.04,0.10204081632653061,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,12733,1628,,"X,X,X,X,X,X,X,X,X,X","KDELR2,TMED10,ARF3,CD59,KDELR1,TMEM115,COG5,CD55,TMED9,ARF1",CD_1A_lyso_ALS
