query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,3.12413158929131e-8,300,135,20,0.14814814814814814,0.06666666666666667,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,12733,1467,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","VCP,SCFD1,DYNC1I2,COPB1,NEU2,EDEM3,CMAS,TMED2,ARFGAP2,BET1,COG4,UBXN1,COG5,TMED7,FPGT,UAP1,NSF,TUBA4B,MAN2A1,DCTN4",CD_1F_perox_ALS
query_1,TRUE,6.894824779124916e-7,195,135,15,0.1111111111111111,0.07692307692307693,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,12733,2095,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","DYNC1I2,COPB1,ARFRP1,TMED2,ARFGAP2,RAB30,GCC1,COG4,COG5,TMED7,STX10,NSF,TUBA4B,MAN2A1,DCTN4",CD_1F_perox_ALS
query_1,TRUE,1.3831905969419414e-6,98,135,11,0.08148148148148149,0.11224489795918367,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,12733,1628,,"X,X,X,X,X,X,X,X,X,X,X","DYNC1I2,COPB1,TMED2,ARFGAP2,BET1,COG4,COG5,TMED7,NSF,TUBA4B,DCTN4",CD_1F_perox_ALS
query_1,TRUE,3.709011504226062e-6,611,135,24,0.17777777777777778,0.03927986906710311,REACTOME_MEMBRANE_TRAFFICKING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MEMBRANE_TRAFFICKING,12733,2177,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SCFD1,UBQLN2,CHMP2B,DYNC1I2,COPB1,ARFRP1,TMED2,CHMP4C,ARFGAP2,BET1,TRAPPC12,RAB30,GCC1,COG4,COG5,TMED7,STX10,NSF,TUBA4B,TRAPPC11,MAN2A1,VPS37D,EXOC5,DCTN4",CD_1F_perox_ALS
query_1,TRUE,7.3202213374184025e-6,180,135,13,0.0962962962962963,0.07222222222222222,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,12733,3074,,"X,X,X,X,X,X,X,X,X,X,X,X,X","SCFD1,DYNC1I2,COPB1,TMED2,ARFGAP2,BET1,COG4,COG5,TMED7,NSF,TUBA4B,MAN2A1,DCTN4",CD_1F_perox_ALS
query_1,TRUE,7.604758319910771e-6,152,135,12,0.08888888888888889,0.07894736842105263,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,12733,1815,,"X,X,X,X,X,X,X,X,X,X,X,X","SCFD1,DYNC1I2,COPB1,TMED2,ARFGAP2,BET1,COG4,COG5,TMED7,NSF,TUBA4B,DCTN4",CD_1F_perox_ALS
query_1,TRUE,2.918817614041245e-5,703,135,24,0.17777777777777778,0.034139402560455195,REACTOME_VESICLE_MEDIATED_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_VESICLE_MEDIATED_TRANSPORT,12733,3110,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SCFD1,UBQLN2,CHMP2B,DYNC1I2,COPB1,ARFRP1,TMED2,CHMP4C,ARFGAP2,BET1,TRAPPC12,RAB30,GCC1,COG4,COG5,TMED7,STX10,NSF,TUBA4B,TRAPPC11,MAN2A1,VPS37D,EXOC5,DCTN4",CD_1F_perox_ALS
query_1,TRUE,5.998437583069315e-5,155,135,11,0.08148148148148149,0.07096774193548387,REACTOME_AUTOPHAGY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_AUTOPHAGY,12733,1487,,"X,X,X,X,X,X,X,X,X,X,X","VCP,SQSTM1,CHMP2B,TOMM7,DYNC1I2,TOMM20,ATG3,CHMP4C,PINK1,TUBA4B,VPS37D",CD_1F_perox_ALS
query_1,TRUE,6.454037410008964e-5,158,135,11,0.08148148148148149,0.06962025316455696,REACTOME_PROTEIN_LOCALIZATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PROTEIN_LOCALIZATION,12733,2500,,"X,X,X,X,X,X,X,X,X,X,X","COX19,TOMM7,ACBD5,TOMM20,PHYH,GSTK1,SLC25A13,UBL4A,CROT,CHCHD4,ACO2",CD_1F_perox_ALS
query_1,TRUE,1.785578607322101e-4,59,135,7,0.05185185185185185,0.11864406779661017,WP_DISORDERS_OF_MITOCHONDRIAL_HOMEOSTATIS_DYNAMICS_PROTEIN_IMPORT_AND_QUALITY_CONTROL,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DISORDERS_OF_MITOCHONDRIAL_HOMEOSTATIS_DYNAMICS_PROTEIN_IMPORT_AND_QUALITY_CONTROL,12733,3336,,"X,X,X,X,X,X,X","VCP,MICU1,YME1L1,SACS,UBXN1,PINK1,CLPB",CD_1F_perox_ALS
