query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,0.004713054056501136,9,148,3,0.02027027027027027,0.3333333333333333,REACTOME_CHYLOMICRON_ASSEMBLY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CHYLOMICRON_ASSEMBLY,12733,1585,,"X,X,X","P4HB,APOE,APOC2",CD_1E_mineral_abs_ALS
query_1,TRUE,0.004713054056501136,23,148,4,0.02702702702702703,0.17391304347826086,WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE,12733,3810,,"X,X,X,X","BBC3,PDIA6,CALR,EDEM1",CD_1E_mineral_abs_ALS
query_1,TRUE,0.005807766918951033,45,148,5,0.033783783783783786,0.1111111111111111,REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,12733,2644,,"X,X,X,X,X","COG3,COG6,STX6,COG5,COG8",CD_1E_mineral_abs_ALS
query_1,TRUE,0.005899194989540635,389,148,14,0.0945945945945946,0.03598971722365039,WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,12733,3669,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","ARCN1,SEC24A,MPZL1,SLC4A7,UAP1,SCAMP1,SLC12A2,PKN2,SNAP23,SLC12A4,SEC23A,ATRX,CEBPB,LTN1",CD_1E_mineral_abs_ALS
query_1,TRUE,0.012807141205621953,13,148,3,0.02027027027027027,0.23076923076923078,KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY,12733,813,,"X,X,X","BBC3,BAX,CASP7",CD_1E_mineral_abs_ALS
query_1,TRUE,0.012807141205621953,54,148,5,0.033783783783783786,0.09259259259259259,REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,12733,2103,,"X,X,X,X,X","ATP8B2,ATP2B1,ATP1A4,ATP13A1,ATP1A1",CD_1E_mineral_abs_ALS
query_1,TRUE,0.014461391383604836,56,148,5,0.033783783783783786,0.08928571428571429,WP_FERROPTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FERROPTOSIS,12733,3419,,"X,X,X,X,X","SLC7A11,AKR1C3,GCH1,SLC1A5,FTH1",CD_1E_mineral_abs_ALS
query_1,TRUE,0.01525642825335619,57,148,5,0.033783783783783786,0.08771929824561403,WP_PROXIMAL_TUBULE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PROXIMAL_TUBULE_TRANSPORT,12733,3840,,"X,X,X,X,X","SLC20A2,ABCC4,SLC12A4,ATP1A1,SLC7A9",CD_1E_mineral_abs_ALS
query_1,TRUE,0.02030479988677337,92,148,6,0.04054054054054054,0.06521739130434782,REACTOME_SLC_TRANSPORTER_DISORDERS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SLC_TRANSPORTER_DISORDERS,12733,2866,,"X,X,X,X,X,X","SLC20A2,SLC22A5,SLC33A1,SLC9A9,SLC12A6,SLC7A9",CD_1E_mineral_abs_ALS
query_1,TRUE,0.021855156612972895,36,148,4,0.02702702702702703,0.1111111111111111,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,12733,1706,,"X,X,X,X","SOD1,P4HB,ATOX1,NOX5",CD_1E_mineral_abs_ALS
query_1,TRUE,0.025557038783665196,17,148,3,0.02027027027027027,0.17647058823529413,PID_ARF_3PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_ARF_3PATHWAY,12733,1168,,"X,X,X","COPA,ARF1,GOSR2",CD_1E_mineral_abs_ALS
query_1,TRUE,0.02756215039507062,99,148,6,0.04054054054054054,0.06060606060606061,WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,12733,3302,,"X,X,X,X,X,X","ATP8B2,BAX,CASP7,VTN,CD55,CFH",CD_1E_mineral_abs_ALS
query_1,TRUE,0.028183357255609325,18,148,3,0.02027027027027027,0.16666666666666666,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,12733,2447,,"X,X,X","P4HB,APOE,APOC2",CD_1E_mineral_abs_ALS
query_1,TRUE,0.028183357255609325,137,148,7,0.0472972972972973,0.051094890510948905,WP_NRF2_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NRF2_PATHWAY,12733,3743,,"X,X,X,X,X,X,X","SLC5A6,SLC7A11,ABCC4,GSTM3,GSTA3,FTH1,EPHA2",CD_1E_mineral_abs_ALS
query_1,TRUE,0.030484608573709972,19,148,3,0.02027027027027027,0.15789473684210525,REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,12733,2743,,"X,X,X","CALR,APOE,FTH1",CD_1E_mineral_abs_ALS
query_1,TRUE,0.030484608573709972,5,148,2,0.013513513513513514,0.4,KEGG_MEDICUS_REFERENCE_ALTERNATIVE_PATHWAY_OF_COMPLEMENT_CASCADE_C3B_BREAKDOWN,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_ALTERNATIVE_PATHWAY_OF_COMPLEMENT_CASCADE_C3B_BREAKDOWN,12733,625,,"X,X","CD55,CFH",CD_1E_mineral_abs_ALS
query_1,TRUE,0.030484608573709972,5,148,2,0.013513513513513514,0.4,REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS,12733,2873,,"X,X","SLC20A2,SLC20A1",CD_1E_mineral_abs_ALS
query_1,TRUE,0.030484608573709972,19,148,3,0.02027027027027027,0.15789473684210525,BIOCARTA_ERAD_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_ERAD_PATHWAY,12733,111,,"X,X,X","SEC61A1,MAN1A2,EDEM1",CD_1E_mineral_abs_ALS
query_1,TRUE,0.034334502471577245,145,148,7,0.0472972972972973,0.04827586206896552,WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,12733,3254,,"X,X,X,X,X,X,X","ADRB2,ATP2B1,ITPR2,CALR,PRKAR2B,YWHAH,ATP1A4",CD_1E_mineral_abs_ALS
query_1,TRUE,0.03681046118248957,435,148,13,0.08783783783783784,0.029885057471264367,REACTOME_RHO_GTPASE_CYCLE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHO_GTPASE_CYCLE,12733,2673,,"X,X,X,X,X,X,X,X,X,X,X,X,X","STX5,OSBPL11,LMAN1,SLC4A7,PGRMC2,CKAP4,PKN2,SPTAN1,SNAP23,AKAP12,SLC1A5,DST,EPHA2",CD_1E_mineral_abs_ALS
query_1,TRUE,0.03681046118248957,190,148,8,0.05405405405405406,0.042105263157894736,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,12733,1557,,"X,X,X,X,X,X,X,X","SOD1,SLC7A11,P4HB,HM13,ATOX1,SESN2,GSTA3,NOX5",CD_1E_mineral_abs_ALS
query_1,TRUE,0.03746774163327631,21,148,3,0.02027027027027027,0.14285714285714285,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,12733,3515,,"X,X,X","BBC3,BAX,CASP7",CD_1E_mineral_abs_ALS
query_1,TRUE,0.04084043717661457,6,148,2,0.013513513513513514,0.3333333333333333,WP_AMINO_ACID_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_AMINO_ACID_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS,12733,3196,,"X,X","SLC7A11,SLC1A5",CD_1E_mineral_abs_ALS
