query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,1.315304246592745e-4,56,187,8,0.0427807486631016,0.14285714285714285,WP_FERROPTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FERROPTOSIS,12733,3419,,"X,X,X,X,X,X,X,X","GCH1,ACSL3,TFRC,LPCAT3,MAP1LC3B,ACSL1,HMGCR,PRNP",CD_3_NBIA_PD
query_1,TRUE,2.5146591125657164e-4,8,187,4,0.0213903743315508,0.5,REACTOME_LINOLEIC_ACID_LA_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_LINOLEIC_ACID_LA_METABOLISM,12733,2138,,"X,X,X,X","ELOVL3,ELOVL1,ELOVL2,ACSL1",CD_3_NBIA_PD
query_1,TRUE,2.5146591125657164e-4,105,187,10,0.053475935828877004,0.09523809523809523,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,12733,3282,,"X,X,X,X,X,X,X,X,X,X","ELOVL3,ACSL3,ELOVL4,LSS,ELOVL2,MSMO1,SC5D,ACSL1,ERG28,HMGCR",CD_3_NBIA_PD
query_1,TRUE,2.5146591125657164e-4,611,187,25,0.13368983957219252,0.04091653027823241,REACTOME_MEMBRANE_TRAFFICKING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MEMBRANE_TRAFFICKING,12733,2177,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","DCTN1,HIP1R,ASPSCR1,AAK1,SYT11,AP1G1,TFRC,LMAN2,PIP5K1C,SBF1,VAMP2,GAK,CAPZA1,AP2A2,RAB7A,YWHAE,MAP1LC3B,RAB9A,CLTB,YWHAB,TUBB4A,TMEM115,PRKAG1,RAB5A,COG1",CD_3_NBIA_PD
query_1,TRUE,4.5361711725555934e-4,32,187,6,0.03208556149732621,0.1875,KEGG_ETHER_LIPID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_ETHER_LIPID_METABOLISM,12733,364,,"X,X,X,X,X,X","PLPP1,AGPS,PLD2,PLA2G4B,PLA2G4E,LPCAT4",CD_3_NBIA_PD
query_1,TRUE,5.452106117931308e-4,170,187,12,0.06417112299465241,0.07058823529411765,REACTOME_FATTY_ACID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_FATTY_ACID_METABOLISM,12733,1839,,"X,X,X,X,X,X,X,X,X,X,X,X","ELOVL7,ACOT9,ELOVL3,ELOVL1,ACSL3,ELOVL6,ACSM3,ELOVL4,ELOVL2,ACOT7,ACSL1,CPT1A",CD_3_NBIA_PD
query_1,TRUE,9.478444042127142e-4,22,187,5,0.026737967914438502,0.22727272727272727,REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,12733,1410,,"X,X,X,X,X","LPCAT3,PLA2G4B,PLA2G4E,LPCAT4,PLA2G4D",CD_3_NBIA_PD
query_1,TRUE,9.634958341359618e-4,37,187,6,0.03208556149732621,0.16216216216216217,KEGG_SPHINGOLIPID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_SPHINGOLIPID_METABOLISM,12733,470,,"X,X,X,X,X,X","SPTLC2,SGPP1,PLPP1,KDSR,ASAH2,ACER2",CD_3_NBIA_PD
query_1,TRUE,0.0012308010880257856,12,187,4,0.0213903743315508,0.3333333333333333,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,12733,1429,,"X,X,X,X","ELOVL3,ELOVL1,ELOVL2,ACSL1",CD_3_NBIA_PD
query_1,TRUE,0.0012308010880257856,12,187,4,0.0213903743315508,0.3333333333333333,REACTOME_SPHINGOLIPID_CATABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SPHINGOLIPID_CATABOLISM,12733,2881,,"X,X,X,X","SGPP1,PLPP1,ALDH3B2,ACER2",CD_3_NBIA_PD
query_1,TRUE,0.0020818078546377154,703,187,25,0.13368983957219252,0.03556187766714083,REACTOME_VESICLE_MEDIATED_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_VESICLE_MEDIATED_TRANSPORT,12733,3110,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","DCTN1,HIP1R,ASPSCR1,AAK1,SYT11,AP1G1,TFRC,LMAN2,PIP5K1C,SBF1,VAMP2,GAK,CAPZA1,AP2A2,RAB7A,YWHAE,MAP1LC3B,RAB9A,CLTB,YWHAB,TUBB4A,TMEM115,PRKAG1,RAB5A,COG1",CD_3_NBIA_PD
