,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
GBA2,1,0,CD_4_notcateg,DLB,8.406101898626071,6.229817428773028,52.36848011610274,1
ACER2,0,0,CD_4_notcateg,DLB,5.354314311192525,9.367122506808244,50.15451809289698,0
ASAH2,0,0,CD_4_notcateg,DLB,5.361246805904133,9.345254466701533,50.102215659964926,0
SERPINI1,1,0,CD_4_notcateg,DLB,9.442464184803056,4.167291026348885,39.34949626395052,1
SQSTM1,1,0,CD_4_notcateg,DLB,15.259489178380887,2.2211245996601137,33.89322679234908,1
SLC1A3,1,0,CD_4_notcateg,DLB,10.036827809874413,2.999254254609912,30.10299851155292,1
ASAH2B,0,0,CD_4_notcateg,DLB,4.691253170710747,6.223597099602714,29.196469626737446,0
DNAJC6,1,0,CD_4_notcateg,DLB,11.239666342349363,2.5383873050358603,28.530626356258463,1
SGMS2,0,0,CD_4_notcateg,DLB,3.591440445143615,7.711807303183749,27.696496653808023,0
SNCA,0,1,CD_4_notcateg,DLB,1.7445362243079086,15.388240553391025,26.84534307375462,1
SYNJ1,1,0,CD_4_notcateg,DLB,12.125100943974875,1.8722785255638117,22.70156611769766,1
TECPR1,0,0,CD_4_notcateg,DLB,5.483387893287807,3.8329584197621767,21.01759779439948,0
CERK,0,0,CD_4_notcateg,DLB,2.771675705300489,6.748781974550224,18.705435039230718,0
SLC3A2,0,0,CD_4_notcateg,DLB,4.503568146714207,3.6191392891350658,16.29904042107058,0
ACER1,0,0,CD_4_notcateg,DLB,2.60652935760334,5.974272627254244,15.572116993264222,0
AMY2B,0,0,CD_4_notcateg,DLB,1.6995800794578588,8.381290347459052,14.24467411469384,0
VPS18,0,0,CD_4_notcateg,DLB,2.398480338031321,5.923050230692292,14.20631951948734,0
AC023055.1,0,0,CD_4_notcateg,DLB,3.750854280722439,3.6406323816354167,13.655481553193932,0
MEF2D,0,0,CD_4_notcateg,DLB,3.493131152729162,3.9040578690860364,13.637386164561862,0
ENPP7,0,0,CD_4_notcateg,DLB,2.4486925052978417,5.1522989285956315,12.616395771506223,0
SMPD3,0,0,CD_4_notcateg,DLB,2.545381837506116,4.785084004264958,12.17986591539706,0
UGT8,0,0,CD_4_notcateg,DLB,2.712657684310372,4.458170397675491,12.093490187219446,0
ASAH1,0,0,CD_4_notcateg,DLB,2.4645594448350945,4.891840750113429,12.056232323321245,0
UGCG,0,0,CD_4_notcateg,DLB,2.6291479702713203,4.462054833069632,11.731402407604358,0
SMPD4,0,0,CD_4_notcateg,DLB,3.5817500860391926,3.2555250568950695,11.660477152636663,0
KIAA1191,0,0,CD_4_notcateg,DLB,2.385770909770186,4.742962989198091,11.31562312574545,0
PRSS1,0,0,CD_4_notcateg,DLB,3.4732451171325027,3.1403468169070257,10.907194247924924,0
NUFIP1,0,0,CD_4_notcateg,DLB,3.359647912141408,3.2194578456874523,10.816244829491124,0
GAK,0,0,CD_4_notcateg,DLB,2.054168298495594,5.265401441630069,10.816020720249487,0
C14orf93,0,0,CD_4_notcateg,DLB,4.857431084640504,2.2118024869042983,10.74367815297411,0
DCAF12,0,0,CD_4_notcateg,DLB,2.4335120966886836,4.3823741932959335,10.664560611601965,0
REPS2,0,0,CD_4_notcateg,DLB,2.457817111661644,4.306103793238915,10.583615587613718,0
SRI,0,0,CD_4_notcateg,DLB,5.307464442320378,1.9734440076572906,10.473983899551294,0
NRGN,0,0,CD_4_notcateg,DLB,2.616816450317203,3.9905084338320136,10.442428114781151,0
PREB,0,0,CD_4_notcateg,DLB,2.5697376467720328,4.044711350084957,10.393847026639449,0
SYT8,0,0,CD_4_notcateg,DLB,2.9880908811360456,3.434056554262563,10.261273075097435,0
DEGS1,0,0,CD_4_notcateg,DLB,2.7866298944948262,3.6102476721018113,10.060424089609262,0
DEGS2,0,0,CD_4_notcateg,DLB,2.175334729176278,4.565189621697581,9.930815529353861,0
GDPD5,0,0,CD_4_notcateg,DLB,3.0351084696134247,3.2270294940294106,9.79438454902099,0
PELI3,0,0,CD_4_notcateg,DLB,2.6224476532792056,3.6448906210225256,9.558534855559909,0
RUFY4,0,0,CD_4_notcateg,DLB,2.9375856760618033,3.2437680442128376,9.528846543146642,0
AMY1B,0,0,CD_4_notcateg,DLB,3.3495704142846994,2.789610394156022,9.343996443646091,0
ATL1,0,0,CD_4_notcateg,DLB,2.8877313154880655,3.1366699539997276,9.057860052515522,0
JAKMIP3,0,0,CD_4_notcateg,DLB,5.795196513601188,1.5385896168556161,8.916429183464654,0
SGIP1,0,0,CD_4_notcateg,DLB,2.2798937308752807,3.910032613620762,8.914458843311865,0
M6PR,0,0,CD_4_notcateg,DLB,3.8827084658258517,2.295849039381316,8.914112501463984,0
FRK,0,0,CD_4_notcateg,DLB,1.6701061559128398,5.291297019867879,8.837027725644608,0
GAPDH,0,0,CD_4_notcateg,DLB,3.482083615431764,2.534265031323197,8.82452274273217,0
NISCH,0,0,CD_4_notcateg,DLB,2.7344141511652422,3.22347823075912,8.814324490160836,0
ZNF486,0,0,CD_4_notcateg,DLB,5.109938326930661,1.7079985858429665,8.727767436142344,0
VAMP2,0,0,CD_4_notcateg,DLB,4.006419172890287,2.1606653209027664,8.656530967863988,0
CACFD1,0,0,CD_4_notcateg,DLB,1.8644413145469614,4.625569268901401,8.624102448238556,0
MOGS,0,0,CD_4_notcateg,DLB,2.5428224832247492,3.275543297060832,8.329125140542407,0
MEGF8,0,0,CD_4_notcateg,DLB,2.9068237704889586,2.843553967708553,8.265710266003413,0
IL11RA,0,0,CD_4_notcateg,DLB,1.8216067107769065,4.534789407539075,8.260602816733211,0
KIAA0319,0,0,CD_4_notcateg,DLB,2.216833490529456,3.718446750826668,8.243177289982997,0
SH3GL2,0,0,CD_4_notcateg,DLB,3.3603307650267995,2.452917017568056,8.242612518191722,0
SLC2A4RG,0,0,CD_4_notcateg,DLB,2.53164702370731,3.2323341467974873,8.183129122367365,0
DNAJC28,0,0,CD_4_notcateg,DLB,3.963711837297418,2.046351769491822,8.111148732009251,0
CLTCL1,0,0,CD_4_notcateg,DLB,2.480347033583097,3.265343376041517,8.099184756394791,0
LETM2,0,0,CD_4_notcateg,DLB,4.877930391644203,1.6228117848390182,7.915962925184621,0
PPARG,0,0,CD_4_notcateg,DLB,2.513579145988016,3.1334597089884513,7.876198979307048,0
PLD2,0,0,CD_4_notcateg,DLB,2.5017426962124705,3.0878570582887552,7.725023842522018,0
ZSWIM8,0,0,CD_4_notcateg,DLB,3.421971748857714,2.2528069092435827,7.709041599063005,0
NAP1L2,0,0,CD_4_notcateg,DLB,2.8071342962167014,2.741224743088901,7.69498598996267,0
DNM1,0,0,CD_4_notcateg,DLB,3.44800241212014,2.221532329187074,7.659848829639904,0
SYT2,0,0,CD_4_notcateg,DLB,1.924910735813353,3.965993884466685,7.6341842063800245,0
AMY1C,0,0,CD_4_notcateg,DLB,2.8995039214373586,2.6213503435054633,7.600615600455257,0
SCO2,0,0,CD_4_notcateg,DLB,3.3665751328872053,2.252009805798208,7.581560211218391,0
SGMS1,0,0,CD_4_notcateg,DLB,2.5408777828536366,2.971860060116922,7.55113320050116,0
SNAP91,0,0,CD_4_notcateg,DLB,2.277702544561417,3.292786085584849,7.499987245833038,0
TMEM53,0,0,CD_4_notcateg,DLB,3.1627482963453826,2.3560505810058285,7.451594961179733,0
REPS1,0,0,CD_4_notcateg,DLB,1.9933038147998312,3.6656120872213767,7.306678557034742,0
SDR39U1,0,0,CD_4_notcateg,DLB,2.615226821446098,2.790140561181396,7.296850431206255,0
RTN2,0,0,CD_4_notcateg,DLB,2.407727548171217,3.0135125393017903,7.255717157636317,0
DNAJC5,0,0,CD_4_notcateg,DLB,2.6341388067237865,2.7372137884352505,7.210201062416726,0
PACSIN3,0,0,CD_4_notcateg,DLB,1.9223805882017222,3.726055262781334,7.162896307737704,0
PACSIN2,0,0,CD_4_notcateg,DLB,2.6457205322330957,2.6836735368604963,7.100250178282426,0
RBM38,0,0,CD_4_notcateg,DLB,1.820747355457608,3.890135436280403,7.082953807979472,0
UNC13A,0,0,CD_4_notcateg,DLB,1.5800953733260759,4.4572317310494105,7.04285123607335,0
AGL,0,0,CD_4_notcateg,DLB,2.4225016499883845,2.89797526350923,7.020349857476633,0
STON2,0,0,CD_4_notcateg,DLB,2.05333878037911,3.3839243454517547,6.948343088385084,0
MPRIP,0,0,CD_4_notcateg,DLB,1.9300994277922854,3.5900819208097814,6.929215061082388,0
HMSD,0,0,CD_4_notcateg,DLB,4.579383588995287,1.5000165079645487,6.869150979794872,0
LDLRAP1,0,0,CD_4_notcateg,DLB,1.8903167676162984,3.6238671112045515,6.850256763923201,0
GTPBP6,0,0,CD_4_notcateg,DLB,2.6371146651970254,2.5888543821784027,6.827105857302251,0
DGKB,0,0,CD_4_notcateg,DLB,2.3731474682631735,2.8697154841737373,6.810258035902532,0
KIAA0930,0,0,CD_4_notcateg,DLB,3.0088337775065708,2.2481918956533993,6.764435713958475,0
