,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CHCHD10,1,0,FTLD,peroxisomal,11.015506577697638,3.054045372847255,33.641856893185974,1
PHYH,0,1,FTLD,peroxisomal,2.145691759540968,9.797960739195284,21.023403618397253,1
OPTN,1,0,FTLD,peroxisomal,11.34847596732297,1.8458827312100128,20.947955813633317,1
DNER,0,0,FTLD,peroxisomal,3.414829838374834,5.572621916913391,19.029555599857414,0
CHMP2B,1,0,FTLD,peroxisomal,11.689300014412847,1.5436587123722,18.044289808780874,1
MIEF2,0,0,FTLD,peroxisomal,2.377757810609837,7.436822863172972,17.682963649031343,0
FIG4,0,0,FTLD,peroxisomal,3.7924825966862437,4.471364855772783,16.957573398952775,0
C12orf74,0,0,FTLD,peroxisomal,2.09724792719999,7.788366193197677,16.334134854958304,0
GUF1,0,0,FTLD,peroxisomal,3.8529353506134747,3.653965695625223,14.078493598603378,0
LHFPL3,0,0,FTLD,peroxisomal,6.7937500093732615,1.9711036417055265,13.39118538431259,0
DDX1,0,0,FTLD,peroxisomal,5.947857025941098,2.19644250651355,13.064125994442294,0
STX1B,0,0,FTLD,peroxisomal,2.784379341481571,4.621264531741933,12.867353493703744,0
MRPL19,0,0,FTLD,peroxisomal,3.002459286664962,4.268940404750363,12.817319762462008,0
ACYP2,0,0,FTLD,peroxisomal,3.1075091442799145,4.06781619430781,12.640776021061443,0
PNMA8A,0,0,FTLD,peroxisomal,2.0343785905356353,5.9272199216044,12.058209309908298,0
ATL1,0,0,FTLD,peroxisomal,2.6773229669761482,4.498040159716057,12.04270622598886,0
GSTT2B,0,0,FTLD,peroxisomal,1.7898091823898663,6.54393244230992,11.712390374185238,0
C2orf49,0,0,FTLD,peroxisomal,2.405579626341377,4.627670102147502,11.13222891515515,0
WDR41,0,0,FTLD,peroxisomal,4.154720905122933,2.672547929915793,11.103690754364166,0
MLLT11,0,0,FTLD,peroxisomal,3.8250117072081578,2.8846608168414294,11.033861395743115,0
KLC3,0,0,FTLD,peroxisomal,2.890892801822849,3.8070530376164617,11.00578222260324,0
SMIM11A,0,0,FTLD,peroxisomal,4.458771772379653,2.450426204328017,10.925891190157179,0
DNM1,0,0,FTLD,peroxisomal,3.168122575172256,3.4348572790024394,10.882048888102377,0
RTN1,0,0,FTLD,peroxisomal,2.834632120831923,3.7095976581347556,10.515344677111658,0
PEX12,0,0,FTLD,peroxisomal,1.5642614409813027,6.254518947053842,9.783702820763303,0
SGCG,0,0,FTLD,peroxisomal,2.956827779502919,3.267291886118772,9.660819412620473,0
FAM131B,0,0,FTLD,peroxisomal,3.583958619769267,2.642079473228351,9.469103502192192,0
OSBPL1A,0,0,FTLD,peroxisomal,3.9932391753303356,2.359547843155386,9.422238883354286,0
VPS37A,0,0,FTLD,peroxisomal,1.8844661637443791,4.915637335560656,9.26335223210263,0
RNF157,0,0,FTLD,peroxisomal,5.2477094442488745,1.7631325394990058,9.252407278991434,0
PTPRN,0,0,FTLD,peroxisomal,3.1637832984388616,2.7952429393296225,8.843542926530212,0
KLC2,0,0,FTLD,peroxisomal,2.29683948590606,3.7056162799399557,8.511205791382414,0
C1QTNF2,0,0,FTLD,peroxisomal,2.0867738472699005,4.056735956647397,8.465490499611228,0
AGTPBP1,0,0,FTLD,peroxisomal,3.363743476272783,2.423951976990763,8.153552649401194,0
MMGT1,0,0,FTLD,peroxisomal,1.6799134473119992,4.6319045743484395,7.781198781113905,0
ARNT2,0,0,FTLD,peroxisomal,3.4006170860527383,2.28045994999205,7.754971070001938,0
SMCO2,0,0,FTLD,peroxisomal,2.694808943954887,2.8711025246656305,7.737072762480397,0
ARNTL2,0,0,FTLD,peroxisomal,2.694808943954905,2.8711025246656066,7.737072762480385,0
MAPK8IP1,0,0,FTLD,peroxisomal,2.0303053370365105,3.766318555585838,7.646776664385568,0
CT45A2,0,0,FTLD,peroxisomal,1.698063813901495,4.388794493173549,7.452453115508155,0
SNAP91,0,0,FTLD,peroxisomal,2.298401039262637,3.179398096336462,7.307531888849373,0
DMXL2,0,0,FTLD,peroxisomal,3.5682082278786345,2.0298308038567994,7.242858975523334,0
SPOPL,0,0,FTLD,peroxisomal,3.1722998570828578,2.248773197577862,7.1337828932880125,0
RAB6B,0,0,FTLD,peroxisomal,2.2236404722366028,3.198283872704291,7.1118334610468805,0
ELAVL4,0,0,FTLD,peroxisomal,1.9275479285359576,3.6876823868097066,7.108184545793586,0
PITRM1,0,0,FTLD,peroxisomal,2.9397279826543294,2.3945991821351496,7.03947022296387,0
PHYHIP,0,0,FTLD,peroxisomal,2.804320476794488,2.4271956888231094,6.806634571353948,0
EIF2B2,0,0,FTLD,peroxisomal,3.736204876684283,1.8116620548931934,6.768740604395818,0
GSKIP,0,0,FTLD,peroxisomal,1.7699970173090058,3.7986621932641946,6.723620751842111,0
NMT2,0,0,FTLD,peroxisomal,1.7813051421558102,3.688182186658722,6.569777894302642,0
TCEAL1,0,0,FTLD,peroxisomal,2.1930527584945794,2.9852403241816856,6.546789527715898,0
GPR137B,0,0,FTLD,peroxisomal,2.0324505537452193,3.168649659937824,6.440123755965232,0
CCDC28A,0,0,FTLD,peroxisomal,1.7495712965581363,3.6042008125583354,6.305806288683575,0
AMPH,0,0,FTLD,peroxisomal,1.5765195549526647,3.9079934279229076,6.161028059746961,0
GPD2,0,0,FTLD,peroxisomal,3.451423094106242,1.7527647195371672,6.049532631545229,0
RAB40B,0,0,FTLD,peroxisomal,2.80755735207786,2.153645908898482,6.046484405300338,0
DCTN4,0,0,FTLD,peroxisomal,1.7138416819603255,3.4842350184405593,5.971427204349234,0
HPCAL4,0,0,FTLD,peroxisomal,2.577576451032706,2.277854967866852,5.871345324041459,0
RAB28,0,0,FTLD,peroxisomal,3.6356320603264716,1.6044906513047617,5.8333376523776925,0
IGLL1,0,0,FTLD,peroxisomal,3.561039056191519,1.62880358979905,5.8002331981393676,0
MICU1,0,0,FTLD,peroxisomal,1.5722270998509345,3.6777853462298875,5.782313788777281,0
RRAGD,0,0,FTLD,peroxisomal,1.8623793316441764,3.083698991665744,5.743017267090268,0
DOCK5,0,0,FTLD,peroxisomal,3.7988828547668825,1.5079115975031956,5.7283795142590295,0
PLAAT3,0,0,FTLD,peroxisomal,1.9960715489205114,2.853971235285067,5.696730784190049,0
PEPD,0,0,FTLD,peroxisomal,2.349516487027341,2.412045586335995,5.667140872557949,0
NPTXR,0,0,FTLD,peroxisomal,3.054305440264578,1.7998713037576686,5.4973567148431455,0
DYNC1LI1,0,0,FTLD,peroxisomal,2.43196109596293,2.257516962379291,5.490193425982844,0
KIF5A,0,0,FTLD,peroxisomal,2.823072723415023,1.9427816068447454,5.48461376183581,0
KRTAP12-3,0,0,FTLD,peroxisomal,3.0438813600571937,1.7890157928289894,5.445551824640103,0
DYNC1I2,0,0,FTLD,peroxisomal,2.1322926410586795,2.5475552891675735,5.432133395782134,0
UBXN8,0,0,FTLD,peroxisomal,2.7345151666846443,1.9232039886070709,5.259030475474437,0
GNA13,0,0,FTLD,peroxisomal,1.7597745443041877,2.9338535681508042,5.162920825947796,0
SEC31A,0,0,FTLD,peroxisomal,1.8030907379853816,2.8143373843918207,5.074505671362896,0
PINK1,0,0,FTLD,peroxisomal,1.8698192488000778,2.688566392903369,5.027133193127712,0
MT1G,0,0,FTLD,peroxisomal,1.65672088128382,2.986468380995672,4.947744528089412,0
GK3P,0,0,FTLD,peroxisomal,2.7501845983123103,1.79408525959635,4.934065649001025,0
MOSPD1,0,0,FTLD,peroxisomal,1.8198769983734167,2.537258628993446,4.617498617829643,0
MANEA,0,0,FTLD,peroxisomal,2.9989345250823605,1.5211195590781152,4.561737962497417,0
CMAS,0,0,FTLD,peroxisomal,2.313553788038236,1.9575275156103955,4.528845198929508,0
SMPDL3A,0,0,FTLD,peroxisomal,1.5802958914030778,2.842724423146109,4.49234572628898,0
GNAO1,0,0,FTLD,peroxisomal,2.3240234288275685,1.8869539088097058,4.385325093191516,0
BECN1,0,0,FTLD,peroxisomal,1.8309624052959912,2.3395536628013267,4.283634801761764,0
ASPH,0,0,FTLD,peroxisomal,2.831321512993653,1.503414834269655,4.256650763221462,0
CCDC184,0,0,FTLD,peroxisomal,1.7467160451450132,2.435910168576372,4.254843375984243,0
ZMAT2,0,0,FTLD,peroxisomal,1.6610442277508137,2.538829104650882,4.217107429526114,0
DCTN5,0,0,FTLD,peroxisomal,2.5403627987845914,1.6380192258592812,4.161163105066853,0
FUCA1,0,0,FTLD,peroxisomal,1.511079150988222,2.7496579075568923,4.15495073645912,0
NEAT1,0,0,FTLD,peroxisomal,1.8550688858858613,2.2262549456676424,4.129856281757562,0
AC113554.2,0,0,FTLD,peroxisomal,1.723928860577359,2.340780743609385,4.03533948019195,0
PTPN11,0,0,FTLD,peroxisomal,1.5717237328093479,2.566265740872525,4.033460769624912,0
AZGP1,0,0,FTLD,peroxisomal,2.46056306911399,1.6240997642168307,3.996199900388673,0
TRIM9,0,0,FTLD,peroxisomal,1.9820765363953143,1.950150735693652,3.865348015652448,0
ATG16L1,0,0,FTLD,peroxisomal,1.5455192706063683,2.4649939965980368,3.8096957236712745,0
ZNF329,0,0,FTLD,peroxisomal,1.875426737524189,2.0140412197208417,3.777186753940297,0
RPL9P7,0,0,FTLD,peroxisomal,1.8014478813966788,2.088701185693162,3.7626863258376777,0
RPL9P8,0,0,FTLD,peroxisomal,1.8014478813966788,2.0887011856931617,3.762686325837677,0
NBEAL2,0,0,FTLD,peroxisomal,1.621746879123764,2.2855854217686717,3.706641024724115,0
ATG5,0,0,FTLD,peroxisomal,1.7145640883900677,2.1406520375197515,3.670285109270394,0
CCDC69,0,0,FTLD,peroxisomal,2.2266647432378224,1.5920606655544416,3.544985353085817,0
NECAB1,0,0,FTLD,peroxisomal,1.5844318946227693,2.223849852132165,3.5235386345703312,0
SERPINI1,0,0,FTLD,peroxisomal,1.7251984338388069,2.040051365363859,3.519493420476449,0
TRO,0,0,FTLD,peroxisomal,1.7613379406440104,1.9694928191094585,3.4689424261234203,0
STARD7,0,0,FTLD,peroxisomal,2.060933309515381,1.641331947185836,3.3826756819270294,0
LRRC8C,0,0,FTLD,peroxisomal,1.7641898154024849,1.8774129667681076,3.312112835276859,0
YME1L1,0,0,FTLD,peroxisomal,2.170199051614514,1.5143966782080558,3.2865422348152933,0
MIB2,0,0,FTLD,peroxisomal,1.5066541146193082,2.151469966011087,3.241521076770468,0
VSTM2A,0,0,FTLD,peroxisomal,1.6266104207551402,1.9224330501343834,3.127049632552677,0
ATP5F1A,0,0,FTLD,peroxisomal,1.660261396884054,1.8780569308233654,3.11806542339658,0
PRKN,0,0,FTLD,peroxisomal,1.9557611467476774,1.580366625363618,3.0908196435029067,0
