Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C109,DNER PLAAT3 ZMAT2 STX1B ATL1 CCDC184 RNF157 CHMP2B CCDC69 GPR137B VPS37A DOCK5 FAM131B RAB28 GPD2 BECN1 DNM1 AC113554.2 MICU1 SGCG CMAS WDR41 IGLL1 ATG16L1 MT1G CT45A2 ARNT2 AMPH MRPL19 PTPN11 NMT2 SMCO2 AZGP1 TRIM9 C1QTNF2 DYNC1LI1 OSBPL1A GK3P PITRM1 SEC31A TRO ATP5F1A MLLT11 MOSPD1 ARNTL2 TCEAL1 C12orf74 DCTN5 GSKIP RAB40B CCDC28A HPCAL4 PHYH ZNF329 ASPH LHFPL3 PEPD PRKN PHYHIP PTPRN SMIM11A DDX1 RTN1 SPOPL FIG4 MAPK8IP1 SNAP91 LRRC8C GNA13 DCTN4 SMPDL3A PINK1 NPTXR KLC2 STARD7 DMXL2 CHCHD10 ACYP2 ATG5 FUCA1 AGTPBP1 MIB2 YME1L1 KIF5A GNAO1 KLC3 SERPINI1 GUF1 ELAVL4 PNMA8A DYNC1I2 MANEA RRAGD MMGT1 EIF2B2 OPTN C2orf49 RAB6B,MHC class II antigen presentation,3.643294247756362e-07,0.08130081300813008,10.0,3,1,1,0.030612244897959183,0.01020408163265306,0.0,0.9591836734693877
C110,ATG16L1 PLAAT3 ZMAT2 DCTN5 CHCHD10 ACYP2 GSKIP CT45A2 CCDC28A ATG5 PHYH FUCA1 ZNF329 AGTPBP1 ASPH MRPL19 PTPN11 NMT2 PEPD PRKN SMIM11A MIB2 DDX1 YME1L1 C1QTNF2 DYNC1LI1 KLC3 CHMP2B SPOPL OSBPL1A GUF1 CCDC69 GK3P FIG4 GPR137B VPS37A DYNC1I2 DOCK5 MANEA SEC31A PITRM1 ATP5F1A GPD2 MOSPD1 GNA13 DCTN4 BECN1 RRAGD SMPDL3A MMGT1 AC113554.2 PINK1 EIF2B2 MICU1 TCEAL1 KLC2 C2orf49 OPTN SGCG C12orf74 STARD7 CMAS WDR41 DMXL2,Macroautophagy,3.6533312459607684e-07,0.06716417910447761,9.0,3,1,1,0.046875,0.015625,0.0,0.9375
C129,AC113554.2 PEPD CHCHD10 ATP5F1A STARD7,C129,,,,1,0,0,0.2,0.0,0.0,0.8
C111,ATG16L1 DCTN5 CHCHD10 GSKIP CT45A2 ATG5 AGTPBP1 MRPL19 PTPN11 PRKN SMIM11A MIB2 DDX1 YME1L1 DYNC1LI1 KLC3 CHMP2B SPOPL OSBPL1A GUF1 GK3P FIG4 DOCK5 VPS37A DYNC1I2 MANEA PITRM1 SEC31A ATP5F1A GPD2 GNA13 DCTN4 BECN1 MMGT1 PINK1 EIF2B2 C2orf49 KLC2 SGCG C12orf74 STARD7 CMAS WDR41,MHC class II antigen presentation,5.136152122711386e-07,0.06504065040650407,8.0,2,0,0,0.046511627906976744,0.0,0.0,0.9534883720930233
C114,FUCA1 CCDC69 AC113554.2 NMT2 GPR137B PEPD PLAAT3 ZMAT2 ACYP2 TCEAL1 OPTN CCDC28A MOSPD1 PHYH ZNF329 RRAGD SMPDL3A,C114,,,,1,1,1,0.058823529411764705,0.058823529411764705,0.0,0.8823529411764706
C113,ATG16L1 CT45A2 CHCHD10 GSKIP ATG5 AGTPBP1 MRPL19 PTPN11 MIB2 DDX1 YME1L1 CHMP2B GUF1 VPS37A MANEA PITRM1 ATP5F1A MMGT1 EIF2B2 C2orf49 STARD7 CMAS,C113,,,,2,0,0,0.09090909090909091,0.0,0.0,0.9090909090909091
C116,PTPN11 GUF1 PITRM1 MANEA EIF2B2 DDX1 CHCHD10 C2orf49 ATP5F1A YME1L1 STARD7 MRPL19,C116,,,,1,0,0,0.08333333333333333,0.0,0.0,0.9166666666666666
C125,MMGT1 VPS37A CT45A2 GSKIP ATG5 CHMP2B,C125,,,,1,0,0,0.16666666666666666,0.0,0.0,0.8333333333333334
C137,ZNF329 OPTN ZMAT2 MOSPD1,C137,,,,1,0,0,0.25,0.0,0.0,0.75
C123,CCDC69 GPR137B PLAAT3 PHYH FUCA1 RRAGD SMPDL3A,C123,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C132,PITRM1 CHCHD10 ATP5F1A YME1L1 STARD7,C132,,,,1,0,0,0.2,0.0,0.0,0.8
C142,CHMP2B CT45A2 MMGT1 VPS37A,C142,,,,1,0,0,0.25,0.0,0.0,0.75
