Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C138,SRP72 GCNT2 ARF1 CRELD2 COPB2 B4GALT6 COPZ1 FBXO8 KDELR2 HEMK1 HOOK2 HADH NEO1 METAP1 AKR1B1 ARL2 PFKP GALNT4 NOLC1 DAG1 TUBGCP2 CCT8 C7orf25 LFNG TUBB4B GCHFR PRRC1 VPS37A DCTN6 B4GALT3 B3GALT2 NDFIP2 COQ8A TMED3 SCFD2 GALNT1 NIPSNAP1 SCARB1 UNC5B TRIM37 POMT1 MARCH5 ATP1A1 MUC3A TAB2 TMEM25 CHST10 COPG1 VAPB PIGH TMED10 SSNA1 MUC3B TMEM87B RXYLT1 ATP2A2 ZADH2 SLC25A22 POMGNT1 GAA PCSK9 PIGW SMAD7 GYG2 NCOA4 GAMT DCTN3 EIF4EBP1 SCG2 GYG1 TMBIM1 CDIPT ABHD5 COPE BAGE LRPAP1 DEF8 FUT4 FUT9 TMED9 FUT2 FUT1 KDELR1 B3GALT1 CRIPT TCTN3 LIPH UBC TTYH2 SSX6P POFUT1 GALNT2 ETNK2 RPS3A SMAD6 PMM2 VPS37D HTRA2 CEP57 HEATR9 PINK1 MED12 SLC35D2 B3GALNT2 VAPA TUBG1 NMT1 GCNT1 NTRK1 MAEA DPM2 MFSD10 SLC17A9 PPP1R3D ATRN MINDY3 BCAT1 EXTL1 SSX2 ACY3 GALNT6 B3GALNT1 APEX1 AC139530.2,protein O-linked glycosylation,2.12987762934704e-15,0.15,15.0,3,10,10,0.024193548387096774,0.08064516129032258,0.0,0.8951612903225806
C139,POMT1 GYG1 MARCH5 PINK1 TAB2 MED12 FBXO8 SLC35D2 UNC5B TMBIM1 NEO1 AKR1B1 B3GALNT2 ABHD5 TRIM37 DAG1 DEF8 TMEM87B RXYLT1 ZADH2 MAEA LIPH UBC TTYH2 GCHFR VPS37A POMGNT1 GAA PIGW SMAD7 GYG2 NCOA4 PPP1R3D SLC17A9 NDFIP2 MINDY3 SMAD6 VPS37D COQ8A SCFD2 SCG2 SCARB1 HTRA2,C139,,,,1,5,5,0.023255813953488372,0.11627906976744186,0.0,0.8604651162790697
C172,TMED10 C7orf25 ARF1 APEX1,C172,,,,1,0,0,0.25,0.0,0.0,0.75
C141,GCNT2 MUC3A B4GALT6 GALNT4 GCNT1 FUT9 MUC3B FUT4 FUT2 FUT1 B3GALT1 LFNG POFUT1 B4GALT3 B3GALT2 GALNT2 EXTL1 GALNT6 B3GALNT1 GALNT1,glycosphingolipid metabolic process,8.182597543756545e-15,0.12307692307692308,8.0,0,2,2,0.0,0.1,0.0,0.9
C174,ACY3 PMM2 ATP2A2 ATP1A1,C174,,,,0,1,1,0.0,0.25,0.0,0.75
C150,CRIPT TMED10 ARF1 VAPA COPB2 DCTN6 NCOA4,COPI-mediated anterograde transport,1.796628024048365e-06,0.0392156862745098,4.0,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C151,NTRK1 VAPA NMT1 NIPSNAP1 GAMT VAPB ARL2,C151,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C157,C7orf25 HADH METAP1 APEX1 ETNK2,C157,,,,0,1,1,0.0,0.2,0.0,0.8
C158,TUBG1 SLC25A22 UNC5B NEO1 AC139530.2,C158,,,,1,0,0,0.2,0.0,0.0,0.8
C144,SMAD6 GYG1 ZADH2 SLC17A9 AKR1B1 GCHFR TAB2 SLC35D2 GAA SCARB1 SMAD7 GYG2 NCOA4,C144,,,,0,1,1,0.0,0.07692307692307693,0.0,0.9230769230769231
C140,POMT1 MARCH5 PINK1 MED12 FBXO8 TMBIM1 NEO1 B3GALNT2 ABHD5 TRIM37 DAG1 TMEM87B RXYLT1 MAEA LIPH UBC TTYH2 VPS37A POMGNT1 PIGW NDFIP2 PPP1R3D MINDY3 VPS37D COQ8A SCFD2 UNC5B HTRA2,C140,,,,1,4,4,0.03571428571428571,0.14285714285714285,0.0,0.8214285714285714
C152,POMT1 DAG1 RXYLT1 SCFD2 POMGNT1 B3GALNT2,Diseases associated with O-glycosylation of proteins,3.134591289749016e-06,0.046153846153846156,3.0,1,1,1,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666667
C145,ABHD5 MINDY3 LIPH UBC TTYH2 VPS37D COQ8A VPS37A FBXO8 TMEM87B PIGW NDFIP2,C145,,,,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C156,HTRA2 MARCH5 MAEA MED12 TRIM37,C156,,,,0,2,2,0.0,0.4,0.0,0.6
C148,GALNT4 GALNT6 MUC3A GCNT1 MUC3B GALNT1 GALNT2,O-linked glycosylation of mucins,7.988518162172411e-13,0.0967741935483871,6.0,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C142,B3GALT1 LFNG GCNT2 EXTL1 B4GALT6 B3GALNT1 FUT9 FUT4 POFUT1 B4GALT3 B3GALT2 FUT2 FUT1,glycosphingolipid metabolic process,3.073746633561876e-16,0.12307692307692308,8.0,0,1,1,0.0,0.07692307692307693,0.0,0.9230769230769231
C147,GCNT2 EXTL1 FUT4 FUT9 POFUT1 B4GALT3 B3GALT2 FUT2 FUT1,glycosphingolipid metabolic process,5.842708070999996e-10,0.07692307692307693,5.0,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C153,GYG1 SLC17A9 SLC35D2 GAA SCARB1 GYG2,Metabolism of carbohydrates and carbohydrate derivatives,1.8883353848704572e-06,0.014336917562724014,4.0,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C167,FUT9 B3GALT2 FUT2 POFUT1,glycosphingolipid metabolic process,1.8971105281528942e-06,0.046153846153846156,3.0,0,1,1,0.0,0.25,0.0,0.75
C159,GALNT4 GALNT6 MUC3A MUC3B GALNT2,O-linked glycosylation of mucins,2.0099347896162084e-08,0.06451612903225806,4.0,0,1,1,0.0,0.2,0.0,0.8
C165,POMT1 POMGNT1 DAG1 B3GALNT2,Diseases associated with O-glycosylation of proteins,3.134591289749016e-06,0.046153846153846156,3.0,0,1,1,0.0,0.25,0.0,0.75
C164,GYG1 SLC35D2 GYG2 GAA,Metabolism of carbohydrates and carbohydrate derivatives,1.8883353848704572e-06,0.014336917562724014,4.0,0,1,1,0.0,0.25,0.0,0.75
