,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
RXYLT1,1,0,brain_malform,nonCD_IEMs,15.078538654011957,5.382209427267323,81.15585289303789,1
TRIM37,0,1,brain_malform,nonCD_IEMs,2.7747571091902707,18.801921517023136,52.17076539579747,1
TUBG1,1,0,brain_malform,nonCD_IEMs,18.215102127803828,2.7967648845845607,50.94335800016326,1
HTRA2,0,1,brain_malform,nonCD_IEMs,2.5282815158883802,15.067301142849182,38.09437897378945,1
ARF1,1,0,brain_malform,nonCD_IEMs,16.67876372359178,2.0037412599113216,33.419927037273034,1
HADH,0,1,brain_malform,nonCD_IEMs,1.6277637415031458,19.98532534451626,32.53138795794743,1
PMM2,0,1,brain_malform,nonCD_IEMs,1.677043839466131,18.111260689680392,30.37337816459361,1
GALNT2,0,1,brain_malform,nonCD_IEMs,2.476171378510637,11.572403501478371,28.65525433093702,1
B3GALNT2,0,1,brain_malform,nonCD_IEMs,2.6244532122033326,9.939849357475023,26.086669575042556,1
POFUT1,0,1,brain_malform,nonCD_IEMs,2.99614129340541,8.491109229944255,25.440562990651795,1
GYG1,0,1,brain_malform,nonCD_IEMs,1.7918490299976522,14.017980580001527,25.118104904801662,1
GAMT,0,1,brain_malform,nonCD_IEMs,1.50482974822409,14.556874858676759,21.905618328512134,1
ABHD5,0,1,brain_malform,nonCD_IEMs,1.7218939986005197,8.905126240459367,15.333683430226992,1
UNC5B,0,0,brain_malform,nonCD_IEMs,3.728531613263182,3.6439585255869043,13.586614560070666,0
KDELR1,0,0,brain_malform,nonCD_IEMs,2.994698267063348,3.445776715949872,10.319061559942316,0
SERPINB8P1,0,0,brain_malform,nonCD_IEMs,3.1579699853884557,3.0269357954411817,9.558972389701182,0
DCTN3,0,0,brain_malform,nonCD_IEMs,3.441979610989042,2.631254865970536,9.056725599986288,0
LRPAP1,0,0,brain_malform,nonCD_IEMs,2.29681545862351,3.8163758161287804,8.765510970401497,0
TPSB2,0,0,brain_malform,nonCD_IEMs,2.637361018904055,3.316432347500004,8.746629395128979,0
