Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C92,CEACAM5 CHGB POMGNT1 GAA HLA-DRB4 GCHFR SLC17A9 SLC14A1 MTUS1 MFSD10 RGL2 L3MBTL1 PFKP TAB2 EPOR MAP3K7 AKR1B1 GYG1 SMAD7 TCTN3 SCG2 GXYLT2 TUBG2 SYN1 ATP2A2 HEMGN NF2 TUBGCP2 VLDLR FEZ2 NFIC UNC13B SMAD6 CEP57 ADAM15 LRPAP1 MAPK8IP2 POMK SMAD5 ACTR1A HBG2 GAS2 OTOR ARL2 CCDC15 HLA-DRB3 NTS OSBP2 HOOK2 SLC35D2 HTRA2 C1QTNF9 SLC17A6 HLA-DQA2 FAM171B TMEM106A BMPR1B SLC2A1 SCARB1 ARF1 TUBGCP4 AC138894.1 HTR2B COPG1 TAL1 VAPA LRRC8A INHBE SNAPIN SYBU SV2B LARGE2 HADH C4BPB GYG2 PPP1R3D,C92,,,,2,2,2,0.02631578947368421,0.02631578947368421,0.0,0.9473684210526316
C93,CEACAM5 POMGNT1 GAA GCHFR SLC17A9 SLC14A1 MTUS1 MFSD10 RGL2 L3MBTL1 PFKP TAB2 EPOR MAP3K7 AKR1B1 GYG1 SMAD7 TCTN3 GXYLT2 ATP2A2 HEMGN NF2 VLDLR FEZ2 NFIC SMAD6 ADAM15 LRPAP1 POMK SMAD5 HBG2 OTOR OSBP2 HOOK2 SLC35D2 HTRA2 C1QTNF9 SLC17A6 BMPR1B SLC2A1 SCARB1 AC138894.1 TAL1 VAPA INHBE LARGE2 HADH C4BPB GYG2 PPP1R3D,C93,,,,1,2,2,0.02,0.04,0.0,0.94
C95,TMEM106A HLA-DRB4 FAM171B HLA-DQA2 CEP57 ARF1 TUBGCP4 ACTR1A TUBG2 COPG1 SYBU ARL2 LRRC8A SNAPIN TUBGCP2 CCDC15 HLA-DRB3,Centrosome maturation,3.196052496536984e-07,0.0625,5.0,1,0,0,0.058823529411764705,0.0,0.0,0.9411764705882353
C97,OSBP2 SLC35D2 C1QTNF9 POMGNT1 GYG1 GXYLT2 POMK VAPA LARGE2 HADH FEZ2 GYG2,UDP-glycosyltransferase activity,1.3037772522519446e-06,0.034013605442176874,5.0,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C100,HOOK2 CEACAM5 AKR1B1 HTRA2 GCHFR SLC2A1 SLC14A1 HEMGN PFKP,C100,,,,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C94,CEACAM5 GAA SLC17A9 SLC14A1 MTUS1 MFSD10 L3MBTL1 EPOR TCTN3 HEMGN NF2 VLDLR ADAM15 LRPAP1 HBG2 OTOR HOOK2 SLC17A6 HTRA2 SLC2A1 SCARB1 TAL1 RGL2 C4BPB,C94,,,,1,1,1,0.041666666666666664,0.041666666666666664,0.0,0.9166666666666666
C96,SLC17A6 CEACAM5 HTRA2 SLC17A9 SLC14A1 SLC2A1 SCARB1 MTUS1 HBG2 TAL1 OTOR HEMGN L3MBTL1 NF2 VLDLR C4BPB EPOR,C96,,,,1,1,1,0.058823529411764705,0.058823529411764705,0.0,0.8823529411764706
C117,TMEM106A SYBU ARF1 SNAPIN,C117,,,,1,0,0,0.25,0.0,0.0,0.75
C101,TMEM106A HLA-DRB4 HLA-DQA2 ARF1 ACTR1A ARL2 LRRC8A HLA-DRB3,C101,,,,1,0,0,0.125,0.0,0.0,0.875
C99,CEACAM5 HTRA2 SLC2A1 SLC14A1 HBG2 TAL1 OTOR HEMGN L3MBTL1 EPOR,C99,,,,0,1,1,0.0,0.1,0.0,0.9
C103,SLC17A6 SLC17A9 SCARB1 MTUS1 NF2 VLDLR C4BPB,C103,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C102,SLC35D2 C1QTNF9 GYG1 GXYLT2 LARGE2 FEZ2 GYG2,UDP-glycosyltransferase activity,2.561723695556266e-06,0.027210884353741496,4.0,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C108,CEACAM5 HTRA2 SLC14A1 SLC2A1 HEMGN,C108,,,,0,1,1,0.0,0.2,0.0,0.8
C118,SLC35D2 C1QTNF9 FEZ2 GYG1,C118,,,,0,1,1,0.0,0.25,0.0,0.75
