,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
SLC24A1,0,1,AD,eye_diseases,4.849654258983627,8.691452798937343,42.150541083121645,1
BEST1,0,1,AD,eye_diseases,4.340406378970531,9.276735935809972,40.26480383181476,1
SLC24A4,1,0,AD,eye_diseases,13.837952248653163,2.6048882062366734,36.04631861098288,1
BBS12,0,1,AD,eye_diseases,4.6526354032575785,7.521398674596378,34.994325755441736,1
ATF6,0,1,AD,eye_diseases,2.8317414759552904,11.070642050847658,31.34919626084005,1
PXDN,0,1,AD,eye_diseases,1.7821260398317276,14.706712660887142,26.20921559328993,1
FERMT2,1,0,AD,eye_diseases,11.473405810260337,2.2142231546325246,25.40468080757378,1
OPA3,0,1,AD,eye_diseases,1.5601425095506734,15.286529593059003,23.849164641635706,1
RNASE11,0,0,AD,eye_diseases,6.765427624770614,3.0878853089270444,20.890864571138366,0
RAB7B,0,0,AD,eye_diseases,5.732628203639598,3.5261581512207214,20.21415366818157,0
ZGRF1,0,0,AD,eye_diseases,4.423244388543645,4.516862326345579,19.979185938832273,0
SORCS2,0,0,AD,eye_diseases,4.00623788347296,4.892316041112603,19.59978186182777,0
PCYT1A,0,1,AD,eye_diseases,1.883455029878158,9.993258993779284,18.821853916708733,1
RCBTB1,0,1,AD,eye_diseases,1.664048700544362,10.90885465606155,18.152865414846534,1
VCAN,0,1,AD,eye_diseases,1.6364240080133723,10.82792734613275,17.71908026623615,1
ANXA8,0,0,AD,eye_diseases,4.078776603786551,4.0586928616519256,16.55450148606136,0
SLC24A5,0,0,AD,eye_diseases,6.492337776556062,2.393484516861621,15.539309946422737,0
AFAP1L2,0,0,AD,eye_diseases,5.250629480374067,2.7465476459915386,14.421104039295168,0
CNGA1,0,1,AD,eye_diseases,1.684018122046817,8.413298625275546,14.168147351155591,1
KIAA0825,0,0,AD,eye_diseases,6.447483851024535,1.9464305058176437,12.549579253400776,0
CLEC5A,0,0,AD,eye_diseases,4.7295576821037955,2.638023450104768,12.476684074012965,0
OCA2,0,0,AD,eye_diseases,3.9628032407886655,3.0770734704662583,12.193836720908514,0
FAM160B2,0,0,AD,eye_diseases,3.008863911063937,3.9115456017195487,11.769308397494822,0
NALCN,0,0,AD,eye_diseases,3.903751156525003,2.9885544596230313,11.666572928091364,0
TNFSF15,0,0,AD,eye_diseases,3.0015160172849793,3.8046009618114813,11.419570726255,0
AC068234.1,0,0,AD,eye_diseases,2.6709498866584287,4.218601289287552,11.267672635479688,0
PDE6H,0,0,AD,eye_diseases,2.216146673192349,5.075047036838123,11.247048606983496,0
CD300E,0,0,AD,eye_diseases,3.0715890873014384,3.579494349440662,10.994735781799099,0
SLC8B1,0,0,AD,eye_diseases,4.75418079503316,2.2622833819987314,10.755304207621034,0
CCDC28B,0,0,AD,eye_diseases,2.5578360186579148,4.199147990353751,10.740731977401822,0
TMEM175,0,0,AD,eye_diseases,5.306204427004831,2.0027637516020493,10.627073884995598,0
FAM3B,0,0,AD,eye_diseases,2.966842172436276,3.501089524019196,10.387180049334999,0
SLC8A3,0,0,AD,eye_diseases,4.615375140869848,2.23722738027475,10.325643635393455,0
LRP11,0,0,AD,eye_diseases,3.842851915528711,2.685025166449781,10.318154104134338,0
TRPC1,0,0,AD,eye_diseases,3.8673419957866693,2.640022887684016,10.209871383378388,0
DENND6B,0,0,AD,eye_diseases,3.3072775316483702,3.072914045747679,10.16297958018799,0
ABCA10,0,0,AD,eye_diseases,5.855020550991458,1.7190522462334834,10.065086229925074,0
MAP9,0,0,AD,eye_diseases,3.3077635696923777,3.036283501035621,10.043307951983657,0
TRPV6,0,0,AD,eye_diseases,2.680504816951279,3.655599790297431,9.798852846738349,0
ROM1,0,0,AD,eye_diseases,2.046856545732171,4.707384775787321,9.635341341600245,0
TPCN2,0,0,AD,eye_diseases,4.494218175402971,2.1281305884488804,9.564283170237978,0
TSPAN14,0,0,AD,eye_diseases,2.283262912730664,4.1877931616966295,9.561832812289003,0
UNC79,0,0,AD,eye_diseases,4.245241753732102,2.1426730320689122,9.096165020334709,0
