,z
CERS2,1.0799480334113187
ASB17,-2.2739568969304713
EIF4ENIF1,-0.697163776552762
CUL5,-0.5498286283839393
CUL7,-0.27641801071658706
CUL1,-1.6780464625296523
CUL2,-1.0603702506802568
CUL3,0.13895944934141946
TRIM27,-0.45890069685778223
TRIM21,-1.30397622718579
IRF2BPL,-0.9296318435341876
RNF138,-1.3787161597910984
TOR1AIP1,-0.9539285507463293
DZIP3,2.568044034663106
RBBP6,-1.572507941582769
RNF182,-1.046081464958239
RBX1,-3.244555229702428
RNF217,-1.5433526088152765
RNF213,-2.248542336402212
SLBP,-2.8232878048595462
SMURF1,0.00380153163726618
UBE2F-SCLY,-1.2167609319359385
SMURF2,-1.7025805098147406
CDC16,1.0106890388510714
UBAP2L,-0.6958424625865225
RNF130,-1.078370349662601
B4GALT1,-0.7713306514209638
B4GALT3,-0.9044746483860137
PJA2,-0.7884701572463563
RIC8A,0.2968294644693095
HERC1,-0.2665359467380907
HERC3,1.7953103935377384
HERC2,-0.3436546704453065
HERC5,-2.1041551251483934
HERC4,0.3072674762463996
HERC6,-1.8684158389746408
MRPL9,-0.9343658146026795
UBE2I,-1.8632193536466932
UBE2H,-1.658286230504041
UBE2K,-0.31307822099390353
UBE2M,-2.104635433260965
UBE2O,-0.46919703528144946
UBE2N,-0.031238664191147153
UBE2A,-1.6294985751494304
UBE2C,-2.8292499165319382
UBE2B,-0.921953715405198
UBE2F,-1.3160939771158702
UBA5,0.6443657193589376
RBCK1,-2.4399007689146655
UBE2S,-2.2746033591459516
UBE2U,-2.3787461528456624
UBE2T,1.6482018947070398
UBE2W,-0.1892709296426667
DPF2,-1.1673224572823997
UBA1,-0.38010516407911105
FBXO2,-1.7879251215911
FBXO4,-1.5810768437830363
FBXO6,-0.04598233125086764
FBXO7,-2.209350331668435
FBXO9,-1.8449542886364185
HACE1,0.5553746973912826
SRPRB,-1.4540323626471732
ASB11,-1.7074436932947148
FHL3,-0.38527781999089206
FBXO44,-1.7670947875460747
FBXO41,-1.5352829848589395
FBXO40,-0.4770217870676821
NDUFA8,-0.6085255403066779
DET1,-0.9213098199058579
TP53,-1.892750028510908
MAEA,0.8605845727603947
TRIM71,-0.8933802636823281
BIRC6,-0.23206236904036676
PEX19,0.3410422951579527
MAP2K1,2.4254364001702005
ADPGK,1.2847636744077042
ANGEL2,-0.7763673093279072
RCHY1,4.9157078833569745
LYPD3,1.6138675333231638
NSF,-0.3294174962147807
APEX1,-0.6210608785040288
UBE2Z,-2.4631852701218016
MAD2L1BP,-1.4392212407268978
POGK,-1.1336798385286482
PPP1CA,-0.34774185894643517
MYLIP,-1.8661509808373138
M6PR,-0.4431073308453289
HECTD2,-1.4768245510648097
HECTD3,-1.5934911451731955
ASB12,-1.5919847220991623
HECTD1,-1.455948566972442
ASB14,-1.5851044441798827
ASB15,-1.4973469597450384
ASB16,-0.6336278883969602
UBE2QL1,-0.1999796537808947
ASB18,-1.5117521105635703
DHX16,-1.4328694729552118
AC022826.2,-0.6177006984431823
STUB1,-1.2957806229845223
ANAPC11,-1.1699494848058798
ANAPC10,0.39165516663402195
ANAPC13,-0.31753256157072035
CSNK1D,0.5431715768733463
UBR4,-0.9148940777247174
WSB1,0.051409736540030095
SCAMP3,-2.5246999171440563
CHTOP,0.35008289781560803
KLHL5,-1.6401915459105354
KLHL2,-1.2115878744931834
KLHL3,-1.5822115731997208
UBR2,-1.0884636098288856
UBR1,-0.6199960867777426
FBXO22,-1.6342647095139096
KLHL9,-0.3257751795544496
FBXL8,0.232390727309582
SOCS1,-0.3388554157000382
SOCS3,-1.3372367397612532
FBXL3,-1.2244384379823254
FZR1,-1.1069024385085988
FBXL5,-0.004646078766466065
FBXL4,0.9827745295013288
FBXL7,-0.09554116924243244
SUPT4H1,0.39955734932735854
TMEM189-UBE2V1,-0.9625227635453069
UBB,-0.32039419820630516
UBC,2.4025411019582155
RNF6,-0.18897821917723312
RNF7,4.453298495559475
RNF4,-1.5694567067310892
TRIM39,-1.0367063471475253
TRIM32,2.6598271247167986
TRIM37,0.6643452414928996
TRIM36,-0.02861296443544411
UBE2L6,-1.363287555334428
UBE2L3,-1.1404443199744423
KBTBD7,-0.7133930215970741
KBTBD6,-1.42117610411041
UBE3B,-1.4620932520871215
UBE3C,-1.267230035039062
UBE3A,-1.5753541098809936
CCNF,-1.4949980661134834
UBE3D,-1.1936132765095526
KBTBD8,-1.4431663329414457
NGRN,-0.2293344867869068
HTR2C,1.1185614157286616
PCBP1,-1.7468767687389617
RNF220,-0.03085261419200861
ECPAS,-1.4368656994577598
ARPC5,0.4632939775655143
TRIM41,-0.48175547619167186
TAF7,-0.919303040977276
SLC25A44,-0.0937338050767931
CDC27,-1.8524301658770268
CDC26,-1.3417206379604552
CDC23,-0.7088617109846909
CDC20,-1.2490854304609706
KLHL42,-1.5595463855829088
KLHL41,-0.6060812059357532
HECW2,-1.2856609984653835
RNF126,-1.7122504176955076
BTBD6,-1.5434394270622112
RNF123,0.23686527094304027
DTX3L,-1.9516814802286349
COP1,1.3218091113530115
NEDD4,-1.4042383815265287
PFDN2,0.154802057946271
SIAH1,-2.121782016695595
SIAH2,-1.8866308248748156
TCEAL1,0.4341641723612258
RNF144B,-1.5118448327419798
PSMB4,-1.8080953429151152
KCTD6,1.7513315629423696
HAX1,-0.7457390554625595
VHL,3.060200607359101
UBOX5,-0.37326888161601485
LTN1,0.336054279900304
UBE2G2,-2.011420815631944
UBE2G1,-1.415193174867643
PJA1,0.010242073629346716
UFL1,0.4076061221710172
RFXANK,-1.471750766564179
RRAGA,0.5673439223906096
TRAF7,2.183222786540917
USP11,-0.6652688720620159
C1QTNF2,-0.6152301451204418
NEDD4L,-1.2419587449388068
SCFD1,-2.19905902741816
RNF11,-0.916948284420488
UBL3,-1.2476889536357816
HSPA4,1.0339132466214551
SUMO1,-1.1296630558785679
HSPA9,-0.5150587079751425
SEC23IP,-1.4477174516056335
ANKIB1,-0.9925458247881389
COMMD8,0.4408653824762119
C6orf120,0.4534100788308399
CDC73,1.4177102040722014
PIK3CA,-1.6962022658432079
RMND5A,-1.166623409820068
PRKAG1,1.3452288303666506
FAM114A2,0.8475028658287254
ABCD3,-0.2854491215208398
HBS1L,-1.132411645811825
RAB9A,0.38480593461418633
WRB,0.025970195477330794
NIPSNAP2,-0.8716129031815785
SP3,-1.4201870086571409
AP5M1,0.3419080310034756
TMEM9B,1.346183237777067
DHX29,-0.9679378732224577
TMEM184C,1.2580770891642958
GPI,-0.16899956927813636
SNAP23,1.3283225682762185
PTER,-0.6836946671588207
ARHGAP12,0.18858985637731024
TCF12,-0.26567866110118527
CTCF,-0.5695382150543755
ATP6V1D,0.7585765853713723
RPS6KC1,-0.6513088466697239
ATP6V1A,-1.5621649663237474
ALDH3A2,1.2591723416183038
PUM2,-1.262504640567618
ISCA1,0.8684704633602349
SPTSSA,-0.5393606045402521
ARNTL,-1.5041807581625188
RWDD2A,2.0536880060176155
BUB3,-0.3862514033316036
XPO7,-0.6745205113792868
RWDD2B,-0.9441304436160096
APOO,-0.5612142507980268
CETN3,1.1817618641955878
CTNNB1,0.8641091030288968
JAK2,-1.1992087926902069
TMED10,-0.12793143800436602
KIF1BP,-0.5666625358920974
TSPYL1,1.4095259580338626
ZNF226,-0.20685679055648476
CHUK,-1.5837819223840413
INSIG2,-0.890677123834409
CSGALNACT2,-0.09857225704205447
SLC39A6,-0.41891921398761556
PREPL,0.8476760570615783
RPS6KA3,-0.05124859345760614
CSNK1A1,0.3042054528538806
C5orf15,1.3907138981359042
GFM2,0.2831733041348536
ATAD1,-0.9469421622245239
SLC35B3,0.2551812290633836
TTC37,2.903473001764096
MINDY3,-0.8314536598894133
MINDY2,-0.4995725785603911
EMC2,-0.8800970315502947
MINPP1,-0.36354524147213035
FBXO38,0.4775805295669708
ECHDC1,-1.450004930083919
SOAT1,-0.10566499873958661
SMAD4,-1.1042346694651015
RAP1B,2.2739751018560668
RAP1A,-1.3730110022853246
AP1AR,0.7015920008931678
DCTN4,0.18408698627732778
LRIF1,-0.5368775348879267
NCOA4,-0.7730400492365656
CCNDBP1,-0.6227366557719908
CRYZL1,2.031766301450843
ALAS1,-1.0067840555736438
CRBN,2.7335930013659313
TM9SF3,-0.8000423463698433
TM9SF2,-0.7538160419658864
TOGARAM1,1.6448098758643732
AUH,-0.6212300202837772
TMEM59,1.0349244346903232
CIAO2A,-0.1650639356051324
TCEA1P2,-1.4447226836151492
PRKAR1A,1.5672925433038052
SAR1B,0.3787583471689274
SCAF8,-0.9689599327477887
CAPZA2,-0.6777417812863982
PEX7,0.9389123289002373
PRRC1,-1.1743196509791343
SUCLA2,1.0999474594651144
ATP6V1E1,-1.5343909476706377
TBCA,-1.5602680821491286
MORC3,0.06698004169239638
ACTR10,-0.45678768288123783
CPEB4,-1.4035271998233367
TMEM251,-0.7684228694265636
CAT,-0.9871745900192513
EI24,-0.9499517876758877
RAB2A,0.42171726514245933
C10orf88,1.6180582284278808
EPS8,-0.007009084232479214
EPS15,-1.0782195131625285
TOB1,-0.6773945081071042
PRMT2,-1.143012770312337
CLIP1,0.41376933529675125
HNF1A,1.1183248237292245
ETNK1,-1.6474755511142025
ATP6V1B2,0.6137317895747362
CDC37L1,-0.6247647126362434
ARIH1,-1.5299409977503924
CD46,-0.7928368266980828
HIKESHI,-0.32485149828679705
FPGT,1.4106279841184746
LPIN2,0.42142252243562534
CGRRF1,-1.4381631668279955
RAB21,0.530039800332749
LACTB2,-0.543033907560574
DMXL1,0.5534181192648575
NCK1,-0.138448743589223
EXOC5,0.7624180184799136
MBD4,-1.412422110951922
PPP3CB,2.0809068215879156
SPG11,-1.9130679662355634
BZW1,-0.9999824882036684
MPC2,-0.3560103121811734
MARCH5,-0.6674803381930768
MARCH7,1.1727945797133947
RCBTB1,10.90885465606155
SLC25A12,-0.4369497159057026
ADSS,0.49369332648280406
B3GNT2,0.7408628208847616
NFE2L2,-0.5812644112262605
DYNLT3,0.56639915582631
TTC5,0.14305213540826828
RARS,-1.2549423816149632
GMCL1,-0.6433766349951984
ZNF263,-0.36847938823003573
MTMR6,0.7895257641283151
TSNAX,-0.5723367500971146
UTP14C,-0.4502555684057065
SEC24A,-1.7807843630825009
TERF2IP,-1.291189079400433
SIGLEC10,-0.9250132522132666
SIGLEC11,-0.776198446335928
SH3BGRL,-0.41978708626152667
HTATIP2,0.22740962923913582
SYPL1,0.5776315163832091
OSBPL11,-0.562462314658476
SCARB2,-0.30814712280440043
MRPL42,-0.8823896172600207
RNF103,-0.5797697093070433
APC,-1.2407760235824836
UQCRFS1,-1.0711150989035059
YIPF5,1.5284738095324146
YIPF6,-0.8620591323236616
SNX2,-0.6765008903109314
SNX1,0.827544883563875
ARFIP1,-1.0275888118886598
COPS2,-0.8394374423956038
SERINC1,-0.18722658268190542
COPS4,-0.9091630378180897
ALG5,-0.3121207299376215
MED7,-0.6279159311379233
BLCAP,-0.4347419797295887
SUB1,-1.1012213463107694
RAB11A,1.853727777313438
DERL1,-1.726505651228348
C11orf58,0.15242886164490752
MAP1LC3B,0.11512600145834273
OGA,-0.5671730805450315
TCF7L2,-0.741041147652191
TCF7L1,-0.3190431988943257
DLD,-0.9781799925773428
DNAJB9,-0.6330860494591507
C12orf29,1.882600443536573
RFK,-0.6592027968653584
HAT1,-1.7684147377997417
C18orf32,0.6268835771695161
KDM3B,-1.6145679840880074
RALB,1.3440626819037906
MMUT,0.5269855050371509
TMEM126B,0.15561739259598412
CCDC47,-0.4450580985865444
ZNF236,0.34837375803861365
AIDA,0.4544276548023534
STXBP3,1.480351909208244
PRKAR2B,2.8406190001513467
AL136295.5,-1.23043900812856
FECH,0.3800297029722625
BET1,1.1822252188340088
TMEM14B,-0.5491539075937011
TMEM14A,-0.13154948390540241
PSEN2,0.34852723417821313
PSEN1,0.7203902096165212
DNAJB6,-1.7335182609257977
ETF1,-2.221079858311033
NDFIP1,-0.9820013898228207
CHPT1,0.01995000315488431
TRAPPC11,1.2764580834863335
TRAPPC13,2.5137324800266523
RAB14,1.4249600972949685
THAP1,-1.0675456129606804
HNRNPA1,-1.5430254347110877
RAB6A,0.7827315948260819
RTCA,-1.4673241033591058
ACOX1,-1.114292350356037
STX7,-1.2956129350672871
SHOC2,-0.9438590076313373
SGPP1,-0.6577374380741421
RNF141,-0.9957069156490042
ATP6V1G1,0.4893011968925218
TBCEL,-0.04461735765587019
GRSF1,-1.8423877621045217
CAB39,-1.4414325815470712
PRKN,0.9296361073953767
NFYB,-0.26990047854459664
MEGF9,1.5074337320447009
RNF38,0.35745236085621956
SMARCA2,-1.5014844161304979
RNF31,-1.1613033034787077
IMPACT,1.5796614694773385
NPTN,-0.7341990937006148
GABARAPL2,0.16649975943524462
DDHD2,4.554222675000341
MTX2,-0.6392977009496729
FEM1B,0.10752694883953516
ARL6IP5,0.5892332093955824
PCMTD2,0.26927143240617857
COPA,0.5629312950098903
MAT2B,-1.0603631023631979
MFSD1,0.2624257716087426
MOGAT2,-0.1780022018724354
GLRX,-0.6032222601682472
VTN,0.24850065553510198
CTNNA1,0.34890967496260394
VAMP3,1.6330610575818905
VAMP4,2.0112307960367404
VAMP7,-0.1942315037833582
WDR47,1.8170448964661667
ROCK1,0.021178835422453385
CUL4A,-1.2373898166865156
DCAF6,-0.7072621302752612
WBP4,0.1362054108816814
PCCB,-0.9595786801745614
NDUFB5,-0.7967990148425022
FAM3C,0.47958812468068795
NARS,-0.42632544267285233
SLC30A5,0.6751598282623847
TOPORS,17.031432089714198
TENT5A,-0.8388016990960371
CUL9,-0.8678477865348843
CLINT1,-1.985374182918023
PPP3R1,0.027478078164078
KLHDC10,0.9459382565718542
SEC62,-0.13823055291513395
ANKRD46,-0.046601901417301625
ZNF200,-0.7716898202800365
CLCN3,1.4691002694053665
IDH1,-0.3715091004427201
SH3GLB1,-0.8814416087992708
TRIM23,-0.8786244634069058
USP21,-2.004079045678204
GHITM,-0.9153470066821189
PTPN11,-1.349119325046524
JKAMP,0.332768214074234
PGGT1B,0.5352274460948376
CCDC28A,0.3134484284893784
KIN,-0.817898797949225
KPNA1,-0.6565057935971165
COPB1,0.12283348579908196
RNF216,0.20115838841674527
MED21,-0.5669317525931591
KAT2B,0.003239525264471904
IARS2,-1.125485966694708
PPM1B,3.113017279429121
PPM1A,3.8229804078332155
CLDND1,-1.569491153065366
VPS37A,-0.972534294084407
PNPLA7,1.8737007652230175
ARMC1,0.3492938440702159
UNC50,0.046990967709488685
GSPT2,-0.2589465053575239
GSPT1,-1.1755548738654522
BECN1,0.4573422304695814
RNF144A,-0.6037448429607501
MAN2A1,0.26990520118064465
UBA6,-0.44102800296742795
UBA7,-2.7769951439355434
ATG12,-0.47199495296796656
UBA3,0.005137803210162698
RWDD3,1.1087130138110415
MRPS27,-1.1457692622139057
UEVLD,-1.3559468535754526
VPS26C,1.4519517339774446
PHF7,0.23431492937459242
BAG2,-0.037138885933091184
FBXO3,-0.018714476956512613
RHOT1,0.4174574603760444
FBXO8,-1.0204201660953214
BCAS2,-0.2261271208276246
CAPN7,0.10320030323913884
OPTN,10.748284735899068
SNX13,0.06107563379300051
SEC23A,0.7805589986194961
ADIPOR1,-1.2175832303731746
SNX19,-0.6213708150256216
ERC2,-0.3660035644006197
BNIP2,-0.3896993409663561
DPM1,-0.25293392218014304
NDUFA6,-0.3279795456746602
NDUFA5,-0.267717313593087
FBXO43,-0.5580831891564084
PRDX3,-1.0153589791567317
RABIF,0.5719657455269138
RWDD4,1.7652089735870506
GALC,1.1168349133657136
ATXN10,-0.10808122408610074
ESR2,-0.2022465439822636
EFCAB14,1.2014597107983969
NRBF2,-0.5586347778784051
GOLT1B,-1.9095359821354116
MRPS35,0.7611048396611356
ISOC1,-0.6947399941764383
RWDD1,-1.7048530241496207
EIF2AK4,0.23117969629294516
HIBCH,2.134232735491758
DTD1,-0.7538895765163627
NECAP1,-0.6318924235044118
BPGM,1.4527651421680359
UFM1,5.59431793819115
BIRC2,-1.021112891807986
MOSPD1,-0.18364994840231968
MDH1,-1.0222640623428858
MAP2K4,-0.6640717058501744
PEX13,-1.317488649770286
LPGAT1,-0.47888279624055186
MICU2,0.16957761379436942
RNF170,0.5482332112331798
ECT2,-0.04474798741597334
STAM2,-1.017866660703531
SCAMP1,0.7579092699900032
TMEM192,0.041762585003257024
SYNJ1,-1.4586614420439734
GLT8D1,1.6410382250096271
ATP5MC3,-0.6923474933723905
CNIH1,-0.3340664844820352
ANXA4,0.39477199086153764
ANXA7,0.20400061512523449
NUMB,0.7437722794619408
HLTF,0.8791559881165384
TAGLN,0.7993136324705212
PPP1CB,0.46516444756640607
RNFT1,0.10449508307169822
C1D,-0.07560600977136395
HADHB,1.3246195938973988
NDUFS4,-0.11662731609751141
PICALM,-0.319193524034731
TM2D1,0.6734349950190294
TMOD3,0.6813301683708654
WASHC5,0.6127242815921876
LYPLA1,-1.0380866350956646
SEC24B,-1.2425466688758946
SRP9,-0.31074156275813913
OAT,-0.22935531216178948
KIFAP3,2.667609756925548
LEF1,-1.1244421417628356
CANX,-0.34205133276671035
NDUFAB1,-1.1434770971990804
ZNF140,-0.3292313294194163
MRPL3,-1.500291964753257
MMADHC,-1.3884943398435945
LIG4,-1.5355810182122038
GOLGA7,-0.3100381439236035
NNT,0.7095040865286276
SOD1,-1.4937652255949585
SEC63,-0.5001999208495751
SARAF,0.30586581222284853
GARS,-0.9811437975097342
TRMT1L,1.0009810467400846
TDP2,0.3421173886694288
SCOC,0.19061477122558246
ACYP2,0.901724754930399
PPP2CA,0.21837945767768446
ACSL3,1.089797493335114
WDR59,1.1152612610842174
ASF1A,-0.500523302537537
RNF8,0.23524518246568432
CCNH,-1.1257841306793
ZNF217,-0.5190252503269698
VDR,-0.21379820751813963
METAP1,0.6288798142151483
TRAK2,-0.4374235591856308
PCMT1,-0.8683474266339346
SLC25A32,-0.6595958426038728
PNMA1,-0.7583085274522272
NMD3,0.9898079875766108
FAM177A1,-0.49438435245011886
DCTN6,-1.45610316647295
CMAS,-0.8818354420246054
LANCL1,1.204706141756348
SLC35A1,0.4447740011499417
SLC35A3,-0.8617042867463257
UBXN4,-0.6476805559225409
PRELID3B,0.5881132368938465
ORC4,0.48832367085319384
C5orf22,0.11417764344169072
TTC1,1.4209769719951943
RCN2,-0.636875877526906
DCUN1D1,0.02273708198315274
SLC26A2,-0.6576214083200773
DYNC1LI1,-0.17633014134325048
POLR2B,-1.237888169046763
TRIP4,-0.6539854806437067
POLR2K,-0.2262960496899932
STRN3,-0.5023474817523719
HADH,-1.7408973888104737
SLC25A46,-1.1706074480168083
TNFAIP3,-1.4764879961428141
FAM8A1,1.2044804012722725
AP3B1,-1.5081345116465417
RBM22,-0.6270515910942469
SNCA,-0.9487556391146862
ACTR6,0.20705559989187713
STAMBP,1.3823531023826352
APOOL,0.12818656654960706
SDCBP,0.8685165961260347
ATP5PF,2.8715659442370858
CCNG2,-0.3301275798861617
ATP5PO,2.2275935084906777
PCDHB11,1.1306939959404154
NCOR1,-1.3040671246734923
LMBR1,-0.5174612580846031
TMED7,-0.4621999380965667
TBC1D9,0.5838836226263108
ACSL4,0.34278087841091487
TMED2,-0.15805416915168458
ARPP19,-1.959472362426114
MRPS30,-0.80440811617876
MAPK1,1.669241190020707
MAPK6,-1.0890104247785677
SACM1L,1.382147280334277
TMEM30A,-1.2637414509071876
MAPK9,-1.9230807095024818
REEP5,0.7339127258527731
ARMT1,1.0423052642480015
RBL2,-0.9432669599746241
PAQR3,2.668366190779317
RDX,-1.0057295776632977
SERINC3,1.1983076640828467
COPS5,-1.3698030641135772
CRNKL1,0.5009706793778105
DEGS1,-0.27554162306618957
YTHDC2,0.9515306652627178
VPS26A,-0.009904149079748013
SPAST,-0.11309291001485529
ITFG1,-0.5193078163931202
MORF4L1,-0.940131529919465
PRKACB,-0.1309965718835254
PGRMC1,-0.8255565561263456
DECR1,0.2706037267214326
TMEM230,0.11075223336640208
ARFGAP3,0.8446040901185006
CLPX,1.228790871710805
LRBA,3.0249580133622627
ACVR1,-1.0502424886417216
CD59,-0.6443235788477943
CTDSP2,-0.1841750439392535
NRIP1,-0.12259796649395142
DERA,-1.434748263624411
CAND1,-1.5556287880098967
UBQLN2,-0.444151533738522
BLZF1,-0.15698676409071463
HIGD1A,-1.5839308972100257
GCLC,-1.0223074476094731
NR3C2,0.5802906370541072
NR3C1,0.12993211189744955
SRI,-0.21509827451558658
CRYZ,-1.5949558108916706
GTF2H1,-1.9001711197099591
USP12P1,-0.23437136304859876
TMX4,0.8424660264698026
AKR1B1,-0.890006147423883
TMX1,-0.3640739932814244
DACH1,1.491517137776317
CDV3,-1.5024105935242387
COX7A2L,-0.5662865897687119
SEC22B,-1.1517440509062478
DAZAP2,0.11353293405273898
ESR1,-0.5852059166346218
TAB2,-1.6602738242428052
CD164,-0.7066160342457255
RIOK3,-0.7851246619973312
TARBP1,-1.2127949375218372
ACTL6A,-1.3253469479301219
SDHB,-0.6966434302006551
GDNF,-0.05029904784756761
SDHD,-1.757468673735019
RNF10,-1.2311710215074876
DBN1,-0.8310267233062814
ACTG1,-0.0033518702645174816
BLOC1S2,-0.6594029631069855
COMMD2,1.06576476621718
CAPZB,-1.9303041287814349
ELAVL1,-1.6184495183281418
RC3H2,-1.4295495575382728
ARL13B,2.9615549738991858
GFM1,-0.8361164134953605
ITGAV,1.8870798232923869
SMAD5,-1.3527747333927154
AP3M1,1.1509968102194945
SMAD2,-0.1645605334269335
MIB1,-0.07193294467270256
XIAP,-0.7513003369609635
AMMECR1L,-0.9724448091458261
RBM12,3.1416795755087707
RIOK1,-0.7361297734863824
CMTR2,-0.7921050845996552
MOB1B,-0.9566991860826859
EEA1,1.0178869005842652
SELENOF,-0.9271577477106107
ITGB1,2.441980542750706
THUMPD1,-0.4860945783088877
BMI1,0.5821618402089909
BRMS1L,-1.796609929845976
THAP5,-0.17886253265031166
FAR1,0.3420759461943807
WDR77,-0.7165338824100062
SLC12A2,0.7528760330957129
SH3BP4,0.5309032087056067
SLC2A9,1.129472630868868
YTHDF3,-0.22609816588542098
MED4,0.8159163250351057
VEZF1,-0.9301601553125451
CCDC6,-0.3338995740273098
DHX40,1.9003798742650968
