,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
APOE,0,1,CD_1C_aminoacids,AD,1.8322980052291915,12.895518174551139,23.62843222762684,1
ECHDC3,0,1,CD_1C_aminoacids,AD,2.2586674597061553,9.80178036907471,22.138962366815637,1
TOMM40,0,1,CD_1C_aminoacids,AD,1.8442319663905626,11.766648548815436,21.70042939100855,1
MTHFR,1,0,CD_1C_aminoacids,AD,13.478052541014959,1.598656550762155,21.546776986210073,1
HIBADH,0,0,CD_1C_aminoacids,AD,4.002828453052044,4.080880468372783,16.335064452306927,0
ATP5F1B,0,0,CD_1C_aminoacids,AD,3.334019379038843,4.128766363539042,13.7653870675629,0
ACADM,0,0,CD_1C_aminoacids,AD,4.7890974176515,2.8594027207269064,13.6939581858589,0
TERF2,0,0,CD_1C_aminoacids,AD,2.7188284149040203,4.772882362013435,12.976648186836345,0
C11orf54,0,0,CD_1C_aminoacids,AD,6.112547827130841,2.092490527855347,12.79044842933407,0
DDHD1,0,0,CD_1C_aminoacids,AD,2.324093040309934,5.298586017706008,12.31440688723406,0
PDK4,0,0,CD_1C_aminoacids,AD,3.514635123640703,3.4749718930478912,12.213258268970344,0
ECHDC1,0,0,CD_1C_aminoacids,AD,3.875999732938967,3.1249378372982473,12.11225822281888,0
LACC1,0,0,CD_1C_aminoacids,AD,3.6074895899636017,3.3194945451139306,11.975042015439467,0
ACSM5,0,0,CD_1C_aminoacids,AD,3.44728933493818,3.3251169439843364,11.462640178419436,0
ACADSB,0,0,CD_1C_aminoacids,AD,4.099905328477479,2.722720118423287,11.162894721476466,0
ACADS,0,0,CD_1C_aminoacids,AD,4.116485282411905,2.6731952866665027,11.004169054575533,0
HIBCH,0,0,CD_1C_aminoacids,AD,4.455180624666565,2.352004849170625,10.478606433146775,0
C1orf115,0,0,CD_1C_aminoacids,AD,2.3336879138259548,4.3507697763804245,10.153338842978249,0
ECI2,0,0,CD_1C_aminoacids,AD,4.286806270332633,2.3596266751575286,10.115262426709437,0
ECI1,0,0,CD_1C_aminoacids,AD,3.6202742419693257,2.762496853693255,10.000996202946995,0
AUH,0,0,CD_1C_aminoacids,AD,3.6001976180110193,2.761983123159688,9.943685060986144,0
ETFA,0,0,CD_1C_aminoacids,AD,4.448738816094569,2.1662821394031333,9.637223440175106,0
OPLAH,0,0,CD_1C_aminoacids,AD,2.907199946586039,3.249004031809317,9.445504347733873,0
ECHS1,0,0,CD_1C_aminoacids,AD,4.01566466879841,2.336404641816432,9.382217572158849,0
ECHDC2,0,0,CD_1C_aminoacids,AD,3.57222931114429,2.6242415249690674,9.374392495016492,0
EIF2S2,0,0,CD_1C_aminoacids,AD,1.7871898768403514,5.151125012073264,9.20603847591647,0
GRHPR,0,0,CD_1C_aminoacids,AD,3.3582386784325413,2.7019300306594705,9.073725935379056,0
ALDH6A1,0,0,CD_1C_aminoacids,AD,4.3838865560690525,1.9888885492632087,8.719061772634662,0
CDY2B,0,0,CD_1C_aminoacids,AD,1.7201564814562564,4.972596773067569,8.553644568860644,0
EFS,0,0,CD_1C_aminoacids,AD,2.53397858994648,3.342265330338552,8.46922878899829,0
CARS2,0,0,CD_1C_aminoacids,AD,3.50189631675035,2.4012274705934407,8.40884963495093,0
GM2A,0,0,CD_1C_aminoacids,AD,2.5638772215816,3.2007436091609103,8.206313631650538,0
ACACB,0,0,CD_1C_aminoacids,AD,4.407238446513359,1.854476503427933,8.17312014406325,0
HPN,0,0,CD_1C_aminoacids,AD,2.4263584917169116,3.248019803928689,7.880860432527073,0
TNFRSF11A,0,0,CD_1C_aminoacids,AD,2.7820943069855626,2.765909208662331,7.695020263058414,0
PKM,0,0,CD_1C_aminoacids,AD,3.096119523192857,2.4731838427272197,7.657272779912877,0
METTL2A,0,0,CD_1C_aminoacids,AD,2.822555018916214,2.6993076720573006,7.618944417364375,0
HBG2,0,0,CD_1C_aminoacids,AD,3.6881200626138195,1.9749806014983518,7.2839655796591805,0
PARP6,0,0,CD_1C_aminoacids,AD,2.7518296999360445,2.6405149433529607,7.26624744424362,0
CDY1,0,0,CD_1C_aminoacids,AD,2.3163673546854584,3.1086924689169035,7.200873750755655,0
CCDC103,0,0,CD_1C_aminoacids,AD,4.381884309107402,1.6420959197226064,7.195474344681777,0
HMGCL,0,0,CD_1C_aminoacids,AD,4.2665433503561365,1.6833181663849612,7.181949929323441,0
PGAM4,0,0,CD_1C_aminoacids,AD,2.301243487599622,3.09571044542565,7.123983502029902,0
EHHADH,0,0,CD_1C_aminoacids,AD,3.702577961431232,1.899157505971745,7.031778726897686,0
LRBA,0,0,CD_1C_aminoacids,AD,2.493809142902347,2.785355778873837,6.946145707591462,0
COQ9,0,0,CD_1C_aminoacids,AD,3.0051562353339425,2.2959419876638276,6.899664380192958,0
OSBPL9,0,0,CD_1C_aminoacids,AD,1.7055925912483254,3.9606501925652173,6.755255624965488,0
GPR19,0,0,CD_1C_aminoacids,AD,2.0430801720227367,3.2934860196095754,6.72885598349841,0
FARP1,0,0,CD_1C_aminoacids,AD,2.110437508901263,3.122956927520095,6.590805438521451,0
ACAD9,0,0,CD_1C_aminoacids,AD,3.252109066398328,2.021699302610476,6.574786631550706,0
KIAA0754,0,0,CD_1C_aminoacids,AD,3.7573630656802353,1.747234506920053,6.564994403383425,0
SLC39A5,0,0,CD_1C_aminoacids,AD,2.4401992411601587,2.5082466721411056,6.12062162600122,0
AC008982.1,0,0,CD_1C_aminoacids,AD,2.7412134094127407,2.203256803699799,6.039597094681743,0
PHYKPL,0,0,CD_1C_aminoacids,AD,2.8435301928450265,2.1022869286530512,5.977916355648389,0
MT-CO1,0,0,CD_1C_aminoacids,AD,1.6233551388104774,3.6704179722809127,5.958391876884552,0
