,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
GCH1,1,1,CD_all,adult_all,18.77115561346124,19.89491959147966,373.4506315689634,2
CSF1R,1,1,CD_all,adult_all,18.834407736325982,19.037184148531498,358.554088404964,2
SPG11,1,1,CD_all,adult_all,17.96678634618251,18.635437860163222,334.8189305011132,2
SQSTM1,1,1,CD_all,adult_all,17.276798862614392,16.461341652388437,284.39928873709147,2
SYNJ1,1,1,CD_all,adult_all,15.420879861710915,16.46801040044861,253.95120994672385,2
PLA2G6,1,1,CD_all,adult_all,14.881722432630088,13.769540360329652,204.91447766732315,2
MCCC1,1,1,CD_all,adult_all,14.976245840856498,12.548307767613482,187.9265420145087,2
ATP13A2,1,1,CD_all,adult_all,13.127843654753079,12.968932464628153,170.2541177646899,2
POLG,1,1,CD_all,adult_all,12.534352847228753,13.397593786402055,167.93016782260284,2
GALC,1,1,CD_all,adult_all,11.39631324458915,13.07053632485837,148.95592623286703,2
GBA,1,1,CD_all,adult_all,11.7993220951874,12.137708684920389,143.21673427092912,2
DNAJC6,1,1,CD_all,adult_all,11.373572004411857,11.34421734961358,129.02427285952828,2
CTSB,0,1,CD_all,adult_all,4.93900394900704,18.62174071134637,91.97285091072487,1
GRN,0,1,CD_all,adult_all,4.768670217324745,17.04821076514415,81.29729493441802,1
SOD1,0,1,CD_all,adult_all,3.5995363051127356,18.841798691025634,67.82173844197239,1
CTSD,1,0,CD_all,adult_all,17.705223751780423,3.7314046324390997,66.06535392576424,1
APOE,0,1,CD_all,adult_all,3.7197197640345685,17.15128343574953,63.79796797451625,1
PARK7,0,1,CD_all,adult_all,2.439099563314145,25.421777938517522,62.00624746850725,1
SLC5A6,1,0,CD_all,adult_all,13.160286114463275,4.250672134701499,55.940061471448104,1
LMBRD1,0,1,CD_all,adult_all,4.165075049980343,13.410618790911846,55.856233730824485,1
TUBG1,0,1,CD_all,adult_all,2.3456545791392194,22.835999469345133,53.5653667244902,1
SDHC,0,1,CD_all,adult_all,2.83758210259849,18.53313183075791,52.58928318805703,1
KIF1A,1,0,CD_all,adult_all,15.086540532274428,3.4308218731774307,51.75923324870499,1
CLN8,1,1,CD_all,adult_all,6.930445982980157,7.337869763851608,50.85471002851693,2
CTSA,1,0,CD_all,adult_all,15.614902884478644,3.2409428884048186,50.607008456582946,1
VCP,0,1,CD_all,adult_all,2.1978579226252237,20.834714089993085,45.79174142832268,1
ASPSCR1,0,1,CD_all,adult_all,3.22966153451086,14.073480811783874,45.45257963449505,1
IRF2,0,1,CD_all,adult_all,2.2911501238536363,18.59888097984939,42.61282846052097,1
CLN3,1,0,CD_all,adult_all,11.884219236491763,3.559778854320845,42.30519233817639,1
BIN3,0,1,CD_all,adult_all,2.968780366163922,13.95794664807218,41.43807796076022,1
ANXA11,0,1,CD_all,adult_all,2.2012316934413696,17.961159561103887,39.53667367685936,1
GNS,1,0,CD_all,adult_all,15.965917760159234,2.4381364025122534,38.92708529056113,1
ATP7A,1,0,CD_all,adult_all,15.349255310948534,2.524616248411222,38.75097935903291,1
MCOLN1,1,0,CD_all,adult_all,9.319885306315411,4.133546072563934,38.524175304666386,1
TUBB4A,1,0,CD_all,adult_all,18.367048593766867,2.018167007916185,37.067771504733656,1
AGA,1,0,CD_all,adult_all,16.242489396234777,2.195001187531711,35.65228351320656,1
SPPL2A,0,1,CD_all,adult_all,1.6044333560066875,20.508696018777048,32.90483598072745,1
TMEM175,0,1,CD_all,adult_all,3.0637299225950354,10.737788520904422,32.897683993992366,1
PINK1,0,1,CD_all,adult_all,2.6441133943801756,12.392316730066717,32.766690653370944,1
NPC1,1,0,CD_all,adult_all,14.428601036177499,2.2617732162105724,32.63422337101438,1
ATP1A3,1,0,CD_all,adult_all,10.081361612554181,3.08625428174118,31.113645442526508,1
SREBF1,0,1,CD_all,adult_all,2.2788586065499965,13.571263123252459,30.92698977017845,1
CRLS1,0,1,CD_all,adult_all,2.163287970321987,14.280026746504166,30.891810076588687,1
MANBA,1,0,CD_all,adult_all,10.944393584218922,2.748553613966838,30.081252538580394,1
KLHL7,0,1,CD_all,adult_all,1.7524353612378674,16.258341886539206,28.491693237066084,1
HEXA,1,0,CD_all,adult_all,10.973638199709432,2.536202142008086,27.83136470772482,1
ASS1,1,0,CD_all,adult_all,14.975827081864441,1.8562431507592911,27.79877644766637,1
GM2A,1,0,CD_all,adult_all,12.760888140192957,2.05164488068542,26.180810825826175,1
ATN1,1,0,CD_all,adult_all,11.906586201518373,2.1916012301316754,26.094488965916497,1
IFIH1,1,0,CD_all,adult_all,13.112025398635682,1.9321224620424138,25.334038795574635,1
MFSD10,0,1,CD_all,adult_all,1.6454970465513685,15.348070526136873,25.255204721020334,1
NEU1,1,0,CD_all,adult_all,12.979310637470103,1.9440700546375747,25.232689140144558,1
CLN5,1,0,CD_all,adult_all,12.522386842963474,2.004388523697058,25.099728477331023,1
IDUA,1,0,CD_all,adult_all,12.359057880258048,1.985545377384749,24.539470242976922,1
ATP1A2,1,0,CD_all,adult_all,11.894139153815395,2.013595053481847,23.94997976554744,1
NAGA,1,0,CD_all,adult_all,14.604214476104056,1.620569593556543,23.66714591775253,1
FUCA1,1,0,CD_all,adult_all,14.240189225698607,1.6520765176390042,23.52588222651262,1
SLC52A2,0,1,CD_all,adult_all,2.4908450877828714,9.43504789015052,23.501242690177566,1
PEX11B,1,0,CD_all,adult_all,12.131858322570038,1.877993037744803,22.783545464692875,1
