,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
PSEN1,0,1,CD_1E_mineral_abs,AD,3.6753832347012616,14.627502759009104,53.76167840600851,1
SLC39A13,0,1,CD_1E_mineral_abs,AD,5.950216947797313,8.338903971509984,49.61828773733303,1
ATP8B4,0,1,CD_1E_mineral_abs,AD,4.638400052438137,10.559384164947815,48.97864806440838,1
SLC39A14,1,0,CD_1E_mineral_abs,AD,13.28157954777059,3.1498580905021067,41.83509079319251,1
AC006538.2,0,0,CD_1E_mineral_abs,AD,7.06403204903723,5.582955433364098,39.438176109630525,0
FERMT2,0,1,CD_1E_mineral_abs,AD,3.126373770560052,11.730271153905075,36.67321205712602,1
APOE,0,1,CD_1E_mineral_abs,AD,2.362037875413819,12.895518174551139,30.459702351377064,1
CLU,0,1,CD_1E_mineral_abs,AD,2.6881859552975667,10.070770237502556,27.07210311148311,1
SLC39A3,0,0,CD_1E_mineral_abs,AD,6.491861911303703,4.021103952835914,26.104451592808232,0
SORL1,0,1,CD_1E_mineral_abs,AD,2.272041635831166,11.160088135383956,25.356184903137752,1
ATP7B,1,0,CD_1E_mineral_abs,AD,12.276065710562573,1.922054173967877,23.595263338890724,1
SLC30A8,0,0,CD_1E_mineral_abs,AD,6.721193310093568,3.501970032461787,23.537417554330318,0
ATP8B1,0,0,CD_1E_mineral_abs,AD,7.298227452907417,2.9646899856106192,21.63698184234312,0
SLC39A10,0,0,CD_1E_mineral_abs,AD,7.770947080553426,2.7665945704642056,21.49906000042378,0
ATP7A,1,0,CD_1E_mineral_abs,AD,14.027640690317696,1.5270130386788447,21.42039023601703,1
ACE,0,1,CD_1E_mineral_abs,AD,1.5676806458075887,13.599652567551319,21.319912119857683,1
SLC39A11,0,0,CD_1E_mineral_abs,AD,5.760362595908136,3.682498449861368,21.212526330071118,0
NBEAL1,0,1,CD_1E_mineral_abs,AD,1.8488911059357265,10.91973675504249,20.18940416555751,1
EPHA1,0,1,CD_1E_mineral_abs,AD,1.943908356133521,9.850115840929421,19.147722492065867,1
SLC39A9,0,0,CD_1E_mineral_abs,AD,7.474297505908465,2.3915029854347187,17.874804799407368,0
SLC30A2,0,0,CD_1E_mineral_abs,AD,6.1408106823359665,2.7937270008675434,17.15574861045783,0
ATP8A1,0,0,CD_1E_mineral_abs,AD,5.017596785106288,3.390333652665411,17.011327236051624,0
SPPL2C,0,0,CD_1E_mineral_abs,AD,3.599922180622599,4.537259518995112,16.33378118167153,0
WDR20,0,0,CD_1E_mineral_abs,AD,6.637718548396849,2.4587707469109525,16.320628193026405,0
SLC39A8,0,0,CD_1E_mineral_abs,AD,5.919610181818871,2.7372123961618913,16.20323037012076,0
ATP8A2,0,0,CD_1E_mineral_abs,AD,4.358645372099117,3.7075904792020986,16.160072083812974,0
SLC11A2,0,0,CD_1E_mineral_abs,AD,5.419505553107544,2.8843853123123853,15.631942217378809,0
ATP13A4,0,0,CD_1E_mineral_abs,AD,3.7904115999985217,4.074038778990764,15.442283846730406,0
ARHGAP32,0,0,CD_1E_mineral_abs,AD,4.210683319642437,3.6485118322941545,15.362727913759063,0
ATP8B3,0,0,CD_1E_mineral_abs,AD,3.61324595798541,4.2377899890120645,15.312177548588878,0
SLC39A6,0,0,CD_1E_mineral_abs,AD,5.672181088542745,2.6685902051136674,15.13672689451615,0
ATP13A5,0,0,CD_1E_mineral_abs,AD,3.6551517573802768,4.115087869273484,15.041270657149235,0
SLC39A1,0,0,CD_1E_mineral_abs,AD,5.080045582438696,2.860083819557094,14.529356172945407,0
CSGALNACT2,0,0,CD_1E_mineral_abs,AD,4.676725871525256,2.973860563807505,13.907930637067242,0
ATP10A,0,0,CD_1E_mineral_abs,AD,5.708593053161604,2.429017217626273,13.86627081455127,0
ATP9A,0,0,CD_1E_mineral_abs,AD,6.273942411570063,2.1742043358650243,13.640832794203098,0
SLC39A7,0,0,CD_1E_mineral_abs,AD,5.042508207237786,2.6346884720734103,13.285438243944952,0
LRBA,0,0,CD_1E_mineral_abs,AD,4.573610667983924,2.785355778873837,12.739132904388052,0
MLLT11,0,0,CD_1E_mineral_abs,AD,5.984239197718757,2.111082506815474,12.633222686903535,0
CYB5R3,0,0,CD_1E_mineral_abs,AD,4.173740054472768,3.026487167713507,12.631770716233707,0
SLC39A2,0,0,CD_1E_mineral_abs,AD,4.184956933451069,2.9962800974207306,12.53930316826233,0
SLC20A2,0,0,CD_1E_mineral_abs,AD,4.921025907830292,2.40636218194663,11.841770640982396,0
SLC39A5,0,0,CD_1E_mineral_abs,AD,4.711715671375219,2.5082466721411056,11.81814515280199,0
SH2B3,0,0,CD_1E_mineral_abs,AD,3.642306402793736,3.1341756557146483,11.41562805828972,0
NUMB,0,0,CD_1E_mineral_abs,AD,2.5837179063122386,4.41276236447249,11.401333137388306,0
SMIM11B,0,0,CD_1E_mineral_abs,AD,2.4998031208995464,4.510488021427844,11.275332032745345,0
AFF1,0,0,CD_1E_mineral_abs,AD,5.279076717711262,2.1307508012198824,11.248396945964497,0
VPS13A,0,0,CD_1E_mineral_abs,AD,3.740097190099381,2.9960142194349633,11.205384363606496,0
MC3R,0,0,CD_1E_mineral_abs,AD,3.17955427248952,3.4695327731556675,11.031567752429515,0
ATP2B1,0,0,CD_1E_mineral_abs,AD,2.9724697007961063,3.644833241036267,10.834156373434775,0
PIK3R1,0,0,CD_1E_mineral_abs,AD,2.8969822457987124,3.734061881019601,10.817510974027527,0
SLC31A2,0,0,CD_1E_mineral_abs,AD,4.44345599868673,2.4122190138533224,10.718589047252733,0
SLC24A1,0,0,CD_1E_mineral_abs,AD,3.287129561920454,3.2244921683969405,10.59932352891857,0
PGAM4,0,0,CD_1E_mineral_abs,AD,3.4168954228042723,3.09571044542565,10.57771885130228,0
