,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
BIN3,0,0,CD_1F_perox,DLB,6.58966701971116,3.6766831640120214,24.228117787817297,0
MAP6D1,0,0,CD_1F_perox,DLB,5.300698674258152,3.0786365158108104,16.3189244978811,0
TMEM246,0,0,CD_1F_perox,DLB,4.1455551811469205,3.3087919209122165,13.71677949107471,0
TMEM53,0,0,CD_1F_perox,DLB,5.765067978897125,2.3560505810058285,13.58279176121867,0
ASAH2B,0,0,CD_1F_perox,DLB,1.8137925105524926,6.223597099602714,11.288313807955618,0
PMVK,0,0,CD_1F_perox,DLB,3.3583148049373186,3.3487897787574683,11.246290292623973,0
GLB1L2,0,0,CD_1F_perox,DLB,2.967962408436501,3.3741762085430964,10.01442814639671,0
MAP6,0,0,CD_1F_perox,DLB,1.8110496284453235,5.440763912073329,9.853493461419127,0
PTMS,0,0,CD_1F_perox,DLB,2.6120033572232444,3.730324615529988,9.743620419296837,0
NAA60,0,0,CD_1F_perox,DLB,1.8333314885099938,5.2188766068298715,9.567930817949394,0
GALC,0,0,CD_1F_perox,DLB,1.8405556714672229,5.181182391914167,9.536254636343731,0
SLC25A12,0,0,CD_1F_perox,DLB,4.633263480718687,2.0468264803240537,9.483486382653405,0
ENSA,0,0,CD_1F_perox,DLB,4.243175708990458,2.120688153430377,8.998452458979607,0
AC138894.1,0,0,CD_1F_perox,DLB,4.5470053364261664,1.9571896375166216,8.899351726186072,0
FBXW4,0,0,CD_1F_perox,DLB,2.8811402058833093,2.960782939259295,8.530430767193314,0
VDAC1,0,0,CD_1F_perox,DLB,2.1765998473818504,3.8715066742512203,8.426720836313022,0
THBS3,0,0,CD_1F_perox,DLB,2.57080394963566,3.2543410917322264,8.366272932086833,0
GDPD5,0,0,CD_1F_perox,DLB,2.5495464534439534,3.2270294940294106,8.22746160166172,0
SPHK2,0,0,CD_1F_perox,DLB,2.6927567408281257,3.029203727697737,8.156908757099767,0
SPSB3,0,0,CD_1F_perox,DLB,2.6074944439177283,3.0977550297330105,8.077379028647023,0
VPS35L,0,0,CD_1F_perox,DLB,1.711889296345661,4.59986821922228,7.874465169087197,0
ACO2,0,0,CD_1F_perox,DLB,2.320076809554975,3.305569825554225,7.6691758946330415,0
NFE2,0,0,CD_1F_perox,DLB,3.458216610959532,2.1862653963646386,7.560579309674218,0
RDH11,0,0,CD_1F_perox,DLB,2.118931726282082,3.5612257173455037,7.545994156935054,0
PANK4,0,0,CD_1F_perox,DLB,3.7772821533120724,1.990772552019035,7.51970963204503,0
UBXN1,0,0,CD_1F_perox,DLB,2.517491736852848,2.9628607623438805,7.4589774866462495,0
CLN3,0,0,CD_1F_perox,DLB,2.577347971017746,2.872426885423483,7.403243605043037,0
PNPLA2,0,0,CD_1F_perox,DLB,2.81681273088879,2.621977519100386,7.385619655906173,0
ESS2,0,0,CD_1F_perox,DLB,4.116695636562946,1.7730716482598636,7.299196317704852,0
OGFOD1,0,0,CD_1F_perox,DLB,2.043325236495596,3.4480410062069553,7.045469204454339,0
CGRRF1,0,0,CD_1F_perox,DLB,2.756672434174128,2.550124862224817,7.02985891139725,0
HCCS,0,0,CD_1F_perox,DLB,2.1574655844844592,3.2408316098545487,6.991982663370555,0
IDH1,0,0,CD_1F_perox,DLB,3.8875190804180164,1.7978806159763765,6.98929519892186,0
ATP6V0D1,0,0,CD_1F_perox,DLB,2.139522874201629,3.2600551128817696,6.974962485168519,0
CPTP,0,0,CD_1F_perox,DLB,4.109385946262721,1.6905790238519367,6.947241681663698,0
CDK10,0,0,CD_1F_perox,DLB,2.497540533078395,2.7746168508665883,6.929718048801637,0
MTX1,0,0,CD_1F_perox,DLB,2.1262141583028673,3.2436424591999717,6.89667852122331,0
SH3GLB2,0,0,CD_1F_perox,DLB,2.6964983134077603,2.5042882651657075,6.752809083306176,0
NAT14,0,0,CD_1F_perox,DLB,3.7607958836298114,1.795569556288046,6.752770596059091,0
GLB1,0,0,CD_1F_perox,DLB,2.1423170823979265,3.149449649240601,6.747119783720297,0
MTCH1,0,0,CD_1F_perox,DLB,2.432108727260044,2.714978326064247,6.603122481142721,0
PANX1,0,0,CD_1F_perox,DLB,2.3652481764857725,2.771960313861889,6.556374077652762,0
STAM2,0,0,CD_1F_perox,DLB,2.798131404416402,2.314810005791574,6.477142572462716,0
OGFOD2,0,0,CD_1F_perox,DLB,3.4303868721095214,1.8848556772889111,6.465784171192982,0
PHKG2,0,0,CD_1F_perox,DLB,3.378067940519776,1.852661195598849,6.25841538949751,0
MOGS,0,0,CD_1F_perox,DLB,1.9005372326642516,3.275543297060832,6.225291993267931,0
GTPBP6,0,0,CD_1F_perox,DLB,2.3861819815217733,2.5888543821784027,6.1774776795377875,0
TCN2,0,0,CD_1F_perox,DLB,1.5201559749957787,4.04009917006313,6.141580892946954,0
CAT,0,0,CD_1F_perox,DLB,3.893697257846224,1.5628151092424014,6.085128905377785,0
PSAPL1,0,0,CD_1F_perox,DLB,2.9698360099848284,2.0281623095430614,6.02330946097498,0
VAMP7,0,0,CD_1F_perox,DLB,3.5732076116263727,1.685141195429505,6.021359346173872,0
C11orf52,0,0,CD_1F_perox,DLB,2.815165511603857,2.1281011143011797,5.990956862186419,0
