,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
SQSTM1,1,1,CD_4_notcateg,FTLD,15.259489178380887,15.99518938454731,244.0784193196525,2
IRF2BPL,1,0,CD_4_notcateg,FTLD,15.234946049777689,3.6193986946685457,55.14134384591108,1
SLC44A2,0,0,CD_4_notcateg,FTLD,6.331346341361703,6.641992137195943,42.05275261718873,0
KIF1A,1,0,CD_4_notcateg,FTLD,11.058048624798914,3.7528057301477054,41.49870824339732,1
ZNF181,0,0,CD_4_notcateg,FTLD,5.543276708505233,6.806708549148706,37.73146896207947,0
IRF2,0,1,CD_4_notcateg,FTLD,3.2469191191403914,10.347091933896564,33.59617062767208,1
GPR101,0,0,CD_4_notcateg,FTLD,5.621382296172381,4.274663171560263,24.029515874708945,0
NAXE,1,0,CD_4_notcateg,FTLD,10.29902841461345,2.2823907764242133,23.506407459644624,1
SEZ6,0,0,CD_4_notcateg,FTLD,3.823382144783585,6.124450611479953,23.416115114541363,0
MAP1LC3B2,0,0,CD_4_notcateg,FTLD,9.297337773802518,2.222376624362232,20.662186137298708,0
CHDH,0,0,CD_4_notcateg,FTLD,4.832156273089315,4.269562546446728,20.63119344215975,0
SPG11,1,0,CD_4_notcateg,FTLD,12.870192520024284,1.5581889927598163,20.05419231940156,1
CHCHD10,0,1,CD_4_notcateg,FTLD,1.766967821022176,11.28591025620909,19.941840253665603,1
IRF2BP2,0,0,CD_4_notcateg,FTLD,5.238536141681113,3.619937177644048,18.96317173570347,0
LHFPL3,0,0,CD_4_notcateg,FTLD,2.7634579362086646,6.781088122136595,18.739251787248683,0
ATXN7,1,0,CD_4_notcateg,FTLD,9.356226418296426,1.9061465991266948,17.83433916789507,1
UNC13A,0,1,CD_4_notcateg,FTLD,1.5800953733260759,10.727480479496293,16.950442273097888,1
C2orf40,0,0,CD_4_notcateg,FTLD,3.9750846302566627,4.175615080569124,16.598423328638262,0
SCAMP5,0,0,CD_4_notcateg,FTLD,2.5559718745003344,6.4055090582981045,16.37230099486708,0
ZFYVE26,1,0,CD_4_notcateg,FTLD,9.839306803480081,1.589031614321638,15.63496957373983,1
IRF2BP1,0,0,CD_4_notcateg,FTLD,5.395645328064802,2.778873329360974,14.993814896850422,0
AC011448.1,0,0,CD_4_notcateg,FTLD,7.323876336959419,2.0344533967605987,14.90008509118166,0
GABBR2,1,0,CD_4_notcateg,FTLD,9.213275557206183,1.613314715415403,14.863913033617782,1
MPND,0,0,CD_4_notcateg,FTLD,2.90367483109001,4.751322557577897,13.796295724829152,0
SEC11A,0,0,CD_4_notcateg,FTLD,3.4430062711848333,3.563232306844246,12.26823117815314,0
PELI3,0,0,CD_4_notcateg,FTLD,2.6224476532792056,4.656485609153224,12.211389758252263,0
WASHC1,0,0,CD_4_notcateg,FTLD,1.7264137035050722,7.039728677165657,12.153484057216424,0
FKBP7,0,0,CD_4_notcateg,FTLD,5.46902872083428,2.14713512158943,11.742743647484597,0
PPP1CA,0,0,CD_4_notcateg,FTLD,4.093471921910136,2.8216101503362423,11.550181924978045,0
TMEM159,0,0,CD_4_notcateg,FTLD,2.8251974031174125,4.079132151197986,11.524353560537294,0
NAPSB,0,0,CD_4_notcateg,FTLD,3.024694894593834,3.681948583988305,11.136771084146423,0
ZFYVE1,0,0,CD_4_notcateg,FTLD,3.2779971867863824,3.3803081312624843,11.080640544749556,0
TRPT1,0,0,CD_4_notcateg,FTLD,2.7280406859781205,3.9285884818708228,10.717349217008623,0
HTRA2,0,0,CD_4_notcateg,FTLD,3.253096408366262,3.2316630975412175,10.512911615661123,0
DNM1,0,0,CD_4_notcateg,FTLD,3.44800241212014,3.0277880391790752,10.439820462477961,0
ZNF577,0,0,CD_4_notcateg,FTLD,1.6976050132035203,5.926332880596794,10.060572408013977,0
DCDC1,0,0,CD_4_notcateg,FTLD,5.217787652998419,1.8949627725696065,9.887513357605345,0
FAM234A,0,0,CD_4_notcateg,FTLD,2.6341156867608015,3.743632133220369,9.861160127577577,0
STXBP1,0,0,CD_4_notcateg,FTLD,2.8175724630654333,3.473848801596598,9.78782072423143,0
NRGN,0,0,CD_4_notcateg,FTLD,2.616816450317203,3.717040155388533,9.726811825110326,0
SH3GL2,0,0,CD_4_notcateg,FTLD,3.3603307650267995,2.7474231137312697,9.232250413616908,0
FIZ1,0,0,CD_4_notcateg,FTLD,1.5516994309693108,5.861485842630304,9.095264246644115,0
FIG4,0,0,CD_4_notcateg,FTLD,2.009031130277253,4.514873863031899,9.070522140106204,0
TECPR2,0,0,CD_4_notcateg,FTLD,3.49480594831747,2.581105169112405,9.020461698247003,0
KIAA1191,0,0,CD_4_notcateg,FTLD,2.385770909770186,3.77106690488659,8.996901720475519,0
ABHD14B,0,0,CD_4_notcateg,FTLD,2.350157165234428,3.7036064396455326,8.704057211341318,0
SYT4,0,0,CD_4_notcateg,FTLD,1.8753086235508871,4.6073230330018475,8.640152615272994,0
MAP1LC3C,0,0,CD_4_notcateg,FTLD,2.9830975876161703,2.8921683747480715,8.627620501690751,0
SYP,0,0,CD_4_notcateg,FTLD,2.002866993883696,4.291635089518146,8.595574270588996,0
ABTB2,0,0,CD_4_notcateg,FTLD,1.8502136284811856,4.6310192465537865,8.568374923732488,0
SEC11C,0,0,CD_4_notcateg,FTLD,1.9347378857400774,4.3823201772218265,8.478640874314237,0
TUBA3D,0,0,CD_4_notcateg,FTLD,2.4089991483434905,3.5149324929095513,8.467469381903971,0
VAMP2,0,0,CD_4_notcateg,FTLD,4.006419172890287,2.0979328055278628,8.40519821550234,0
MCRIP2,0,0,CD_4_notcateg,FTLD,2.2160400095644963,3.777387090436658,8.370840924020056,0
DOCK5,0,0,CD_4_notcateg,FTLD,1.8610018441762202,4.4797489526713345,8.336821062367845,0
KLC1,0,0,CD_4_notcateg,FTLD,1.948290641673444,4.181170240513594,8.146134850836138,0
ETV6,0,0,CD_4_notcateg,FTLD,5.035406391018513,1.6076427969729574,8.095134814352507,0
ATP1B2,0,0,CD_4_notcateg,FTLD,2.813524617946274,2.8066416343612124,7.896555332028235,0
VAMP1,0,0,CD_4_notcateg,FTLD,1.9550963959900838,4.008565952202774,7.837132846240203,0
PCBD1,0,0,CD_4_notcateg,FTLD,4.016516870087019,1.9485386755831988,7.826338462496934,0
RSAD1,0,0,CD_4_notcateg,FTLD,1.9123361578229165,4.091116123058728,7.823589287977514,0
DYNC1I1,0,0,CD_4_notcateg,FTLD,2.3479143698081453,3.3265358285925615,7.8104212736341205,0
KCNIP4,0,0,CD_4_notcateg,FTLD,2.8077082784500442,2.7743899620576102,7.789677664117856,0
KCND2,0,0,CD_4_notcateg,FTLD,3.9096749573951723,1.9902151192793245,7.7810942116756205,0
PLCH1,0,0,CD_4_notcateg,FTLD,2.1490981445659925,3.6085727184835554,7.755176933824468,0
DMXL2,0,0,CD_4_notcateg,FTLD,2.129253212436774,3.634120441546818,7.737962624545709,0
WDR45,0,0,CD_4_notcateg,FTLD,2.496461023825519,3.0788195581935534,7.68615302642191,0
NAP1L3,0,0,CD_4_notcateg,FTLD,2.135875545825518,3.592399390595221,7.672918009210826,0
TP53INP1,0,0,CD_4_notcateg,FTLD,2.685319001076323,2.844197614236526,7.637577896325288,0
SLC9A9,0,0,CD_4_notcateg,FTLD,2.6900637039361666,2.832254640224453,7.6189454079725865,0
PHPT1,0,0,CD_4_notcateg,FTLD,2.4227461109681476,3.0446907369597143,7.376512642069891,0
CC2D1B,0,0,CD_4_notcateg,FTLD,2.638011103054839,2.761731437276527,7.285478195191077,0
SYN1,0,0,CD_4_notcateg,FTLD,2.42691194901312,2.993842150591215,7.265791288728956,0
DGKB,0,0,CD_4_notcateg,FTLD,2.3731474682631735,3.0499510336756637,7.23798357389405,0
DCP1B,0,0,CD_4_notcateg,FTLD,3.5221890212437343,2.047659702178036,7.212244522254694,0
RAB40B,0,0,CD_4_notcateg,FTLD,2.074941867395986,3.474827820778118,7.2100657273248725,0
CCSAP,0,0,CD_4_notcateg,FTLD,2.4069741360807133,2.9670425255754616,7.141594619711734,0
SNCB,0,0,CD_4_notcateg,FTLD,2.406974136080677,2.9670425255754953,7.141594619711707,0
KIAA0930,0,0,CD_4_notcateg,FTLD,3.0088337775065708,2.3559256613825976,7.088588707262467,0
RETREG1,0,0,CD_4_notcateg,FTLD,2.4155207986288962,2.910730982911839,7.030931228437078,0
KIFAP3,0,0,CD_4_notcateg,FTLD,2.4610687868524086,2.830197356148399,6.965310373849034,0
TCEAL2,0,0,CD_4_notcateg,FTLD,2.4061804574870336,2.868366778132096,6.901808086446495,0
SLC4A10,0,0,CD_4_notcateg,FTLD,2.6674664921992717,2.5789478140910127,6.8792568792183335,0
AP1S3,0,0,CD_4_notcateg,FTLD,1.7964066607258893,3.717364959841651,6.677899174208569,0
RAB3A,0,0,CD_4_notcateg,FTLD,2.0918706587490474,3.1898482932666936,6.672750050545323,0
TSPAN7,0,0,CD_4_notcateg,FTLD,1.9663344672810483,3.384662562612669,6.655378656981091,0
GPR180,0,0,CD_4_notcateg,FTLD,2.1276109240900847,3.0292158148102324,6.444992659016697,0
KIF4B,0,0,CD_4_notcateg,FTLD,1.503601221566359,4.2847919301527435,6.442618380335342,0
PRADC1,0,0,CD_4_notcateg,FTLD,2.1247604655215184,3.0303264668472445,6.438717874380529,0
SNAP25,0,0,CD_4_notcateg,FTLD,2.5974579597887524,2.466006712329752,6.405348763833407,0
XKR4,0,0,CD_4_notcateg,FTLD,4.0384748061756115,1.5663252968802301,6.325565249726345,0
NBEA,0,0,CD_4_notcateg,FTLD,2.359163246434294,2.6633156252329178,6.283196336703671,0
RNF31,0,0,CD_4_notcateg,FTLD,3.2507023511780213,1.92112998509329,6.245021759461355,0
ATL1,0,0,CD_4_notcateg,FTLD,2.8877313154880655,2.153928279477152,6.219966143961503,0
PGBD3,0,0,CD_4_notcateg,FTLD,4.130388173800284,1.504476075994642,6.214070192053727,0
EPDR1,0,0,CD_4_notcateg,FTLD,2.3880568424753474,2.581212661041705,6.164082557084644,0
BEX4,0,0,CD_4_notcateg,FTLD,2.6644130789093565,2.311794591018701,6.159575744062134,0
AP1S1,0,0,CD_4_notcateg,FTLD,1.8874958659860361,3.240692981463411,6.11679460544215,0
KHNYN,0,0,CD_4_notcateg,FTLD,1.9182571257527803,3.1706106359473445,6.082046445393548,0
TUBB2B,0,0,CD_4_notcateg,FTLD,2.634780997095508,2.279086430254598,6.004893617173052,0
HPCAL4,0,0,CD_4_notcateg,FTLD,2.325167373524535,2.5672223195542423,5.969221578011502,0
STARD7,0,0,CD_4_notcateg,FTLD,2.987144186784165,1.9977479268101046,5.967561106230921,0
MIEN1,0,0,CD_4_notcateg,FTLD,1.817065485868279,3.2402694431819947,5.88778177011963,0
PEPD,0,0,CD_4_notcateg,FTLD,3.403641778473792,1.7283203088767944,5.882583209877787,0
ARRDC3,0,0,CD_4_notcateg,FTLD,2.756201355511885,2.1247912815565715,5.856352610406058,0
PARP10,0,0,CD_4_notcateg,FTLD,1.6649147535564914,3.4559530741747926,5.753867260792524,0
PPP1R2C,0,0,CD_4_notcateg,FTLD,1.66692476812461,3.4467166512217187,5.745417354628995,0
CHN1,0,0,CD_4_notcateg,FTLD,2.627457897512524,2.1589893750305857,5.672653684069741,0
WBP1L,0,0,CD_4_notcateg,FTLD,1.8902430888191264,2.999493212526388,5.669771314937884,0
KCNV1,0,0,CD_4_notcateg,FTLD,2.3628912623046547,2.391706399760758,5.651342153992818,0
TOR1AIP1,0,0,CD_4_notcateg,FTLD,3.6632883567523087,1.5283801138298587,5.59889707568469,0
SYNE3,0,0,CD_4_notcateg,FTLD,1.8092792448402506,3.0752882223403364,5.56405515258204,0
MAPT,0,0,CD_4_notcateg,FTLD,2.110941888888532,2.6355364135331896,5.563464215018259,0
NOXA1,0,0,CD_4_notcateg,FTLD,1.8090640316695439,3.065551061371167,5.545778162372972,0
FYB2,0,0,CD_4_notcateg,FTLD,3.571400442052916,1.5387145169889551,5.495365706167593,0
SNAP91,0,0,CD_4_notcateg,FTLD,2.277702544561417,2.362185976479262,5.38035700935411,0
TRAPPC1,0,0,CD_4_notcateg,FTLD,1.9197977318993402,2.771803219551772,5.321301534166781,0
RTN1,0,0,CD_4_notcateg,FTLD,1.949252456097607,2.7231877676438345,5.308180444494704,0
NELL2,0,0,CD_4_notcateg,FTLD,2.2486889262784877,2.358670338831324,5.303915871671527,0
FAIM2,0,0,CD_4_notcateg,FTLD,2.013846170900996,2.6207680806318705,5.277823764000045,0
TAOK3,0,0,CD_4_notcateg,FTLD,2.842700088482952,1.8561688469037658,5.276531345332634,0
ZNF532,0,0,CD_4_notcateg,FTLD,1.7749320594414026,2.919707696899165,5.1822827954241495,0
CALM3,0,0,CD_4_notcateg,FTLD,2.235499227594745,2.308537680317959,5.160734201224162,0
KRTAP15-1,0,0,CD_4_notcateg,FTLD,1.8686432610012969,2.748643656868791,5.136234446301827,0
SOD1,0,0,CD_4_notcateg,FTLD,2.7090341698567806,1.89476816479523,5.132991702387101,0
HINT2,0,0,CD_4_notcateg,FTLD,1.73108405300124,2.9288641741592265,5.070110065293683,0
PLD4,0,0,CD_4_notcateg,FTLD,2.3537450738647214,2.126413572599297,5.005035471504679,0
DOCK10,0,0,CD_4_notcateg,FTLD,1.9421950645453772,2.543107691735145,4.939211207495386,0
TXNDC11,0,0,CD_4_notcateg,FTLD,1.6903125547923554,2.8697238651423156,4.8507302780373,0
USP3,0,0,CD_4_notcateg,FTLD,1.7139861846093891,2.823793569786691,4.839943166803217,0
CD63,0,0,CD_4_notcateg,FTLD,2.6979466626473045,1.7883244749216018,4.824804048845229,0
MFN2,0,0,CD_4_notcateg,FTLD,2.150662481191601,2.2317352070970005,4.799709177857887,0
BLOC1S5,0,0,CD_4_notcateg,FTLD,1.6527472491384783,2.9031049168375334,4.798098665263624,0
SERPINB8,0,0,CD_4_notcateg,FTLD,1.7383934529572447,2.7317945570676536,4.748933772830645,0
GNPTG,0,0,CD_4_notcateg,FTLD,2.66749201685724,1.778696999861127,4.744660047537479,0
ASTN1,0,0,CD_4_notcateg,FTLD,1.5553315177934501,3.0057322789131042,4.674910147442684,0
RBFOX1,0,0,CD_4_notcateg,FTLD,1.7653293405625974,2.6259831759148096,4.635725148266166,0
SNCA,0,0,CD_4_notcateg,FTLD,1.7445362243079086,2.6562999281257103,4.634011447241796,0
ZFYVE19,0,0,CD_4_notcateg,FTLD,2.5837168549992215,1.7723186590556355,4.579169591831664,0
RRAGC,0,0,CD_4_notcateg,FTLD,1.685369408171914,2.714463208022848,4.574873250409903,0
CPTP,0,0,CD_4_notcateg,FTLD,2.2714923546603982,1.9723409237839995,4.480157329159182,0
