,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
VAPB,0,1,CD_1B_otherlipid,ALS,4.495630988399707,10.950345331790137,49.22871180727381,1
DCTN1,0,1,CD_1B_otherlipid,ALS,2.8374436214614094,16.334803059920812,46.34908275020062,1
GRN,0,1,CD_1B_otherlipid,ALS,3.175068993147247,11.550123395527025,36.672438660162456,1
MSANTD1,0,0,CD_1B_otherlipid,ALS,4.495630988399667,7.79200843969133,35.02999460334808,0
CFAP410,0,1,CD_1B_otherlipid,ALS,2.6138283179690402,11.980517374470127,31.315015577310113,1
FIZ1,0,0,CD_1B_otherlipid,ALS,5.449970212822841,4.354875148717713,23.733939841073973,0
BSCL2,1,0,CD_1B_otherlipid,ALS,10.122013400242196,1.827844920058069,18.501470774392402,1
MCOLN3,0,0,CD_1B_otherlipid,ALS,5.433931485921996,3.3394118606232306,18.146135253901928,0
ACBD4,0,0,CD_1B_otherlipid,ALS,5.9935640480252514,2.6963794340032043,16.16092283547628,0
MFSD12,0,0,CD_1B_otherlipid,ALS,1.9955916122658406,7.949381992238629,15.863720026408526,0
GLRA2,0,0,CD_1B_otherlipid,ALS,5.5779073021994074,2.756938996216933,15.377950158716734,0
ERGIC3,0,0,CD_1B_otherlipid,ALS,4.161024538429952,3.5532240164442923,14.78505232296333,0
TSPAN5,0,0,CD_1B_otherlipid,ALS,7.921050941855419,1.8431695513477913,14.599839910702652,0
VNN3,0,0,CD_1B_otherlipid,ALS,2.7520608609235904,4.657232422439636,12.816987070020483,0
PLA2G4F,0,0,CD_1B_otherlipid,ALS,6.091671524316967,2.0992487924743672,12.78793409157288,0
ICA1,0,0,CD_1B_otherlipid,ALS,4.772533747366879,2.6621899915729967,12.705391576684473,0
ABHD14B,0,0,CD_1B_otherlipid,ALS,5.3845632684425215,2.3595085041871666,12.704922823223974,0
SPTLC3,0,0,CD_1B_otherlipid,ALS,5.8306760059335625,2.1646873018623243,12.621590311317718,0
EVA1C,0,0,CD_1B_otherlipid,ALS,4.214656396515769,2.986452726908488,12.58687208835682,0
C8orf88,0,0,CD_1B_otherlipid,ALS,4.753302950580605,2.6023689790303535,12.369848146524415,0
HDGFL3,0,0,CD_1B_otherlipid,ALS,4.7533029505806095,2.602368979030342,12.369848146524372,0
GPR89B,0,0,CD_1B_otherlipid,ALS,6.138100918111821,1.980182132062294,12.15455776284019,0
CERS3,0,0,CD_1B_otherlipid,ALS,3.7979625766313876,3.1557536484596262,11.985434257917625,0
PCYT1B,0,0,CD_1B_otherlipid,ALS,5.404640165824347,2.168201403671942,11.718348393882106,0
SPINT2,0,0,CD_1B_otherlipid,ALS,5.12727225014833,2.2245553036665524,11.405900677409806,0
AC011479.1,0,0,CD_1B_otherlipid,ALS,5.1272722501483,2.2245553036665138,11.40590067740954,0
DERL1,0,0,CD_1B_otherlipid,ALS,4.909145368610905,2.301952137951518,11.300617676788667,0
CMTM8,0,0,CD_1B_otherlipid,ALS,3.073279615186354,3.5379301930490406,10.873048742249939,0
CERS5,0,0,CD_1B_otherlipid,ALS,3.2585520621960193,3.2922797886932846,10.728065094772777,0
LRP11,0,0,CD_1B_otherlipid,ALS,2.3056041745565157,4.640029313172612,10.698070954515375,0
NEIL1,0,0,CD_1B_otherlipid,ALS,3.428756682863593,3.0695502335812157,10.524740876777097,0
SNX25,0,0,CD_1B_otherlipid,ALS,2.278694481297197,4.579942904403157,10.43629062091973,0
STX1A,0,0,CD_1B_otherlipid,ALS,3.845578120736909,2.7004056463048824,10.384620870544468,0
SCAMP2,0,0,CD_1B_otherlipid,ALS,3.9621676868260596,2.486315223942536,9.851197839568814,0
RMDN2,0,0,CD_1B_otherlipid,ALS,2.1054039873182866,4.622142329815109,9.731476891145364,0
AC129492.3,0,0,CD_1B_otherlipid,ALS,2.6057646521313367,3.6940884057841368,9.625924989640506,0
C8orf82,0,0,CD_1B_otherlipid,ALS,1.9050894526863185,4.963402190846207,9.455725163221274,0
MOSPD3,0,0,CD_1B_otherlipid,ALS,4.067554382811353,2.2835886893503985,9.288621181905645,0
