Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C88,PRG2 ERLIN2 C3AR1 CLSTN1 TMEM63A PSEN2 EPHB4 APAF1 TMEM234 C1D IRF3 RNF14 UBXN1 OSBPL10 SORBS1 CREB3L1 FAM126B ABCD2 ZNF254 GRAP GAS7 TCN2 GALE SH3GLB1 FEM1C ECSIT STAM2 HINT3 FNBP1L PEX19 ENSA ABCD4 ARHGEF2 PPFIA3 SLC25A20 DTX4 ZBTB17 SOAT1 CD2AP SH3GLB2 RELCH PGGT1B PLXNA3 CLN3 FAF2 SLC35A1 B3GAT3 FAM114A2 AC138894.1 CIB1 PANX1 OGFRL1 BIN3 ABCB9 GCDH ENPP4 ABCB8 SPSB3 BCL2L1 PITPNM2 LDLRAD2 MAN2C1 ZNF253 RDX IFIT5 SORBS2 C3orf33,C88,,,,1,2,2,0.014925373134328358,0.029850746268656716,0.0,0.9552238805970149
C89,C3AR1 CLSTN1 TMEM63A PSEN2 EPHB4 APAF1 IRF3 UBXN1 FAM126B ABCD2 TCN2 GALE SH3GLB1 FEM1C ECSIT ABCD4 ARHGEF2 PPFIA3 DTX4 ZBTB17 SH3GLB2 RELCH CLN3 PLXNA3 FAF2 B3GAT3 AC138894.1 CIB1 ABCB9 OGFRL1 BIN3 GCDH ABCB8 SPSB3 BCL2L1 MAN2C1 RDX IFIT5,C89,,,,0,1,1,0.0,0.02631578947368421,0.0,0.9736842105263158
C90,PRG2 ERLIN2 C1D RNF14 OSBPL10 SORBS1 ZNF254 GRAP GAS7 SH3GLB1 STAM2 HINT3 FNBP1L PEX19 ENSA SLC25A20 SOAT1 CD2AP PGGT1B CLN3 SLC35A1 PANX1 FAM114A2 ENPP4 PITPNM2 LDLRAD2 ZNF253 RDX SORBS2 C3orf33,C90,,,,1,1,1,0.03333333333333333,0.03333333333333333,0.0,0.9333333333333333
C91,ERLIN2 PSEN2 C1D UBXN1 RNF14 OSBPL10 SH3GLB1 FEM1C ECSIT HINT3 PEX19 ENSA SLC25A20 SOAT1 PGGT1B CLN3 FAF2 SLC35A1 PANX1 FAM114A2 AC138894.1 GCDH ENPP4 PITPNM2 BCL2L1 LDLRAD2 RDX IFIT5 C3orf33,C91,,,,1,1,1,0.034482758620689655,0.034482758620689655,0.0,0.9310344827586207
C94,BCL2L1 FEM1C ECSIT PSEN2 RELCH CLN3 APAF1 RDX FAF2 UBXN1 IFIT5 AC138894.1 CIB1 OGFRL1 GCDH FAM126B,C94,,,,0,1,1,0.0,0.0625,0.0,0.9375
C99,PRG2 GRAP GAS7 CD2AP STAM2 FNBP1L SORBS2 SORBS1,C99,,,,0,1,1,0.0,0.125,0.0,0.875
C93,ERLIN2 C1D RNF14 OSBPL10 SH3GLB1 HINT3 PEX19 ENSA SLC25A20 SOAT1 PGGT1B CLN3 SLC35A1 PANX1 FAM114A2 ENPP4 PITPNM2 LDLRAD2 C3orf33,C93,,,,1,0,0,0.05263157894736842,0.0,0.0,0.9473684210526316
C97,BCL2L1 FEM1C ECSIT PSEN2 FAF2 UBXN1 IFIT5 AC138894.1 GCDH,C97,,,,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C101,LDLRAD2 HINT3 PGGT1B C1D PEX19 RNF14 ENSA C3orf33,C101,,,,1,0,0,0.125,0.0,0.0,0.875
C105,BCL2L1 FEM1C PSEN2 AC138894.1 IFIT5,C105,,,,0,1,1,0.0,0.2,0.0,0.8
C109,PEX19 C3orf33 ENSA HINT3,C109,,,,1,0,0,0.25,0.0,0.0,0.75
