,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
TUBG1,0,1,CD_1C_aminoacids,brain_malform,1.6445420693068438,18.215102127803828,29.955501745894,1
IGDCC3,0,0,CD_1C_aminoacids,brain_malform,3.41187229595424,5.335561606997623,18.204254830272273,0
MPHOSPH9,0,0,CD_1C_aminoacids,brain_malform,2.8480100277327267,5.855600253587443,16.676808240611336,0
THEM4,0,0,CD_1C_aminoacids,brain_malform,3.644336620047654,2.8948722917017586,10.549889103009994,0
INSYN2A,0,0,CD_1C_aminoacids,brain_malform,3.538483690312818,2.7742101399627015,9.81649733375846,0
B9D1,0,0,CD_1C_aminoacids,brain_malform,2.7352308301981694,3.2831740565313026,8.980238900331207,0
SLC14A1,0,0,CD_1C_aminoacids,brain_malform,2.573509717955605,3.1868778068630994,8.201461005899231,0
CTAG1B,0,0,CD_1C_aminoacids,brain_malform,3.4137639799866255,2.355266714008951,8.040324671545218,0
HADH,0,0,CD_1C_aminoacids,brain_malform,4.888711842583077,1.6277637415031458,7.9576678800137675,0
GAS2,0,0,CD_1C_aminoacids,brain_malform,3.648389435829574,2.1790267263713035,7.949938088883363,0
RUFY1,0,0,CD_1C_aminoacids,brain_malform,3.042249800707986,2.277259053117865,6.9279909005082825,0
HEMK1,0,0,CD_1C_aminoacids,brain_malform,2.952434208952264,2.3121050323130814,6.826337992091822,0
ACY3,0,0,CD_1C_aminoacids,brain_malform,4.235511812277317,1.5880763679826446,6.726316215388951,0
NIPSNAP1,0,0,CD_1C_aminoacids,brain_malform,2.958526796731831,2.2191453039421636,6.565400847554495,0
BCAT1,0,0,CD_1C_aminoacids,brain_malform,3.9776498840145766,1.6155851442984257,6.426232061834306,0
RASL10B,0,0,CD_1C_aminoacids,brain_malform,2.5500705315207046,2.4887445778687236,6.346474208504968,0
HBG2,0,0,CD_1C_aminoacids,brain_malform,3.6881200626138195,1.715107334872566,6.32552177127963,0
KIRREL3,0,0,CD_1C_aminoacids,brain_malform,1.883979039808035,3.316629372144476,6.248460219931876,0
GCHFR,0,0,CD_1C_aminoacids,brain_malform,2.8632315648396105,2.1155282519598613,6.057247267321439,0
AC139530.2,0,0,CD_1C_aminoacids,brain_malform,3.3002130679635586,1.7196607343597423,5.675246827997832,0
ERRFI1,0,0,CD_1C_aminoacids,brain_malform,2.6637873981071722,2.098759173342125,5.590648237610579,0
EFS,0,0,CD_1C_aminoacids,brain_malform,2.53397858994648,2.0525713017607083,5.20117173300021,0
FAXDC2,0,0,CD_1C_aminoacids,brain_malform,3.3442356250300214,1.5417852533532845,5.156093170409991,0
MAGEA6,0,0,CD_1C_aminoacids,brain_malform,2.118441198865303,2.417628351930401,5.121603504274185,0
SOX13,0,0,CD_1C_aminoacids,brain_malform,2.0271586510806143,2.5043782154201635,5.076771964966815,0
APEX1,0,0,CD_1C_aminoacids,brain_malform,2.680478760810748,1.8860052666881186,5.0553970601347125,0
ETNK2,0,0,CD_1C_aminoacids,brain_malform,2.113889941514512,2.3894852392851558,5.051108812722288,0
COPB2,0,0,CD_1C_aminoacids,brain_malform,2.3736653677064172,2.084165811891054,4.947112208243523,0
HEATR9,0,0,CD_1C_aminoacids,brain_malform,2.0778555538597905,2.3121050323131014,4.804220282498948,0
PIGH,0,0,CD_1C_aminoacids,brain_malform,1.7372745242471523,2.755291857796227,4.786698351414993,0
ABHD5,0,0,CD_1C_aminoacids,brain_malform,2.743238416753086,1.7218939986005197,4.72356576653753,0
GPM6B,0,0,CD_1C_aminoacids,brain_malform,1.7251854826657396,2.7232997514842125,4.69819719620778,0
SIRT5,0,0,CD_1C_aminoacids,brain_malform,2.4846188494172683,1.7939989598307344,4.457403631430416,0
C17orf53,0,0,CD_1C_aminoacids,brain_malform,1.768254224994013,2.507413945941509,4.4337453037199825,0
SRP72,0,0,CD_1C_aminoacids,brain_malform,1.9686812370825508,2.186062280075261,4.303659793878066,0
EDNRB,0,0,CD_1C_aminoacids,brain_malform,1.8479082901838102,2.3213785130108,4.289694598847223,0
WWC1,0,0,CD_1C_aminoacids,brain_malform,2.1235324297236646,2.004277822938359,4.25614895518555,0
RINT1,0,0,CD_1C_aminoacids,brain_malform,1.9327014223637768,2.190032609572202,4.232679139543249,0
E2F5,0,0,CD_1C_aminoacids,brain_malform,1.9858536888242528,2.075152028712397,4.120948311089646,0
ITGB8,0,0,CD_1C_aminoacids,brain_malform,2.2095197070057506,1.848705727441333,4.084751737236028,0
OSBPL1A,0,0,CD_1C_aminoacids,brain_malform,1.7526085205033173,2.2985253773773118,4.028415160984579,0
SLC25A22,0,0,CD_1C_aminoacids,brain_malform,2.5709408381091334,1.5590378407026264,4.008194052819864,0
NLGN1,0,0,CD_1C_aminoacids,brain_malform,1.9537233478203162,2.0453174620490606,3.9959844793098434,0
C4BPB,0,0,CD_1C_aminoacids,brain_malform,2.3671011680261653,1.662477334339466,3.935252039931976,0
ERCC5,0,0,CD_1C_aminoacids,brain_malform,1.784346541821434,2.1597336723373872,3.853713309490523,0
ZADH2,0,0,CD_1C_aminoacids,brain_malform,2.1690255253721036,1.7191302926908683,3.728837486286909,0
APOC4,0,0,CD_1C_aminoacids,brain_malform,2.0169669362264164,1.8399448851222833,3.7111079977705574,0
INSIG1,0,0,CD_1C_aminoacids,brain_malform,2.3855780458323097,1.5429037844871356,3.680717395104096,0
CNTNAP2,0,0,CD_1C_aminoacids,brain_malform,1.550103657435536,2.371723289062858,3.676416944801375,0
MDN1,0,0,CD_1C_aminoacids,brain_malform,1.9349007047577818,1.8286531039678275,3.5382621796248546,0
FOPNL,0,0,CD_1C_aminoacids,brain_malform,1.7960918571803324,1.9505774644238851,3.5034163006511996,0
FAM111B,0,0,CD_1C_aminoacids,brain_malform,1.899325281832306,1.8074964146105412,3.433023637091049,0
CTSF,0,0,CD_1C_aminoacids,brain_malform,1.662628022019465,2.0643460319028137,3.4322395597863062,0
MYO15B,0,0,CD_1C_aminoacids,brain_malform,1.6301336979429901,2.067979984943005,3.37108386012723,0
CA5B,0,0,CD_1C_aminoacids,brain_malform,1.9032754474237372,1.7629740416356159,3.355425207890461,0
CROT,0,0,CD_1C_aminoacids,brain_malform,2.1087347521114195,1.5881984038775487,3.349089167504475,0
CEP70,0,0,CD_1C_aminoacids,brain_malform,1.6221168067249443,2.0537019417763394,3.331344435759053,0
ZNF785,0,0,CD_1C_aminoacids,brain_malform,1.561828421014705,2.1150615931728654,3.303363308414023,0
CLCN4,0,0,CD_1C_aminoacids,brain_malform,2.110349309516973,1.5208514222861578,3.2095277488994998,0
DEF8,0,0,CD_1C_aminoacids,brain_malform,1.815795734985094,1.7416799461792605,3.162535017981369,0
PCDHGA5,0,0,CD_1C_aminoacids,brain_malform,1.9183337598381252,1.6457320548141785,3.1570633603978067,0
PINK1,0,0,CD_1C_aminoacids,brain_malform,1.7137588033376205,1.817130927218278,3.114124123337377,0
SERPINI1,0,0,CD_1C_aminoacids,brain_malform,1.8243775274961782,1.6999187714668447,3.101293605233023,0
POLR3A,0,0,CD_1C_aminoacids,brain_malform,1.6428731513475692,1.8711334166318179,3.0740348527736585,0
SVEP1,0,0,CD_1C_aminoacids,brain_malform,1.7913917489828606,1.6800014204570535,3.009540682886251,0
