,z
IRF2BPL,-0.1715635452109417
RNF138,-0.07271053193025988
TOR1AIP1,-0.06390128370507056
DZIP3,-0.5369303738206818
RBBP6,-0.7559154324335962
RNF182,-0.39960428774126466
RBX1,0.023748391983261098
RNF217,-0.35434206400165463
RNF213,-0.5606352247987669
SLBP,1.9642377719882762
SMURF1,-0.5817718136378339
UBE2F-SCLY,0.5134862701800083
SMURF2,-0.5370443857609415
CDC16,-0.47623598777724996
UBAP2L,2.653425830199669
RNF130,-0.22835305964275526
B4GALT1,-0.3676713274253902
B4GALT3,0.10271347954685621
PJA2,1.295304201765027
RIC8A,0.06607947007060652
HERC1,-0.8605038733860989
HERC3,-0.5439096446609518
HERC2,-0.4124964117333715
HERC5,-0.5599850641957991
HERC4,-0.94112441635439
HERC6,-0.36374827082342737
MRPL9,0.7076148262287785
UBE2I,1.8392991853338705
UBE2H,1.9745007108530983
UBE2K,1.6053024660948918
UBE2M,0.03331802381021655
UBE2O,-0.5377634370189797
UBE2N,-0.080251270173423
UBE2A,-0.09069320016448401
UBE2C,-0.48301464300180763
UBE2B,-0.5195022279107481
UBE2F,-0.4750944976325752
UBA5,4.107270312170451
RBCK1,-0.5697764653271294
UBE2S,-0.39261525454998575
UBE2U,-0.9131598247063138
UBE2T,0.6118138953572423
UBE2W,-0.28672262504651225
DPF2,-0.39109280677185565
UBA1,4.682893412077867
FBXO2,-0.4076955875394346
FBXO4,-0.23041147705137557
FBXO6,1.482468273936512
FBXO7,-0.4049503373998069
FBXO9,-0.2910924748611702
HACE1,-0.7169295545208548
SRPRB,2.0873950570628033
ASB11,-0.7827408352437293
FHL3,-0.7209877927946131
FBXO44,-0.2635609772493905
FBXO41,-0.4329418600748445
FBXO40,-0.5830494440915633
NDUFA8,1.8272932068061583
DET1,0.755870323415389
TP53,-0.9178309260745364
MAEA,0.16126318570891116
TRIM71,-0.26653092562422387
BIRC6,-0.6588401335247235
PEX19,2.0512211300880367
MAP2K1,1.8810577834782762
ADPGK,-0.2364061722106186
ANGEL2,-0.5663666789736954
RCHY1,0.002333999564107973
LYPD3,-0.01607995152421838
NSF,2.32904895440973
APEX1,0.05673406119054601
UBE2Z,-0.2405979923970985
MAD2L1BP,-0.016993737638281603
POGK,0.19121480131964186
PPP1CA,-0.2604402563768427
MYLIP,-0.5231048678045902
M6PR,-0.09573455482906172
HECTD2,-0.4258889207610496
HECTD3,-0.6202300432382033
ASB12,-0.7085480484207998
HECTD1,0.4595160653987005
ASB14,-0.6443199618001295
ASB15,-0.9152064724533208
ASB16,-0.6628514937176292
UBE2QL1,0.6740959401007817
ASB18,-0.3165909097019229
DHX16,-0.3623214134725222
AC022826.2,0.028139833168506392
STUB1,-0.2911710170939618
ANAPC11,-0.40829871883503244
ANAPC10,1.5540910803717587
ANAPC13,0.7173538458878709
CSNK1D,1.0817571983650693
UBR4,-0.6376761350413556
WSB1,-0.6160098153735342
SCAMP3,1.8825705109829305
CHTOP,-0.3481136820870163
KLHL5,-0.0262047819412984
KLHL2,-0.41355499485570424
KLHL3,-0.5345684994584106
UBR2,-0.7480592194447534
UBR1,-0.39758813388002706
FBXO22,0.5461893022389194
KLHL9,-0.19241918278349746
FBXL8,-0.22510764776284417
SOCS1,-0.7650454602469403
SOCS3,-0.7669299060834514
FBXL3,-0.36789062438301523
FZR1,0.6006990647882311
FBXL5,-0.31046346228110056
FBXL4,-0.3324078441743673
FBXL7,-0.6192527364824646
SUPT4H1,1.2571919541400816
TMEM189-UBE2V1,0.294203340197388
UBB,-0.663170619379437
UBC,0.6254113991119326
RNF6,-0.2972689943604619
RNF7,1.211487563948837
RNF4,-0.4115165619105125
TRIM39,-0.11795365657861903
TRIM32,-0.36781435559516285
TRIM37,-0.39722978014081367
TRIM36,-0.8733810341159401
UBE2L6,1.5200589579903492
UBE2L3,2.0040330611357526
KBTBD7,-0.5293035244086473
KBTBD6,-0.49028007474315705
UBE3B,-0.2706797512518266
UBE3C,-0.18824273931336852
UBE3A,0.1371731765546997
CCNF,-0.3758335773777379
UBE3D,0.19713658394449102
KBTBD8,-0.20059956240464033
NGRN,0.15806531354734332
HTR2C,-0.5321521213907493
PCBP1,0.24862088939383425
RNF220,-0.10680124101262645
ECPAS,-0.17916313288561778
ARPC5,0.21190054956684828
TRIM41,-0.776012560708554
TAF7,-0.31038717496336105
SLC25A44,0.028004536945888836
CDC27,-0.5819871409360801
CDC26,1.1887922956748134
CDC23,-0.4386115142406047
CDC20,1.4965789697215472
KLHL42,-0.5136471298524051
KLHL41,-0.6441299395116235
HECW2,-0.4525178469124351
RNF126,-0.21895396264721168
BTBD6,-0.40517071498924406
RNF123,-0.3473114703326416
DTX3L,-0.47219104209479107
COP1,0.2144460817617235
NEDD4,-0.03324990477351649
PFDN2,0.6005702526674295
SIAH1,-0.727580245604871
SIAH2,-0.3596211572500509
TCEAL1,0.08878789902463387
RNF144B,-0.35517021844388147
PSMB4,0.514703909172544
KCTD6,0.090457869713079
HAX1,0.6357102524933005
VHL,0.1542656602246301
UBOX5,-0.2275737931708367
LTN1,-0.7239591436836266
UBE2G2,-0.3113252186966389
UBE2G1,-0.4163859906110051
PJA1,-0.5605167689214701
UFL1,-0.07439348004297346
RFXANK,0.47684614147614446
RRAGA,0.9159659458566453
TRAF7,0.7829854018014557
USP11,-0.6420494266257994
C1QTNF2,-1.1146096996251946
NEDD4L,-0.6914098302025102
SCFD1,3.4301921400537045
RNF11,1.8638217897015932
UBL3,0.027488526856753504
HSPA4,-0.01610319535363787
SUMO1,-0.3667795680894888
HSPA9,0.12392061401983549
SEC23IP,2.444557804904695
ANKIB1,-0.6908620080208745
COMMD8,2.2690821186741523
C6orf120,0.3072172111489507
CDC73,0.3086254912385758
PIK3CA,0.8545432054870686
RMND5A,-0.12105872512093721
PRKAG1,2.3020235396163793
FAM114A2,3.8014417308318045
ABCD3,1.661130645785799
HBS1L,0.12239591324461685
RAB9A,-0.23071256497674117
WRB,2.2515971052256027
NIPSNAP2,2.057315648683822
SP3,-0.8158994745573855
AP5M1,0.2881838114157404
TMEM9B,0.4845236892770948
DHX29,-0.33000715644680423
TMEM184C,0.6279512630308054
GPI,-0.4177288595412939
SNAP23,-0.2023326534978557
PTER,0.5210353396950406
ARHGAP12,-0.4033289542152071
TCF12,-0.8880320718905016
CTCF,-0.8485452726962691
ATP6V1D,2.6140985522204274
RPS6KC1,0.31862268147022166
ATP6V1A,0.560942922720022
ALDH3A2,2.966720655060277
PUM2,-0.8471899802895846
ISCA1,0.29604384928943805
SPTSSA,1.4415936338331512
ARNTL,-0.801793240209395
RWDD2A,0.11886577234039149
BUB3,0.48407815813246646
XPO7,0.028917939513791725
RWDD2B,0.8427248798161127
APOO,1.5404915298122688
CETN3,0.9185468478652188
CTNNB1,-0.6709281663947911
JAK2,-0.6519601096330871
TMED10,2.458354345924586
KIF1BP,1.9972596315809896
TSPYL1,-0.24831713782187964
ZNF226,-0.5659722711073597
CHUK,-0.5065144286373382
INSIG2,-0.14377433064052034
CSGALNACT2,-0.3563342016553432
SLC39A6,0.07159349299891363
PREPL,2.8663665940574594
RPS6KA3,-0.7700663373271491
CSNK1A1,-0.17976477543251107
C5orf15,0.13958913363398406
GFM2,2.800747517200531
ATAD1,0.03328368032845515
SLC35B3,0.06645666701452405
TTC37,1.8988258595113663
MINDY3,0.6019411835345573
MINDY2,-0.28803907623322783
EMC2,1.584325354878185
MINPP1,-0.0779251425148144
FBXO38,-0.42980959153583675
ECHDC1,0.9175822583392967
SOAT1,-0.34244145124800945
SMAD4,-0.9767299026921191
RAP1B,-0.22805333197844685
RAP1A,-0.452638482493959
AP1AR,-0.10153402633190328
DCTN4,3.0370451642594705
LRIF1,1.8627437586909399
NCOA4,0.5131142139399042
CCNDBP1,-0.48493228203562627
CRYZL1,0.9313958519360325
ALAS1,2.56722888209556
CRBN,-0.28631034133267036
TM9SF3,-0.027828960319993105
TM9SF2,0.255433836889934
TOGARAM1,-0.13637032229966511
AUH,1.3674932040879109
TMEM59,3.394445299970351
CIAO2A,1.1629829867807957
TCEA1P2,-0.16337049863406333
PRKAR1A,1.5633493383215729
SAR1B,2.255803203586717
SCAF8,-0.7558004254374135
CAPZA2,-0.4053681261123578
PEX7,3.141474988568281
PRRC1,-0.040606151636000135
SUCLA2,2.0340903547403273
ATP6V1E1,2.1073423161206093
TBCA,0.9618338796614524
MORC3,-0.7687482942223947
ACTR10,1.9701336625803942
CPEB4,-0.3220504773747634
TMEM251,2.802923985306908
CAT,0.30504204680214575
EI24,3.0307000265203157
RAB2A,-0.020116204327616398
C10orf88,-0.05141693147114218
EPS8,-0.5478127842208055
EPS15,-0.13356854176426305
TOB1,0.15127741567382588
PRMT2,-0.49942983229310056
CLIP1,-0.4273090526479591
HNF1A,-0.48868340807580457
ETNK1,0.13856226240960146
ATP6V1B2,0.21100308525964673
CDC37L1,-0.04588986168436067
ARIH1,-0.38104289423574744
CD46,2.3614940565322184
HIKESHI,0.17855891929228898
FPGT,0.13003106157603112
LPIN2,-0.7713031110048408
CGRRF1,0.18391852271882667
RAB21,-0.4488929773666617
LACTB2,3.132359557056005
DMXL1,1.3849440172613046
NCK1,-0.5667455708855902
EXOC5,1.833928643497535
MBD4,1.6376827965563734
PPP3CB,-0.4502735838665253
SPG11,-0.5455424197026429
BZW1,-0.23788480582225927
MPC2,1.1194801141965782
MARCH5,0.11594637004333448
MARCH7,-0.5444633101463661
RCBTB1,-0.3163282315225036
SLC25A12,0.23671191622855883
ADSS,0.10661771303214904
B3GNT2,-0.15129500980994348
NFE2L2,0.2786933683449968
DYNLT3,0.06788943205831112
TTC5,0.1884899235514758
RARS,0.9229762728020858
GMCL1,-0.6714980811584788
ZNF263,-0.7831549847226994
MTMR6,-0.22626441412668147
TSNAX,0.6401179596537963
UTP14C,0.14046452480179714
SEC24A,2.0835551844502045
TERF2IP,-0.28410311239242414
SIGLEC10,-0.35351600733851507
SIGLEC11,-0.5099801345135653
SH3BGRL,-0.009942932083274344
HTATIP2,1.1986229321427446
SYPL1,2.157503511815975
OSBPL11,-0.5093454416210927
SCARB2,-0.4258435321047017
MRPL42,2.170834756961224
RNF103,-0.3042057120469831
APC,-0.8884562200629533
UQCRFS1,0.7810626266100166
YIPF5,2.1918454195786774
YIPF6,0.27947650204126323
SNX2,-0.14028312622516184
SNX1,1.9345168116557092
ARFIP1,0.10220559365605891
COPS2,-0.39934978892603207
SERINC1,-0.28218314135436523
COPS4,0.7058185303808394
ALG5,0.145076002262102
MED7,0.006888175410752611
BLCAP,-0.018583409336003883
SUB1,0.8204741218965427
RAB11A,0.06311512418419107
DERL1,-0.17726865542160639
C11orf58,2.5457777117455898
MAP1LC3B,0.1317657211129794
OGA,-0.760216477728896
TCF7L2,0.9208869502766515
TCF7L1,0.5408225490026503
DLD,2.0225987033544706
DNAJB9,-0.04101778885519827
C12orf29,3.3166182917870937
RFK,0.24339338166566715
HAT1,0.23495705523552113
C18orf32,0.20994879252534804
KDM3B,-0.8584818657250259
RALB,-0.14977764826209716
MMUT,2.987276531997621
TMEM126B,1.0617321764124106
CCDC47,-0.03607903791880634
ZNF236,-0.9186902351297255
AIDA,0.12237098552968866
STXBP3,1.5740506920173571
PRKAR2B,-0.4815233049505544
AL136295.5,-0.6858352014115932
FECH,0.6288840683577478
BET1,2.034693402839171
TMEM14B,1.1982604533880112
TMEM14A,3.064883486482812
PSEN2,-0.44623763060539484
PSEN1,-0.46605387974593293
DNAJB6,0.43881448993045785
ETF1,0.09571683649006957
NDFIP1,3.3192559842964284
CHPT1,0.36078322527107914
TRAPPC11,-0.31281396809312173
TRAPPC13,3.645109617674448
RAB14,0.2653213139346645
THAP1,0.18072283088387017
HNRNPA1,-0.20327028866615876
RAB6A,-0.04516562493544052
RTCA,0.4372568740460782
ACOX1,2.12510699202813
STX7,-0.09522617191487882
SHOC2,-0.7417928658941729
SGPP1,0.0007338530057694504
RNF141,-0.7494861961082128
ATP6V1G1,0.2968837497147888
TBCEL,-0.33055041368449317
GRSF1,0.2424418008424832
CAB39,-0.4509249705319178
PRKN,0.3725504543888648
NFYB,0.036627560661006725
MEGF9,-0.3291903738667713
RNF38,-0.7452022540971938
SMARCA2,0.7851580764410053
RNF31,-0.6636367657479376
IMPACT,0.569706651943199
NPTN,0.0634829813900817
GABARAPL2,2.309722867496564
DDHD2,-0.3495411259347501
MTX2,0.9869197773385737
FEM1B,-0.30556962270297316
ARL6IP5,0.5684114505323661
PCMTD2,0.8471059665019155
COPA,2.2885643983546307
MAT2B,0.35971176597144233
MFSD1,0.018944111494749172
MOGAT2,-0.040844463714679466
GLRX,0.7730331189038727
VTN,-0.11631690509826839
CTNNA1,0.050119356700089664
VAMP3,1.705805545007005
VAMP4,0.09686769233533707
VAMP7,1.5776760346271974
WDR47,-0.3230996499111196
ROCK1,-0.766888253467875
CUL4A,-0.11938692727338518
DCAF6,2.851825131787158
WBP4,-0.2796620776939988
PCCB,4.757350784727023
NDUFB5,1.9738013778484225
FAM3C,-0.09981013020999904
NARS,2.3697403184535317
SLC30A5,0.27431963793110803
TOPORS,-0.6478790716282627
TENT5A,-0.06979785124950054
CUL9,-0.3436527051110758
CLINT1,-0.19604552118116428
PPP3R1,-0.7634067812939828
KLHDC10,-0.4047100353290601
SEC62,0.08845716480460925
ANKRD46,1.1593237458195877
ZNF200,-0.6247270257418861
CLCN3,0.5912421107631063
IDH1,0.5708196687882554
SH3GLB1,3.1691785494961584
TRIM23,1.806933015952745
USP21,2.1848669702114263
GHITM,1.928864947808067
PTPN11,-0.4539608373979083
JKAMP,0.05866310508210074
PGGT1B,-0.056185841242333744
CCDC28A,0.48294580529679754
KIN,-0.1523236071704939
KPNA1,-0.3128091745892215
COPB1,2.352580539239781
RNF216,-0.5847556917013524
MED21,-0.19674874261143432
KAT2B,1.0546507981900382
IARS2,0.8430062660295015
PPM1B,-0.5749626363476241
PPM1A,-0.6223609679250484
CLDND1,0.07653781656016512
VPS37A,-0.010565948104420842
PNPLA7,-0.01227116820708593
ARMC1,-0.27954426159231066
UNC50,0.2116155624216993
GSPT2,0.7833514328576423
GSPT1,0.9849561902873842
BECN1,-0.13286510278004093
RNF144A,-0.46898319495383456
MAN2A1,-0.14507294171259233
UBA6,-0.10060549166183709
UBA7,1.4287534511456648
ATG12,-0.4342141256737908
UBA3,1.4991731419749104
RWDD3,2.667731474209079
MRPS27,0.16599050470908178
UEVLD,0.8062679470681128
VPS26C,3.644759123848535
PHF7,-1.231582962489881
BAG2,0.49915796362755166
FBXO3,0.4790399226454811
RHOT1,-0.3978143749032412
FBXO8,0.19372971268190997
BCAS2,2.7504567049390216
CAPN7,2.5715175227845037
OPTN,-0.4675041233010062
SNX13,-0.3260336135190719
SEC23A,1.8479344697618134
ADIPOR1,0.11117857091539277
SNX19,0.2669675835087463
ERC2,-0.4208347623868612
BNIP2,-0.5642542021172897
DPM1,-0.056190269453372674
NDUFA6,1.1054879709661432
NDUFA5,3.094154353428796
FBXO43,-0.12598947867012422
PRDX3,0.9701602546789345
RABIF,-0.033797476836294846
RWDD4,0.18917273668428317
GALC,-0.06955249223636352
ATXN10,0.1584451421891228
ESR2,-0.9528137688132555
EFCAB14,0.13678148621448843
NRBF2,-0.24137568265081577
GOLT1B,0.6293472056837649
MRPS35,1.7622852376326446
ISOC1,2.1794319870147203
RWDD1,0.3402910664470635
EIF2AK4,-0.004891608816910031
HIBCH,2.9908234525745234
DTD1,0.8672599907734085
NECAP1,-0.35366159335435426
BPGM,0.08569873449312283
UFM1,0.02157652783425402
BIRC2,2.384600205789869
MOSPD1,0.06136001782348752
MDH1,2.3078996092118684
MAP2K4,2.1433851991393302
PEX13,0.3104061182697062
LPGAT1,-0.3406766177446831
MICU2,-0.07236169338216487
RNF170,0.5165604694863912
ECT2,-0.42780464277505686
STAM2,-0.12019114469112714
SCAMP1,-0.23702813007115356
TMEM192,-0.597307972983846
SYNJ1,-0.7782538155810734
GLT8D1,0.9468160726100777
ATP5MC3,0.9548202884070419
CNIH1,2.8074854835459266
ANXA4,0.7459320870691015
ANXA7,0.49552927729478335
NUMB,-0.5175624268290825
HLTF,-0.40732177236359485
TAGLN,-0.6423315360847772
PPP1CB,-0.6366921639823736
RNFT1,0.03248067322358893
C1D,-0.26523681642943425
HADHB,0.6585461962547559
NDUFS4,3.117783390484498
PICALM,-0.5796299940937238
TM2D1,2.486539889065531
TMOD3,-0.522939127912448
WASHC5,0.0924273216475423
LYPLA1,0.3016135234119564
SEC24B,1.4468284716116437
SRP9,2.8390378617147283
OAT,2.310106279180529
KIFAP3,0.4052835334445935
LEF1,-1.1212052283475127
CANX,0.1398386784303182
NDUFAB1,0.6306230587046726
ZNF140,-0.841555264886867
MRPL3,1.6299297168936133
MMADHC,3.432457455696367
LIG4,-0.3340035455490256
GOLGA7,0.3479627107246799
NNT,3.467622287326646
SOD1,1.745198544225548
SEC63,-0.1880403961791923
SARAF,0.1528618660004331
GARS,1.6041203782033877
TRMT1L,-0.0934008240589688
TDP2,2.7711416181410913
SCOC,2.6380436487341528
ACYP2,1.5841678902287244
PPP2CA,1.2260528857868835
ACSL3,-0.1290771839376249
WDR59,-0.39924988844974335
ASF1A,-0.2941982934835267
RNF8,-0.631524323606886
CCNH,-0.33740397088110385
ZNF217,-0.9281402942146584
VDR,-0.7518816680816506
METAP1,-0.49207066016518936
TRAK2,3.370567230101311
PCMT1,0.690663269994403
SLC25A32,-0.04949239385090927
PNMA1,-0.4219597722212141
NMD3,1.7874614824187813
FAM177A1,0.19964205759837178
DCTN6,2.9600609197869274
CMAS,2.925309100913422
LANCL1,0.30500044889747285
SLC35A1,-0.44454299801383884
SLC35A3,-0.12550411580094983
UBXN4,-0.2105131466528865
PRELID3B,0.14398732090321734
ORC4,0.10848175617663255
C5orf22,0.05762297835278716
TTC1,0.18606541652310715
RCN2,-0.30984915598227747
DCUN1D1,1.0044154602398216
SLC26A2,0.74644329200759
DYNC1LI1,3.0924548034865853
POLR2B,-0.13353868701659
TRIP4,-0.09980517778360404
POLR2K,1.5597195490521594
STRN3,-0.4610906265352843
HADH,3.3057788521926006
SLC25A46,0.7193311359322279
TNFAIP3,-0.8962532886144224
FAM8A1,-0.07910494856396245
AP3B1,-0.16298854193074425
RBM22,-0.5689119584823473
SNCA,0.3883828594396878
ACTR6,1.822921200474195
STAMBP,0.16203258462432268
APOOL,0.6957820589106226
SDCBP,-0.11227244599601552
ATP5PF,0.8278849077714323
CCNG2,-0.6131709776062042
ATP5PO,3.2185656297064686
PCDHB11,0.4179743817969699
NCOR1,-0.7108610390322153
LMBR1,1.1723141868035867
TMED7,2.3668558945698144
TBC1D9,-0.08791108977748581
ACSL4,-0.11451464092945711
TMED2,2.050316671634354
ARPP19,-0.009288973371519217
MRPS30,0.16908341853565526
MAPK1,0.7818576003452242
MAPK6,-0.16274141860640243
SACM1L,-0.5334657235939413
TMEM30A,-0.04806523522113064
MAPK9,-0.40117585883302503
REEP5,2.516239441431369
ARMT1,2.3059095896049575
RBL2,-1.0581252852978174
PAQR3,-0.20702938569106935
RDX,3.247337715818832
SERINC3,0.29859114307985446
COPS5,1.0215866147649297
CRNKL1,-0.43692814378282974
DEGS1,0.02400961789045872
YTHDC2,-0.7710982847614785
VPS26A,0.17555804283610146
SPAST,-0.49988045257508906
ITFG1,0.6883022383202686
MORF4L1,0.2828883971059771
PRKACB,-1.0649386600942485
PGRMC1,0.8082133901581693
DECR1,1.2771898352601858
TMEM230,0.8112211378142234
ARFGAP3,2.084508459173558
CLPX,0.19855663236429763
LRBA,-0.009272412389997035
ACVR1,-0.357563380239255
CD59,2.1211763530274035
CTDSP2,1.9773821917788965
NRIP1,-0.5034196235800855
DERA,1.366421063266932
CAND1,-0.049378901964412115
UBQLN2,-0.6492871671681524
BLZF1,-0.007162385010824874
HIGD1A,3.147238731385536
GCLC,0.8003041863009978
NR3C2,-0.43954959042520936
NR3C1,-0.4738659699260107
SRI,0.39712526360866834
CRYZ,2.4686383202698767
GTF2H1,-0.47632182460464595
USP12P1,-0.44138504703820364
TMX4,0.2752809668042311
AKR1B1,2.598159860000239
TMX1,0.35533879708315935
DACH1,-0.2994861802958442
CDV3,-0.21069973732895295
COX7A2L,0.6378429321670258
SEC22B,2.598106140713191
DAZAP2,-0.27133271160520545
ESR1,-0.8998531170979288
TAB2,3.5044815290441154
CD164,0.03933427367656561
RIOK3,-0.38957203754377645
TARBP1,-0.2840301709465037
ACTL6A,0.9908889064521036
SDHB,2.1010217758367062
GDNF,-0.6086751781178834
SDHD,1.0389859440996099
RNF10,-0.12428345354433623
DBN1,0.43683543319718715
ACTG1,-0.19399010954012175
BLOC1S2,-0.20402956661959026
COMMD2,0.002901655776492919
CAPZB,0.6209624788443152
ELAVL1,-0.8452863897544476
RC3H2,-0.7179544391858893
ARL13B,0.021984184908543387
GFM1,2.205300848470784
ITGAV,1.436919381443093
SMAD5,-0.78622332745705
AP3M1,0.24091297007352713
SMAD2,-0.11348916503718187
MIB1,-0.7317288094984329
XIAP,-0.7603424952404048
AMMECR1L,-0.6244883506120567
RBM12,-0.2926560592548384
RIOK1,-0.22487721388831902
CMTR2,0.6650074504448837
MOB1B,-0.7803973435743884
EEA1,-0.3558052562032483
SELENOF,1.9007880227582086
ITGB1,-0.6203695770623513
THUMPD1,-0.6128138633318343
BMI1,-0.6062208107708951
BRMS1L,-0.25832953755273325
THAP5,0.28714161028466817
FAR1,-0.5891365249397795
WDR77,2.8769099337098396
SLC12A2,1.7438290329316715
SH3BP4,-0.3902482304455806
SLC2A9,-0.09389777423766722
YTHDF3,-0.35990204762291605
MED4,1.3233681666926602
VEZF1,-0.7236094271881135
CCDC6,-0.2993280303848197
DHX40,-0.17202746208879427
HMGN4,0.05649421093122668
OSTM1,-0.15163499378048478
RPS6KB1,-0.6375904569968374
RANBP6,-0.41260544920815473
CLIC4,-0.3505887034240316
SMNDC1,-0.4595693444954706
USP8,-0.5997582099843585
