z_comb,z_12,observed_overlap,expected_overlap_mean,expected_overlap_std,empirical_p,obs_exp
2,1.0,326,367.54,15.410658649129827,0.9964862359758233,0.8869782880774881
2,1.5,175,187.43,11.940062813905127,0.8510698950200737,0.9336819079122872
2,2.0,77,75.55,8.64103581753947,0.433368754829922,1.0191925876902714
3,1.0,244,262.14,13.324428693193566,0.9133077971071933,0.9308003356984818
3,1.5,165,175.17,12.540378782158058,0.7913115046357173,0.9419421133755781
3,2.0,77,75.29,7.847668443556978,0.4137538587839259,1.0227121795723202
4,1.0,170,184.95,12.329132167350627,0.887353863803225,0.9191673425250069
4,1.5,130,142.26,10.251458432827985,0.8841375536559793,0.9138197666244904
4,2.0,77,75.34,8.592112662203633,0.4234009946574866,1.0220334483674012
5,1.0,128,132.17,10.370202505255142,0.6561998069426904,0.9684497238405085
5,1.5,112,111.61,9.673567077350526,0.4839205796417346,1.00349431054565
5,2.0,75,69.78,6.411832811295066,0.20778816405176442,1.0748065348237317
9,1.0,49,48.2,6.326136261573885,0.44968410475440596,1.016597510373444
9,1.5,39,41.61,5.425670465481662,0.6847582886876901,0.9372746935832733
9,2.0,33,32.74,5.131510498868729,0.47979530005881665,1.0079413561392792
12,1.0,30,31.46,4.952615470637711,0.6159242727156933,0.9535918626827717
12,1.5,22,24.76,4.532372447184808,0.7287220722090297,0.888529886914378
12,2.0,17,19.38,3.574297133703352,0.7472513603636397,0.8771929824561404
