Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C182,MX1 TTC27 TTC9C GCH1 MAVS IFIH1 IFIT5 MED12L IFIT1 MED31 RABGAP1L FKBPL,negative regulation of viral genome replication,2.975162874791264e-08,0.08771929824561403,5.0,1,3,3,0.08333333333333333,0.25,0.0,0.6666666666666667
C174,UBC SFI1 RTN2 PHF23 AMOTL1 EEF1AKNMT BCL2L13 ADARB1 UPK3BL1 PLPP3 HEXD XRCC6 KDSR ALDH1L1 SEC63 PTPN23 PLD4 CALN1 FAM131C APOBEC3D MKRN4P ZNF236 PYGM CHD6 KIAA0408 METTL17 TMEM9 WWP2 TCP11X2 CHCHD2 ARHGAP17 SAP30BP STOX1 POLG HIST1H2BA COPB2 SGPP1 ASAH2 RSBN1L ZFP36L2 DNAH14 RPS3A ACLY AC108488.2 ACSL3 DNAH5 ZNF143 ASAH2B ADAT1 TIMM22 HSP90AB1 SKA3 MAGEA6 TMPRSS2 TUBB4A,C174,,,,1,4,4,0.01818181818181818,0.07272727272727272,0.0,0.9090909090909091
C215,LAMP5 NFIA RBMS3 NELL2,C215,,,,0,1,1,0.0,0.25,0.0,0.75
C179,DIRAS2 CAMK2A PTPRN SYT4 CCSAP TOR2A DNAJC6 SYT1 STXBP5L STX1A SNCB TMEM151A DGKB AC023055.1 FAM171B KIAA0408 SNAP25,calcium-ion regulated exocytosis,2.1329191394745295e-06,0.06060606060606061,4.0,0,1,1,0.0,0.058823529411764705,0.0,0.9411764705882353
C175,RTN2 ANOS1 NKAIN2 PLP1 GPR37 TMEM63A SOX8 CNTNAP4 IGSF3 SPOCK3 HEPH NTRK2 BCAS1 GRIA2 ERMN MOBP NRGN RASGRF1 OMG OLIG1 TMEM144 SOX11 SOX6 PMP2 CARNS1 GPRC5B PRG2 CNTN2 ATP1A2 LZTS2 LZTS1,oligodendrocyte differentiation,2.2593387128464386e-07,0.06422018348623854,7.0,1,2,2,0.03225806451612903,0.06451612903225806,0.0,0.9032258064516129
C195,ARHGAP17 STOX1 AMOTL1 PTPN23 ADAT1 ADARB1 WWP2,C195,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C177,UBC PHF23 EEF1AKNMT ADARB1 UPK3BL1 PTPN23 APOBEC3D MKRN4P ZNF236 CHD6 METTL17 TMEM9 WWP2 STOX1 POLG ASAH2 RSBN1L AC108488.2 ASAH2B ADAT1 TIMM22 SKA3,C177,,,,0,3,3,0.0,0.13636363636363635,0.0,0.8636363636363636
C178,RTN2 HEXD XRCC6 ALDH1L1 SEC63 CALN1 PYGM KIAA0408 TCP11X2 SAP30BP HIST1H2BA COPB2 DNAH14 RPS3A ACLY ACSL3 DNAH5 MAGEA6 HSP90AB1 TMPRSS2 TUBB4A,C178,,,,1,0,0,0.047619047619047616,0.0,0.0,0.9523809523809523
C214,IGSF3 PLP1 SPOCK3 HEPH,C214,,,,1,0,0,0.25,0.0,0.0,0.75
C183,BCAS1 GPR37 TMEM63A ERMN MOBP PRG2 CNTNAP4 CNTN2 OLIG1 SPOCK3 TMEM144 CARNS1,C183,,,,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C185,ELOVL7 MSMO1 ELOVL4 ELOVL2 TECR HSD17B3 TECRL ELOVL3 HSD17B12 ELOVL5 SLC36A4,fatty acid derivative biosynthetic process,1.6946986209745224e-15,0.13725490196078433,7.0,0,1,1,0.0,0.09090909090909091,0.0,0.9090909090909091
C180,CLN8 FAM57B TLCD1 CERS5 FAM57A CERS1 TMEM136 CERS6 CERS2 CERS4 TLCD2 TRAM1L1 CERS3 TMEM56,ceramide biosynthetic process,5.56995025477733e-16,0.11428571428571428,8.0,0,1,1,0.0,0.07142857142857142,0.0,0.9285714285714286
C187,UBC PHF23 ASAH2B ZNF236 TIMM22 UPK3BL1 SKA3 ASAH2 TMEM9,C187,,,,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C203,STOX1 PTPN23 ADAT1 ADARB1 WWP2,C203,,,,0,1,1,0.0,0.2,0.0,0.8
C191,DNAH5 ALDH1L1 CALN1 DNAH14 HEXD TUBB4A TCP11X2,C191,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C210,KIAA0408 DGKB DNAJC6 AC023055.1,C210,,,,0,1,1,0.0,0.25,0.0,0.75
C186,CLN8 FAM57B TLCD1 CERS5 FAM57A CERS2 CERS4 CERS3 TRAM1L1 TMEM136 TMEM56,ceramide biosynthetic process,8.831699918041867e-12,0.08571428571428572,6.0,0,1,1,0.0,0.09090909090909091,0.0,0.9090909090909091
C190,CLN8 CERS5 CERS1 TLCD2 CERS4 CERS3 TMEM136 TMEM56,Sphingolipid metabolism,5.864185264369761e-09,0.07407407407407407,4.0,0,1,1,0.0,0.125,0.0,0.875
C217,MAVS IFIH1 MED12L MED31,C217,,,,1,1,1,0.25,0.25,0.0,0.5
C228,MAVS MX1 IFIH1 IFIT5,negative regulation of viral genome replication,1.5283653497726534e-08,0.07017543859649122,4.0,1,0,0,0.25,0.0,0.0,0.75
C221,TTC27 FKBPL TTC9C IFIT5,C221,,,,0,1,1,0.0,0.25,0.0,0.75
C229,RABGAP1L MX1 IFIT1 GCH1,C229,,,,0,1,1,0.0,0.25,0.0,0.75
C227,CTSD MCCC1 CTSA P2RX4,C227,,,,0,1,1,0.0,0.25,0.0,0.75
C222,NFIA MED12L MED31 RBMS3,C222,,,,0,2,2,0.0,0.5,0.0,0.5
C211,ALDH1L1 HEXD TUBB4A TCP11X2,C211,,,,1,0,0,0.25,0.0,0.0,0.75
