Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C241,ZDHHC24 GNPTG HSPB1 STUB1 AGAP9 TMEM250 PHPT1 PRXL2B MICOS13 FKBP2 TMEM129 CLPB TBC1D3B FAM173A GFER MYL12B,C241,,,,0,1,1,0.0,0.0625,0.0,0.9375
C246,LRP10 ARSA GANAB MAGED2 TCTA GLG1 GNPTG MAN2B2,C246,,,,0,1,1,0.0,0.125,0.0,0.875
C259,SENP2 UXS1 RGS18 ATG7 GFER,C259,,,,0,1,1,0.0,0.2,0.0,0.8
C244,ATG5 SENP2 ATG3 ATG12 MAP1LC3A ULK1 RB1CC1 RASSF1 MAP1LC3C ATG7,autophagosome membrane,9.269165396661405e-10,0.08620689655172414,5.0,0,1,1,0.0,0.1,0.0,0.9
C243,PLIN2 RARRES2 AIF1 CTSL TIMP4 GPX3 CFD TCN2 APOE SLC7A7 G0S2,C243,,,,1,0,0,0.09090909090909091,0.0,0.0,0.9090909090909091
C266,GNPTG TMEM250 MICOS13 PHPT1,C266,,,,0,1,1,0.0,0.25,0.0,0.75
C260,RINL CHML VPS9D1 ALS2 CHM,RAB GEFs exchange GTP for GDP on RABs,7.256169227082848e-08,0.045454545454545456,4.0,1,0,0,0.2,0.0,0.0,0.8
C277,RAPH1 RASSF3 GRB14 RIN2,C277,,,,0,1,1,0.0,0.25,0.0,0.75
C282,GANAB GNPTG MAN2B2 ARSA,C282,,,,0,1,1,0.0,0.25,0.0,0.75
C270,SGPP2 SPTLC2 HACD1 ABHD11,C270,,,,1,0,0,0.25,0.0,0.0,0.75
