query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,5.2747724897451907e-17,395,162,35,0.21604938271604937,0.08860759493670886,REACTOME_NEURONAL_SYSTEM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_NEURONAL_SYSTEM,12733,2298,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","MAPT,GABBR2,STXBP1,NRGN,TUBA3D,VAMP2,SYN1,KCND2,TSPAN7,SNAP25,NBEA,RAB3A,KCNV1,TUBB2B,KCNC2,SLC1A2,RTN3,GRIA2,GRIA1,KCNA2,KCNB1,KCNJ10,KCNB2,AP2A2,KCNF1,SYT1,KCNA1,GRIK5,PTPRS,KCNJ6,CHRNA7,KCNQ3,CALM1,AP2B1,KCNH2",CD_4_notcateg_FTLD
query_1,TRUE,1.0389188299033457e-10,257,162,23,0.1419753086419753,0.08949416342412451,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,12733,3059,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","MAPT,GABBR2,STXBP1,NRGN,TUBA3D,VAMP2,SYN1,TSPAN7,SNAP25,NBEA,RAB3A,TUBB2B,SLC1A2,GRIA2,GRIA1,KCNJ10,AP2A2,SYT1,GRIK5,KCNJ6,CHRNA7,CALM1,AP2B1",CD_4_notcateg_FTLD
query_1,TRUE,4.172367055803304e-10,50,162,12,0.07407407407407407,0.24,WP_SYNAPTIC_VESICLE_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SYNAPTIC_VESICLE_PATHWAY,12733,3931,,"X,X,X,X,X,X,X,X,X,X,X,X","UNC13A,DNM1,STXBP1,SYP,VAMP2,SYN1,SNAP25,RAB3A,AP2A2,SYT1,DNM2,AP2B1",CD_4_notcateg_FTLD
query_1,TRUE,3.6849462766626085e-8,43,162,10,0.06172839506172839,0.23255813953488372,REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,12733,3124,,"X,X,X,X,X,X,X,X,X,X","KCND2,KCNV1,KCNC2,KCNA2,KCNB1,KCNB2,KCNF1,KCNA1,KCNQ3,KCNH2",CD_4_notcateg_FTLD
query_1,TRUE,1.3015919489577234e-7,102,162,13,0.08024691358024691,0.12745098039215685,REACTOME_POTASSIUM_CHANNELS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_POTASSIUM_CHANNELS,12733,2467,,"X,X,X,X,X,X,X,X,X,X,X,X,X","GABBR2,KCND2,KCNV1,KCNC2,KCNA2,KCNB1,KCNJ10,KCNB2,KCNF1,KCNA1,KCNJ6,KCNQ3,KCNH2",CD_4_notcateg_FTLD
query_1,TRUE,7.088015278157304e-7,194,162,16,0.09876543209876543,0.08247422680412371,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,12733,2301,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","MAPT,GABBR2,NRGN,TUBA3D,TSPAN7,NBEA,TUBB2B,GRIA2,GRIA1,KCNJ10,AP2A2,GRIK5,KCNJ6,CHRNA7,CALM1,AP2B1",CD_4_notcateg_FTLD
query_1,TRUE,9.70001752616753e-7,123,162,13,0.08024691358024691,0.10569105691056911,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,12733,2212,,"X,X,X,X,X,X,X,X,X,X,X,X,X","DNM1,SH3GL2,DYNC1I1,TUBA3D,KLC1,KIFAP3,AP1S3,KIF4B,TUBB2B,AP1S1,AP2A2,DNM2,AP2B1",CD_4_notcateg_FTLD
query_1,TRUE,1.0371952076472102e-5,18,162,6,0.037037037037037035,0.3333333333333333,REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,12733,2768,,"X,X,X,X,X,X","STXBP1,VAMP2,SYN1,SNAP25,RAB3A,SYT1",CD_4_notcateg_FTLD
query_1,TRUE,2.0614825580543652e-5,48,162,8,0.04938271604938271,0.16666666666666666,REACTOME_RECYCLING_PATHWAY_OF_L1,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RECYCLING_PATHWAY_OF_L1,12733,2543,,"X,X,X,X,X,X,X,X","DNM1,SH3GL2,TUBA3D,KIF4B,TUBB2B,AP2A2,DNM2,AP2B1",CD_4_notcateg_FTLD
query_1,TRUE,2.7642083214780126e-5,611,162,25,0.15432098765432098,0.04091653027823241,REACTOME_MEMBRANE_TRAFFICKING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MEMBRANE_TRAFFICKING,12733,2177,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","KIF1A,DNM1,SH3GL2,DYNC1I1,TUBA3D,KLC1,VAMP2,KIFAP3,RAB3A,AP1S3,KIF4B,TUBB2B,AP1S1,SNAP91,RAB6B,TRAPPC1,GRIA1,AP2A2,SYT1,YWHAH,DNM2,UBC,CALM1,AP2B1,SYT11",CD_4_notcateg_FTLD
query_1,TRUE,3.567027795386795e-5,23,162,6,0.037037037037037035,0.2608695652173913,REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,12733,1947,,"X,X,X,X,X,X","STXBP1,VAMP2,SNAP25,RAB3A,SLC1A2,SYT1",CD_4_notcateg_FTLD
query_1,TRUE,3.567027795386795e-5,23,162,6,0.037037037037037035,0.2608695652173913,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,12733,1754,,"X,X,X,X,X,X","STXBP1,VAMP2,SYN1,SNAP25,RAB3A,SYT1",CD_4_notcateg_FTLD
query_1,TRUE,5.7717695498915265e-5,14,162,5,0.030864197530864196,0.35714285714285715,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,12733,2643,,"X,X,X,X,X","DNM1,SH3GL2,AP2A2,DNM2,AP2B1",CD_4_notcateg_FTLD
