query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,6.503875207474572e-7,35,143,8,0.055944055944055944,0.22857142857142856,WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING,12733,3809,,"X,X,X,X,X,X,X,X","VEGFA,IL1B,CCND1,TRAF6,IL6,TNFRSF1A,NFKB1,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,7.00901158108278e-7,36,143,8,0.055944055944055944,0.2222222222222222,PID_IL23_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_IL23_PATHWAY,12733,1244,,"X,X,X,X,X,X,X,X","PIK3R1,IL1B,CCL2,IL6,IFNG,NFKB1,STAT3,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,7.00901158108278e-7,51,143,9,0.06293706293706294,0.17647058823529413,WP_COPPER_HOMEOSTASIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COPPER_HOMEOSTASIS,12733,3307,,"X,X,X,X,X,X,X,X,X","ATP7A,SLC31A2,CASP3,CCS,BACE1,ADAM10,CCND1,PRNP,SOD3",CD_1E_mineral_abs_AD
query_1,TRUE,1.2207540090416748e-6,55,143,9,0.06293706293706294,0.16363636363636364,WP_COMPLEMENT_AND_COAGULATION_CASCADES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COMPLEMENT_AND_COAGULATION_CASCADES,12733,3300,,"X,X,X,X,X,X,X,X,X","CLU,CD55,PROS1,CFI,C3AR1,SERPINA1,F3,TFPI,PLAUR",CD_1E_mineral_abs_AD
query_1,TRUE,1.3446979015239739e-6,56,143,9,0.06293706293706294,0.16071428571428573,WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,12733,3324,,"X,X,X,X,X,X,X,X,X","CLU,CD55,PROS1,CFI,C3AR1,SERPINA1,F3,TFPI,PLAUR",CD_1E_mineral_abs_AD
query_1,TRUE,2.389977380257691e-6,9,143,5,0.03496503496503497,0.5555555555555556,KEGG_MEDICUS_REFERENCE_EXTRINSIC_APOPTOTIC_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_EXTRINSIC_APOPTOTIC_PATHWAY,12733,754,,"X,X,X,X,X","CASP7,CASP8,CASP3,TNFRSF1A,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,3.126034288210888e-6,83,143,10,0.06993006993006994,0.12048192771084337,WP_ACUTE_VIRAL_MYOCARDITIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ACUTE_VIRAL_MYOCARDITIS,12733,3176,,"X,X,X,X,X,X,X,X,X,X","PIK3R1,CASP7,CASP8,CASP3,CD55,CCND1,IL6,IFNG,STAT3,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,3.576509598010695e-6,64,143,9,0.06293706293706294,0.140625,WP_FOLATE_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FOLATE_METABOLISM,12733,3429,,"X,X,X,X,X,X,X,X,X","IL1B,INSR,CCL2,IL6,SOD3,IFNG,NFKB1,APOA1,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,3.576509598010695e-6,260,143,16,0.11188811188811189,0.06153846153846154,WP_IL18_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL18_SIGNALING,12733,3528,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","PIK3R1,CASP8,CASP3,TMEM165,VEGFA,B2M,IL1B,CD83,TRAF6,CCL2,IL6,IFNG,TNFRSF1A,NFKB1,TNF,FN1",CD_1E_mineral_abs_AD
query_1,TRUE,6.146823699854238e-6,33,143,7,0.04895104895104895,0.21212121212121213,WP_PROSTAGLANDIN_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PROSTAGLANDIN_SIGNALING,12733,3835,,"X,X,X,X,X,X,X","VEGFA,IL1B,CCL2,IL6,IFNG,NFKB1,TNF",CD_1E_mineral_abs_AD
