query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,2.98099603827359e-90,152,188,71,0.3776595744680851,0.46710526315789475,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,12733,1815,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SCFD1,TUBA4A,COG3,FOLR1,ARCN1,COG7,COG1,KDELR2,COPB1,COPA,COPE,GOLGB1,SEC31A,COPG1,STX5,SPTBN4,COPG2,BET1L,TFG,TMEM115,TMED2,COPB2,COG6,COG2,TRAPPC1,GOSR1,DYNC1LI1,DYNC1LI2,COG8,SPTA1,DCTN2,DYNC1I2,GORASP1,COG4,SPTAN1,TMED9,DCTN5,DYNLL2,SEC22B,COPZ2,DCTN4,DYNC1I1,SEC24D,TMED3,SEC24A,ARFGAP2,SPTBN2,COG5,KDELR1,DYNC1H1,TMED7,COPZ1,KDELR3,TRAPPC10,TMED10,SEC16A,DCTN3,LMAN1,GRIA1,NSF,USO1,BET1,GOSR2,RAB1A,CD59,ARF3,SEC24C,SEC23A,RAB1B,CD55,ARF1",CD_1D_vitaminreposn_ALS
query_1,TRUE,7.081999594718469e-84,180,188,71,0.3776595744680851,0.39444444444444443,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,12733,3074,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SCFD1,TUBA4A,COG3,FOLR1,ARCN1,COG7,COG1,KDELR2,COPB1,COPA,COPE,GOLGB1,SEC31A,COPG1,STX5,SPTBN4,COPG2,BET1L,TFG,TMEM115,TMED2,COPB2,COG6,COG2,TRAPPC1,GOSR1,DYNC1LI1,DYNC1LI2,COG8,SPTA1,DCTN2,DYNC1I2,GORASP1,COG4,SPTAN1,TMED9,DCTN5,DYNLL2,SEC22B,COPZ2,DCTN4,DYNC1I1,SEC24D,TMED3,SEC24A,ARFGAP2,SPTBN2,COG5,KDELR1,DYNC1H1,TMED7,COPZ1,KDELR3,TRAPPC10,TMED10,SEC16A,DCTN3,LMAN1,GRIA1,NSF,USO1,BET1,GOSR2,RAB1A,CD59,ARF3,SEC24C,SEC23A,RAB1B,CD55,ARF1",CD_1D_vitaminreposn_ALS
query_1,TRUE,3.4228738474525e-81,98,188,58,0.30851063829787234,0.5918367346938775,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,12733,1628,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","TUBA4A,COG3,FOLR1,ARCN1,COG7,COG1,KDELR2,COPB1,COPA,COPE,GOLGB1,COPG1,STX5,SPTBN4,COPG2,BET1L,TMEM115,TMED2,COPB2,COG6,COG2,GOSR1,DYNC1LI1,DYNC1LI2,COG8,SPTA1,DCTN2,DYNC1I2,GORASP1,COG4,SPTAN1,TMED9,DCTN5,DYNLL2,COPZ2,DCTN4,DYNC1I1,TMED3,ARFGAP2,SPTBN2,COG5,KDELR1,DYNC1H1,TMED7,COPZ1,KDELR3,TMED10,DCTN3,NSF,USO1,BET1,GOSR2,RAB1A,CD59,ARF3,RAB1B,CD55,ARF1",CD_1D_vitaminreposn_ALS
query_1,TRUE,5.367373164599404e-72,300,188,75,0.39893617021276595,0.25,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,12733,1467,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SCFD1,TUBA4A,COG3,FOLR1,ARCN1,ALG2,COG7,COG1,KDELR2,COPB1,COPA,CMAS,COPE,GOLGB1,SEC31A,COPG1,STX5,SPTBN4,COPG2,BET1L,TFG,PDIA3,TMEM115,TMED2,COPB2,COG6,COG2,TRAPPC1,GOSR1,DYNC1LI1,DYNC1LI2,COG8,SPTA1,DCTN2,DYNC1I2,GORASP1,COG4,SPTAN1,TMED9,DCTN5,DYNLL2,SEC22B,COPZ2,DCTN4,DYNC1I1,UAP1,SEC24D,TMED3,SEC24A,ARFGAP2,SPTBN2,COG5,KDELR1,DYNC1H1,TMED7,COPZ1,KDELR3,TRAPPC10,TMED10,SEC16A,DCTN3,LMAN1,GRIA1,NSF,USO1,BET1,GOSR2,RAB1A,CD59,ARF3,SEC24C,SEC23A,RAB1B,CD55,ARF1",CD_1D_vitaminreposn_ALS
query_1,TRUE,5.401124215405908e-49,611,188,76,0.40425531914893614,0.12438625204582651,REACTOME_MEMBRANE_TRAFFICKING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MEMBRANE_TRAFFICKING,12733,2177,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SCFD1,TUBA4A,COG3,FOLR1,ARCN1,COG7,COG1,KDELR2,COPB1,COPA,COPE,GOLGB1,SEC31A,COPG1,STX5,SPTBN4,COPG2,BET1L,TFG,TMEM115,TMED2,COPB2,COG6,COG2,TRAPPC1,GOSR1,DYNC1LI1,DYNC1LI2,COG8,SPTA1,DCTN2,DYNC1I2,GORASP1,COG4,SPTAN1,TMED9,DCTN5,DYNLL2,SEC22B,COPZ2,DCTN4,DYNC1I1,SEC24D,TMED3,SEC24A,BLOC1S1,ARFGAP2,SPTBN2,COG5,GABARAPL2,KDELR1,DYNC1H1,TMED7,COPZ1,KDELR3,TRAPPC10,TMED10,SEC16A,DCTN3,LMAN1,GRIA1,NSF,USO1,BET1,GOSR2,RAB1A,SH3GL2,EXOC5,CD59,ARF3,SEC24C,SEC23A,RAB1B,VAMP3,CD55,ARF1",CD_1D_vitaminreposn_ALS
query_1,TRUE,1.597431051087503e-44,703,188,76,0.40425531914893614,0.10810810810810811,REACTOME_VESICLE_MEDIATED_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_VESICLE_MEDIATED_TRANSPORT,12733,3110,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SCFD1,TUBA4A,COG3,FOLR1,ARCN1,COG7,COG1,KDELR2,COPB1,COPA,COPE,GOLGB1,SEC31A,COPG1,STX5,SPTBN4,COPG2,BET1L,TFG,TMEM115,TMED2,COPB2,COG6,COG2,TRAPPC1,GOSR1,DYNC1LI1,DYNC1LI2,COG8,SPTA1,DCTN2,DYNC1I2,GORASP1,COG4,SPTAN1,TMED9,DCTN5,DYNLL2,SEC22B,COPZ2,DCTN4,DYNC1I1,SEC24D,TMED3,SEC24A,BLOC1S1,ARFGAP2,SPTBN2,COG5,GABARAPL2,KDELR1,DYNC1H1,TMED7,COPZ1,KDELR3,TRAPPC10,TMED10,SEC16A,DCTN3,LMAN1,GRIA1,NSF,USO1,BET1,GOSR2,RAB1A,SH3GL2,EXOC5,CD59,ARF3,SEC24C,SEC23A,RAB1B,VAMP3,CD55,ARF1",CD_1D_vitaminreposn_ALS
query_1,TRUE,5.607484188815003e-44,195,188,48,0.2553191489361702,0.24615384615384617,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,12733,2095,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","TUBA4A,COG3,ARCN1,COG7,COG1,KDELR2,COPB1,COPA,COPE,COPG1,STX5,COPG2,BET1L,TMED2,COPB2,COG6,COG2,GOSR1,DYNC1LI1,DYNC1LI2,COG8,DCTN2,DYNC1I2,COG4,TMED9,DCTN5,DYNLL2,SEC22B,COPZ2,DCTN4,DYNC1I1,TMED3,ARFGAP2,COG5,KDELR1,DYNC1H1,TMED7,COPZ1,KDELR3,TMED10,DCTN3,NSF,GOSR2,RAB1A,ARF3,RAB1B,VAMP3,ARF1",CD_1D_vitaminreposn_ALS
query_1,TRUE,4.388175789107476e-33,129,188,35,0.18617021276595744,0.2713178294573643,REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,12733,1965,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","TUBA4A,ARCN1,KDELR2,COPB1,COPA,COPE,COPG1,COPG2,TMED2,COPB2,DYNC1LI1,DYNC1LI2,DCTN2,DYNC1I2,TMED9,DCTN5,DYNLL2,SEC22B,COPZ2,DCTN4,DYNC1I1,TMED3,ARFGAP2,KDELR1,DYNC1H1,TMED7,COPZ1,KDELR3,TMED10,DCTN3,NSF,RAB1A,ARF3,RAB1B,ARF1",CD_1D_vitaminreposn_ALS
query_1,TRUE,1.3715229241024823e-27,23,188,18,0.09574468085106383,0.782608695652174,KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,12733,704,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ARCN1,KDELR2,COPB1,COPA,COPE,COPG1,COPG2,TMED2,COPB2,TMED9,COPZ2,TMED3,KDELR1,TMED7,COPZ1,KDELR3,TMED10,ARF1",CD_1D_vitaminreposn_ALS
query_1,TRUE,2.620915728338435e-27,67,188,25,0.13297872340425532,0.373134328358209,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,12733,1625,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SCFD1,FOLR1,SEC31A,STX5,TFG,TMED2,TRAPPC1,GORASP1,SEC22B,SEC24D,SEC24A,TRAPPC10,TMED10,SEC16A,LMAN1,GRIA1,NSF,USO1,BET1,GOSR2,RAB1A,CD59,SEC24C,SEC23A,RAB1B",CD_1D_vitaminreposn_ALS
