Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C532,COA3 COX8A C1orf210 MT-CO3,C532,,,,0,1,1,0.0,0.25,0.0,0.75
C519,MTERF1 MTERF2 MTERF4 POLG,mitochondrial RNA metabolic process,1.785016577037421e-06,0.057692307692307696,3.0,1,0,0,0.25,0.0,0.0,0.75
C502,RRM2B DCTD TATDN3 CKS1B TYMS TIGAR,C502,,,,1,0,0,0.16666666666666666,0.0,0.0,0.8333333333333334
C511,EXO1 MGME1 PRIM1 ERI1,exonuclease activity,8.863139060673551e-06,0.034482758620689655,3.0,0,1,1,0.0,0.25,0.0,0.75
C514,HLCS MT-ND2 MT-ND5 MT-ND4,"mitochondrial electron transport, NADH to ubiquinone",3.918637431392026e-06,0.058823529411764705,3.0,0,2,2,0.0,0.5,0.0,0.5
C492,DNAJC30 NDUFAF6 AL133352.1 NDUFV3 MT-ND4L MT-ND6 MT-ND3 NDUFB11 NDUFA10 MT-ND1 ACAD9 NDUFAF7 NDUFA1 FOXRED1 NDUFA3,Complex I biogenesis,1.8087848672911212e-25,0.19298245614035087,11.0,0,6,6,0.0,0.4,0.0,0.6
C495,THNSL1 ACSF3 NIT1 PYCR2 MTHFD1L AARS2 ALDH1L1 SIRT4 ALDH1L2 ALDH16A1 ACSM3,dicarboxylic acid metabolic process,4.682814249212801e-06,0.04040404040404041,4.0,0,1,1,0.0,0.09090909090909091,0.0,0.9090909090909091
C496,NDUFAF6 AL133352.1 MT-ND4L MT-ND6 MT-ND3 NDUFA10 MT-ND1 NDUFA1 NDUFA3,"mitochondrial electron transport, NADH to ubiquinone",2.7726842092312933e-16,0.13725490196078433,7.0,0,4,4,0.0,0.4444444444444444,0.0,0.5555555555555556
C501,CPT2 MPC1 NDUFAF8 ECI1 DEXI GRHPR BCKDHB,C501,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C531,MT-ATP6 MT-ATP8 ATP5MD ATP5F1EP2,C531,,,,1,0,0,0.25,0.0,0.0,0.75
