Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C289,SH3TC1 ETS2 RASSF3 HOMER2 IFIT3 APOC1 C3orf80 GSAP AIF1 SUMF2 TRAM2 SGTB WDTC1 SERPINI1 AOAH UNC93B1 SH3GLB1 CYBB ABCA1 CBWD3 SLAMF8 CD68 UNC5B NR1H3 DAB2 CD99 FBXL12 CABIN1 CLN3 SLC38A10 CFD ARAP2 PLAUR IRF3 SYN1 FAF2 PLD5 LRPAP1 MMAB TRANK1 NCSTN MAN1B1 RNPEPL1 TNFRSF14 CTSW MCOLN1 APBB1IP MAGEB17 MYOF TCHP AC138894.1 GAS7 MEGF6 DNASE2 TINAGL1 IL1R2 USP4 VNN2 SCGB1D1 ACBD4 TMEM176B COP1 F13A1 ICAM3 SCARB2 CCS TGOLN2 PSEN1 UNC13D MPEG1 HLA-DMA OLFM3 RASSF6 AFP CD14 MRC1 LAMP2 LPIN2 INF2 CP PTGS1 SLAMF9 CTTN TNS1 RGS18 TFEC PILRA FAM3B NAGPA GNS TBXAS1 ERLIN2 TNFSF13 PLD2 TBC1D9 CTSA ANPEP KIAA0513 KCNH8 IL6 RSPO1 APOE MAF CD93 DPEP2 TLR4 LST1 G6PC3 SPPL2C ZNF358 NAAA IGSF6 AREL1 INPP1 MAN2B1 SGCE APLP2 TGFBI CASTOR1 SKAP2 HLA-DRB4 TNC PLD3 TYROBP CASP7 DDX11L8 CCL13 TCIRG1 P2RX5 SIRPA SCARB1 RASSF5 TCN2 NISCH NOTCH4 AC068234.1 BIN1 M6PR N4BP2L1 LHFPL2 SLC7A7 MYCN ABCA2 PROS1 MAGED2 APCDD1 ITSN1 STK11 PLA2G7 ATF6 GRB10 MGLL ALOX5 SOS2 IL32 ATP1B1 BDNF IGF2R VPS9D1 HEXA FAM129A CCR1 PLXNC1 KMO ATG2A IDUA ABCF3 NOTCH2 MAP2K7 SLAMF1 PCSK7 TRHDE TNFSF11 CPXM2 ABCG1 PTAFR TMEM175 GNPTAB CTSK GOLGA8R SH3BP2 EGFL6 HMOX2 ZDHHC7 TENT5A SLC29A3 PCSK9 SUSD6 CTSH CTSD SLC15A3 CTSB SREBF1 PPP4R1 TXNDC11 C1D AGBL1 CSF1 PEX19 PTPRK SYT11 MAP9 PICALM DCSTAMP WDFY4 LILRB2 RASSF7 RIN2 DENND5A DNASE1L3 SPINT1 RIN3 CD84 PRKCH RNASE6 CEACAM8 OCSTAMP INPPL1 NPL ADAM10 ABCC1 SCHIP1 SNX1 EPB41L3 LIMD2 RARRES2 LPIN1 CHN2 CD2AP HLA-DRB5 TPST1 TNS3 PPP2R5B LY86 CD36 TREM2 SLCO2B1 ERN1 HM13 MMP3 CHI3L1 STX2 TIMM29 TIMP2 GRN SIAE FURIN C4A RTN1 TMEM176A LDLRAD2 ENPEP MDFIC DOCK4 ITGAX PTGDS ACP5 SPSB3 FCN2 CASTOR2 POMGNT2 CSF2RA NPEPL1 BACE1 CMKLR1 COTL1P1 CD300C TLR7 TMEM183A FOXO4 FOXO1 GYPC C1QA LTB RDX,amyloid-beta metabolic process,6.560868107295355e-10,0.21052631578947367,12.0,6,3,3,0.02181818181818182,0.01090909090909091,0.0,0.9672727272727273
C290,SH3TC1 ETS2 RASSF3 HOMER2 GSAP SUMF2 TRAM2 SGTB WDTC1 SERPINI1 UNC93B1 SH3GLB1 ABCA1 CBWD3 CD99 FBXL12 CABIN1 CLN3 SLC38A10 ARAP2 SYN1 IRF3 FAF2 PLD5 LRPAP1 MMAB TRANK1 NCSTN MAN1B1 RNPEPL1 MAGEB17 MCOLN1 MYOF TCHP AC138894.1 MEGF6 DNASE2 USP4 ACBD4 COP1 SCARB2 CCS TGOLN2 PSEN1 UNC13D RASSF6 LAMP2 LPIN2 INF2 CTTN TNS1 FAM3B NAGPA GNS ERLIN2 PLD2 CTSA ANPEP RSPO1 KCNH8 G6PC3 SPPL2C ZNF358 AREL1 INPP1 MAN2B1 SGCE APLP2 SKAP2 PLD3 CASP7 TCIRG1 RASSF5 BIN1 NISCH NOTCH4 M6PR LHFPL2 ABCA2 MYCN MAGED2 APCDD1 ITSN1 STK11 ATF6 GRB10 SOS2 ATP1B1 BDNF IGF2R VPS9D1 HEXA FAM129A ATG2A IDUA ABCF3 NOTCH2 MAP2K7 PCSK7 TRHDE TMEM175 ABCG1 GNPTAB EGFL6 HMOX2 ZDHHC7 PCSK9 SUSD6 CTSD SREBF1 TXNDC11 C1D PEX19 SYT11 PICALM RASSF7 DENND5A SPINT1 PRKCH INPPL1 ADAM10 ABCC1 SCHIP1 SNX1 CHN2 LPIN1 CD2AP PPP2R5B ERN1 HM13 STX2 TIMM29 GRN FURIN LDLRAD2 DOCK4 SPSB3 NPEPL1 BACE1 FOXO4 FOXO1 PPP4R1 RDX,amyloid precursor protein catabolic process,9.899272989919172e-08,0.16071428571428573,9.0,4,0,0,0.027972027972027972,0.0,0.0,0.972027972027972
C291,SH3TC1 IFIT3 APOC1 AIF1 AOAH CYBB ABCA1 CBWD3 SLAMF8 CD68 UNC5B NR1H3 DAB2 CFD PLAUR TRANK1 TNFRSF14 CTSW APBB1IP TINAGL1 IL1R2 VNN2 TMEM176B F13A1 ICAM3 MPEG1 HLA-DMA AFP CD14 MRC1 CP PTGS1 SLAMF9 RGS18 TFEC PILRA TBXAS1 TNFSF13 IL6 APOE MAF CD93 DPEP2 TLR4 LST1 G6PC3 NAAA IGSF6 MAN2B1 TGFBI HLA-DRB4 TNC TYROBP DDX11L8 CCL13 P2RX5 SIRPA TCN2 AC068234.1 LHFPL2 SLC7A7 PROS1 PLA2G7 ALOX5 IL32 CCR1 PLXNC1 KMO SLAMF1 TNFSF11 CPXM2 PTAFR CTSK SH3BP2 SLC29A3 CTSH SLC15A3 AGBL1 CSF1 MAP9 TMEM176A WDFY4 DCSTAMP LILRB2 RIN2 DNASE1L3 CD84 OCSTAMP RNASE6 CEACAM8 NPL LIMD2 RARRES2 HLA-DRB5 TPST1 TNS3 SLCO2B1 LY86 CD36 TREM2 MMP3 CHI3L1 C4A ITGAX PTGDS ACP5 FCN2 POMGNT2 CSF2RA CMKLR1 COTL1P1 CD300C TLR7 TMEM183A GYPC C1QA LTB,Rheumatoid arthritis,1.0146820908881194e-08,0.125,11.0,2,3,3,0.017094017094017096,0.02564102564102564,0.0,0.9572649572649573
C294,AGBL1 SCARB1 SH3TC1 ETS2 N4BP2L1 AC068234.1 CSF1 MAP9 PROS1 PTPRK APCDD1 SERPINI1 AFP DNASE1L3 CP PTGS1 ABCA1 TNS1 MGLL RARRES2 CD99 CFD PLAUR TPST1 BDNF TNS3 TRANK1 MMP3 CHI3L1 RSPO1 ANPEP TIMP2 IL6 FURIN APOE MAF C4A PCSK7 ENPEP TNFSF11 CPXM2 PTGDS FCN2 GOLGA8R CTSK TINAGL1 POMGNT2 EGFL6 HMOX2 BACE1 TENT5A SGCE TGFBI PCSK9 FOXO4 FOXO1 TNC GYPC CASP7 DDX11L8,Post-translational protein phosphorylation,1.420296326296577e-06,0.07476635514018691,8.0,1,1,1,0.016666666666666666,0.016666666666666666,0.0,0.9666666666666667
C298,RIN2 SH3BP2 RASSF5 FAM129A GRB10 RASSF3 APBB1IP RASSF6 RASSF7 RIN3,C298,,,,0,1,1,0.0,0.1,0.0,0.9
C305,MMAB SOS2 CHN2 CD2AP ARAP2 PRKCH,C305,,,,1,0,0,0.16666666666666666,0.0,0.0,0.8333333333333334
C308,PSEN1 FBXL12 TCHP COP1 AREL1,C308,,,,1,0,0,0.2,0.0,0.0,0.8
C309,BIN1 CTTN SGCE ITSN1 SYT11,Clathrin-mediated endocytosis,7.522509141545103e-07,0.027586206896551724,4.0,1,0,0,0.2,0.0,0.0,0.8
C322,UNC5B NR1H3 SLC29A3 G6PC3,C322,,,,0,1,1,0.0,0.25,0.0,0.75
C292,P2RX5 SIRPA SH3TC1 TCN2 IFIT3 APOC1 SLC7A7 MPEG1 TMEM176A AIF1 WDFY4 HLA-DMA DCSTAMP LILRB2 RIN2 CD14 AOAH CD84 CYBB OCSTAMP RNASE6 CEACAM8 SLAMF9 PLA2G7 MRC1 CBWD3 NPL CD68 UNC5B SLAMF8 TFEC PILRA ALOX5 RGS18 LIMD2 CFD IL32 HLA-DRB5 TBXAS1 TNFSF13 LY86 CD36 TREM2 SLCO2B1 CCR1 KMO SLAMF1 CTSW APBB1IP CD93 DPEP2 LST1 IGSF6 ITGAX PTAFR ACP5 TINAGL1 CSF2RA COTL1P1 CMKLR1 IL1R2 VNN2 TLR7 CD300C SLC29A3 TMEM183A HLA-DRB4 SLC15A3 TMEM176B TYROBP C1QA F13A1 LTB CCL13,tertiary granule membrane,1.535481773308986e-07,0.09722222222222222,7.0,1,2,2,0.013513513513513514,0.02702702702702703,0.0,0.9594594594594594
