,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
PROS1,0,0,AD,nonCD_lyso,1.892808624915589,1.6840100567539467,3.187508759868461,0
SERPINI1,0,0,AD,nonCD_lyso,1.550702618033609,2.0484344289079854,3.176512631777794,0
PTGS1,0,0,AD,nonCD_lyso,1.6004483295821113,1.963586640816319,3.142618959284227,0
DNASE1L3,0,0,AD,nonCD_lyso,1.8258675906382695,1.7091221684682378,3.120630775847556,0
PRKCH,0,0,AD,nonCD_lyso,1.7963587555415195,1.7291157875544994,3.106112284318595,0
SPINT1,0,0,AD,nonCD_lyso,1.719155138151579,1.7856184474064194,3.069755128636991,0
CP,0,0,AD,nonCD_lyso,1.5797211977997907,1.9430937967349604,3.069546460015495,0
ETS2,0,0,AD,nonCD_lyso,1.8083202395889746,1.682879595450658,3.0431852332447304,0
IGF2R,0,0,AD,nonCD_lyso,1.7236813554451011,1.7631908873663331,3.039179258644052,0
SCARB1,0,0,AD,nonCD_lyso,1.5175498893768113,1.9970268196276875,3.0305878292085224,0
