,z
UBE2E1,-1.858944048400368
UBE2E3,-1.5927161570782267
UBE2E2,0.1937917036498481
DLGAP3,1.3673985915966425
JTB,0.6175255801642916
TRIM9,1.4870294722719453
FBXL20,-0.7299586563084961
TRIM4,-0.4918103721977818
FBXW12,-0.9470207935618015
PI4KB,0.6880327276134941
RNPEP,0.5121887203214802
ELOB,-0.45372759232259013
FBXW8,-0.7478131562931256
SKP2,0.8447787552648903
ZBTB16,-1.091448180054932
SKP1,-1.1889898657288247
DEDD,-0.21648049328296454
WDR26,-0.5806314094037172
FBXW9,-0.6777785940315292
FBXO21,-1.0735836024453114
FBXO27,-0.6545938452055264
HNRNPAB,0.7611273271961877
DDX19B,2.018183766043018
FBXO28,-1.8033898901577476
FBXW4,-0.5938608235963772
FBXW5,-0.8291950600132322
FBXW7,-1.294305139724828
KLHL11,-0.8242032106667303
KLHL12,-0.4880760898918232
LRSAM1,-0.8190197107226898
SH3RF1,-0.8916124866162232
CSTB,-0.24406085328267263
GNB1,-0.13592958662170998
UBE2D3,-0.05214514267505467
TRIM69,-0.6867400136016093
JOSD1,-0.9802927914973675
TRIM63,-0.8419809505947
PIP5K1A,-1.4376431344777827
KEAP1,0.0571570843208635
ATP6V0C,-0.8500303739588975
ERCC3,2.115764182601736
RNF34,-0.303481010416121
TOR1A,0.7490079626069477
TOR1B,-0.27796863685768497
RLIM,-0.8662293313177473
TMEM248,-0.358233574087205
MFSD5,-0.3983195020494692
PSME3,0.5985236287077729
KBTBD13,-0.8225895479491957
DDX23,2.188776544006547
ERP44,0.11159393380574611
ILF2,1.3933619128387622
ASB10,-1.0684763308536807
UBE2J1,-0.2915631765525868
UBE2J2,-0.7271611791613735
WWP1,-1.2377457498030109
BTBD1,-1.5643736020063401
FBXO10,-0.6351680651118529
FBXO17,-0.7862529703350851
FBXO15,-0.7015630974059262
ASB13,0.7482791279970198
CAPRIN1,-0.7172153284335675
PPP1R7,0.10317097146975963
CERS2,3.336394637053019
ASB17,-1.3489268003857042
EIF4ENIF1,-0.9886041485641804
CUL5,0.12035359914490805
CUL7,-0.5831574046833214
CUL1,-0.5430994599055663
CUL2,-0.5712449952793126
CUL3,0.36817349763962004
TRIM27,1.2875497501882027
TRIM21,2.6459539048045113
IRF2BPL,-0.573113871553336
RNF138,-1.8788043289250511
TOR1AIP1,-1.686870166654819
DZIP3,-1.1583230100004862
RBBP6,-1.524150046714619
RNF182,-0.6574322351611
RBX1,-0.017512082062650418
RNF217,-0.4434381096500832
RNF213,3.1883117363601445
SLBP,-0.3241433831382204
SMURF1,-0.5448125101380757
UBE2F-SCLY,-0.5413417979294138
SMURF2,-0.44891623916029955
CDC16,1.986329288608525
UBAP2L,1.296969761488778
RNF130,-0.6573423827068737
B4GALT1,-0.8679216416220197
